N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
204        OMPLOCWS   4     64         1          25         1          0.000023605675  0.000008933246  0.38       37.84     %
205        OMPLOCWS   4     64         1          25         2          0.000006902218  0.000008933246  1.29       64.71     %
206        OMPLOCWS   4     64         1          25         4          0.000008612126  0.000008933246  1.04       25.93     %
207        OMPLOCWS   4     64         1          25         8          0.000014790892  0.000008933246  0.60       7.55      %
208        OMPLOCWS   4     64         1          25         16         0.000026288628  0.000008933246  0.34       2.12      %
209        OMPLOCWS   4     64         1          25         32         0.000062779334  0.000008933246  0.14       0.44      %
210        OMPLOCWS   4     64         1          25         64         0.000122683501  0.000008933246  0.07       0.11      %
211        OMPLOCWS   4     128        1          25         1          0.000061887506  0.000032915919  0.53       53.19     %
212        OMPLOCWS   4     128        1          25         2          0.000013805181  0.000032915919  2.38       119.22    %
213        OMPLOCWS   4     128        1          25         4          0.000013452768  0.000032915919  2.45       61.17     %
214        OMPLOCWS   4     128        1          25         8          0.000017717481  0.000032915919  1.86       23.22     %
215        OMPLOCWS   4     128        1          25         16         0.000026495010  0.000032915919  1.24       7.76      %
216        OMPLOCWS   4     128        1          25         32         0.000053676216  0.000032915919  0.61       1.92      %
217        OMPLOCWS   4     128        1          25         64         0.000119563934  0.000032915919  0.28       0.43      %
218        OMPLOCWS   4     256        1          25         1          0.000062367319  0.000153575093  2.46       246.24    %
219        OMPLOCWS   4     256        1          25         2          0.000040652601  0.000153575093  3.78       188.89    %
220        OMPLOCWS   4     256        1          25         4          0.000028677285  0.000153575093  5.36       133.88    %
221        OMPLOCWS   4     256        1          25         8          0.000033332406  0.000153575093  4.61       57.59     %
222        OMPLOCWS   4     256        1          25         16         0.000038702041  0.000153575093  3.97       24.80     %
223        OMPLOCWS   4     256        1          25         32         0.000066959110  0.000153575093  2.29       7.17      %
224        OMPLOCWS   4     256        1          25         64         0.000129630411  0.000153575093  1.18       1.85      %
225        OMPLOCWS   4     512        1          25         1          0.000247073913  0.000493390136  2.00       199.69    %
226        OMPLOCWS   4     512        1          25         2          0.000134811547  0.000493390136  3.66       182.99    %
227        OMPLOCWS   4     512        1          25         4          0.000085923821  0.000493390136  5.74       143.55    %
228        OMPLOCWS   4     512        1          25         8          0.000083939733  0.000493390136  5.88       73.47     %
229        OMPLOCWS   4     512        1          25         16         0.000097272547  0.000493390136  5.07       31.70     %
230        OMPLOCWS   4     512        1          25         32         0.000134055314  0.000493390136  3.68       11.50     %
231        OMPLOCWS   4     512        1          25         64         0.000186604258  0.000493390136  2.64       4.13      %
232        OMPLOCWS   4     1024       1          25         1          0.001014500856  0.002349806484  2.32       231.62    %
233        OMPLOCWS   4     1024       1          25         2          0.000540287059  0.002349806484  4.35       217.46    %
234        OMPLOCWS   4     1024       1          25         4          0.000285121787  0.002349806484  8.24       206.04    %
235        OMPLOCWS   4     1024       1          25         8          0.000187136233  0.002349806484  12.56      156.96    %
236        OMPLOCWS   4     1024       1          25         16         0.000150914493  0.002349806484  15.57      97.32     %
237        OMPLOCWS   4     1024       1          25         32         0.000278663647  0.002349806484  8.43       26.35     %
238        OMPLOCWS   4     1024       1          25         64         0.000340878963  0.002349806484  6.89       10.77     %
239        OMPLOCWS   4     2048       1          25         1          0.016352202743  0.019230667502  1.18       117.60    %
240        OMPLOCWS   4     2048       1          25         2          0.008310894482  0.019230667502  2.31       115.70    %
241        OMPLOCWS   4     2048       1          25         4          0.004339328501  0.019230667502  4.43       110.79    %
242        OMPLOCWS   4     2048       1          25         8          0.002397695091  0.019230667502  8.02       100.26    %
243        OMPLOCWS   4     2048       1          25         16         0.001453550183  0.019230667502  13.23      82.69     %
244        OMPLOCWS   4     2048       1          25         32         0.001156407641  0.019230667502  16.63      51.97     %
245        OMPLOCWS   4     2048       1          25         64         0.001007772284  0.019230667502  19.08      29.82     %
246        OMPLOCWS   4     4096       1          25         1          0.080473802984  0.089998662472  1.12       111.84    %
247        OMPLOCWS   4     4096       1          25         2          0.041399843991  0.089998662472  2.17       108.69    %
248        OMPLOCWS   4     4096       1          25         4          0.021724220365  0.089998662472  4.14       103.57    %
249        OMPLOCWS   4     4096       1          25         8          0.011329122819  0.089998662472  7.94       99.30     %
250        OMPLOCWS   4     4096       1          25         16         0.006990993861  0.089998662472  12.87      80.46     %
251        OMPLOCWS   4     4096       1          25         32         0.005089043640  0.089998662472  17.68      55.26     %
252        OMPLOCWS   4     4096       1          25         64         0.004291465040  0.089998662472  20.97      32.77     %
253        OMPGLBWS   5     16         1          25         1          0.000008664280  0.000001072139  0.12       12.37     %
254        OMPGLBWS   5     16         1          25         2          0.000004073977  0.000001072139  0.26       13.16     %
255        OMPGLBWS   5     16         1          25         4          0.000006638467  0.000001072139  0.16       4.04      %
256        OMPGLBWS   5     16         1          25         8          0.000012126565  0.000001072139  0.09       1.11      %
257        OMPGLBWS   5     16         1          25         16         0.000021059066  0.000001072139  0.05       0.32      %
258        OMPGLBWS   5     16         1          25         32         0.000047867747  0.000001072139  0.02       0.07      %
259        OMPGLBWS   5     16         1          25         64         0.000114295632  0.000001072139  0.01       0.01      %
260        OMPGLBWS   5     32         1          25         1          0.000011608749  0.000002787262  0.24       24.01     %
261        OMPGLBWS   5     32         1          25         2          0.000004438311  0.000002787262  0.63       31.40     %
262        OMPGLBWS   5     32         1          25         4          0.000007145107  0.000002787262  0.39       9.75      %
263        OMPGLBWS   5     32         1          25         8          0.000012559443  0.000002787262  0.22       2.77      %
264        OMPGLBWS   5     32         1          25         16         0.000021246076  0.000002787262  0.13       0.82      %
265        OMPGLBWS   5     32         1          25         32         0.000048848986  0.000002787262  0.06       0.18      %
266        OMPGLBWS   5     32         1          25         64         0.000118488075  0.000002787262  0.02       0.04      %
267        OMPGLBWS   5     64         1          25         1          0.000023105740  0.000008933246  0.39       38.66     %
268        OMPGLBWS   5     64         1          25         2          0.000006591529  0.000008933246  1.36       67.76     %
269        OMPGLBWS   5     64         1          25         4          0.000008426607  0.000008933246  1.06       26.50     %
270        OMPGLBWS   5     64         1          25         8          0.000014207512  0.000008933246  0.63       7.86      %
271        OMPGLBWS   5     64         1          25         16         0.000024702400  0.000008933246  0.36       2.26      %
272        OMPGLBWS   5     64         1          25         32         0.000059185921  0.000008933246  0.15       0.47      %
273        OMPGLBWS   5     64         1          25         64         0.000115932526  0.000008933246  0.08       0.12      %
274        OMPGLBWS   5     128        1          25         1          0.000063225627  0.000032915919  0.52       52.06     %
275        OMPGLBWS   5     128        1          25         2          0.000014103949  0.000032915919  2.33       116.69    %
276        OMPGLBWS   5     128        1          25         4          0.000013079494  0.000032915919  2.52       62.92     %
277        OMPGLBWS   5     128        1          25         8          0.000017467886  0.000032915919  1.88       23.55     %
278        OMPGLBWS   5     128        1          25         16         0.000025364756  0.000032915919  1.30       8.11      %
279        OMPGLBWS   5     128        1          25         32         0.000051449239  0.000032915919  0.64       2.00      %
280        OMPGLBWS   5     128        1          25         64         0.000120769444  0.000032915919  0.27       0.43      %
281        OMPGLBWS   5     256        1          25         1          0.000062233208  0.000153575093  2.47       246.77    %
282        OMPGLBWS   5     256        1          25         2          0.000040488689  0.000153575093  3.79       189.65    %
283        OMPGLBWS   5     256        1          25         4          0.000028423219  0.000153575093  5.40       135.08    %
284        OMPGLBWS   5     256        1          25         8          0.000033315271  0.000153575093  4.61       57.62     %
285        OMPGLBWS   5     256        1          25         16         0.000037249178  0.000153575093  4.12       25.77     %
286        OMPGLBWS   5     256        1          25         32         0.000065102431  0.000153575093  2.36       7.37      %
287        OMPGLBWS   5     256        1          25         64         0.000126776838  0.000153575093  1.21       1.89      %
288        OMPGLBWS   5     512        1          25         1          0.000249287492  0.000493390136  1.98       197.92    %
289        OMPGLBWS   5     512        1          25         2          0.000134249029  0.000493390136  3.68       183.76    %
290        OMPGLBWS   5     512        1          25         4          0.000085493921  0.000493390136  5.77       144.28    %
291        OMPGLBWS   5     512        1          25         8          0.000083865227  0.000493390136  5.88       73.54     %
292        OMPGLBWS   5     512        1          25         16         0.000096189229  0.000493390136  5.13       32.06     %
293        OMPGLBWS   5     512        1          25         32         0.000132960078  0.000493390136  3.71       11.60     %
294        OMPGLBWS   5     512        1          25         64         0.000182285163  0.000493390136  2.71       4.23      %
295        OMPGLBWS   5     1024       1          25         1          0.001016442431  0.002349806484  2.31       231.18    %
296        OMPGLBWS   5     1024       1          25         2          0.000537320215  0.002349806484  4.37       218.66    %
297        OMPGLBWS   5     1024       1          25         4          0.000285861635  0.002349806484  8.22       205.50    %
298        OMPGLBWS   5     1024       1          25         8          0.000185942656  0.002349806484  12.64      157.97    %
299        OMPGLBWS   5     1024       1          25         16         0.000149997330  0.002349806484  15.67      97.91     %
300        OMPGLBWS   5     1024       1          25         32         0.000280033797  0.002349806484  8.39       26.22     %
301        OMPGLBWS   5     1024       1          25         64         0.000337582838  0.002349806484  6.96       10.88     %
302        OMPGLBWS   5     2048       1          25         1          0.016283262521  0.019230667502  1.18       118.10    %
303        OMPGLBWS   5     2048       1          25         2          0.008308543824  0.019230667502  2.31       115.73    %
304        OMPGLBWS   5     2048       1          25         4          0.004332582001  0.019230667502  4.44       110.97    %
305        OMPGLBWS   5     2048       1          25         8          0.002398885787  0.019230667502  8.02       100.21    %
306        OMPGLBWS   5     2048       1          25         16         0.001461846405  0.019230667502  13.16      82.22     %
307        OMPGLBWS   5     2048       1          25         32         0.001148680574  0.019230667502  16.74      52.32     %
308        OMPGLBWS   5     2048       1          25         64         0.000998471631  0.019230667502  19.26      30.09     %
309        OMPGLBWS   5     4096       1          25         1          0.081397294998  0.089998662472  1.11       110.57    %
310        OMPGLBWS   5     4096       1          25         2          0.041347093880  0.089998662472  2.18       108.83    %
311        OMPGLBWS   5     4096       1          25         4          0.021507879719  0.089998662472  4.18       104.61    %
312        OMPGLBWS   5     4096       1          25         8          0.011361813173  0.089998662472  7.92       99.01     %
313        OMPGLBWS   5     4096       1          25         16         0.006895823870  0.089998662472  13.05      81.57     %
314        OMPGLBWS   5     4096       1          25         32         0.004902881570  0.089998662472  18.36      57.36     %
315        OMPGLBWS   5     4096       1          25         64         0.004184979014  0.089998662472  21.51      33.60     %
316        OMPLOCBB   6     16         1          25         1          0.000043934582  0.000001072139  0.02       2.44      %
317        OMPLOCBB   6     16         1          25         2          0.000043761731  0.000001072139  0.02       1.22      %
318        OMPLOCBB   6     16         1          25         4          0.000016254931  0.000001072139  0.07       1.65      %
319        OMPLOCBB   6     16         1          25         8          0.000023079663  0.000001072139  0.05       0.58      %
320        OMPLOCBB   6     16         1          25         16         0.000032764674  0.000001072139  0.03       0.20      %
321        OMPLOCBB   6     16         1          25         32         0.000062065570  0.000001072139  0.02       0.05      %
