N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
25202      OMPGLBWS   5     16         1          100        1          0.000012438744 
25203      OMPGLBWS   5     16         1          100        1          0.000011160970 
25204      OMPGLBWS   5     16         1          100        1          0.000005491078 
25205      OMPGLBWS   5     16         1          100        1          0.000004149973 
25206      OMPGLBWS   5     16         1          100        1          0.000004097819 
25207      OMPGLBWS   5     16         1          100        1          0.000004015863 
25208      OMPGLBWS   5     16         1          100        1          0.000004108995 
25209      OMPGLBWS   5     16         1          100        1          0.000004127622 
25210      OMPGLBWS   5     16         1          100        1          0.000004261732 
25211      OMPGLBWS   5     16         1          100        1          0.000004027039 
25212      OMPGLBWS   5     16         1          100        1          0.000003769994 
25213      OMPGLBWS   5     16         1          100        1          0.000004224479 
25214      OMPGLBWS   5     16         1          100        1          0.000004030764 
25215      OMPGLBWS   5     16         1          100        1          0.000004231930 
25216      OMPGLBWS   5     16         1          100        1          0.000004079193 
25217      OMPGLBWS   5     16         1          100        1          0.000004179776 
25218      OMPGLBWS   5     16         1          100        1          0.000004138798 
25219      OMPGLBWS   5     16         1          100        1          0.000004190952 
25220      OMPGLBWS   5     16         1          100        1          0.000004123896 
25221      OMPGLBWS   5     16         1          100        1          0.000004243106 
25222      OMPGLBWS   5     16         1          100        1          0.000004146248 
25223      OMPGLBWS   5     16         1          100        1          0.000004146248 
25224      OMPGLBWS   5     16         1          100        1          0.000004198402 
25225      OMPGLBWS   5     16         1          100        1          0.000004138798 
25226      OMPGLBWS   5     16         1          100        1          0.000004075468 
25227      OMPGLBWS   5     16         1          100        1          0.000004135072 
25228      OMPGLBWS   5     16         1          100        1          0.000004187226 
25229      OMPGLBWS   5     16         1          100        1          0.000003948808 
25230      OMPGLBWS   5     16         1          100        1          0.000003773719 
25231      OMPGLBWS   5     16         1          100        1          0.000004183501 
25232      OMPGLBWS   5     16         1          100        1          0.000004120171 
25233      OMPGLBWS   5     16         1          100        1          0.000003941357 
25234      OMPGLBWS   5     16         1          100        1          0.000004094094 
25235      OMPGLBWS   5     16         1          100        1          0.000004105270 
25236      OMPGLBWS   5     16         1          100        1          0.000004023314 
25237      OMPGLBWS   5     16         1          100        1          0.000004135072 
25238      OMPGLBWS   5     16         1          100        1          0.000004008412 
25239      OMPGLBWS   5     16         1          100        1          0.000004149973 
25240      OMPGLBWS   5     16         1          100        1          0.000004019588 
25241      OMPGLBWS   5     16         1          100        1          0.000003907830 
25242      OMPGLBWS   5     16         1          100        1          0.000004138798 
25243      OMPGLBWS   5     16         1          100        1          0.000004157424 
25244      OMPGLBWS   5     16         1          100        1          0.000004451722 
25245      OMPGLBWS   5     16         1          100        1          0.000003963709 
25246      OMPGLBWS   5     16         1          100        1          0.000004205853 
25247      OMPGLBWS   5     16         1          100        1          0.000004123896 
25248      OMPGLBWS   5     16         1          100        1          0.000005260110 
25249      OMPGLBWS   5     16         1          100        1          0.000004604459 
25250      OMPGLBWS   5     16         1          100        1          0.000004079193 
25251      OMPGLBWS   5     16         1          100        1          0.000004008412 
25252      OMPGLBWS   5     16         1          100        1          0.000003956258 
25253      OMPGLBWS   5     16         1          100        1          0.000004015863 
25254      OMPGLBWS   5     16         1          100        1          0.000004235655 
25255      OMPGLBWS   5     16         1          100        1          0.000004027039 
25256      OMPGLBWS   5     16         1          100        1          0.000003967434 
25257      OMPGLBWS   5     16         1          100        1          0.000004265457 
25258      OMPGLBWS   5     16         1          100        1          0.000004123896 
25259      OMPGLBWS   5     16         1          100        1          0.000004153699 
25260      OMPGLBWS   5     16         1          100        1          0.000004190952 
25261      OMPGLBWS   5     16         1          100        1          0.000004079193 
25262      OMPGLBWS   5     16         1          100        1          0.000003892928 
25263      OMPGLBWS   5     16         1          100        1          0.000003859401 
25264      OMPGLBWS   5     16         1          100        1          0.000003971159 
25265      OMPGLBWS   5     16         1          100        1          0.000003855675 
25266      OMPGLBWS   5     16         1          100        1          0.000004112720 
25267      OMPGLBWS   5     16         1          100        1          0.000004108995 
25268      OMPGLBWS   5     16         1          100        1          0.000004056841 
25269      OMPGLBWS   5     16         1          100        1          0.000004120171 
25270      OMPGLBWS   5     16         1          100        1          0.000003978610 
25271      OMPGLBWS   5     16         1          100        1          0.000003986061 
25272      OMPGLBWS   5     16         1          100        1          0.000004108995 
25273      OMPGLBWS   5     16         1          100        1          0.000003892928 
25274      OMPGLBWS   5     16         1          100        1          0.000004105270 
25275      OMPGLBWS   5     16         1          100        1          0.000004127622 
25276      OMPGLBWS   5     16         1          100        1          0.000004205853 
25277      OMPGLBWS   5     16         1          100        1          0.000004027039 
25278      OMPGLBWS   5     16         1          100        1          0.000004094094 
25279      OMPGLBWS   5     16         1          100        1          0.000003799796 
25280      OMPGLBWS   5     16         1          100        1          0.000004213303 
25281      OMPGLBWS   5     16         1          100        1          0.000004168600 
25282      OMPGLBWS   5     16         1          100        1          0.000004194677 
25283      OMPGLBWS   5     16         1          100        1          0.000004187226 
25284      OMPGLBWS   5     16         1          100        1          0.000004168600 
25285      OMPGLBWS   5     16         1          100        1          0.000004049391 
25286      OMPGLBWS   5     16         1          100        1          0.000005334616 
25287      OMPGLBWS   5     16         1          100        1          0.000003863126 
25288      OMPGLBWS   5     16         1          100        1          0.000003933907 
25289      OMPGLBWS   5     16         1          100        1          0.000004127622 
25290      OMPGLBWS   5     16         1          100        1          0.000004116446 
25291      OMPGLBWS   5     16         1          100        1          0.000004120171 
25292      OMPGLBWS   5     16         1          100        1          0.000003959984 
25293      OMPGLBWS   5     16         1          100        1          0.000004209578 
25294      OMPGLBWS   5     16         1          100        1          0.000004112720 
25295      OMPGLBWS   5     16         1          100        1          0.000003986061 
25296      OMPGLBWS   5     16         1          100        1          0.000004116446 
25297      OMPGLBWS   5     16         1          100        1          0.000003822148 
25298      OMPGLBWS   5     16         1          100        1          0.000003900379 
25299      OMPGLBWS   5     16         1          100        1          0.000004142523 
25300      OMPGLBWS   5     16         1          100        1          0.000003866851 
25301      OMPGLBWS   5     16         1          100        1          0.000003919005 
25302      OMPGLBWS   5     16         1          100        2          0.000010520220 
25303      OMPGLBWS   5     16         1          100        2          0.000026255846 
25304      OMPGLBWS   5     16         1          100        2          0.000015638769 
25305      OMPGLBWS   5     16         1          100        2          0.000014696270 
25306      OMPGLBWS   5     16         1          100        2          0.000014062971 
25307      OMPGLBWS   5     16         1          100        2          0.000014577061 
25308      OMPGLBWS   5     16         1          100        2          0.000014539808 
25309      OMPGLBWS   5     16         1          100        2          0.000014353544 
25310      OMPGLBWS   5     16         1          100        2          0.000016059726 
25311      OMPGLBWS   5     16         1          100        2          0.000014211982 
25312      OMPGLBWS   5     16         1          100        2          0.000013746321 
25313      OMPGLBWS   5     16         1          100        2          0.000014059246 
25314      OMPGLBWS   5     16         1          100        2          0.000013016164 
25315      OMPGLBWS   5     16         1          100        2          0.000013511628 
25316      OMPGLBWS   5     16         1          100        2          0.000013895333 
25317      OMPGLBWS   5     16         1          100        2          0.000014368445 
25318      OMPGLBWS   5     16         1          100        2          0.000012721866 
25319      OMPGLBWS   5     16         1          100        2          0.000014413148 
25320      OMPGLBWS   5     16         1          100        2          0.000013314188 
25321      OMPGLBWS   5     16         1          100        2          0.000013414770 
25322      OMPGLBWS   5     16         1          100        2          0.000012818724 
25323      OMPGLBWS   5     16         1          100        2          0.000013835728 
25324      OMPGLBWS   5     16         1          100        2          0.000014007092 
25325      OMPGLBWS   5     16         1          100        2          0.000014442950 
25326      OMPGLBWS   5     16         1          100        2          0.000014003366 
25327      OMPGLBWS   5     16         1          100        2          0.000014651567 
25328      OMPGLBWS   5     16         1          100        2          0.000014722347 
25329      OMPGLBWS   5     16         1          100        2          0.000013932586 
25330      OMPGLBWS   5     16         1          100        2          0.000013481826 
25331      OMPGLBWS   5     16         1          100        2          0.000014636666 
25332      OMPGLBWS   5     16         1          100        2          0.000013757497 
25333      OMPGLBWS   5     16         1          100        2          0.000014685094 
25334      OMPGLBWS   5     16         1          100        2          0.000014346093 
25335      OMPGLBWS   5     16         1          100        2          0.000014014542 
25336      OMPGLBWS   5     16         1          100        2          0.000013783574 
25337      OMPGLBWS   5     16         1          100        2          0.000013321638 
25338      OMPGLBWS   5     16         1          100        2          0.000013962388 
25339      OMPGLBWS   5     16         1          100        2          0.000013154000 
25340      OMPGLBWS   5     16         1          100        2          0.000014688820 
25341      OMPGLBWS   5     16         1          100        2          0.000013668090 
25342      OMPGLBWS   5     16         1          100        2          0.000015988946 
25343      OMPGLBWS   5     16         1          100        2          0.000012591481 
25344      OMPGLBWS   5     16         1          100        2          0.000012673438 
25345      OMPGLBWS   5     16         1          100        2          0.000021237880 
