N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2          SO0        1     16         1          100        1          0.000001221895 
3          SO0        1     16         1          100        1          0.000001329929 
4          SO0        1     16         1          100        1          0.000001184642 
5          SO0        1     16         1          100        1          0.000001221895 
6          SO0        1     16         1          100        1          0.000001292676 
7          SO0        1     16         1          100        1          0.000001288950 
8          SO0        1     16         1          100        1          0.000001300126 
9          SO0        1     16         1          100        1          0.000001296401 
10         SO0        1     16         1          100        1          0.000001516193 
11         SO0        1     16         1          100        1          0.000001266599 
12         SO0        1     16         1          100        1          0.000001352280 
13         SO0        1     16         1          100        1          0.000001583248 
14         SO0        1     16         1          100        1          0.000001255423 
15         SO0        1     16         1          100        1          0.000001322478 
16         SO0        1     16         1          100        1          0.000001262873 
17         SO0        1     16         1          100        1          0.000001270324 
18         SO0        1     16         1          100        1          0.000001240522 
19         SO0        1     16         1          100        1          0.000001177192 
20         SO0        1     16         1          100        1          0.000001288950 
21         SO0        1     16         1          100        1          0.000001266599 
22         SO0        1     16         1          100        1          0.000001572073 
23         SO0        1     16         1          100        1          0.000001262873 
24         SO0        1     16         1          100        1          0.000001236796 
25         SO0        1     16         1          100        1          0.000001259148 
26         SO0        1     16         1          100        1          0.000001519918 
27         SO0        1     16         1          100        1          0.000001210719 
28         SO0        1     16         1          100        1          0.000001210719 
29         SO0        1     16         1          100        1          0.000001225621 
30         SO0        1     16         1          100        1          0.000001240522 
31         SO0        1     16         1          100        1          0.000001180917 
32         SO0        1     16         1          100        1          0.000001173466 
33         SO0        1     16         1          100        1          0.000001259148 
34         SO0        1     16         1          100        1          0.000001177192 
35         SO0        1     16         1          100        1          0.000001810491 
36         SO0        1     16         1          100        1          0.000001180917 
37         SO0        1     16         1          100        1          0.000001251698 
38         SO0        1     16         1          100        1          0.000001188368 
39         SO0        1     16         1          100        1          0.000001173466 
40         SO0        1     16         1          100        1          0.000001236796 
41         SO0        1     16         1          100        1          0.000001188368 
42         SO0        1     16         1          100        1          0.000001322478 
43         SO0        1     16         1          100        1          0.000001203269 
44         SO0        1     16         1          100        1          0.000001143664 
45         SO0        1     16         1          100        1          0.000001214445 
46         SO0        1     16         1          100        1          0.000001192093 
47         SO0        1     16         1          100        1          0.000001184642 
48         SO0        1     16         1          100        1          0.000001240522 
49         SO0        1     16         1          100        1          0.000001229346 
50         SO0        1     16         1          100        1          0.000001233071 
51         SO0        1     16         1          100        1          0.000001382083 
52         SO0        1     16         1          100        1          0.000001363456 
53         SO0        1     16         1          100        1          0.000001188368 
54         SO0        1     16         1          100        1          0.000001229346 
55         SO0        1     16         1          100        1          0.000001199543 
56         SO0        1     16         1          100        1          0.000001199543 
57         SO0        1     16         1          100        1          0.000001177192 
58         SO0        1     16         1          100        1          0.000001192093 
59         SO0        1     16         1          100        1          0.000001173466 
60         SO0        1     16         1          100        1          0.000001218170 
61         SO0        1     16         1          100        1          0.000001203269 
62         SO0        1     16         1          100        1          0.000001210719 
63         SO0        1     16         1          100        1          0.000001326203 
64         SO0        1     16         1          100        1          0.000001382083 
65         SO0        1     16         1          100        1          0.000001169741 
66         SO0        1     16         1          100        1          0.000001300126 
67         SO0        1     16         1          100        1          0.000001188368 
68         SO0        1     16         1          100        1          0.000001240522 
69         SO0        1     16         1          100        1          0.000001218170 
70         SO0        1     16         1          100        1          0.000001233071 
71         SO0        1     16         1          100        1          0.000001195818 
72         SO0        1     16         1          100        1          0.000001102686 
73         SO0        1     16         1          100        1          0.000001117587 
74         SO0        1     16         1          100        1          0.000001095235 
75         SO0        1     16         1          100        1          0.000001180917 
76         SO0        1     16         1          100        1          0.000001195818 
77         SO0        1     16         1          100        1          0.000001158565 
78         SO0        1     16         1          100        1          0.000001188368 
79         SO0        1     16         1          100        1          0.000001374632 
80         SO0        1     16         1          100        1          0.000001225621 
81         SO0        1     16         1          100        1          0.000001199543 
82         SO0        1     16         1          100        1          0.000001195818 
83         SO0        1     16         1          100        1          0.000001158565 
84         SO0        1     16         1          100        1          0.000001221895 
85         SO0        1     16         1          100        1          0.000001434237 
86         SO0        1     16         1          100        1          0.000001188368 
87         SO0        1     16         1          100        1          0.000001523644 
88         SO0        1     16         1          100        1          0.000001214445 
89         SO0        1     16         1          100        1          0.000001214445 
90         SO0        1     16         1          100        1          0.000001195818 
91         SO0        1     16         1          100        1          0.000001251698 
92         SO0        1     16         1          100        1          0.000001575798 
93         SO0        1     16         1          100        1          0.000001188368 
94         SO0        1     16         1          100        1          0.000001218170 
95         SO0        1     16         1          100        1          0.000001385808 
96         SO0        1     16         1          100        1          0.000001199543 
97         SO0        1     16         1          100        1          0.000001329929 
98         SO0        1     16         1          100        1          0.000001225621 
99         SO0        1     16         1          100        1          0.000001367182 
100        SO0        1     16         1          100        1          0.000001050532 
101        SO0        1     16         1          100        1          0.000001348555 
102        SO0        1     32         1          100        1          0.000003475696 
103        SO0        1     32         1          100        1          0.000003166497 
104        SO0        1     32         1          100        1          0.000003125519 
105        SO0        1     32         1          100        1          0.000003170222 
106        SO0        1     32         1          100        1          0.000003241003 
107        SO0        1     32         1          100        1          0.000003937632 
108        SO0        1     32         1          100        1          0.000003840774 
109        SO0        1     32         1          100        1          0.000003244728 
110        SO0        1     32         1          100        1          0.000003628433 
111        SO0        1     32         1          100        1          0.000003922731 
112        SO0        1     32         1          100        1          0.000003386289 
113        SO0        1     32         1          100        1          0.000003751367 
114        SO0        1     32         1          100        1          0.000003688037 
115        SO0        1     32         1          100        1          0.000003609806 
116        SO0        1     32         1          100        1          0.000003766268 
117        SO0        1     32         1          100        1          0.000003602356 
118        SO0        1     32         1          100        1          0.000003375113 
119        SO0        1     32         1          100        1          0.000003613532 
120        SO0        1     32         1          100        1          0.000003576279 
121        SO0        1     32         1          100        1          0.000003356487 
122        SO0        1     32         1          100        1          0.000003539026 
123        SO0        1     32         1          100        1          0.000003624707 
124        SO0        1     32         1          100        1          0.000003945082 
125        SO0        1     32         1          100        1          0.000003792346 
126        SO0        1     32         1          100        1          0.000003498048 
127        SO0        1     32         1          100        1          0.000003665686 
128        SO0        1     32         1          100        1          0.000003319234 
129        SO0        1     32         1          100        1          0.000003136694 
130        SO0        1     32         1          100        1          0.000003356487 
131        SO0        1     32         1          100        1          0.000003736466 
132        SO0        1     32         1          100        1          0.000003632158 
133        SO0        1     32         1          100        1          0.000003438443 
134        SO0        1     32         1          100        1          0.000003173947 
135        SO0        1     32         1          100        1          0.000003632158 
136        SO0        1     32         1          100        1          0.000003367662 
137        SO0        1     32         1          100        1          0.000003799796 
138        SO0        1     32         1          100        1          0.000003714114 
139        SO0        1     32         1          100        1          0.000003073364 
140        SO0        1     32         1          100        1          0.000003617257 
141        SO0        1     32         1          100        1          0.000003568828 
142        SO0        1     32         1          100        1          0.000003259629 
143        SO0        1     32         1          100        1          0.000003717840 
144        SO0        1     32         1          100        1          0.000003743917 
145        SO0        1     32         1          100        1          0.000003688037 
146        SO0        1     32         1          100        1          0.000003408641 
147        SO0        1     32         1          100        1          0.000003863126 
148        SO0        1     32         1          100        1          0.000003848225 
149        SO0        1     32         1          100        1          0.000003647059 
150        SO0        1     32         1          100        1          0.000003125519 
151        SO0        1     32         1          100        1          0.000003356487 
152        SO0        1     32         1          100        1          0.000003892928 
153        SO0        1     32         1          100        1          0.000003598630 
154        SO0        1     32         1          100        1          0.000003449619 
155        SO0        1     32         1          100        1          0.000003270805 
