N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
246        OMPLOCWS   4     2048       1          100        64         0.001179668121  0.028332293034  24.02      37.53     %
247        OMPLOCWS   4     4096       1          100        1          0.116493806243  0.129099518061  1.11       110.82    %
248        OMPLOCWS   4     4096       1          100        2          0.066534973681  0.129099518061  1.94       97.02     %
249        OMPLOCWS   4     4096       1          100        4          0.033219926059  0.129099518061  3.89       97.16     %
250        OMPLOCWS   4     4096       1          100        8          0.017096439376  0.129099518061  7.55       94.39     %
251        OMPLOCWS   4     4096       1          100        16         0.008904111572  0.129099518061  14.50      90.62     %
252        OMPLOCWS   4     4096       1          100        32         0.005697632674  0.129099518061  22.66      70.81     %
253        OMPLOCWS   4     4096       1          100        64         0.004935930949  0.129099518061  26.16      40.87     %
542        OMPLOCWS   4     16         2          100        1          0.000004498102  0.000001463480  0.33       32.54     %
543        OMPLOCWS   4     16         2          100        2          0.000013273768  0.000001463480  0.11       5.51      %
544        OMPLOCWS   4     16         2          100        4          0.000022932702  0.000001463480  0.06       1.60      %
545        OMPLOCWS   4     16         2          100        8          0.000022996963  0.000001463480  0.06       0.80      %
546        OMPLOCWS   4     16         2          100        16         0.000036715530  0.000001463480  0.04       0.25      %
547        OMPLOCWS   4     16         2          100        32         0.000057612917  0.000001463480  0.03       0.08      %
548        OMPLOCWS   4     16         2          100        64         0.000138000585  0.000001463480  0.01       0.02      %
549        OMPLOCWS   4     32         2          100        1          0.000005023182  0.000002923794  0.58       58.21     %
550        OMPLOCWS   4     32         2          100        2          0.000013563968  0.000002923794  0.22       10.78     %
551        OMPLOCWS   4     32         2          100        4          0.000033686683  0.000002923794  0.09       2.17      %
552        OMPLOCWS   4     32         2          100        8          0.000029776804  0.000002923794  0.10       1.23      %
553        OMPLOCWS   4     32         2          100        16         0.000037727317  0.000002923794  0.08       0.48      %
554        OMPLOCWS   4     32         2          100        32         0.000066611356  0.000002923794  0.04       0.14      %
555        OMPLOCWS   4     32         2          100        64         0.000140529868  0.000002923794  0.02       0.03      %
556        OMPLOCWS   4     64         2          100        1          0.000008423999  0.000007285178  0.86       86.48     %
557        OMPLOCWS   4     64         2          100        2          0.000019767880  0.000007285178  0.37       18.43     %
558        OMPLOCWS   4     64         2          100        4          0.000041265601  0.000007285178  0.18       4.41      %
559        OMPLOCWS   4     64         2          100        8          0.000038217568  0.000007285178  0.19       2.38      %
560        OMPLOCWS   4     64         2          100        16         0.000041105784  0.000007285178  0.18       1.11      %
561        OMPLOCWS   4     64         2          100        32         0.000069925372  0.000007285178  0.10       0.33      %
562        OMPLOCWS   4     64         2          100        64         0.000138478354  0.000007285178  0.05       0.08      %
563        OMPLOCWS   4     128        2          100        1          0.000015391410  0.000024122744  1.57       156.73    %
564        OMPLOCWS   4     128        2          100        2          0.000032927095  0.000024122744  0.73       36.63     %
565        OMPLOCWS   4     128        2          100        4          0.000060939230  0.000024122744  0.40       9.90      %
566        OMPLOCWS   4     128        2          100        8          0.000043313765  0.000024122744  0.56       6.96      %
567        OMPLOCWS   4     128        2          100        16         0.000046172179  0.000024122744  0.52       3.27      %
568        OMPLOCWS   4     128        2          100        32         0.000061533974  0.000024122744  0.39       1.23      %
569        OMPLOCWS   4     128        2          100        64         0.000138494739  0.000024122744  0.17       0.27      %
570        OMPLOCWS   4     256        2          100        1          0.000037839265  0.000088078712  2.33       232.77    %
571        OMPLOCWS   4     256        2          100        2          0.000083892235  0.000088078712  1.05       52.50     %
572        OMPLOCWS   4     256        2          100        4          0.000099044104  0.000088078712  0.89       22.23     %
573        OMPLOCWS   4     256        2          100        8          0.000069586560  0.000088078712  1.27       15.82     %
574        OMPLOCWS   4     256        2          100        16         0.000068789537  0.000088078712  1.28       8.00      %
575        OMPLOCWS   4     256        2          100        32         0.000086967644  0.000088078712  1.01       3.16      %
576        OMPLOCWS   4     256        2          100        64         0.000137310286  0.000088078712  0.64       1.00      %
577        OMPLOCWS   4     512        2          100        1          0.000167085978  0.000432247471  2.59       258.70    %
578        OMPLOCWS   4     512        2          100        2          0.000289235439  0.000432247471  1.49       74.72     %
579        OMPLOCWS   4     512        2          100        4          0.000255095394  0.000432247471  1.69       42.36     %
580        OMPLOCWS   4     512        2          100        8          0.000154584268  0.000432247471  2.80       34.95     %
581        OMPLOCWS   4     512        2          100        16         0.000127879350  0.000432247471  3.38       21.13     %
582        OMPLOCWS   4     512        2          100        32         0.000135622366  0.000432247471  3.19       9.96      %
583        OMPLOCWS   4     512        2          100        64         0.000213661784  0.000432247471  2.02       3.16      %
584        OMPLOCWS   4     1024       2          100        1          0.000989159918  0.002457992639  2.48       248.49    %
585        OMPLOCWS   4     1024       2          100        2          0.001213899464  0.002457992639  2.02       101.24    %
586        OMPLOCWS   4     1024       2          100        4          0.000991801149  0.002457992639  2.48       61.96     %
587        OMPLOCWS   4     1024       2          100        8          0.000693285256  0.002457992639  3.55       44.32     %
588        OMPLOCWS   4     1024       2          100        16         0.000538077962  0.002457992639  4.57       28.55     %
589        OMPLOCWS   4     1024       2          100        32         0.000502000388  0.002457992639  4.90       15.30     %
590        OMPLOCWS   4     1024       2          100        64         0.000587993301  0.002457992639  4.18       6.53      %
591        OMPLOCWS   4     2048       2          100        1          0.006681995001  0.011634852737  1.74       174.12    %
592        OMPLOCWS   4     2048       2          100        2          0.006821899209  0.011634852737  1.71       85.28     %
593        OMPLOCWS   4     2048       2          100        4          0.005519101862  0.011634852737  2.11       52.70     %
594        OMPLOCWS   4     2048       2          100        8          0.003787823021  0.011634852737  3.07       38.40     %
595        OMPLOCWS   4     2048       2          100        16         0.002343048342  0.011634852737  4.97       31.04     %
596        OMPLOCWS   4     2048       2          100        32         0.001629171893  0.011634852737  7.14       22.32     %
597        OMPLOCWS   4     2048       2          100        64         0.001440558932  0.011634852737  8.08       12.62     %
598        OMPLOCWS   4     4096       2          100        1          0.042400207371  0.063562653959  1.50       149.91    %
599        OMPLOCWS   4     4096       2          100        2          0.040196795017  0.063562653959  1.58       79.06     %
600        OMPLOCWS   4     4096       2          100        4          0.032193947583  0.063562653959  1.97       49.36     %
601        OMPLOCWS   4     4096       2          100        8          0.017925877124  0.063562653959  3.55       44.32     %
602        OMPLOCWS   4     4096       2          100        16         0.009752993472  0.063562653959  6.52       40.73     %
603        OMPLOCWS   4     4096       2          100        32         0.005930618383  0.063562653959  10.72      33.49     %
604        OMPLOCWS   4     4096       2          100        64         0.004515986890  0.063562653959  14.08      21.99     %
903        OMPLOCWS   4     16         3          100        1          0.000005063228  0.000001592003  0.31       31.44     %
904        OMPLOCWS   4     16         3          100        2          0.000015476346  0.000001592003  0.10       5.14      %
905        OMPLOCWS   4     16         3          100        4          0.000024802983  0.000001592003  0.06       1.60      %
906        OMPLOCWS   4     16         3          100        8          0.000028447063  0.000001592003  0.06       0.70      %
907        OMPLOCWS   4     16         3          100        16         0.000045072102  0.000001592003  0.04       0.22      %
908        OMPLOCWS   4     16         3          100        32         0.000072083436  0.000001592003  0.02       0.07      %
909        OMPLOCWS   4     16         3          100        64         0.000167802165  0.000001592003  0.01       0.01      %
910        OMPLOCWS   4     32         3          100        1          0.000006261095  0.000004612468  0.74       73.67     %
911        OMPLOCWS   4     32         3          100        2          0.000017647446  0.000004612468  0.26       13.07     %
912        OMPLOCWS   4     32         3          100        4          0.000044790282  0.000004612468  0.10       2.57      %
913        OMPLOCWS   4     32         3          100        8          0.000031380729  0.000004612468  0.15       1.84      %
914        OMPLOCWS   4     32         3          100        16         0.000047232395  0.000004612468  0.10       0.61      %
915        OMPLOCWS   4     32         3          100        32         0.000083389692  0.000004612468  0.06       0.17      %
916        OMPLOCWS   4     32         3          100        64         0.000167532824  0.000004612468  0.03       0.04      %
917        OMPLOCWS   4     64         3          100        1          0.000012850202  0.000017147697  1.33       133.44    %
918        OMPLOCWS   4     64         3          100        2          0.000026846119  0.000017147697  0.64       31.94     %
919        OMPLOCWS   4     64         3          100        4          0.000055460259  0.000017147697  0.31       7.73      %
920        OMPLOCWS   4     64         3          100        8          0.000039665960  0.000017147697  0.43       5.40      %
921        OMPLOCWS   4     64         3          100        16         0.000049587339  0.000017147697  0.35       2.16      %
922        OMPLOCWS   4     64         3          100        32         0.000085972439  0.000017147697  0.20       0.62      %
923        OMPLOCWS   4     64         3          100        64         0.000166757774  0.000017147697  0.10       0.16      %
924        OMPLOCWS   4     128        3          100        1          0.000034526736  0.000068001078  1.97       196.95    %
925        OMPLOCWS   4     128        3          100        2          0.000052569994  0.000068001078  1.29       64.68     %
926        OMPLOCWS   4     128        3          100        4          0.000076829645  0.000068001078  0.89       22.13     %
927        OMPLOCWS   4     128        3          100        8          0.000053368509  0.000068001078  1.27       15.93     %
928        OMPLOCWS   4     128        3          100        16         0.000060847960  0.000068001078  1.12       6.98      %
929        OMPLOCWS   4     128        3          100        32         0.000075761040  0.000068001078  0.90       2.80      %
930        OMPLOCWS   4     128        3          100        64         0.000161549455  0.000068001078  0.42       0.66      %
931        OMPLOCWS   4     256        3          100        1          0.000115706775  0.000289160002  2.50       249.91    %
932        OMPLOCWS   4     256        3          100        2          0.000146130653  0.000289160002  1.98       98.94     %
933        OMPLOCWS   4     256        3          100        4          0.000154141337  0.000289160002  1.88       46.90     %
934        OMPLOCWS   4     256        3          100        8          0.000102185273  0.000289160002  2.83       35.37     %
935        OMPLOCWS   4     256        3          100        16         0.000087168439  0.000289160002  3.32       20.73     %
936        OMPLOCWS   4     256        3          100        32         0.000114979412  0.000289160002  2.51       7.86      %
937        OMPLOCWS   4     256        3          100        64         0.000162794066  0.000289160002  1.78       2.78      %
938        OMPLOCWS   4     512        3          100        1          0.000501392235  0.001126065617  2.25       224.59    %
939        OMPLOCWS   4     512        3          100        2          0.000516977918  0.001126065617  2.18       108.91    %
940        OMPLOCWS   4     512        3          100        4          0.000398155680  0.001126065617  2.83       70.71     %
941        OMPLOCWS   4     512        3          100        8          0.000244655646  0.001126065617  4.60       57.53     %
942        OMPLOCWS   4     512        3          100        16         0.000172253145  0.001126065617  6.54       40.86     %
943        OMPLOCWS   4     512        3          100        32         0.000164288096  0.001126065617  6.85       21.42     %
944        OMPLOCWS   4     512        3          100        64         0.000337928708  0.001126065617  3.33       5.21      %
945        OMPLOCWS   4     1024       3          100        1          0.002169557847  0.005440612789  2.51       250.77    %
946        OMPLOCWS   4     1024       3          100        2          0.001932058134  0.005440612789  2.82       140.80    %
947        OMPLOCWS   4     1024       3          100        4          0.001312252716  0.005440612789  4.15       103.65    %
948        OMPLOCWS   4     1024       3          100        8          0.000726033584  0.005440612789  7.49       93.67     %
949        OMPLOCWS   4     1024       3          100        16         0.000425204809  0.005440612789  12.80      79.97     %
950        OMPLOCWS   4     1024       3          100        32         0.000335502438  0.005440612789  16.22      50.68     %
951        OMPLOCWS   4     1024       3          100        64         0.000406957057  0.005440612789  13.37      20.89     %
952        OMPLOCWS   4     2048       3          100        1          0.028725434095  0.038337342441  1.33       133.46    %
953        OMPLOCWS   4     2048       3          100        2          0.019184155390  0.038337342441  2.00       99.92     %
954        OMPLOCWS   4     2048       3          100        4          0.011910203844  0.038337342441  3.22       80.47     %
955        OMPLOCWS   4     2048       3          100        8          0.006622089539  0.038337342441  5.79       72.37     %
956        OMPLOCWS   4     2048       3          100        16         0.003438903484  0.038337342441  11.15      69.68     %
957        OMPLOCWS   4     2048       3          100        32         0.001931547537  0.038337342441  19.85      62.02     %
958        OMPLOCWS   4     2048       3          100        64         0.001532274997  0.038337342441  25.02      39.09     %
959        OMPLOCWS   4     4096       3          100        1          0.154947206378  0.192938566208  1.25       124.52    %
960        OMPLOCWS   4     4096       3          100        2          0.106684073806  0.192938566208  1.81       90.43     %
961        OMPLOCWS   4     4096       3          100        4          0.064889058471  0.192938566208  2.97       74.33     %
962        OMPLOCWS   4     4096       3          100        8          0.032453902066  0.192938566208  5.95       74.31     %
963        OMPLOCWS   4     4096       3          100        16         0.017152536660  0.192938566208  11.25      70.30     %
964        OMPLOCWS   4     4096       3          100        32         0.009222941473  0.192938566208  20.92      65.37     %
965        OMPLOCWS   4     4096       3          100        64         0.006986030843  0.192938566208  27.62      43.15     %
