N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
77         R2         3     16         1          50         1          0.000000308454  0.000001232699  4.00       399.64    %
78         R2         3     32         1          50         1          0.000001805276  0.000002915040  1.61       161.47    %
79         R2         3     64         1          50         1          0.000004769862  0.000007892400  1.65       165.46    %
80         R2         3     128        1          50         1          0.000014879182  0.000033155455  2.23       222.83    %
81         R2         3     256        1          50         1          0.000050010160  0.000115566698  2.31       231.09    %
82         R2         3     512        1          50         1          0.000314056495  0.001450625481  4.62       461.90    %
83         R2         3     1024       1          50         1          0.001132582081  0.003478998784  3.07       307.17    %
84         R2         3     2048       1          50         1          0.010122115724  0.034479748458  3.41       340.64    %
85         R2         3     4096       1          50         1          0.048909936100  0.181555524468  3.71       371.20    %
86         R2M        3     16         1          50         1          0.000000548363  0.000001232699  2.25       224.80    %
87         R2M        3     32         1          50         1          0.000000870973  0.000002915040  3.35       334.69    %
88         R2M        3     64         1          50         1          0.000002958253  0.000007892400  2.67       266.79    %
89         R2M        3     128        1          50         1          0.000016016513  0.000033155455  2.07       207.01    %
90         R2M        3     256        1          50         1          0.000057773665  0.000115566698  2.00       200.03    %
91         R2M        3     512        1          50         1          0.000345275184  0.001450625481  4.20       420.14    %
92         R2M        3     1024       1          50         1          0.001368808793  0.003478998784  2.54       254.16    %
93         R2M        3     2048       1          50         1          0.009298121557  0.034479748458  3.71       370.82    %
94         R2M        3     4096       1          50         1          0.047889374197  0.181555524468  3.79       379.11    %
95         R2FTV      3     16         1          50         1          0.000000330806  0.000001232699  3.73       372.64    %
96         R2FTV      3     32         1          50         1          0.000000848621  0.000002915040  3.44       343.50    %
97         R2FTV      3     64         1          50         1          0.000003076345  0.000007892400  2.57       256.55    %
98         R2FTV      3     128        1          50         1          0.000014039129  0.000033155455  2.36       236.16    %
99         R2FTV      3     256        1          50         1          0.000049277394  0.000115566698  2.35       234.52    %
100        R2FTV      3     512        1          50         1          0.000315494835  0.001450625481  4.60       459.79    %
101        R2FTV      3     1024       1          50         1          0.001127136871  0.003478998784  3.09       308.66    %
102        R2FTV      3     2048       1          50         1          0.008952973410  0.034479748458  3.85       385.12    %
103        R2FTV      3     4096       1          50         1          0.048443391919  0.181555524468  3.75       374.78    %
104        R2FUN      3     16         1          50         1          0.000000296533  0.000001232699  4.16       415.70    %
105        R2FUN      3     32         1          50         1          0.000001515821  0.000002915040  1.92       192.31    %
106        R2FUN      3     64         1          50         1          0.000004490465  0.000007892400  1.76       175.76    %
107        R2FUN      3     128        1          50         1          0.000018614530  0.000033155455  1.78       178.12    %
108        R2FUN      3     256        1          50         1          0.000046370180  0.000115566698  2.49       249.23    %
109        R2FUN      3     512        1          50         1          0.000311123207  0.001450625481  4.66       466.25    %
110        R2FUN      3     1024       1          50         1          0.001079250127  0.003478998784  3.22       322.35    %
111        R2FUN      3     2048       1          50         1          0.009024595842  0.034479748458  3.82       382.06    %
112        R2FUN      3     4096       1          50         1          0.048862494528  0.181555524468  3.72       371.56    %
113        R2PLA      3     16         1          50         1          0.000000317395  0.000001232699  3.88       388.38    %
114        R2PLA      3     32         1          50         1          0.000001756847  0.000002915040  1.66       165.92    %
115        R2PLA      3     64         1          50         1          0.000004772097  0.000007892400  1.65       165.39    %
116        R2PLA      3     128        1          50         1          0.000021732598  0.000033155455  1.53       152.56    %
117        R2PLA      3     256        1          50         1          0.000068154928  0.000115566698  1.70       169.56    %
118        R2PLA      3     512        1          50         1          0.000322615728  0.001450625481  4.50       449.64    %
119        R2PLA      3     1024       1          50         1          0.001148904907  0.003478998784  3.03       302.81    %
120        R2PLA      3     2048       1          50         1          0.008692910895  0.034479748458  3.97       396.64    %
121        R2PLA      3     4096       1          50         1          0.047605697066  0.181555524468  3.81       381.37    %
122        R2FTVFUN   3     16         1          50         1          0.000000401214  0.000001232699  3.07       307.24    %
123        R2FTVFUN   3     32         1          50         1          0.000001030415  0.000002915040  2.83       282.90    %
124        R2FTVFUN   3     64         1          50         1          0.000002898276  0.000007892400  2.72       272.31    %
125        R2FTVFUN   3     128        1          50         1          0.000014774874  0.000033155455  2.24       224.40    %
126        R2FTVFUN   3     256        1          50         1          0.000047230347  0.000115566698  2.45       244.69    %
127        R2FTVFUN   3     512        1          50         1          0.000308681279  0.001450625481  4.70       469.94    %
128        R2FTVFUN   3     1024       1          50         1          0.001236750511  0.003478998784  2.81       281.30    %
129        R2FTVFUN   3     2048       1          50         1          0.008678358980  0.034479748458  3.97       397.31    %
130        R2FTVFUN   3     4096       1          50         1          0.047748737037  0.181555524468  3.80       380.23    %
131        R2FM       3     16         1          50         1          0.000000355393  0.000001232699  3.47       346.86    %
132        R2FM       3     32         1          50         1          0.000000982732  0.000002915040  2.97       296.63    %
133        R2FM       3     64         1          50         1          0.000003144145  0.000007892400  2.51       251.02    %
134        R2FM       3     128        1          50         1          0.000014165789  0.000033155455  2.34       234.05    %
135        R2FM       3     256        1          50         1          0.000049734859  0.000115566698  2.32       232.37    %
136        R2FM       3     512        1          50         1          0.000139326236  0.001450625481  10.41      1041.17   %
137        R2FM       3     1024       1          50         1          0.000746392063  0.003478998784  4.66       466.11    %
138        R2FM       3     2048       1          50         1          0.003396524116  0.034479748458  10.15      1015.15   %
139        R2FM       3     4096       1          50         1          0.014149521478  0.181555524468  12.83      1283.12   %
140        R2FL       3     16         1          50         1          0.000000326708  0.000001232699  3.77       377.31    %
141        R2FL       3     32         1          50         1          0.000000956282  0.000002915040  3.05       304.83    %
142        R2FL       3     64         1          50         1          0.000003121421  0.000007892400  2.53       252.85    %
143        R2FL       3     128        1          50         1          0.000017276034  0.000033155455  1.92       191.92    %
144        R2FL       3     256        1          50         1          0.000050349907  0.000115566698  2.30       229.53    %
145        R2FL       3     512        1          50         1          0.000319054729  0.001450625481  4.55       454.66    %
146        R2FL       3     1024       1          50         1          0.001133214682  0.003478998784  3.07       307.00    %
147        R2FL       3     2048       1          50         1          0.009078259580  0.034479748458  3.80       379.81    %
148        R2FL       3     4096       1          50         1          0.047780744731  0.181555524468  3.80       379.98    %
149        R2FA       3     16         1          50         1          0.000000359491  0.000001232699  3.43       342.90    %
150        R2FA       3     32         1          50         1          0.000000980124  0.000002915040  2.97       297.42    %
151        R2FA       3     64         1          50         1          0.000003136322  0.000007892400  2.52       251.65    %
152        R2FA       3     128        1          50         1          0.000014098361  0.000033155455  2.35       235.17    %
153        R2FA       3     256        1          50         1          0.000051765888  0.000115566698  2.23       223.25    %
154        R2FA       3     512        1          50         1          0.000334374607  0.001450625481  4.34       433.83    %
155        R2FA       3     1024       1          50         1          0.001155643957  0.003478998784  3.01       301.04    %
156        R2FA       3     2048       1          50         1          0.008693672717  0.034479748458  3.97       396.61    %
157        R2FA       3     4096       1          50         1          0.048783741891  0.181555524468  3.72       372.16    %
158        R2DEF      3     16         1          50         1          0.000000699610  0.000001232699  1.76       176.20    %
159        R2DEF      3     32         1          50         1          0.000001851469  0.000002915040  1.57       157.44    %
160        R2DEF      3     64         1          50         1          0.000004579872  0.000007892400  1.72       172.33    %
161        R2DEF      3     128        1          50         1          0.000014471635  0.000033155455  2.29       229.11    %
162        R2DEF      3     256        1          50         1          0.000057445093  0.000115566698  2.01       201.18    %
163        R2DEF      3     512        1          50         1          0.000170237938  0.001450625481  8.52       852.12    %
164        R2DEF      3     1024       1          50         1          0.000843538728  0.003478998784  4.12       412.43    %
165        R2DEF      3     2048       1          50         1          0.003463037778  0.034479748458  9.96       995.65    %
166        R2DEF      3     4096       1          50         1          0.014471223578  0.181555524468  12.55      1254.60   %
428        R2         3     16         2          50         1          0.000000885874  0.000001310557  1.48       147.94    %
429        R2         3     32         2          50         1          0.000002529845  0.000002671778  1.06       105.61    %
430        R2         3     64         2          50         1          0.000004309788  0.000007187203  1.67       166.76    %
431        R2         3     128        2          50         1          0.000012832135  0.000023954362  1.87       186.67    %
432        R2         3     256        2          50         1          0.000034037232  0.000089100751  2.62       261.77    %
433        R2         3     512        2          50         1          0.000127483538  0.000449951738  3.53       352.95    %
434        R2         3     1024       2          50         1          0.000680220139  0.002661511768  3.91       391.27    %
435        R2         3     2048       2          50         1          0.002551502082  0.012421426363  4.87       486.83    %
436        R2         3     4096       2          50         1          0.009870260023  0.065406039357  6.63       662.66    %
437        R2M        3     16         2          50         1          0.000000898540  0.000001310557  1.46       145.85    %
438        R2M        3     32         2          50         1          0.000001639500  0.000002671778  1.63       162.96    %
439        R2M        3     64         2          50         1          0.000004320592  0.000007187203  1.66       166.35    %
440        R2M        3     128        2          50         1          0.000013979897  0.000023954362  1.71       171.35    %
441        R2M        3     256        2          50         1          0.000040452182  0.000089100751  2.20       220.26    %
442        R2M        3     512        2          50         1          0.000148094812  0.000449951738  3.04       303.83    %
443        R2M        3     1024       2          50         1          0.000719635165  0.002661511768  3.70       369.84    %
444        R2M        3     2048       2          50         1          0.002393703209  0.012421426363  5.19       518.92    %
445        R2M        3     4096       2          50         1          0.009182723239  0.065406039357  7.12       712.27    %
446        R2FTV      3     16         2          50         1          0.000000927597  0.000001310557  1.41       141.29    %
447        R2FTV      3     32         2          50         1          0.000001589209  0.000002671778  1.68       168.12    %
448        R2FTV      3     64         2          50         1          0.000004343688  0.000007187203  1.65       165.46    %
449        R2FTV      3     128        2          50         1          0.000012801587  0.000023954362  1.87       187.12    %
450        R2FTV      3     256        2          50         1          0.000033679233  0.000089100751  2.65       264.56    %
451        R2FTV      3     512        2          50         1          0.000122508776  0.000449951738  3.67       367.28    %
452        R2FTV      3     1024       2          50         1          0.000656353659  0.002661511768  4.05       405.50    %
453        R2FTV      3     2048       2          50         1          0.002233562525  0.012421426363  5.56       556.13    %
454        R2FTV      3     4096       2          50         1          0.009175804444  0.065406039357  7.13       712.81    %
455        R2FUN      3     16         2          50         1          0.000000964850  0.000001310557  1.36       135.83    %
456        R2FUN      3     32         2          50         1          0.000001763552  0.000002671778  1.51       151.50    %
457        R2FUN      3     64         2          50         1          0.000004602969  0.000007187203  1.56       156.14    %
458        R2FUN      3     128        2          50         1          0.000013909861  0.000023954362  1.72       172.21    %
459        R2FUN      3     256        2          50         1          0.000037423521  0.000089100751  2.38       238.09    %
460        R2FUN      3     512        2          50         1          0.000134117159  0.000449951738  3.35       335.49    %
461        R2FUN      3     1024       2          50         1          0.000684294093  0.002661511768  3.89       388.94    %
462        R2FUN      3     2048       2          50         1          0.002327617723  0.012421426363  5.34       533.65    %
463        R2FUN      3     4096       2          50         1          0.009331732988  0.065406039357  7.01       700.90    %
464        R2PLA      3     16         2          50         1          0.000000930578  0.000001310557  1.41       140.83    %
465        R2PLA      3     32         2          50         1          0.000001669675  0.000002671778  1.60       160.02    %
466        R2PLA      3     64         2          50         1          0.000004319847  0.000007187203  1.66       166.38    %
467        R2PLA      3     128        2          50         1          0.000012741238  0.000023954362  1.88       188.01    %
468        R2PLA      3     256        2          50         1          0.000033113360  0.000089100751  2.69       269.08    %
469        R2PLA      3     512        2          50         1          0.000126780564  0.000449951738  3.55       354.91    %
470        R2PLA      3     1024       2          50         1          0.000649803143  0.002661511768  4.10       409.59    %
471        R2PLA      3     2048       2          50         1          0.002245703712  0.012421426363  5.53       553.12    %
472        R2PLA      3     4096       2          50         1          0.009069329128  0.065406039357  7.21       721.18    %
473        R2FTVFUN   3     16         2          50         1          0.000000974536  0.000001310557  1.34       134.48    %
474        R2FTVFUN   3     32         2          50         1          0.000001786649  0.000002671778  1.50       149.54    %
475        R2FTVFUN   3     64         2          50         1          0.000005493685  0.000007187203  1.31       130.83    %
476        R2FTVFUN   3     128        2          50         1          0.000013611838  0.000023954362  1.76       175.98    %
477        R2FTVFUN   3     256        2          50         1          0.000036954880  0.000089100751  2.41       241.11    %
478        R2FTVFUN   3     512        2          50         1          0.000133263689  0.000449951738  3.38       337.64    %
479        R2FTVFUN   3     1024       2          50         1          0.000678848126  0.002661511768  3.92       392.06    %
480        R2FTVFUN   3     2048       2          50         1          0.002312175464  0.012421426363  5.37       537.22    %
481        R2FTVFUN   3     4096       2          50         1          0.009232973680  0.065406039357  7.08       708.40    %
482        R2FM       3     16         2          50         1          0.000000866875  0.000001310557  1.51       151.18    %
483        R2FM       3     32         2          50         1          0.000001733378  0.000002671778  1.54       154.14    %
484        R2FM       3     64         2          50         1          0.000004860759  0.000007187203  1.48       147.86    %
485        R2FM       3     128        2          50         1          0.000014389307  0.000023954362  1.66       166.47    %
486        R2FM       3     256        2          50         1          0.000042983516  0.000089100751  2.07       207.29    %
487        R2FM       3     512        2          50         1          0.000148547071  0.000449951738  3.03       302.90    %
488        R2FM       3     1024       2          50         1          0.000685924664  0.002661511768  3.88       388.02    %
489        R2FM       3     2048       2          50         1          0.002297742991  0.012421426363  5.41       540.59    %
490        R2FM       3     4096       2          50         1          0.008887501433  0.065406039357  7.36       735.93    %
491        R2FL       3     16         2          50         1          0.000000899285  0.000001310557  1.46       145.73    %
492        R2FL       3     32         2          50         1          0.000001596287  0.000002671778  1.67       167.37    %
493        R2FL       3     64         2          50         1          0.000004328415  0.000007187203  1.66       166.05    %
494        R2FL       3     128        2          50         1          0.000012980401  0.000023954362  1.85       184.54    %
495        R2FL       3     256        2          50         1          0.000034095719  0.000089100751  2.61       261.33    %
496        R2FL       3     512        2          50         1          0.000120205805  0.000449951738  3.74       374.32    %
497        R2FL       3     1024       2          50         1          0.000665330153  0.002661511768  4.00       400.03    %
498        R2FL       3     2048       2          50         1          0.002398161683  0.012421426363  5.18       517.96    %
499        R2FL       3     4096       2          50         1          0.009443635121  0.065406039357  6.93       692.59    %
500        R2FA       3     16         2          50         1          0.000000880286  0.000001310557  1.49       148.88    %
501        R2FA       3     32         2          50         1          0.000001595542  0.000002671778  1.67       167.45    %
502        R2FA       3     64         2          50         1          0.000004146993  0.000007187203  1.73       173.31    %
503        R2FA       3     128        2          50         1          0.000013525784  0.000023954362  1.77       177.10    %
504        R2FA       3     256        2          50         1          0.000039319693  0.000089100751  2.27       226.61    %
505        R2FA       3     512        2          50         1          0.000142262506  0.000449951738  3.16       316.28    %
506        R2FA       3     1024       2          50         1          0.000709376473  0.002661511768  3.75       375.19    %
507        R2FA       3     2048       2          50         1          0.002462761011  0.012421426363  5.04       504.37    %
508        R2FA       3     4096       2          50         1          0.009267927147  0.065406039357  7.06       705.72    %
509        R2DEF      3     16         2          50         1          0.000001187995  0.000001310557  1.10       110.32    %
510        R2DEF      3     32         2          50         1          0.000002461672  0.000002671778  1.09       108.54    %
511        R2DEF      3     64         2          50         1          0.000006153807  0.000007187203  1.17       116.79    %
512        R2DEF      3     128        2          50         1          0.000017497316  0.000023954362  1.37       136.90    %
513        R2DEF      3     256        2          50         1          0.000051991643  0.000089100751  1.71       171.38    %
514        R2DEF      3     512        2          50         1          0.000176067275  0.000449951738  2.56       255.56    %
515        R2DEF      3     1024       2          50         1          0.000789551821  0.002661511768  3.37       337.09    %
516        R2DEF      3     2048       2          50         1          0.002651465358  0.012421426363  4.68       468.47    %
517        R2DEF      3     4096       2          50         1          0.009768396616  0.065406039357  6.70       669.57    %
779        R2         3     16         3          50         1          0.000000771508  0.000002134219  2.77       276.63    %
780        R2         3     32         3          50         1          0.000001981109  0.000005312264  2.68       268.15    %
781        R2         3     64         3          50         1          0.000005916133  0.000018273295  3.09       308.87    %
782        R2         3     128        3          50         1          0.000022603572  0.000069932270  3.09       309.39    %
783        R2         3     256        3          50         1          0.000075834243  0.000312625983  4.12       412.25    %
784        R2         3     512        3          50         1          0.000325125467  0.001174323959  3.61       361.19    %
785        R2         3     1024       3          50         1          0.001477794023  0.005753471516  3.89       389.33    %
786        R2         3     2048       3          50         1          0.010163018480  0.039282049984  3.87       386.52    %
787        R2         3     4096       3          50         1          0.056567955762  0.190578520298  3.37       336.90    %
788        R2M        3     16         3          50         1          0.000000828505  0.000002134219  2.58       257.60    %
789        R2M        3     32         3          50         1          0.000002029538  0.000005312264  2.62       261.75    %
790        R2M        3     64         3          50         1          0.000005807728  0.000018273295  3.15       314.64    %
791        R2M        3     128        3          50         1          0.000023674966  0.000069932270  2.95       295.38    %
792        R2M        3     256        3          50         1          0.000081965329  0.000312625983  3.81       381.41    %
793        R2M        3     512        3          50         1          0.000344699627  0.001174323959  3.41       340.68    %
794        R2M        3     1024       3          50         1          0.001594375120  0.005753471516  3.61       360.86    %
795        R2M        3     2048       3          50         1          0.011092572473  0.039282049984  3.54       354.13    %
796        R2M        3     4096       3          50         1          0.057522822171  0.190578520298  3.31       331.31    %
797        R2FTV      3     16         3          50         1          0.000000790507  0.000002134219  2.70       269.98    %
798        R2FTV      3     32         3          50         1          0.000001983345  0.000005312264  2.68       267.84    %
799        R2FTV      3     64         3          50         1          0.000005888566  0.000018273295  3.10       310.32    %
800        R2FTV      3     128        3          50         1          0.000022590906  0.000069932270  3.10       309.56    %
801        R2FTV      3     256        3          50         1          0.000076601653  0.000312625983  4.08       408.12    %
802        R2FTV      3     512        3          50         1          0.000324208289  0.001174323959  3.62       362.21    %
803        R2FTV      3     1024       3          50         1          0.001575008035  0.005753471516  3.65       365.30    %
804        R2FTV      3     2048       3          50         1          0.011134689674  0.039282049984  3.53       352.79    %
805        R2FTV      3     4096       3          50         1          0.057702053338  0.190578520298  3.30       330.28    %
806        R2FUN      3     16         3          50         1          0.000000794604  0.000002134219  2.69       268.59    %
807        R2FUN      3     32         3          50         1          0.000001915917  0.000005312264  2.77       277.27    %
808        R2FUN      3     64         3          50         1          0.000005720928  0.000018273295  3.19       319.41    %
809        R2FUN      3     128        3          50         1          0.000023736060  0.000069932270  2.95       294.62    %
810        R2FUN      3     256        3          50         1          0.000076261538  0.000312625983  4.10       409.94    %
811        R2FUN      3     512        3          50         1          0.000319537154  0.001174323959  3.68       367.51    %
812        R2FUN      3     1024       3          50         1          0.001551378868  0.005753471516  3.71       370.86    %
813        R2FUN      3     2048       3          50         1          0.011004982516  0.039282049984  3.57       356.95    %
814        R2FUN      3     4096       3          50         1          0.057077061385  0.190578520298  3.34       333.90    %
815        R2PLA      3     16         3          50         1          0.000000828132  0.000002134219  2.58       257.71    %
816        R2PLA      3     32         3          50         1          0.000002030656  0.000005312264  2.62       261.60    %
817        R2PLA      3     64         3          50         1          0.000005809963  0.000018273295  3.15       314.52    %
818        R2PLA      3     128        3          50         1          0.000022310764  0.000069932270  3.13       313.45    %
819        R2PLA      3     256        3          50         1          0.000075637174  0.000312625983  4.13       413.32    %
820        R2PLA      3     512        3          50         1          0.000322030101  0.001174323959  3.65       364.66    %
821        R2PLA      3     1024       3          50         1          0.001497345045  0.005753471516  3.84       384.24    %
822        R2PLA      3     2048       3          50         1          0.011021452025  0.039282049984  3.56       356.41    %
823        R2PLA      3     4096       3          50         1          0.057606734335  0.190578520298  3.31       330.83    %
824        R2FTVFUN   3     16         3          50         1          0.000000743195  0.000002134219  2.87       287.17    %
825        R2FTVFUN   3     32         3          50         1          0.000001929700  0.000005312264  2.75       275.29    %
826        R2FTVFUN   3     64         3          50         1          0.000005687773  0.000018273295  3.21       321.27    %
827        R2FTVFUN   3     128        3          50         1          0.000023111328  0.000069932270  3.03       302.59    %
