N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
230        OMPGLBWS   5     16         1          50         1          0.000003036484  0.000001232699  0.41       40.60     %
231        OMPGLBWS   5     16         1          50         2          0.000013137981  0.000001232699  0.09       4.69      %
232        OMPGLBWS   5     16         1          50         4          0.000020921976  0.000001232699  0.06       1.47      %
233        OMPGLBWS   5     16         1          50         8          0.000027004256  0.000001232699  0.05       0.57      %
234        OMPGLBWS   5     16         1          50         16         0.000039259718  0.000001232699  0.03       0.20      %
235        OMPGLBWS   5     16         1          50         32         0.000075286625  0.000001232699  0.02       0.05      %
236        OMPGLBWS   5     16         1          50         64         0.000539183966  0.000001232699  0.00       0.00      %
237        OMPGLBWS   5     32         1          50         1          0.000004925952  0.000002915040  0.59       59.18     %
238        OMPGLBWS   5     32         1          50         2          0.000011508911  0.000002915040  0.25       12.66     %
239        OMPGLBWS   5     32         1          50         4          0.000021367148  0.000002915040  0.14       3.41      %
240        OMPGLBWS   5     32         1          50         8          0.000025914236  0.000002915040  0.11       1.41      %
241        OMPGLBWS   5     32         1          50         16         0.000038585440  0.000002915040  0.08       0.47      %
242        OMPGLBWS   5     32         1          50         32         0.000075773896  0.000002915040  0.04       0.12      %
243        OMPGLBWS   5     32         1          50         64         0.000552006823  0.000002915040  0.01       0.01      %
244        OMPGLBWS   5     64         1          50         1          0.000007221848  0.000007892400  1.09       109.29    %
245        OMPGLBWS   5     64         1          50         2          0.000018880888  0.000007892400  0.42       20.90     %
246        OMPGLBWS   5     64         1          50         4          0.000023186580  0.000007892400  0.34       8.51      %
247        OMPGLBWS   5     64         1          50         8          0.000028333441  0.000007892400  0.28       3.48      %
248        OMPGLBWS   5     64         1          50         16         0.000039979815  0.000007892400  0.20       1.23      %
249        OMPGLBWS   5     64         1          50         32         0.000073046613  0.000007892400  0.11       0.34      %
250        OMPGLBWS   5     64         1          50         64         0.000530597928  0.000007892400  0.01       0.02      %
251        OMPGLBWS   5     128        1          50         1          0.000020259618  0.000033155455  1.64       163.65    %
252        OMPGLBWS   5     128        1          50         2          0.000020674988  0.000033155455  1.60       80.18     %
253        OMPGLBWS   5     128        1          50         4          0.000043043867  0.000033155455  0.77       19.26     %
254        OMPGLBWS   5     128        1          50         8          0.000032366439  0.000033155455  1.02       12.80     %
255        OMPGLBWS   5     128        1          50         16         0.000039873645  0.000033155455  0.83       5.20      %
256        OMPGLBWS   5     128        1          50         32         0.000073283169  0.000033155455  0.45       1.41      %
257        OMPGLBWS   5     128        1          50         64         0.000539431348  0.000033155455  0.06       0.10      %
258        OMPGLBWS   5     256        1          50         1          0.000092644616  0.000115566698  1.25       124.74    %
259        OMPGLBWS   5     256        1          50         2          0.000062780455  0.000115566698  1.84       92.04     %
260        OMPGLBWS   5     256        1          50         4          0.000078371166  0.000115566698  1.47       36.87     %
261        OMPGLBWS   5     256        1          50         8          0.000046062098  0.000115566698  2.51       31.36     %
262        OMPGLBWS   5     256        1          50         16         0.000046663357  0.000115566698  2.48       15.48     %
263        OMPGLBWS   5     256        1          50         32         0.000074650350  0.000115566698  1.55       4.84      %
264        OMPGLBWS   5     256        1          50         64         0.000548269600  0.000115566698  0.21       0.33      %
265        OMPGLBWS   5     512        1          50         1          0.000321994361  0.001450625481  4.51       450.51    %
266        OMPGLBWS   5     512        1          50         2          0.000457226473  0.001450625481  3.17       158.63    %
267        OMPGLBWS   5     512        1          50         4          0.000367824745  0.001450625481  3.94       98.59     %
268        OMPGLBWS   5     512        1          50         8          0.000203570729  0.001450625481  7.13       89.07     %
