N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
11402      OMPGLBWS   5     16         1          50         1          0.000002592802 
11403      OMPGLBWS   5     16         1          50         1          0.000003725290 
11404      OMPGLBWS   5     16         1          50         1          0.000003285706 
11405      OMPGLBWS   5     16         1          50         1          0.000003330410 
11406      OMPGLBWS   5     16         1          50         1          0.000003226101 
11407      OMPGLBWS   5     16         1          50         1          0.000003382564 
11408      OMPGLBWS   5     16         1          50         1          0.000003062189 
11409      OMPGLBWS   5     16         1          50         1          0.000002965331 
11410      OMPGLBWS   5     16         1          50         1          0.000003144145 
11411      OMPGLBWS   5     16         1          50         1          0.000003077090 
11412      OMPGLBWS   5     16         1          50         1          0.000002928078 
11413      OMPGLBWS   5     16         1          50         1          0.000002942979 
11414      OMPGLBWS   5     16         1          50         1          0.000003017485 
11415      OMPGLBWS   5     16         1          50         1          0.000003039837 
11416      OMPGLBWS   5     16         1          50         1          0.000003091991 
11417      OMPGLBWS   5     16         1          50         1          0.000002980232 
11418      OMPGLBWS   5     16         1          50         1          0.000003017485 
11419      OMPGLBWS   5     16         1          50         1          0.000002957880 
11420      OMPGLBWS   5     16         1          50         1          0.000002942979 
11421      OMPGLBWS   5     16         1          50         1          0.000003084540 
11422      OMPGLBWS   5     16         1          50         1          0.000002980232 
11423      OMPGLBWS   5     16         1          50         1          0.000002972782 
11424      OMPGLBWS   5     16         1          50         1          0.000003047287 
11425      OMPGLBWS   5     16         1          50         1          0.000002995133 
11426      OMPGLBWS   5     16         1          50         1          0.000003069639 
11427      OMPGLBWS   5     16         1          50         1          0.000003129244 
11428      OMPGLBWS   5     16         1          50         1          0.000003010035 
11429      OMPGLBWS   5     16         1          50         1          0.000002980232 
11430      OMPGLBWS   5     16         1          50         1          0.000003069639 
11431      OMPGLBWS   5     16         1          50         1          0.000003024936 
11432      OMPGLBWS   5     16         1          50         1          0.000002942979 
11433      OMPGLBWS   5     16         1          50         1          0.000002987683 
11434      OMPGLBWS   5     16         1          50         1          0.000003047287 
11435      OMPGLBWS   5     16         1          50         1          0.000002972782 
11436      OMPGLBWS   5     16         1          50         1          0.000003114343 
11437      OMPGLBWS   5     16         1          50         1          0.000003129244 
11438      OMPGLBWS   5     16         1          50         1          0.000003091991 
11439      OMPGLBWS   5     16         1          50         1          0.000003091991 
11440      OMPGLBWS   5     16         1          50         1          0.000003084540 
11441      OMPGLBWS   5     16         1          50         1          0.000003002584 
11442      OMPGLBWS   5     16         1          50         1          0.000003024936 
11443      OMPGLBWS   5     16         1          50         1          0.000002942979 
11444      OMPGLBWS   5     16         1          50         1          0.000002928078 
11445      OMPGLBWS   5     16         1          50         1          0.000003114343 
11446      OMPGLBWS   5     16         1          50         1          0.000003002584 
11447      OMPGLBWS   5     16         1          50         1          0.000003091991 
11448      OMPGLBWS   5     16         1          50         1          0.000002987683 
11449      OMPGLBWS   5     16         1          50         1          0.000003054738 
11450      OMPGLBWS   5     16         1          50         1          0.000003010035 
11451      OMPGLBWS   5     16         1          50         1          0.000003166497 
11452      OMPGLBWS   5     16         1          50         2          0.000006474555 
11453      OMPGLBWS   5     16         1          50         2          0.000017389655 
11454      OMPGLBWS   5     16         1          50         2          0.000014305115 
11455      OMPGLBWS   5     16         1          50         2          0.000014133751 
11456      OMPGLBWS   5     16         1          50         2          0.000013329089 
11457      OMPGLBWS   5     16         1          50         2          0.000013977289 
11458      OMPGLBWS   5     16         1          50         2          0.000012621284 
11459      OMPGLBWS   5     16         1          50         2          0.000013180077 
11460      OMPGLBWS   5     16         1          50         2          0.000013269484 
11461      OMPGLBWS   5     16         1          50         2          0.000013090670 
11462      OMPGLBWS   5     16         1          50         2          0.000012859702 
11463      OMPGLBWS   5     16         1          50         2          0.000013068318 
11464      OMPGLBWS   5     16         1          50         2          0.000013805926 
11465      OMPGLBWS   5     16         1          50         2          0.000012867153 
11466      OMPGLBWS   5     16         1          50         2          0.000013835728 
11467      OMPGLBWS   5     16         1          50         2          0.000012777746 
11468      OMPGLBWS   5     16         1          50         2          0.000013090670 
11469      OMPGLBWS   5     16         1          50         2          0.000012420118 
11470      OMPGLBWS   5     16         1          50         2          0.000013180077 
11471      OMPGLBWS   5     16         1          50         2          0.000012882054 
11472      OMPGLBWS   5     16         1          50         2          0.000013463199 
11473      OMPGLBWS   5     16         1          50         2          0.000013247132 
11474      OMPGLBWS   5     16         1          50         2          0.000013060868 
11475      OMPGLBWS   5     16         1          50         2          0.000036567450 
11476      OMPGLBWS   5     16         1          50         2          0.000012494624 
11477      OMPGLBWS   5     16         1          50         2          0.000012405217 
11478      OMPGLBWS   5     16         1          50         2          0.000013940036 
11479      OMPGLBWS   5     16         1          50         2          0.000012658536 
11480      OMPGLBWS   5     16         1          50         2          0.000013336539 
11481      OMPGLBWS   5     16         1          50         2          0.000013522804 
11482      OMPGLBWS   5     16         1          50         2          0.000013530254 
11483      OMPGLBWS   5     16         1          50         2          0.000013709068 
11484      OMPGLBWS   5     16         1          50         2          0.000013031065 
11485      OMPGLBWS   5     16         1          50         2          0.000013656914 
11486      OMPGLBWS   5     16         1          50         2          0.000013142824 
11487      OMPGLBWS   5     16         1          50         2          0.000012248755 
11488      OMPGLBWS   5     16         1          50         2          0.000012598932 
11489      OMPGLBWS   5     16         1          50         2          0.000012628734 
11490      OMPGLBWS   5     16         1          50         2          0.000012628734 
11491      OMPGLBWS   5     16         1          50         2          0.000013351440 
11492      OMPGLBWS   5     16         1          50         2          0.000013560057 
11493      OMPGLBWS   5     16         1          50         2          0.000013388693 
11494      OMPGLBWS   5     16         1          50         2          0.000013120472 
11495      OMPGLBWS   5     16         1          50         2          0.000013306737 
11496      OMPGLBWS   5     16         1          50         2          0.000012628734 
11497      OMPGLBWS   5     16         1          50         2          0.000012204051 
11498      OMPGLBWS   5     16         1          50         2          0.000012889504 
11499      OMPGLBWS   5     16         1          50         2          0.000013560057 
11500      OMPGLBWS   5     16         1          50         2          0.000012926757 
11501      OMPGLBWS   5     16         1          50         2          0.000012561679 
11502      OMPGLBWS   5     16         1          50         4          0.000009663403 
11503      OMPGLBWS   5     16         1          50         4          0.000024959445 
11504      OMPGLBWS   5     16         1          50         4          0.012301519513 
11505      OMPGLBWS   5     16         1          50         4          0.000021614134 
11506      OMPGLBWS   5     16         1          50         4          0.000020921230 
11507      OMPGLBWS   5     16         1          50         4          0.000021114945 
11508      OMPGLBWS   5     16         1          50         4          0.000021196902 
11509      OMPGLBWS   5     16         1          50         4          0.000020943582 
11510      OMPGLBWS   5     16         1          50         4          0.000020727515 
11511      OMPGLBWS   5     16         1          50         4          0.000021450222 
11512      OMPGLBWS   5     16         1          50         4          0.000019140542 
11513      OMPGLBWS   5     16         1          50         4          0.000022076070 
11514      OMPGLBWS   5     16         1          50         4          0.000020466745 
11515      OMPGLBWS   5     16         1          50         4          0.000018753111 
11516      OMPGLBWS   5     16         1          50         4          0.000020205975 
11517      OMPGLBWS   5     16         1          50         4          0.000020250678 
11518      OMPGLBWS   5     16         1          50         4          0.000020772219 
11519      OMPGLBWS   5     16         1          50         4          0.000022150576 
11520      OMPGLBWS   5     16         1          50         4          0.000019855797 
11521      OMPGLBWS   5     16         1          50         4          0.000029787421 
11522      OMPGLBWS   5     16         1          50         4          0.000019699335 
11523      OMPGLBWS   5     16         1          50         4          0.000020131469 
11524      OMPGLBWS   5     16         1          50         4          0.000021554530 
11525      OMPGLBWS   5     16         1          50         4          0.000022754073 
11526      OMPGLBWS   5     16         1          50         4          0.000021256506 
11527      OMPGLBWS   5     16         1          50         4          0.000024124980 
11528      OMPGLBWS   5     16         1          50         4          0.000019975007 
11529      OMPGLBWS   5     16         1          50         4          0.000020578504 
11530      OMPGLBWS   5     16         1          50         4          0.000019378960 
11531      OMPGLBWS   5     16         1          50         4          0.000020191073 
11532      OMPGLBWS   5     16         1          50         4          0.000019058585 
11533      OMPGLBWS   5     16         1          50         4          0.000020056963 
11534      OMPGLBWS   5     16         1          50         4          0.000020787120 
11535      OMPGLBWS   5     16         1          50         4          0.000021196902 
11536      OMPGLBWS   5     16         1          50         4          0.000021010637 
