N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
17702      OMPGLBBB   7     16         1          50         1          0.000002734363 
17703      OMPGLBBB   7     16         1          50         1          0.000003568828 
17704      OMPGLBBB   7     16         1          50         1          0.000003106892 
17705      OMPGLBBB   7     16         1          50         1          0.000003024936 
17706      OMPGLBBB   7     16         1          50         1          0.000002980232 
17707      OMPGLBBB   7     16         1          50         1          0.000003084540 
17708      OMPGLBBB   7     16         1          50         1          0.000003002584 
17709      OMPGLBBB   7     16         1          50         1          0.000003024936 
17710      OMPGLBBB   7     16         1          50         1          0.000003054738 
17711      OMPGLBBB   7     16         1          50         1          0.000003010035 
17712      OMPGLBBB   7     16         1          50         1          0.000002957880 
17713      OMPGLBBB   7     16         1          50         1          0.000003576279 
17714      OMPGLBBB   7     16         1          50         1          0.000003367662 
17715      OMPGLBBB   7     16         1          50         1          0.000003069639 
17716      OMPGLBBB   7     16         1          50         1          0.000004500151 
17717      OMPGLBBB   7     16         1          50         1          0.000004097819 
17718      OMPGLBBB   7     16         1          50         1          0.000004291534 
17719      OMPGLBBB   7     16         1          50         1          0.000004135072 
17720      OMPGLBBB   7     16         1          50         1          0.000005207956 
17721      OMPGLBBB   7     16         1          50         1          0.000011220574 
17722      OMPGLBBB   7     16         1          50         1          0.000005364418 
17723      OMPGLBBB   7     16         1          50         1          0.000005491078 
17724      OMPGLBBB   7     16         1          50         1          0.000005684793 
17725      OMPGLBBB   7     16         1          50         1          0.000006020069 
17726      OMPGLBBB   7     16         1          50         1          0.000005826354 
17727      OMPGLBBB   7     16         1          50         1          0.000005759299 
17728      OMPGLBBB   7     16         1          50         1          0.000005923212 
17729      OMPGLBBB   7     16         1          50         1          0.000005193055 
17730      OMPGLBBB   7     16         1          50         1          0.000005431473 
17731      OMPGLBBB   7     16         1          50         1          0.000004813075 
17732      OMPGLBBB   7     16         1          50         1          0.000004023314 
17733      OMPGLBBB   7     16         1          50         1          0.000004440546 
17734      OMPGLBBB   7     16         1          50         1          0.000005148351 
17735      OMPGLBBB   7     16         1          50         1          0.000004231930 
17736      OMPGLBBB   7     16         1          50         1          0.000004619360 
17737      OMPGLBBB   7     16         1          50         1          0.000004641712 
17738      OMPGLBBB   7     16         1          50         1          0.000005997717 
17739      OMPGLBBB   7     16         1          50         1          0.000004701316 
17740      OMPGLBBB   7     16         1          50         1          0.000005170703 
17741      OMPGLBBB   7     16         1          50         1          0.000005327165 
17742      OMPGLBBB   7     16         1          50         1          0.000005371869 
17743      OMPGLBBB   7     16         1          50         1          0.000005386770 
17744      OMPGLBBB   7     16         1          50         1          0.000004619360 
17745      OMPGLBBB   7     16         1          50         1          0.000005237758 
17746      OMPGLBBB   7     16         1          50         1          0.000005640090 
17747      OMPGLBBB   7     16         1          50         1          0.000004969537 
17748      OMPGLBBB   7     16         1          50         1          0.000005751848 
17749      OMPGLBBB   7     16         1          50         1          0.000005818903 
17750      OMPGLBBB   7     16         1          50         1          0.000006139278 
17751      OMPGLBBB   7     16         1          50         1          0.000004783273 
17752      OMPGLBBB   7     16         1          50         2          0.000005632639 
17753      OMPGLBBB   7     16         1          50         2          0.000016152859 
17754      OMPGLBBB   7     16         1          50         2          0.000014930964 
17755      OMPGLBBB   7     16         1          50         2          0.000019870698 
17756      OMPGLBBB   7     16         1          50         2          0.000012874603 
17757      OMPGLBBB   7     16         1          50         2          0.000015079975 
17758      OMPGLBBB   7     16         1          50         2          0.000014565885 
17759      OMPGLBBB   7     16         1          50         2          0.000013761222 
17760      OMPGLBBB   7     16         1          50         2          0.000015132129 
17761      OMPGLBBB   7     16         1          50         2          0.000013947487 
17762      OMPGLBBB   7     16         1          50         2          0.000013589859 
17763      OMPGLBBB   7     16         1          50         2          0.000015251338 
17764      OMPGLBBB   7     16         1          50         2          0.000014916062 
17765      OMPGLBBB   7     16         1          50         2          0.000012807548 
17766      OMPGLBBB   7     16         1          50         2          0.000012442470 
17767      OMPGLBBB   7     16         1          50         2          0.000012636185 
17768      OMPGLBBB   7     16         1          50         2          0.000014096498 
17769      OMPGLBBB   7     16         1          50         2          0.000013224781 
17770      OMPGLBBB   7     16         1          50         2          0.000013127923 
17771      OMPGLBBB   7     16         1          50         2          0.000012703240 
17772      OMPGLBBB   7     16         1          50         2          0.000013396144 
17773      OMPGLBBB   7     16         1          50         2          0.000014856458 
17774      OMPGLBBB   7     16         1          50         2          0.000013776124 
17775      OMPGLBBB   7     16         1          50         2          0.000013574958 
17776      OMPGLBBB   7     16         1          50         2          0.000012882054 
17777      OMPGLBBB   7     16         1          50         2          0.000012762845 
17778      OMPGLBBB   7     16         1          50         2          0.000013180077 
17779      OMPGLBBB   7     16         1          50         2          0.000013418496 
17780      OMPGLBBB   7     16         1          50         2          0.000013664365 
17781      OMPGLBBB   7     16         1          50         2          0.000013805926 
17782      OMPGLBBB   7     16         1          50         2          0.000014163554 
17783      OMPGLBBB   7     16         1          50         2          0.000014260411 
17784      OMPGLBBB   7     16         1          50         2          0.000014670193 
17785      OMPGLBBB   7     16         1          50         2          0.000014074147 
17786      OMPGLBBB   7     16         1          50         2          0.000015124679 
