N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
356        OMPGLBBB   7     16         1          50         1          0.000004774704  0.000001232699  0.26       25.82     %
357        OMPGLBBB   7     16         1          50         2          0.000013938919  0.000001232699  0.09       4.42      %
358        OMPGLBBB   7     16         1          50         4          0.000022663549  0.000001232699  0.05       1.36      %
359        OMPGLBBB   7     16         1          50         8          0.000027919561  0.000001232699  0.04       0.55      %
360        OMPGLBBB   7     16         1          50         16         0.000042898209  0.000001232699  0.03       0.18      %
361        OMPGLBBB   7     16         1          50         32         0.000077792633  0.000001232699  0.02       0.05      %
362        OMPGLBBB   7     16         1          50         64         0.000545220450  0.000001232699  0.00       0.00      %
363        OMPGLBBB   7     32         1          50         1          0.000004868582  0.000002915040  0.60       59.87     %
364        OMPGLBBB   7     32         1          50         2          0.000014673918  0.000002915040  0.20       9.93      %
365        OMPGLBBB   7     32         1          50         4          0.000020757318  0.000002915040  0.14       3.51      %
366        OMPGLBBB   7     32         1          50         8          0.000026385114  0.000002915040  0.11       1.38      %
367        OMPGLBBB   7     32         1          50         16         0.000039508937  0.000002915040  0.07       0.46      %
368        OMPGLBBB   7     32         1          50         32         0.000073475392  0.000002915040  0.04       0.12      %
369        OMPGLBBB   7     32         1          50         64         0.000581415370  0.000002915040  0.01       0.01      %
370        OMPGLBBB   7     64         1          50         1          0.000006674602  0.000007892400  1.18       118.25    %
371        OMPGLBBB   7     64         1          50         2          0.000016456097  0.000007892400  0.48       23.98     %
372        OMPGLBBB   7     64         1          50         4          0.000022407621  0.000007892400  0.35       8.81      %
373        OMPGLBBB   7     64         1          50         8          0.000029231607  0.000007892400  0.27       3.37      %
374        OMPGLBBB   7     64         1          50         16         0.000039269777  0.000007892400  0.20       1.26      %
375        OMPGLBBB   7     64         1          50         32         0.000071889532  0.000007892400  0.11       0.34      %
376        OMPGLBBB   7     64         1          50         64         0.000563390553  0.000007892400  0.01       0.02      %
377        OMPGLBBB   7     128        1          50         1          0.000019778312  0.000033155455  1.68       167.64    %
378        OMPGLBBB   7     128        1          50         2          0.000020547956  0.000033155455  1.61       80.68     %
379        OMPGLBBB   7     128        1          50         4          0.000037582962  0.000033155455  0.88       22.05     %
380        OMPGLBBB   7     128        1          50         8          0.000026455149  0.000033155455  1.25       15.67     %
