N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          SO0        1     16         1          50         1          0.000001232699  0.000001232699  1.00       100.00    %
2          SO0        1     32         1          50         1          0.000002915040  0.000002915040  1.00       100.00    %
3          SO0        1     64         1          50         1          0.000007892400  0.000007892400  1.00       100.00    %
4          SO0        1     128        1          50         1          0.000033155455  0.000033155455  1.00       100.00    %
5          SO0        1     256        1          50         1          0.000115566698  0.000115566698  1.00       100.00    %
6          SO0        1     512        1          50         1          0.001450625481  0.001450625481  1.00       100.00    %
7          SO0        1     1024       1          50         1          0.003478998784  0.003478998784  1.00       100.00    %
8          SO0        1     2048       1          50         1          0.034479748458  0.034479748458  1.00       100.00    %
9          SO0        1     4096       1          50         1          0.181555524468  0.181555524468  1.00       100.00    %
10         I2         2     16         1          50         1          0.000000221282  0.000001232699  5.57       557.07    %
11         I2         2     32         1          50         1          0.000001095980  0.000002915040  2.66       265.98    %
12         I2         2     64         1          50         1          0.000002989173  0.000007892400  2.64       264.03    %
13         I2         2     128        1          50         1          0.000013808906  0.000033155455  2.40       240.10    %
14         I2         2     256        1          50         1          0.000049545615  0.000115566698  2.33       233.25    %
15         I2         2     1024       1          50         1          0.001136012026  0.003478998784  3.06       306.25    %
16         I2         2     2048       1          50         1          0.009358741343  0.034479748458  3.68       368.42    %
17         I2M        2     16         1          50         1          0.000000351667  0.000001232699  3.51       350.53    %
18         I2M        2     32         1          50         1          0.000001013652  0.000002915040  2.88       287.58    %
19         I2M        2     64         1          50         1          0.000003019348  0.000007892400  2.61       261.39    %
20         I2M        2     128        1          50         1          0.000013664738  0.000033155455  2.43       242.64    %
21         I2M        2     256        1          50         1          0.000048992784  0.000115566698  2.36       235.89    %
22         I2M        2     1024       1          50         1          0.001289058127  0.003478998784  2.70       269.89    %
23         I2M        2     2048       1          50         1          0.010587151162  0.034479748458  3.26       325.68    %
24         I2FTV      2     16         1          50         1          0.000000337511  0.000001232699  3.65       365.23    %
25         I2FTV      2     32         1          50         1          0.000001072884  0.000002915040  2.72       271.70    %
26         I2FTV      2     64         1          50         1          0.000003030151  0.000007892400  2.60       260.46    %
27         I2FTV      2     128        1          50         1          0.000016293303  0.000033155455  2.03       203.49    %
28         I2FTV      2     256        1          50         1          0.000050049646  0.000115566698  2.31       230.90    %
29         I2FTV      2     1024       1          50         1          0.001304623904  0.003478998784  2.67       266.67    %
30         I2FTV      2     2048       1          50         1          0.010294964537  0.034479748458  3.35       334.92    %
31         I2FUN      2     16         1          50         1          0.000000345707  0.000001232699  3.57       356.57    %
32         I2FUN      2     32         1          50         1          0.000000814348  0.000002915040  3.58       357.96    %
33         I2FUN      2     64         1          50         1          0.000002835691  0.000007892400  2.78       278.32    %
34         I2FUN      2     128        1          50         1          0.000013756752  0.000033155455  2.41       241.01    %
35         I2FUN      2     256        1          50         1          0.000051490591  0.000115566698  2.24       224.44    %
36         I2FUN      2     1024       1          50         1          0.001130814082  0.003478998784  3.08       307.65    %
37         I2FUN      2     2048       1          50         1          0.009709070437  0.034479748458  3.55       355.13    %
38         I2PLA      2     16         1          50         1          0.000000369549  0.000001232699  3.34       333.57    %
39         I2PLA      2     32         1          50         1          0.000001038983  0.000002915040  2.81       280.57    %
40         I2PLA      2     64         1          50         1          0.000003184378  0.000007892400  2.48       247.85    %
41         I2PLA      2     128        1          50         1          0.000018259138  0.000033155455  1.82       181.58    %
42         I2PLA      2     256        1          50         1          0.000086919215  0.000115566698  1.33       132.96    %
43         I2PLA      2     1024       1          50         1          0.001138405176  0.003478998784  3.06       305.60    %
44         I2PLA      2     2048       1          50         1          0.010160066187  0.034479748458  3.39       339.37    %
45         I2FTVFUN   2     16         1          50         1          0.000000272319  0.000001232699  4.53       452.67    %
46         I2FTVFUN   2     32         1          50         1          0.000000763312  0.000002915040  3.82       381.89    %
47         I2FTVFUN   2     64         1          50         1          0.000002726540  0.000007892400  2.89       289.47    %
48         I2FTVFUN   2     128        1          50         1          0.000014376268  0.000033155455  2.31       230.63    %
49         I2FTVFUN   2     256        1          50         1          0.000076705961  0.000115566698  1.51       150.66    %
50         I2FTVFUN   2     1024       1          50         1          0.001104035182  0.003478998784  3.15       315.12    %
51         I2FTVFUN   2     2048       1          50         1          0.010065129027  0.034479748458  3.43       342.57    %
52         I2FM       2     16         1          50         1          0.000000254065  0.000001232699  4.85       485.19    %
53         I2FM       2     32         1          50         1          0.000000870600  0.000002915040  3.35       334.83    %
54         I2FM       2     64         1          50         1          0.000003219768  0.000007892400  2.45       245.12    %
55         I2FM       2     128        1          50         1          0.000020045414  0.000033155455  1.65       165.40    %
56         I2FM       2     256        1          50         1          0.000086949018  0.000115566698  1.33       132.91    %
57         I2FL       2     16         1          50         1          0.000000217929  0.000001232699  5.66       565.64    %
58         I2FL       2     32         1          50         1          0.000000968203  0.000002915040  3.01       301.08    %
59         I2FL       2     64         1          50         1          0.000003347173  0.000007892400  2.36       235.79    %
60         I2FL       2     128        1          50         1          0.000014793873  0.000033155455  2.24       224.12    %
61         I2FL       2     256        1          50         1          0.000054078548  0.000115566698  2.14       213.70    %
62         I2FL       2     1024       1          50         1          0.001237293705  0.003478998784  2.81       281.18    %
63         I2FL       2     2048       1          50         1          0.009850521572  0.034479748458  3.50       350.03    %
64         I2FA       2     16         1          50         1          0.000000289455  0.000001232699  4.26       425.87    %
65         I2FA       2     32         1          50         1          0.000000914931  0.000002915040  3.19       318.61    %
66         I2FA       2     64         1          50         1          0.000003110245  0.000007892400  2.54       253.75    %
67         I2FA       2     128        1          50         1          0.000013886020  0.000033155455  2.39       238.77    %
68         I2FA       2     256        1          50         1          0.000051775576  0.000115566698  2.23       223.21    %
69         I2FA       2     1024       1          50         1          0.001132038655  0.003478998784  3.07       307.32    %
70         I2FA       2     2048       1          50         1          0.009380777366  0.034479748458  3.68       367.56    %
71         I2DEF      2     16         1          50         1          0.000000553951  0.000001232699  2.23       222.53    %
72         I2DEF      2     32         1          50         1          0.000001400337  0.000002915040  2.08       208.17    %
73         I2DEF      2     64         1          50         1          0.000004156679  0.000007892400  1.90       189.87    %
74         I2DEF      2     128        1          50         1          0.000014645234  0.000033155455  2.26       226.39    %
75         I2DEF      2     256        1          50         1          0.000055824967  0.000115566698  2.07       207.02    %
76         R2         3     16         1          50         1          0.000000308454  0.000001232699  4.00       399.64    %
77         R2         3     32         1          50         1          0.000001805276  0.000002915040  1.61       161.47    %
78         R2         3     64         1          50         1          0.000004769862  0.000007892400  1.65       165.46    %
79         R2         3     128        1          50         1          0.000014879182  0.000033155455  2.23       222.83    %
80         R2         3     256        1          50         1          0.000050010160  0.000115566698  2.31       231.09    %
81         R2         3     512        1          50         1          0.000314056495  0.001450625481  4.62       461.90    %
82         R2         3     1024       1          50         1          0.001132582081  0.003478998784  3.07       307.17    %
83         R2         3     2048       1          50         1          0.010122115724  0.034479748458  3.41       340.64    %
84         R2         3     4096       1          50         1          0.048909936100  0.181555524468  3.71       371.20    %
85         R2M        3     16         1          50         1          0.000000548363  0.000001232699  2.25       224.80    %
86         R2M        3     32         1          50         1          0.000000870973  0.000002915040  3.35       334.69    %
87         R2M        3     64         1          50         1          0.000002958253  0.000007892400  2.67       266.79    %
88         R2M        3     128        1          50         1          0.000016016513  0.000033155455  2.07       207.01    %
89         R2M        3     256        1          50         1          0.000057773665  0.000115566698  2.00       200.03    %
90         R2M        3     512        1          50         1          0.000345275184  0.001450625481  4.20       420.14    %
91         R2M        3     1024       1          50         1          0.001368808793  0.003478998784  2.54       254.16    %
92         R2M        3     2048       1          50         1          0.009298121557  0.034479748458  3.71       370.82    %
93         R2M        3     4096       1          50         1          0.047889374197  0.181555524468  3.79       379.11    %
94         R2FTV      3     16         1          50         1          0.000000330806  0.000001232699  3.73       372.64    %
95         R2FTV      3     32         1          50         1          0.000000848621  0.000002915040  3.44       343.50    %
96         R2FTV      3     64         1          50         1          0.000003076345  0.000007892400  2.57       256.55    %
97         R2FTV      3     128        1          50         1          0.000014039129  0.000033155455  2.36       236.16    %
98         R2FTV      3     256        1          50         1          0.000049277394  0.000115566698  2.35       234.52    %
99         R2FTV      3     512        1          50         1          0.000315494835  0.001450625481  4.60       459.79    %
100        R2FTV      3     1024       1          50         1          0.001127136871  0.003478998784  3.09       308.66    %
101        R2FTV      3     2048       1          50         1          0.008952973410  0.034479748458  3.85       385.12    %
102        R2FTV      3     4096       1          50         1          0.048443391919  0.181555524468  3.75       374.78    %
103        R2FUN      3     16         1          50         1          0.000000296533  0.000001232699  4.16       415.70    %
104        R2FUN      3     32         1          50         1          0.000001515821  0.000002915040  1.92       192.31    %
105        R2FUN      3     64         1          50         1          0.000004490465  0.000007892400  1.76       175.76    %
106        R2FUN      3     128        1          50         1          0.000018614530  0.000033155455  1.78       178.12    %
107        R2FUN      3     256        1          50         1          0.000046370180  0.000115566698  2.49       249.23    %
108        R2FUN      3     512        1          50         1          0.000311123207  0.001450625481  4.66       466.25    %
109        R2FUN      3     1024       1          50         1          0.001079250127  0.003478998784  3.22       322.35    %
110        R2FUN      3     2048       1          50         1          0.009024595842  0.034479748458  3.82       382.06    %
111        R2FUN      3     4096       1          50         1          0.048862494528  0.181555524468  3.72       371.56    %
112        R2PLA      3     16         1          50         1          0.000000317395  0.000001232699  3.88       388.38    %
113        R2PLA      3     32         1          50         1          0.000001756847  0.000002915040  1.66       165.92    %
114        R2PLA      3     64         1          50         1          0.000004772097  0.000007892400  1.65       165.39    %
115        R2PLA      3     128        1          50         1          0.000021732598  0.000033155455  1.53       152.56    %
116        R2PLA      3     256        1          50         1          0.000068154928  0.000115566698  1.70       169.56    %
117        R2PLA      3     512        1          50         1          0.000322615728  0.001450625481  4.50       449.64    %
118        R2PLA      3     1024       1          50         1          0.001148904907  0.003478998784  3.03       302.81    %
119        R2PLA      3     2048       1          50         1          0.008692910895  0.034479748458  3.97       396.64    %
120        R2PLA      3     4096       1          50         1          0.047605697066  0.181555524468  3.81       381.37    %
121        R2FTVFUN   3     16         1          50         1          0.000000401214  0.000001232699  3.07       307.24    %
122        R2FTVFUN   3     32         1          50         1          0.000001030415  0.000002915040  2.83       282.90    %
123        R2FTVFUN   3     64         1          50         1          0.000002898276  0.000007892400  2.72       272.31    %
124        R2FTVFUN   3     128        1          50         1          0.000014774874  0.000033155455  2.24       224.40    %
125        R2FTVFUN   3     256        1          50         1          0.000047230347  0.000115566698  2.45       244.69    %
126        R2FTVFUN   3     512        1          50         1          0.000308681279  0.001450625481  4.70       469.94    %
127        R2FTVFUN   3     1024       1          50         1          0.001236750511  0.003478998784  2.81       281.30    %
128        R2FTVFUN   3     2048       1          50         1          0.008678358980  0.034479748458  3.97       397.31    %
129        R2FTVFUN   3     4096       1          50         1          0.047748737037  0.181555524468  3.80       380.23    %
130        R2FM       3     16         1          50         1          0.000000355393  0.000001232699  3.47       346.86    %
131        R2FM       3     32         1          50         1          0.000000982732  0.000002915040  2.97       296.63    %
132        R2FM       3     64         1          50         1          0.000003144145  0.000007892400  2.51       251.02    %
133        R2FM       3     128        1          50         1          0.000014165789  0.000033155455  2.34       234.05    %
134        R2FM       3     256        1          50         1          0.000049734859  0.000115566698  2.32       232.37    %
135        R2FM       3     512        1          50         1          0.000139326236  0.001450625481  10.41      1041.17   %
136        R2FM       3     1024       1          50         1          0.000746392063  0.003478998784  4.66       466.11    %
137        R2FM       3     2048       1          50         1          0.003396524116  0.034479748458  10.15      1015.15   %
138        R2FM       3     4096       1          50         1          0.014149521478  0.181555524468  12.83      1283.12   %
139        R2FL       3     16         1          50         1          0.000000326708  0.000001232699  3.77       377.31    %
140        R2FL       3     32         1          50         1          0.000000956282  0.000002915040  3.05       304.83    %
141        R2FL       3     64         1          50         1          0.000003121421  0.000007892400  2.53       252.85    %
142        R2FL       3     128        1          50         1          0.000017276034  0.000033155455  1.92       191.92    %
143        R2FL       3     256        1          50         1          0.000050349907  0.000115566698  2.30       229.53    %
144        R2FL       3     512        1          50         1          0.000319054729  0.001450625481  4.55       454.66    %
145        R2FL       3     1024       1          50         1          0.001133214682  0.003478998784  3.07       307.00    %
146        R2FL       3     2048       1          50         1          0.009078259580  0.034479748458  3.80       379.81    %
147        R2FL       3     4096       1          50         1          0.047780744731  0.181555524468  3.80       379.98    %
148        R2FA       3     16         1          50         1          0.000000359491  0.000001232699  3.43       342.90    %
149        R2FA       3     32         1          50         1          0.000000980124  0.000002915040  2.97       297.42    %
150        R2FA       3     64         1          50         1          0.000003136322  0.000007892400  2.52       251.65    %
151        R2FA       3     128        1          50         1          0.000014098361  0.000033155455  2.35       235.17    %
152        R2FA       3     256        1          50         1          0.000051765888  0.000115566698  2.23       223.25    %
153        R2FA       3     512        1          50         1          0.000334374607  0.001450625481  4.34       433.83    %
154        R2FA       3     1024       1          50         1          0.001155643957  0.003478998784  3.01       301.04    %
155        R2FA       3     2048       1          50         1          0.008693672717  0.034479748458  3.97       396.61    %
156        R2FA       3     4096       1          50         1          0.048783741891  0.181555524468  3.72       372.16    %
157        R2DEF      3     16         1          50         1          0.000000699610  0.000001232699  1.76       176.20    %
158        R2DEF      3     32         1          50         1          0.000001851469  0.000002915040  1.57       157.44    %
