N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1609       OMP12      5     64         3          20         1          0.000002025813  0.000022349997  11.03      1103.26   %
1610       OMP12      5     64         3          20         2          0.000011976250  0.000022349997  1.87       93.31     %
1611       OMP12      5     64         3          20         4          0.000027201884  0.000022349997  0.82       20.54     %
1612       OMP12      5     64         3          20         8          0.000058561003  0.000022349997  0.38       4.77      %
1613       OMP12      5     64         3          20         16         0.000126620202  0.000022349997  0.18       1.10      %
1614       OMP12      5     64         3          20         32         0.000256315805  0.000022349997  0.09       0.27      %
1615       OMP12      5     64         3          20         64         0.000535645697  0.000022349997  0.04       0.07      %
1616       OMP12      5     128        3          20         1          0.000001874566  0.000083550018  44.57      4457.03   %
1617       OMP12      5     128        3          20         2          0.000012010336  0.000083550018  6.96       347.83    %
1618       OMP12      5     128        3          20         4          0.000027659908  0.000083550018  3.02       75.52     %
1619       OMP12      5     128        3          20         8          0.000060779414  0.000083550018  1.37       17.18     %
1620       OMP12      5     128        3          20         16         0.000129043867  0.000083550018  0.65       4.05      %
1621       OMP12      5     128        3          20         32         0.000256428670  0.000083550018  0.33       1.02      %
1622       OMP12      5     128        3          20         64         0.000537223765  0.000083550018  0.16       0.24      %
1623       OMP12      5     256        3          20         1          0.000004877336  0.000333549979  68.39      6838.77   %
1624       OMP12      5     256        3          20         2          0.000012592226  0.000333549979  26.49      1324.43   %
1625       OMP12      5     256        3          20         4          0.000028575025  0.000333549979  11.67      291.82    %
1626       OMP12      5     256        3          20         8          0.000061646846  0.000333549979  5.41       67.63     %
1627       OMP12      5     256        3          20         16         0.000129321590  0.000333549979  2.58       16.12     %
1628       OMP12      5     256        3          20         32         0.000259062450  0.000333549979  1.29       4.02      %
1629       OMP12      5     256        3          20         64         0.000538700435  0.000333549979  0.62       0.97      %
1630       OMP12      5     512        3          20         1          0.000004696660  0.001581400051  336.71     33670.74  %
1631       OMP12      5     512        3          20         2          0.000015618652  0.001581400051  101.25     5062.54   %
1632       OMP12      5     512        3          20         4          0.000032320058  0.001581400051  48.93      1223.23   %
1633       OMP12      5     512        3          20         8          0.000066250373  0.001581400051  23.87      298.38    %
1634       OMP12      5     512        3          20         16         0.000135043447  0.001581400051  11.71      73.19     %
1635       OMP12      5     512        3          20         32         0.000271026220  0.001581400051  5.83       18.23     %
1636       OMP12      5     512        3          20         64         0.000562193803  0.001581400051  2.81       4.40      %
1637       OMP12      5     1024       3          20         1          0.000007519871  0.007937199436  1055.50    105549.68 %
1638       OMP12      5     1024       3          20         2          0.000019204430  0.007937199436  413.30     20665.02  %
1639       OMP12      5     1024       3          20         4          0.000036650152  0.007937199436  216.57     5414.17   %
1640       OMP12      5     1024       3          20         8          0.000071271323  0.007937199436  111.37     1392.07   %
1641       OMP12      5     1024       3          20         16         0.000140286240  0.007937199436  56.58      353.62    %
1642       OMP12      5     1024       3          20         32         0.000280846667  0.007937199436  28.26      88.32     %
1643       OMP12      5     1024       3          20         64         0.000553575170  0.007937199436  14.34      22.40     %
1644       OMP12      5     2048       3          20         1          0.000012937933  0.043682597578  3376.32    337631.97 %
1645       OMP12      5     2048       3          20         2          0.000025683828  0.043682597578  1700.78    85039.11  %
1646       OMP12      5     2048       3          20         4          0.000044953264  0.043682597578  971.73     24293.34  %
1647       OMP12      5     2048       3          20         8          0.000079325589  0.043682597578  550.67     6883.43   %
1648       OMP12      5     2048       3          20         16         0.000153804009  0.043682597578  284.01     1775.09   %
1649       OMP12      5     2048       3          20         32         0.000295386271  0.043682597578  147.88     462.13    %
1650       OMP12      5     2048       3          20         64         0.000633365300  0.043682597578  68.97      107.76    %
1651       OMP12      5     4096       3          20         1          0.000023531913  0.204842954874  8704.90    870490.06 %
1652       OMP12      5     4096       3          20         2          0.000043893979  0.204842954874  4666.77    233338.33 %
1653       OMP12      5     4096       3          20         4          0.000062602943  0.204842954874  3272.10    81802.45  %
1654       OMP12      5     4096       3          20         8          0.000110322238  0.204842954874  1856.77    23209.62  %
1655       OMP12      5     4096       3          20         16         0.000187883154  0.204842954874  1090.27    6814.17   %
1656       OMP12      5     4096       3          20         32         0.000349888403  0.204842954874  585.45     1829.54   %
1657       OMP12      5     4096       3          20         64         0.000723500911  0.204842954874  283.13     442.39    %
