N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000003121048  0.000001003407  0.32       32.15     %
381        OMPGLBBB   7     16         1          25         2          0.000016559288  0.000001003407  0.06       3.03      %
382        OMPGLBBB   7     16         1          25         4          0.000020900368  0.000001003407  0.05       1.20      %
383        OMPGLBBB   7     16         1          25         8          0.000027788617  0.000001003407  0.04       0.45      %
384        OMPGLBBB   7     16         1          25         16         0.000040162726  0.000001003407  0.02       0.16      %
385        OMPGLBBB   7     16         1          25         32         0.000071644783  0.000001003407  0.01       0.04      %
386        OMPGLBBB   7     16         1          25         64         0.042160622776  0.000001003407  0.00       0.00      %
387        OMPGLBBB   7     32         1          25         1          0.000004964508  0.000002851524  0.57       57.44     %
388        OMPGLBBB   7     32         1          25         2          0.000016456655  0.000002851524  0.17       8.66      %
389        OMPGLBBB   7     32         1          25         4          0.000021818279  0.000002851524  0.13       3.27      %
390        OMPGLBBB   7     32         1          25         8          0.000027772412  0.000002851524  0.10       1.28      %
391        OMPGLBBB   7     32         1          25         16         0.000040679610  0.000002851524  0.07       0.44      %
392        OMPGLBBB   7     32         1          25         32         0.000069483554  0.000002851524  0.04       0.13      %
393        OMPGLBBB   7     32         1          25         64         0.036145709455  0.000002851524  0.00       0.00      %
394        OMPGLBBB   7     64         1          25         1          0.000006829947  0.000010621734  1.56       155.52    %
395        OMPGLBBB   7     64         1          25         2          0.000019440613  0.000010621734  0.55       27.32     %
396        OMPGLBBB   7     64         1          25         4          0.000024354271  0.000010621734  0.44       10.90     %
397        OMPGLBBB   7     64         1          25         8          0.000029120967  0.000010621734  0.36       4.56      %
398        OMPGLBBB   7     64         1          25         16         0.000040272436  0.000010621734  0.26       1.65      %
399        OMPGLBBB   7     64         1          25         32         0.000073120187  0.000010621734  0.15       0.45      %
400        OMPGLBBB   7     64         1          25         64         0.041999578476  0.000010621734  0.00       0.00      %
401        OMPGLBBB   7     128        1          25         1          0.000020400807  0.000044430606  2.18       217.79    %
402        OMPGLBBB   7     128        1          25         2          0.000033789129  0.000044430606  1.31       65.75     %
403        OMPGLBBB   7     128        1          25         4          0.000042270683  0.000044430606  1.05       26.28     %
404        OMPGLBBB   7     128        1          25         8          0.000038492679  0.000044430606  1.15       14.43     %
405        OMPGLBBB   7     128        1          25         16         0.000044345485  0.000044430606  1.00       6.26      %
406        OMPGLBBB   7     128        1          25         32         0.000072695504  0.000044430606  0.61       1.91      %
407        OMPGLBBB   7     128        1          25         64         0.023354183882  0.000044430606  0.00       0.00      %
408        OMPGLBBB   7     256        1          25         1          0.000056516565  0.000189574988  3.35       335.43    %
409        OMPGLBBB   7     256        1          25         2          0.000071279144  0.000189574988  2.66       132.98    %
410        OMPGLBBB   7     256        1          25         4          0.000081041828  0.000189574988  2.34       58.48     %
411        OMPGLBBB   7     256        1          25         8          0.000054770520  0.000189574988  3.46       43.27     %
412        OMPGLBBB   7     256        1          25         16         0.000061739978  0.000189574988  3.07       19.19     %
413        OMPGLBBB   7     256        1          25         32         0.000091483256  0.000189574988  2.07       6.48      %
414        OMPGLBBB   7     256        1          25         64         0.029491972178  0.000189574988  0.01       0.01      %
415        OMPGLBBB   7     512        1          25         1          0.000239885601  0.000704960315  2.94       293.87    %
416        OMPGLBBB   7     512        1          25         2          0.000317352999  0.000704960315  2.22       111.07    %
417        OMPGLBBB   7     512        1          25         4          0.000237420754  0.000704960315  2.97       74.23     %
418        OMPGLBBB   7     512        1          25         8          0.000122981524  0.000704960315  5.73       71.65     %
419        OMPGLBBB   7     512        1          25         16         0.000098040327  0.000704960315  7.19       44.94     %
420        OMPGLBBB   7     512        1          25         32         0.000129494816  0.000704960315  5.44       17.01     %
421        OMPGLBBB   7     512        1          25         64         0.023569382727  0.000704960315  0.03       0.05      %
422        OMPGLBBB   7     1024       1          25         1          0.001476948732  0.003232403891  2.19       218.86    %
423        OMPGLBBB   7     1024       1          25         2          0.001347672893  0.003232403891  2.40       119.93    %
424        OMPGLBBB   7     1024       1          25         4          0.000766948797  0.003232403891  4.21       105.37    %
425        OMPGLBBB   7     1024       1          25         8          0.000414365524  0.003232403891  7.80       97.51     %
426        OMPGLBBB   7     1024       1          25         16         0.000282846566  0.003232403891  11.43      71.43     %
427        OMPGLBBB   7     1024       1          25         32         0.000371639791  0.003232403891  8.70       27.18     %
428        OMPGLBBB   7     1024       1          25         64         0.032512161881  0.003232403891  0.10       0.16      %
429        OMPGLBBB   7     2048       1          25         1          0.010758504272  0.027644287795  2.57       256.95    %
430        OMPGLBBB   7     2048       1          25         2          0.006721395999  0.027644287795  4.11       205.64    %
431        OMPGLBBB   7     2048       1          25         4          0.003571603447  0.027644287795  7.74       193.50    %
432        OMPGLBBB   7     2048       1          25         8          0.001971657854  0.027644287795  14.02      175.26    %
