N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
101        R2         3     16         1          25         1          0.000000248477  0.000001003407  4.04       403.82    %
102        R2         3     32         1          25         1          0.000000786968  0.000002851524  3.62       362.34    %
103        R2         3     64         1          25         1          0.000002915226  0.000010621734  3.64       364.35    %
104        R2         3     128        1          25         1          0.000012429245  0.000044430606  3.57       357.47    %
105        R2         3     256        1          25         1          0.000046756490  0.000189574988  4.05       405.45    %
106        R2         3     512        1          25         1          0.000217293578  0.000704960315  3.24       324.43    %
107        R2         3     1024       1          25         1          0.001091997372  0.003232403891  2.96       296.01    %
108        R2         3     2048       1          25         1          0.008392522112  0.027644287795  3.29       329.39    %
109        R2         3     4096       1          25         1          0.048612087965  0.127923235297  2.63       263.15    %
110        R2M        3     16         1          25         1          0.000000296906  0.000001003407  3.38       337.95    %
111        R2M        3     32         1          25         1          0.000000820868  0.000002851524  3.47       347.38    %
112        R2M        3     64         1          25         1          0.000002907775  0.000010621734  3.65       365.29    %
113        R2M        3     128        1          25         1          0.000012499280  0.000044430606  3.55       355.47    %
114        R2M        3     256        1          25         1          0.000046557001  0.000189574988  4.07       407.19    %
115        R2M        3     512        1          25         1          0.000217713605  0.000704960315  3.24       323.80    %
116        R2M        3     1024       1          25         1          0.001109032193  0.003232403891  2.91       291.46    %
117        R2M        3     2048       1          25         1          0.008700606413  0.027644287795  3.18       317.73    %
118        R2M        3     4096       1          25         1          0.048028059304  0.127923235297  2.66       266.35    %
119        R2FTV      3     16         1          25         1          0.000000251085  0.000001003407  4.00       399.63    %
120        R2FTV      3     32         1          25         1          0.000000809133  0.000002851524  3.52       352.42    %
121        R2FTV      3     64         1          25         1          0.000002950430  0.000010621734  3.60       360.01    %
122        R2FTV      3     128        1          25         1          0.000012459792  0.000044430606  3.57       356.59    %
123        R2FTV      3     256        1          25         1          0.000046744572  0.000189574988  4.06       405.56    %
124        R2FTV      3     512        1          25         1          0.000221037684  0.000704960315  3.19       318.93    %
125        R2FTV      3     1024       1          25         1          0.001109444187  0.003232403891  2.91       291.35    %
126        R2FTV      3     2048       1          25         1          0.008489629254  0.027644287795  3.26       325.62    %
127        R2FTV      3     4096       1          25         1          0.048477090895  0.127923235297  2.64       263.88    %
128        R2FUN      3     16         1          25         1          0.000000247173  0.000001003407  4.06       405.95    %
129        R2FUN      3     32         1          25         1          0.000000679679  0.000002851524  4.20       419.54    %
130        R2FUN      3     64         1          25         1          0.000002502464  0.000010621734  4.24       424.45    %
131        R2FUN      3     128        1          25         1          0.000012212619  0.000044430606  3.64       363.81    %
132        R2FUN      3     256        1          25         1          0.000043281354  0.000189574988  4.38       438.01    %
133        R2FUN      3     512        1          25         1          0.000202650583  0.000704960315  3.48       347.87    %
134        R2FUN      3     1024       1          25         1          0.001010670327  0.003232403891  3.20       319.83    %
135        R2FUN      3     2048       1          25         1          0.008703252301  0.027644287795  3.18       317.63    %
136        R2FUN      3     4096       1          25         1          0.047763686627  0.127923235297  2.68       267.83    %
137        R2PLA      3     16         1          25         1          0.000000270829  0.000001003407  3.70       370.50    %
138        R2PLA      3     32         1          25         1          0.000000791997  0.000002851524  3.60       360.04    %
139        R2PLA      3     64         1          25         1          0.000002990849  0.000010621734  3.55       355.14    %
140        R2PLA      3     128        1          25         1          0.000012495369  0.000044430606  3.56       355.58    %
