N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000010018050  0.000000903755  0.09       9.02      %
192        OMPLOCWS   4     16         1          25         2          0.000007160753  0.000000903755  0.13       6.31      %
193        OMPLOCWS   4     16         1          25         4          0.000009492785  0.000000903755  0.10       2.38      %
194        OMPLOCWS   4     16         1          25         8          0.000015475602  0.000000903755  0.06       0.73      %
195        OMPLOCWS   4     16         1          25         16         0.000025701524  0.000000903755  0.04       0.22      %
196        OMPLOCWS   4     16         1          25         32         0.000060692430  0.000000903755  0.01       0.05      %
197        OMPLOCWS   4     16         1          25         64         0.000143052632  0.000000903755  0.01       0.01      %
198        OMPLOCWS   4     32         1          25         1          0.000004952401  0.000002717227  0.55       54.87     %
199        OMPLOCWS   4     32         1          25         2          0.000006832927  0.000002717227  0.40       19.88     %
200        OMPLOCWS   4     32         1          25         4          0.000009908527  0.000002717227  0.27       6.86      %
201        OMPLOCWS   4     32         1          25         8          0.000015573203  0.000002717227  0.17       2.18      %
202        OMPLOCWS   4     32         1          25         16         0.000025676190  0.000002717227  0.11       0.66      %
203        OMPLOCWS   4     32         1          25         32         0.000058032572  0.000002717227  0.05       0.15      %
204        OMPLOCWS   4     32         1          25         64         0.000138225412  0.000002717227  0.02       0.03      %
205        OMPLOCWS   4     64         1          25         1          0.000018118322  0.000009270758  0.51       51.17     %
206        OMPLOCWS   4     64         1          25         2          0.000008660555  0.000009270758  1.07       53.52     %
207        OMPLOCWS   4     64         1          25         4          0.000011154264  0.000009270758  0.83       20.78     %
208        OMPLOCWS   4     64         1          25         8          0.000017627328  0.000009270758  0.53       6.57      %
209        OMPLOCWS   4     64         1          25         16         0.000026776641  0.000009270758  0.35       2.16      %
210        OMPLOCWS   4     64         1          25         32         0.000058848411  0.000009270758  0.16       0.49      %
211        OMPLOCWS   4     64         1          25         64         0.000141011929  0.000009270758  0.07       0.10      %
212        OMPLOCWS   4     128        1          25         1          0.000015437603  0.000039798022  2.58       257.80    %
213        OMPLOCWS   4     128        1          25         2          0.000016438960  0.000039798022  2.42       121.05    %
214        OMPLOCWS   4     128        1          25         4          0.000015707314  0.000039798022  2.53       63.34     %
215        OMPLOCWS   4     128        1          25         8          0.000020068885  0.000039798022  1.98       24.79     %
216        OMPLOCWS   4     128        1          25         16         0.000029729306  0.000039798022  1.34       8.37      %
217        OMPLOCWS   4     128        1          25         32         0.000061781706  0.000039798022  0.64       2.01      %
218        OMPLOCWS   4     128        1          25         64         0.000136256218  0.000039798022  0.29       0.46      %
219        OMPLOCWS   4     256        1          25         1          0.000059840084  0.000177820024  2.97       297.16    %
220        OMPLOCWS   4     256        1          25         2          0.000043433160  0.000177820024  4.09       204.71    %
221        OMPLOCWS   4     256        1          25         4          0.000031590462  0.000177820024  5.63       140.72    %
222        OMPLOCWS   4     256        1          25         8          0.000034983455  0.000177820024  5.08       63.54     %
223        OMPLOCWS   4     256        1          25         16         0.000040341169  0.000177820024  4.41       27.55     %
224        OMPLOCWS   4     256        1          25         32         0.000072737035  0.000177820024  2.44       7.64      %
225        OMPLOCWS   4     256        1          25         64         0.000141961122  0.000177820024  1.25       1.96      %
226        OMPLOCWS   4     512        1          25         1          0.000246176874  0.000526272517  2.14       213.78    %
227        OMPLOCWS   4     512        1          25         2          0.000138065967  0.000526272517  3.81       190.59    %
228        OMPLOCWS   4     512        1          25         4          0.000091201066  0.000526272517  5.77       144.26    %
229        OMPLOCWS   4     512        1          25         8          0.000080162288  0.000526272517  6.57       82.06     %
230        OMPLOCWS   4     512        1          25         16         0.000090962647  0.000526272517  5.79       36.16     %
231        OMPLOCWS   4     512        1          25         32         0.000127863881  0.000526272517  4.12       12.86     %
232        OMPLOCWS   4     512        1          25         64         0.000198383626  0.000526272517  2.65       4.15      %
233        OMPLOCWS   4     1024       1          25         1          0.002093262272  0.002452991903  1.17       117.19    %
