N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000000970066  0.000000903755  0.93       93.16     %
12         I2         2     32         1          25         1          0.000002665073  0.000002717227  1.02       101.96    %
13         I2         2     64         1          25         1          0.000008106977  0.000009270758  1.14       114.36    %
14         I2         2     128        1          25         1          0.000015416741  0.000039798022  2.58       258.15    %
15         I2         2     256        1          25         1          0.000058719517  0.000177820024  3.03       302.83    %
16         I2         2     512        1          25         1          0.000160897529  0.000526272517  3.27       327.09    %
17         I2         2     1024       1          25         1          0.000854647893  0.002452991903  2.87       287.02    %
18         I2         2     2048       1          25         1          0.007213745266  0.020260240883  2.81       280.86    %
19         I2         2     4096       1          25         1          0.038224745542  0.096764050424  2.53       253.15    %
20         I2M        2     16         1          25         1          0.000000972301  0.000000903755  0.93       92.95     %
21         I2M        2     32         1          25         1          0.000002556294  0.000002717227  1.06       106.30    %
22         I2M        2     64         1          25         1          0.000007936358  0.000009270758  1.17       116.81    %
23         I2M        2     128        1          25         1          0.000014224648  0.000039798022  2.80       279.78    %
24         I2M        2     256        1          25         1          0.000067368892  0.000177820024  2.64       263.95    %
25         I2M        2     512        1          25         1          0.000160849100  0.000526272517  3.27       327.18    %
26         I2M        2     1024       1          25         1          0.000863766647  0.002452991903  2.84       283.99    %
27         I2M        2     2048       1          25         1          0.007123003714  0.020260240883  2.84       284.43    %
28         I2M        2     4096       1          25         1          0.038278352469  0.096764050424  2.53       252.79    %
29         I2FTV      2     16         1          25         1          0.000001039356  0.000000903755  0.87       86.95     %
30         I2FTV      2     32         1          25         1          0.000002680719  0.000002717227  1.01       101.36    %
31         I2FTV      2     64         1          25         1          0.000008278340  0.000009270758  1.12       111.99    %
32         I2FTV      2     128        1          25         1          0.000015196204  0.000039798022  2.62       261.89    %
33         I2FTV      2     256        1          25         1          0.000068067013  0.000177820024  2.61       261.24    %
34         I2FTV      2     512        1          25         1          0.000162152195  0.000526272517  3.25       324.55    %
35         I2FTV      2     1024       1          25         1          0.000860802829  0.002452991903  2.85       284.97    %
36         I2FTV      2     2048       1          25         1          0.007172229700  0.020260240883  2.82       282.48    %
37         I2FTV      2     4096       1          25         1          0.038255970925  0.096764050424  2.53       252.94    %
38         I2FUN      2     16         1          25         1          0.000001016259  0.000000903755  0.89       88.93     %
39         I2FUN      2     32         1          25         1          0.000002399832  0.000002717227  1.13       113.23    %
40         I2FUN      2     64         1          25         1          0.000007440150  0.000009270758  1.25       124.60    %
41         I2FUN      2     128        1          25         1          0.000015368312  0.000039798022  2.59       258.96    %
42         I2FUN      2     256        1          25         1          0.000054119526  0.000177820024  3.29       328.57    %
43         I2FUN      2     512        1          25         1          0.000149600950  0.000526272517  3.52       351.78    %
44         I2FUN      2     1024       1          25         1          0.000809308898  0.002452991903  3.03       303.10    %
45         I2FUN      2     2048       1          25         1          0.006975086872  0.020260240883  2.90       290.47    %
46         I2FUN      2     4096       1          25         1          0.037437591702  0.096764050424  2.58       258.47    %
47         I2PLA      2     16         1          25         1          0.000001046061  0.000000903755  0.86       86.40     %
48         I2PLA      2     32         1          25         1          0.000002800673  0.000002717227  0.97       97.02     %
49         I2PLA      2     64         1          25         1          0.000008103996  0.000009270758  1.14       114.40    %
50         I2PLA      2     128        1          25         1          0.000014080852  0.000039798022  2.83       282.64    %
51         I2PLA      2     256        1          25         1          0.000057470799  0.000177820024  3.09       309.41    %
52         I2PLA      2     512        1          25         1          0.000161820644  0.000526272517  3.25       325.22    %
53         I2PLA      2     1024       1          25         1          0.000853523612  0.002452991903  2.87       287.40    %
54         I2PLA      2     2048       1          25         1          0.007199998945  0.020260240883  2.81       281.39    %
55         I2PLA      2     4096       1          25         1          0.038185227662  0.096764050424  2.53       253.41    %
56         I2FTVFUN   2     16         1          25         1          0.000001040101  0.000000903755  0.87       86.89     %
57         I2FTVFUN   2     32         1          25         1          0.000002519041  0.000002717227  1.08       107.87    %
58         I2FTVFUN   2     64         1          25         1          0.000007405132  0.000009270758  1.25       125.19    %
59         I2FTVFUN   2     128        1          25         1          0.000014819205  0.000039798022  2.69       268.56    %
60         I2FTVFUN   2     256        1          25         1          0.000054701417  0.000177820024  3.25       325.07    %
61         I2FTVFUN   2     512        1          25         1          0.000150183594  0.000526272517  3.50       350.42    %
62         I2FTVFUN   2     1024       1          25         1          0.000806127500  0.002452991903  3.04       304.29    %
63         I2FTVFUN   2     2048       1          25         1          0.006995948963  0.020260240883  2.90       289.60    %
64         I2FTVFUN   2     4096       1          25         1          0.037544440478  0.096764050424  2.58       257.73    %
65         I2FM       2     16         1          25         1          0.000001000613  0.000000903755  0.90       90.32     %
66         I2FM       2     32         1          25         1          0.000003056973  0.000002717227  0.89       88.89     %
67         I2FM       2     64         1          25         1          0.000008479506  0.000009270758  1.09       109.33    %
68         I2FM       2     128        1          25         1          0.000015227497  0.000039798022  2.61       261.36    %
69         I2FM       2     256        1          25         1          0.000056201221  0.000177820024  3.16       316.40    %
70         I2FM       2     512        1          25         1          0.000161463773  0.000526272517  3.26       325.94    %
71         I2FM       2     1024       1          25         1          0.000857665378  0.002452991903  2.86       286.01    %
72         I2FM       2     2048       1          25         1          0.007156014442  0.020260240883  2.83       283.12    %
73         I2FM       2     4096       1          25         1          0.038347102702  0.096764050424  2.52       252.34    %
74         I2FL       2     16         1          25         1          0.000000624359  0.000000903755  1.45       144.75    %
75         I2FL       2     32         1          25         1          0.000002779067  0.000002717227  0.98       97.77     %
76         I2FL       2     64         1          25         1          0.000007067621  0.000009270758  1.31       131.17    %
77         I2FL       2     128        1          25         1          0.000017435104  0.000039798022  2.28       228.26    %
78         I2FL       2     256        1          25         1          0.000071202965  0.000177820024  2.50       249.74    %
79         I2FL       2     512        1          25         1          0.000177953392  0.000526272517  2.96       295.74    %
80         I2FL       2     1024       1          25         1          0.000941093254  0.002452991903  2.61       260.65    %
81         I2FL       2     2048       1          25         1          0.007443819195  0.020260240883  2.72       272.18    %
82         I2FL       2     4096       1          25         1          0.039448969066  0.096764050424  2.45       245.29    %
83         I2FA       2     16         1          25         1          0.000001043826  0.000000903755  0.87       86.58     %
84         I2FA       2     32         1          25         1          0.000002628565  0.000002717227  1.03       103.37    %
85         I2FA       2     64         1          25         1          0.000008197128  0.000009270758  1.13       113.10    %
86         I2FA       2     128        1          25         1          0.000015462190  0.000039798022  2.57       257.39    %
87         I2FA       2     256        1          25         1          0.000059332699  0.000177820024  3.00       299.70    %
88         I2FA       2     512        1          25         1          0.000162341443  0.000526272517  3.24       324.18    %
89         I2FA       2     1024       1          25         1          0.000856883067  0.002452991903  2.86       286.27    %
90         I2FA       2     2048       1          25         1          0.007195102982  0.020260240883  2.82       281.58    %
91         I2FA       2     4096       1          25         1          0.038272432983  0.096764050424  2.53       252.83    %
92         I2DEF      2     16         1          25         1          0.000001718849  0.000000903755  0.53       52.58     %
93         I2DEF      2     32         1          25         1          0.000003594905  0.000002717227  0.76       75.59     %
94         I2DEF      2     64         1          25         1          0.000009908527  0.000009270758  0.94       93.56     %
95         I2DEF      2     128        1          25         1          0.000017713010  0.000039798022  2.25       224.68    %
96         I2DEF      2     256        1          25         1          0.000076282769  0.000177820024  2.33       233.11    %
97         I2DEF      2     512        1          25         1          0.000178276750  0.000526272517  2.95       295.20    %
98         I2DEF      2     1024       1          25         1          0.000945516687  0.002452991903  2.59       259.43    %
99         I2DEF      2     2048       1          25         1          0.007365104742  0.020260240883  2.75       275.08    %
100        I2DEF      2     4096       1          25         1          0.039175275713  0.096764050424  2.47       247.00    %
