N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
101        R2         3     16         1          25         1          0.000000249594  0.000000917912  3.68       367.76    %
102        R2         3     32         1          25         1          0.000000778586  0.000002764165  3.55       355.02    %
103        R2         3     64         1          25         1          0.000002963096  0.000011796505  3.98       398.11    %
104        R2         3     128        1          25         1          0.000012459606  0.000045389683  3.64       364.29    %
105        R2         3     256        1          25         1          0.000046728550  0.000212807208  4.55       455.41    %
106        R2         3     512        1          25         1          0.000216336543  0.000681367528  3.15       314.96    %
107        R2         3     1024       1          25         1          0.001060909010  0.003383189440  3.19       318.90    %
108        R2         3     2048       1          25         1          0.007719716523  0.024995928630  3.24       323.79    %
109        R2         3     4096       1          25         1          0.045828003436  0.122764766216  2.68       267.88    %
110        R2M        3     16         1          25         1          0.000000273436  0.000000917912  3.36       335.70    %
111        R2M        3     32         1          25         1          0.000000844151  0.000002764165  3.27       327.45    %
112        R2M        3     64         1          25         1          0.000002861768  0.000011796505  4.12       412.21    %
113        R2M        3     128        1          25         1          0.000012446195  0.000045389683  3.65       364.69    %
114        R2M        3     256        1          25         1          0.000048303606  0.000212807208  4.41       440.56    %
115        R2M        3     512        1          25         1          0.000216735905  0.000681367528  3.14       314.38    %
116        R2M        3     1024       1          25         1          0.001070106751  0.003383189440  3.16       316.15    %
117        R2M        3     2048       1          25         1          0.008208019659  0.024995928630  3.05       304.53    %
118        R2M        3     4096       1          25         1          0.045681793243  0.122764766216  2.69       268.74    %
119        R2FTV      3     16         1          25         1          0.000000264496  0.000000917912  3.47       347.04    %
120        R2FTV      3     32         1          25         1          0.000000821054  0.000002764165  3.37       336.66    %
121        R2FTV      3     64         1          25         1          0.000002961606  0.000011796505  3.98       398.31    %
122        R2FTV      3     128        1          25         1          0.000012525916  0.000045389683  3.62       362.37    %
123        R2FTV      3     256        1          25         1          0.000046758352  0.000212807208  4.55       455.12    %
124        R2FTV      3     512        1          25         1          0.000218621644  0.000681367528  3.12       311.67    %
125        R2FTV      3     1024       1          25         1          0.001070618629  0.003383189440  3.16       316.00    %
126        R2FTV      3     2048       1          25         1          0.007968568243  0.024995928630  3.14       313.68    %
127        R2FTV      3     4096       1          25         1          0.046494159847  0.122764766216  2.64       264.04    %
128        R2FUN      3     16         1          25         1          0.000000274181  0.000000917912  3.35       334.78    %
129        R2FUN      3     32         1          25         1          0.000000682473  0.000002764165  4.05       405.02    %
130        R2FUN      3     64         1          25         1          0.000002520531  0.000011796505  4.68       468.02    %
131        R2FUN      3     128        1          25         1          0.000012433529  0.000045389683  3.65       365.06    %
132        R2FUN      3     256        1          25         1          0.000043681262  0.000212807208  4.87       487.18    %
133        R2FUN      3     512        1          25         1          0.000203254822  0.000681367528  3.35       335.23    %
134        R2FUN      3     1024       1          25         1          0.001011700951  0.003383189440  3.34       334.41    %
135        R2FUN      3     2048       1          25         1          0.007697139867  0.024995928630  3.25       324.74    %
136        R2FUN      3     4096       1          25         1          0.045890972018  0.122764766216  2.68       267.51    %
137        R2PLA      3     16         1          25         1          0.000000249594  0.000000917912  3.68       367.76    %
138        R2PLA      3     32         1          25         1          0.000000777841  0.000002764165  3.55       355.36    %
139        R2PLA      3     64         1          25         1          0.000002960116  0.000011796505  3.99       398.52    %
140        R2PLA      3     128        1          25         1          0.000012497604  0.000045389683  3.63       363.19    %
141        R2PLA      3     256        1          25         1          0.000046788155  0.000212807208  4.55       454.83    %
142        R2PLA      3     512        1          25         1          0.000217388573  0.000681367528  3.13       313.43    %
143        R2PLA      3     1024       1          25         1          0.001068785787  0.003383189440  3.17       316.55    %
144        R2PLA      3     2048       1          25         1          0.007902615704  0.024995928630  3.16       316.30    %
145        R2PLA      3     4096       1          25         1          0.046011455357  0.122764766216  2.67       266.81    %
146        R2FTVFUN   3     16         1          25         1          0.000000280142  0.000000917912  3.28       327.66    %
147        R2FTVFUN   3     32         1          25         1          0.000000675023  0.000002764165  4.09       409.49    %
148        R2FTVFUN   3     64         1          25         1          0.000002548844  0.000011796505  4.63       462.82    %
149        R2FTVFUN   3     128        1          25         1          0.000012239814  0.000045389683  3.71       370.84    %
150        R2FTVFUN   3     256        1          25         1          0.000043288619  0.000212807208  4.92       491.60    %
151        R2FTVFUN   3     512        1          25         1          0.000202406940  0.000681367528  3.37       336.63    %
152        R2FTVFUN   3     1024       1          25         1          0.001008588821  0.003383189440  3.35       335.44    %
153        R2FTVFUN   3     2048       1          25         1          0.007772855461  0.024995928630  3.22       321.58    %
154        R2FTVFUN   3     4096       1          25         1          0.045355014503  0.122764766216  2.71       270.68    %
155        R2FM       3     16         1          25         1          0.000000278652  0.000000917912  3.29       329.41    %
156        R2FM       3     32         1          25         1          0.000000839680  0.000002764165  3.29       329.19    %
157        R2FM       3     64         1          25         1          0.000003112852  0.000011796505  3.79       378.96    %
158        R2FM       3     128        1          25         1          0.000012706965  0.000045389683  3.57       357.20    %
159        R2FM       3     256        1          25         1          0.000047373025  0.000212807208  4.49       449.22    %
160        R2FM       3     512        1          25         1          0.000218827277  0.000681367528  3.11       311.37    %
161        R2FM       3     1024       1          25         1          0.001069086022  0.003383189440  3.16       316.46    %
162        R2FM       3     2048       1          25         1          0.008109400049  0.024995928630  3.08       308.23    %
163        R2FM       3     4096       1          25         1          0.045991200954  0.122764766216  2.67       266.93    %
164        R2FL       3     16         1          25         1          0.000000263751  0.000000917912  3.48       348.02    %
165        R2FL       3     32         1          25         1          0.000000891089  0.000002764165  3.10       310.20    %
166        R2FL       3     64         1          25         1          0.000002959371  0.000011796505  3.99       398.62    %
167        R2FL       3     128        1          25         1          0.000012483448  0.000045389683  3.64       363.60    %
168        R2FL       3     256        1          25         1          0.000046645851  0.000212807208  4.56       456.22    %
169        R2FL       3     512        1          25         1          0.000217019027  0.000681367528  3.14       313.97    %
170        R2FL       3     1024       1          25         1          0.001063977135  0.003383189440  3.18       317.98    %
171        R2FL       3     2048       1          25         1          0.007956529036  0.024995928630  3.14       314.16    %
172        R2FL       3     4096       1          25         1          0.046527530998  0.122764766216  2.64       263.85    %
173        R2FA       3     16         1          25         1          0.000000289083  0.000000917912  3.18       317.53    %
174        R2FA       3     32         1          25         1          0.000000835210  0.000002764165  3.31       330.95    %
175        R2FA       3     64         1          25         1          0.000003012270  0.000011796505  3.92       391.62    %
176        R2FA       3     128        1          25         1          0.000012480467  0.000045389683  3.64       363.69    %
177        R2FA       3     256        1          25         1          0.000047186761  0.000212807208  4.51       450.99    %
178        R2FA       3     512        1          25         1          0.000219810754  0.000681367528  3.10       309.98    %
179        R2FA       3     1024       1          25         1          0.001076475484  0.003383189440  3.14       314.28    %
180        R2FA       3     2048       1          25         1          0.007822147571  0.024995928630  3.20       319.55    %
181        R2FA       3     4096       1          25         1          0.046357505023  0.122764766216  2.65       264.82    %
182        R2DEF      3     16         1          25         1          0.000000598282  0.000000917912  1.53       153.42    %
183        R2DEF      3     32         1          25         1          0.000001246482  0.000002764165  2.22       221.76    %
184        R2DEF      3     64         1          25         1          0.000003602356  0.000011796505  3.27       327.47    %
185        R2DEF      3     128        1          25         1          0.000012905150  0.000045389683  3.52       351.72    %
186        R2DEF      3     256        1          25         1          0.000052914769  0.000212807208  4.02       402.17    %
187        R2DEF      3     512        1          25         1          0.000234637409  0.000681367528  2.90       290.39    %
188        R2DEF      3     1024       1          25         1          0.001126641058  0.003383189440  3.00       300.29    %
189        R2DEF      3     2048       1          25         1          0.008256144822  0.024995928630  3.03       302.76    %
190        R2DEF      3     4096       1          25         1          0.046584226191  0.122764766216  2.64       263.53    %
452        R2         3     16         2          25         1          0.000000854582  0.000001455098  1.70       170.27    %
453        R2         3     32         2          25         1          0.000002359599  0.000002648681  1.12       112.25    %
454        R2         3     64         2          25         1          0.000004163384  0.000007514655  1.80       180.49    %
455        R2         3     128        2          25         1          0.000012731552  0.000024463236  1.92       192.15    %
456        R2         3     256        2          25         1          0.000033845008  0.000091624257  2.71       270.72    %
457        R2         3     512        2          25         1          0.000121577083  0.000457917893  3.77       376.65    %
458        R2         3     1024       2          25         1          0.000651091337  0.002681546612  4.12       411.85    %
459        R2         3     2048       2          25         1          0.002131222980  0.011868497357  5.57       556.89    %
460        R2         3     4096       2          25         1          0.008646951057  0.061134289950  7.07       707.00    %
461        R2M        3     16         2          25         1          0.000000843406  0.000001455098  1.73       172.53    %
462        R2M        3     32         2          25         1          0.000002323091  0.000002648681  1.14       114.02    %
