N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
317        OMPLOCBB   6     16         1          25         1          0.000003573112  0.000000946969  0.27       26.50     %
318        OMPLOCBB   6     16         1          25         2          0.000006879307  0.000000946969  0.14       6.88      %
319        OMPLOCBB   6     16         1          25         4          0.000010168925  0.000000946969  0.09       2.33      %
320        OMPLOCBB   6     16         1          25         8          0.000016607717  0.000000946969  0.06       0.71      %
321        OMPLOCBB   6     16         1          25         16         0.000028381870  0.000000946969  0.03       0.21      %
322        OMPLOCBB   6     16         1          25         32         0.036829508841  0.000000946969  0.00       0.00      %
323        OMPLOCBB   6     16         1          25         64         0.051334153861  0.000000946969  0.00       0.00      %
324        OMPLOCBB   6     32         1          25         1          0.000005345233  0.000002933666  0.55       54.88     %
325        OMPLOCBB   6     32         1          25         2          0.000007465109  0.000002933666  0.39       19.65     %
326        OMPLOCBB   6     32         1          25         4          0.000010037608  0.000002933666  0.29       7.31      %
327        OMPLOCBB   6     32         1          25         8          0.000016519614  0.000002933666  0.18       2.22      %
328        OMPLOCBB   6     32         1          25         16         0.000028609857  0.000002933666  0.10       0.64      %
329        OMPLOCBB   6     32         1          25         32         0.035458229482  0.000002933666  0.00       0.00      %
330        OMPLOCBB   6     32         1          25         64         0.052346527576  0.000002933666  0.00       0.00      %
331        OMPLOCBB   6     64         1          25         1          0.000006393902  0.000010496192  1.64       164.16    %
332        OMPLOCBB   6     64         1          25         2          0.000009795837  0.000010496192  1.07       53.57     %
333        OMPLOCBB   6     64         1          25         4          0.000011862814  0.000010496192  0.88       22.12     %
334        OMPLOCBB   6     64         1          25         8          0.000018148497  0.000010496192  0.58       7.23      %
335        OMPLOCBB   6     64         1          25         16         0.000029822626  0.000010496192  0.35       2.20      %
336        OMPLOCBB   6     64         1          25         32         0.049726374447  0.000010496192  0.00       0.00      %
337        OMPLOCBB   6     64         1          25         64         0.051379449666  0.000010496192  0.00       0.00      %
338        OMPLOCBB   6     128        1          25         1          0.000020460411  0.000041707048  2.04       203.84    %
339        OMPLOCBB   6     128        1          25         2          0.000017765537  0.000041707048  2.35       117.38    %
340        OMPLOCBB   6     128        1          25         4          0.000017323158  0.000041707048  2.41       60.19     %
341        OMPLOCBB   6     128        1          25         8          0.000023614057  0.000041707048  1.77       22.08     %
342        OMPLOCBB   6     128        1          25         16         0.000035890378  0.000041707048  1.16       7.26      %
343        OMPLOCBB   6     128        1          25         32         0.032994996756  0.000041707048  0.00       0.00      %
344        OMPLOCBB   6     128        1          25         64         0.040435023606  0.000041707048  0.00       0.00      %
345        OMPLOCBB   6     256        1          25         1          0.000055601260  0.000167076665  3.00       300.49    %
346        OMPLOCBB   6     256        1          25         2          0.000042170846  0.000167076665  3.96       198.09    %
347        OMPLOCBB   6     256        1          25         4          0.000032918157  0.000167076665  5.08       126.89    %
348        OMPLOCBB   6     256        1          25         8          0.000035379082  0.000167076665  4.72       59.03     %
349        OMPLOCBB   6     256        1          25         16         0.000049413367  0.000167076665  3.38       21.13     %
350        OMPLOCBB   6     256        1          25         32         0.032308958471  0.000167076665  0.01       0.02      %
351        OMPLOCBB   6     256        1          25         64         0.050965391099  0.000167076665  0.00       0.01      %
352        OMPLOCBB   6     512        1          25         1          0.000238837296  0.000699337223  2.93       292.81    %
353        OMPLOCBB   6     512        1          25         2          0.000142697434  0.000699337223  4.90       245.04    %
354        OMPLOCBB   6     512        1          25         4          0.000089293346  0.000699337223  7.83       195.80    %
355        OMPLOCBB   6     512        1          25         8          0.000074257885  0.000699337223  9.42       117.72    %
356        OMPLOCBB   6     512        1          25         16         0.000093387629  0.000699337223  7.49       46.80     %
357        OMPLOCBB   6     512        1          25         32         0.029666552320  0.000699337223  0.02       0.07      %
358        OMPLOCBB   6     512        1          25         64         0.051089651883  0.000699337223  0.01       0.02      %
359        OMPLOCBB   6     1024       1          25         1          0.001287602470  0.003092630999  2.40       240.19    %
360        OMPLOCBB   6     1024       1          25         2          0.000668426626  0.003092630999  4.63       231.34    %
361        OMPLOCBB   6     1024       1          25         4          0.000346078363  0.003092630999  8.94       223.41    %
362        OMPLOCBB   6     1024       1          25         8          0.000196784182  0.003092630999  15.72      196.45    %
363        OMPLOCBB   6     1024       1          25         16         0.000164367637  0.003092630999  18.82      117.60    %
364        OMPLOCBB   6     1024       1          25         32         0.029719833285  0.003092630999  0.10       0.33      %
365        OMPLOCBB   6     1024       1          25         64         0.048081237823  0.003092630999  0.06       0.10      %
366        OMPLOCBB   6     2048       1          25         1          0.009523885325  0.026368921623  2.77       276.87    %
367        OMPLOCBB   6     2048       1          25         2          0.004958152771  0.026368921623  5.32       265.91    %
368        OMPLOCBB   6     2048       1          25         4          0.002527742181  0.026368921623  10.43      260.80    %
369        OMPLOCBB   6     2048       1          25         8          0.001291543944  0.026368921623  20.42      255.21    %
370        OMPLOCBB   6     2048       1          25         16         0.000796166249  0.026368921623  33.12      207.00    %
371        OMPLOCBB   6     2048       1          25         32         0.032510068268  0.026368921623  0.81       2.53      %
372        OMPLOCBB   6     2048       1          25         64         0.049072638154  0.026368921623  0.54       0.84      %
373        OMPLOCBB   6     4096       1          25         1          0.051041923463  0.125293537974  2.45       245.47    %
374        OMPLOCBB   6     4096       1          25         2          0.026438191533  0.125293537974  4.74       236.96    %
375        OMPLOCBB   6     4096       1          25         4          0.013509450480  0.125293537974  9.27       231.86    %
376        OMPLOCBB   6     4096       1          25         8          0.006997705903  0.125293537974  17.90      223.81    %
377        OMPLOCBB   6     4096       1          25         16         0.004121978302  0.125293537974  30.40      189.98    %
378        OMPLOCBB   6     4096       1          25         32         0.049752198160  0.125293537974  2.52       7.87      %
379        OMPLOCBB   6     4096       1          25         64         0.049292817712  0.125293537974  2.54       3.97      %
668        OMPLOCBB   6     16         2          25         1          0.000003552996  0.000001301616  0.37       36.63     %
