N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
76         I2FL       2     128        1          25         1          0.000014211051  0.000044430606  3.13       312.65    %
77         I2FL       2     256        1          25         1          0.000051028466  0.000189574988  3.72       371.51    %
78         I2FL       2     512        1          25         1          0.000230876729  0.000704960315  3.05       305.34    %
79         I2FL       2     1024       1          25         1          0.001182933105  0.003232403891  2.73       273.25    %
80         I2FL       2     2048       1          25         1          0.008870132267  0.027644287795  3.12       311.66    %
81         I2FL       2     4096       1          25         1          0.049647018313  0.127923235297  2.58       257.67    %
82         I2FA       2     16         1          25         1          0.000000229850  0.000001003407  4.37       436.55    %
83         I2FA       2     32         1          25         1          0.000000808947  0.000002851524  3.52       352.50    %
84         I2FA       2     64         1          25         1          0.000002934411  0.000010621734  3.62       361.97    %
85         I2FA       2     128        1          25         1          0.000012588501  0.000044430606  3.53       352.95    %
86         I2FA       2     256        1          25         1          0.000046871603  0.000189574988  4.04       404.46    %
87         I2FA       2     512        1          25         1          0.000211046456  0.000704960315  3.34       334.03    %
88         I2FA       2     1024       1          25         1          0.001065671677  0.003232403891  3.03       303.32    %
89         I2FA       2     2048       1          25         1          0.008646288887  0.027644287795  3.20       319.72    %
90         I2FA       2     4096       1          25         1          0.047456275672  0.127923235297  2.70       269.56    %
91         I2DEF      2     16         1          25         1          0.000000499748  0.000001003407  2.01       200.78    %
92         I2DEF      2     32         1          25         1          0.000001132488  0.000002851524  2.52       251.79    %
93         I2DEF      2     64         1          25         1          0.000003591552  0.000010621734  2.96       295.74    %
94         I2DEF      2     128        1          25         1          0.000013476424  0.000044430606  3.30       329.69    %
95         I2DEF      2     256        1          25         1          0.000051457995  0.000189574988  3.68       368.41    %
96         I2DEF      2     512        1          25         1          0.000232591483  0.000704960315  3.03       303.09    %
97         I2DEF      2     1024       1          25         1          0.001161743887  0.003232403891  2.78       278.24    %
98         I2DEF      2     2048       1          25         1          0.008824397810  0.027644287795  3.13       313.27    %
99         I2DEF      2     4096       1          25         1          0.049039121717  0.127923235297  2.61       260.86    %
100        R2         3     16         1          25         1          0.000000248477  0.000001003407  4.04       403.82    %
101        R2         3     32         1          25         1          0.000000786968  0.000002851524  3.62       362.34    %
102        R2         3     64         1          25         1          0.000002915226  0.000010621734  3.64       364.35    %
103        R2         3     128        1          25         1          0.000012429245  0.000044430606  3.57       357.47    %
104        R2         3     256        1          25         1          0.000046756490  0.000189574988  4.05       405.45    %
105        R2         3     512        1          25         1          0.000217293578  0.000704960315  3.24       324.43    %
106        R2         3     1024       1          25         1          0.001091997372  0.003232403891  2.96       296.01    %
107        R2         3     2048       1          25         1          0.008392522112  0.027644287795  3.29       329.39    %
108        R2         3     4096       1          25         1          0.048612087965  0.127923235297  2.63       263.15    %
109        R2M        3     16         1          25         1          0.000000296906  0.000001003407  3.38       337.95    %
110        R2M        3     32         1          25         1          0.000000820868  0.000002851524  3.47       347.38    %
111        R2M        3     64         1          25         1          0.000002907775  0.000010621734  3.65       365.29    %
112        R2M        3     128        1          25         1          0.000012499280  0.000044430606  3.55       355.47    %
113        R2M        3     256        1          25         1          0.000046557001  0.000189574988  4.07       407.19    %
114        R2M        3     512        1          25         1          0.000217713605  0.000704960315  3.24       323.80    %
115        R2M        3     1024       1          25         1          0.001109032193  0.003232403891  2.91       291.46    %
116        R2M        3     2048       1          25         1          0.008700606413  0.027644287795  3.18       317.73    %
117        R2M        3     4096       1          25         1          0.048028059304  0.127923235297  2.66       266.35    %
118        R2FTV      3     16         1          25         1          0.000000251085  0.000001003407  4.00       399.63    %
119        R2FTV      3     32         1          25         1          0.000000809133  0.000002851524  3.52       352.42    %
120        R2FTV      3     64         1          25         1          0.000002950430  0.000010621734  3.60       360.01    %
121        R2FTV      3     128        1          25         1          0.000012459792  0.000044430606  3.57       356.59    %
122        R2FTV      3     256        1          25         1          0.000046744572  0.000189574988  4.06       405.56    %
