N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000000755489  0.000000783801  1.04       103.75    %
12         I2         2     32         1          25         1          0.000002591312  0.000002541393  0.98       98.07     %
13         I2         2     64         1          25         1          0.000008883328  0.000009128451  1.03       102.76    %
14         I2         2     128        1          25         1          0.000029978157  0.000039018691  1.30       130.16    %
15         I2         2     256        1          25         1          0.000069374590  0.000175587833  2.53       253.10    %
16         I2         2     512        1          25         1          0.000161684307  0.000525178039  3.25       324.82    %
17         I2         2     1024       1          25         1          0.000716387469  0.002419135766  3.38       337.69    %
18         I2         2     2048       1          25         1          0.008359629661  0.020182250068  2.41       241.43    %
19         I2         2     4096       1          25         1          0.041584949940  0.104620218277  2.52       251.58    %
20         I2M        2     16         1          25         1          0.000000762194  0.000000783801  1.03       102.83    %
21         I2M        2     32         1          25         1          0.000002674013  0.000002541393  0.95       95.04     %
22         I2M        2     64         1          25         1          0.000008595734  0.000009128451  1.06       106.20    %
23         I2M        2     128        1          25         1          0.000033170731  0.000039018691  1.18       117.63    %
24         I2M        2     256        1          25         1          0.000068464127  0.000175587833  2.56       256.47    %
25         I2M        2     512        1          25         1          0.000161013013  0.000525178039  3.26       326.17    %
26         I2M        2     1024       1          25         1          0.000717373216  0.002419135766  3.37       337.22    %
27         I2M        2     2048       1          25         1          0.008367138915  0.020182250068  2.41       241.21    %
28         I2M        2     4096       1          25         1          0.041544280946  0.104620218277  2.52       251.83    %
29         I2FTV      2     16         1          25         1          0.000000760704  0.000000783801  1.03       103.04    %
30         I2FTV      2     32         1          25         1          0.000002294034  0.000002541393  1.11       110.78    %
31         I2FTV      2     64         1          25         1          0.000008594245  0.000009128451  1.06       106.22    %
32         I2FTV      2     128        1          25         1          0.000031432508  0.000039018691  1.24       124.13    %
33         I2FTV      2     256        1          25         1          0.000037175418  0.000175587833  4.72       472.32    %
34         I2FTV      2     512        1          25         1          0.000160314143  0.000525178039  3.28       327.59    %
35         I2FTV      2     1024       1          25         1          0.000716192997  0.002419135766  3.38       337.78    %
36         I2FTV      2     2048       1          25         1          0.008780866861  0.020182250068  2.30       229.84    %
37         I2FTV      2     4096       1          25         1          0.041204784065  0.104620218277  2.54       253.90    %
38         I2FUN      2     16         1          25         1          0.000000820309  0.000000783801  0.96       95.55     %
39         I2FUN      2     32         1          25         1          0.000002312660  0.000002541393  1.10       109.89    %
40         I2FUN      2     64         1          25         1          0.000008188188  0.000009128451  1.11       111.48    %
41         I2FUN      2     128        1          25         1          0.000026179850  0.000039018691  1.49       149.04    %
42         I2FUN      2     256        1          25         1          0.000066375731  0.000175587833  2.65       264.54    %
43         I2FUN      2     512        1          25         1          0.000164664540  0.000525178039  3.19       318.94    %
44         I2FUN      2     1024       1          25         1          0.000767834485  0.002419135766  3.15       315.06    %
45         I2FUN      2     2048       1          25         1          0.011126301251  0.020182250068  1.81       181.39    %
46         I2FUN      2     4096       1          25         1          0.044381443411  0.104620218277  2.36       235.73    %
47         I2PLA      2     16         1          25         1          0.000000701100  0.000000783801  1.12       111.80    %
48         I2PLA      2     32         1          25         1          0.000002351403  0.000002541393  1.08       108.08    %
49         I2PLA      2     64         1          25         1          0.000008836389  0.000009128451  1.03       103.31    %
50         I2PLA      2     128        1          25         1          0.000031702220  0.000039018691  1.23       123.08    %
51         I2PLA      2     256        1          25         1          0.000040495397  0.000175587833  4.34       433.60    %
52         I2PLA      2     512        1          25         1          0.000161869073  0.000525178039  3.24       324.45    %
53         I2PLA      2     1024       1          25         1          0.000697244715  0.002419135766  3.47       346.96    %
54         I2PLA      2     2048       1          25         1          0.010044056922  0.020182250068  2.01       200.94    %
55         I2PLA      2     4096       1          25         1          0.045604489744  0.104620218277  2.29       229.41    %
56         I2FTVFUN   2     16         1          25         1          0.000000873953  0.000000783801  0.90       89.68     %
57         I2FTVFUN   2     32         1          25         1          0.000002341717  0.000002541393  1.09       108.53    %
58         I2FTVFUN   2     64         1          25         1          0.000008086860  0.000009128451  1.13       112.88    %
59         I2FTVFUN   2     128        1          25         1          0.000024716555  0.000039018691  1.58       157.86    %
60         I2FTVFUN   2     256        1          25         1          0.000067477675  0.000175587833  2.60       260.22    %
61         I2FTVFUN   2     512        1          25         1          0.000163535035  0.000525178039  3.21       321.14    %
62         I2FTVFUN   2     1024       1          25         1          0.000762293465  0.002419135766  3.17       317.35    %
63         I2FTVFUN   2     2048       1          25         1          0.010480811819  0.020182250068  1.93       192.56    %
64         I2FTVFUN   2     4096       1          25         1          0.043646059930  0.104620218277  2.40       239.70    %
65         I2FM       2     16         1          25         1          0.000000847131  0.000000783801  0.93       92.52     %
66         I2FM       2     32         1          25         1          0.000002718717  0.000002541393  0.93       93.48     %
67         I2FM       2     64         1          25         1          0.000008605421  0.000009128451  1.06       106.08    %
68         I2FM       2     128        1          25         1          0.000033770502  0.000039018691  1.16       115.54    %
69         I2FM       2     256        1          25         1          0.000059011578  0.000175587833  2.98       297.55    %
70         I2FM       2     512        1          25         1          0.000166784230  0.000525178039  3.15       314.88    %
71         I2FM       2     1024       1          25         1          0.000731062901  0.002419135766  3.31       330.91    %
72         I2FM       2     2048       1          25         1          0.009399442002  0.020182250068  2.15       214.72    %
73         I2FM       2     4096       1          25         1          0.042761582881  0.104620218277  2.45       244.66    %
74         I2FL       2     16         1          25         1          0.000000257045  0.000000783801  3.05       304.93    %
75         I2FL       2     32         1          25         1          0.000001461804  0.000002541393  1.74       173.85    %
76         I2FL       2     64         1          25         1          0.000005125999  0.000009128451  1.78       178.08    %
77         I2FL       2     128        1          25         1          0.000018146635  0.000039018691  2.15       215.02    %
78         I2FL       2     256        1          25         1          0.000053356587  0.000175587833  3.29       329.08    %
79         I2FL       2     512        1          25         1          0.000140741467  0.000525178039  3.73       373.15    %
80         I2FL       2     1024       1          25         1          0.000613374985  0.002419135766  3.94       394.40    %
81         I2FL       2     2048       1          25         1          0.008379293606  0.020182250068  2.41       240.86    %
82         I2FL       2     4096       1          25         1          0.048940479755  0.104620218277  2.14       213.77    %
83         I2FA       2     16         1          25         1          0.000000669807  0.000000783801  1.17       117.02    %
84         I2FA       2     32         1          25         1          0.000001485646  0.000002541393  1.71       171.06    %
85         I2FA       2     64         1          25         1          0.000007720291  0.000009128451  1.18       118.24    %
86         I2FA       2     128        1          25         1          0.000020618736  0.000039018691  1.89       189.24    %
87         I2FA       2     256        1          25         1          0.000069887938  0.000175587833  2.51       251.24    %
88         I2FA       2     512        1          25         1          0.000161775941  0.000525178039  3.25       324.63    %
89         I2FA       2     1024       1          25         1          0.000702577061  0.002419135766  3.44       344.32    %
90         I2FA       2     2048       1          25         1          0.007868501358  0.020182250068  2.56       256.49    %
91         I2FA       2     4096       1          25         1          0.042722385377  0.104620218277  2.45       244.88    %
92         I2DEF      2     16         1          25         1          0.000000724942  0.000000783801  1.08       108.12    %
93         I2DEF      2     32         1          25         1          0.000001657754  0.000002541393  1.53       153.30    %
94         I2DEF      2     64         1          25         1          0.000006697327  0.000009128451  1.36       136.30    %
95         I2DEF      2     128        1          25         1          0.000012941658  0.000039018691  3.01       301.50    %
96         I2DEF      2     256        1          25         1          0.000054924934  0.000175587833  3.20       319.69    %
97         I2DEF      2     512        1          25         1          0.000124301761  0.000525178039  4.23       422.50    %
98         I2DEF      2     1024       1          25         1          0.000581420201  0.002419135766  4.16       416.07    %
99         I2DEF      2     2048       1          25         1          0.008084347472  0.020182250068  2.50       249.65    %
100        I2DEF      2     4096       1          25         1          0.037603370845  0.104620218277  2.78       278.22    %
803        I2         2     16         3          25         1          0.000000465661  0.000001420826  3.05       305.12    %
804        I2M        2     16         3          25         1          0.000000465661  0.000001420826  3.05       305.12    %
805        I2FTV      2     16         3          25         1          0.000000458211  0.000001420826  3.10       310.08    %
806        I2FUN      2     16         3          25         1          0.000000723451  0.000001420826  1.96       196.40    %
807        I2PLA      2     16         3          25         1          0.000000538677  0.000001420826  2.64       263.76    %
808        I2FTVFUN   2     16         3          25         1          0.000000657886  0.000001420826  2.16       215.97    %
809        I2FM       2     16         3          25         1          0.000000479817  0.000001420826  2.96       296.12    %
810        I2FL       2     16         3          25         1          0.000000461191  0.000001420826  3.08       308.08    %
811        I2FA       2     16         3          25         1          0.000000468642  0.000001420826  3.03       303.18    %
812        I2DEF      2     16         3          25         1          0.000000452250  0.000001420826  3.14       314.17    %
