N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
254        OMPGLBWS   5     16         1          25         1          0.000003211573  0.000001194514  0.37       37.19     %
255        OMPGLBWS   5     16         1          25         2          0.000006748363  0.000001194514  0.18       8.85      %
256        OMPGLBWS   5     16         1          25         4          0.000009471364  0.000001194514  0.13       3.15      %
257        OMPGLBWS   5     16         1          25         8          0.000015776232  0.000001194514  0.08       0.95      %
258        OMPGLBWS   5     16         1          25         16         0.000028289669  0.000001194514  0.04       0.26      %
259        OMPGLBWS   5     16         1          25         32         0.038407322019  0.000001194514  0.00       0.00      %
260        OMPGLBWS   5     16         1          25         64         0.033481974155  0.000001194514  0.00       0.00      %
261        OMPGLBWS   5     32         1          25         1          0.000005530380  0.000003150664  0.57       56.97     %
262        OMPGLBWS   5     32         1          25         2          0.000007411837  0.000003150664  0.43       21.25     %
263        OMPGLBWS   5     32         1          25         4          0.000010063499  0.000003150664  0.31       7.83      %
264        OMPGLBWS   5     32         1          25         8          0.000016279891  0.000003150664  0.19       2.42      %
265        OMPGLBWS   5     32         1          25         16         0.000028449111  0.000003150664  0.11       0.69      %
266        OMPGLBWS   5     32         1          25         32         0.024719739333  0.000003150664  0.00       0.00      %
267        OMPGLBWS   5     32         1          25         64         0.033447742462  0.000003150664  0.00       0.00      %
268        OMPGLBWS   5     64         1          25         1          0.000008959137  0.000010981411  1.23       122.57    %
269        OMPGLBWS   5     64         1          25         2          0.000011163019  0.000010981411  0.98       49.19     %
270        OMPGLBWS   5     64         1          25         4          0.000012076646  0.000010981411  0.91       22.73     %
271        OMPGLBWS   5     64         1          25         8          0.000018095039  0.000010981411  0.61       7.59      %
272        OMPGLBWS   5     64         1          25         16         0.000030224957  0.000010981411  0.36       2.27      %
273        OMPGLBWS   5     64         1          25         32         0.032557345927  0.000010981411  0.00       0.00      %
274        OMPGLBWS   5     64         1          25         64         0.033618528396  0.000010981411  0.00       0.00      %
275        OMPGLBWS   5     128        1          25         1          0.000028492510  0.000044574961  1.56       156.44    %
