N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
317        OMPLOCBB   6     16         1          25         1          0.000003797002  0.000001194514  0.31       31.46     %
318        OMPLOCBB   6     16         1          25         2          0.000007552095  0.000001194514  0.16       7.91      %
319        OMPLOCBB   6     16         1          25         4          0.000006164052  0.000001194514  0.19       4.84      %
320        OMPLOCBB   6     16         1          25         8          0.000006339513  0.000001194514  0.19       2.36      %
321        OMPLOCBB   6     16         1          25         16         0.000007112324  0.000001194514  0.17       1.05      %
322        OMPLOCBB   6     16         1          25         32         0.000007128715  0.000001194514  0.17       0.52      %
323        OMPLOCBB   6     16         1          25         64         0.000006315298  0.000001194514  0.19       0.30      %
324        OMPLOCBB   6     32         1          25         1          0.000005536899  0.000003150664  0.57       56.90     %
325        OMPLOCBB   6     32         1          25         2          0.000007861294  0.000003150664  0.40       20.04     %
326        OMPLOCBB   6     32         1          25         4          0.000006506406  0.000003150664  0.48       12.11     %
327        OMPLOCBB   6     32         1          25         8          0.000007105432  0.000003150664  0.44       5.54      %
328        OMPLOCBB   6     32         1          25         16         0.000006838702  0.000003150664  0.46       2.88      %
329        OMPLOCBB   6     32         1          25         32         0.000006742217  0.000003150664  0.47       1.46      %
330        OMPLOCBB   6     32         1          25         64         0.000005900301  0.000003150664  0.53       0.83      %
331        OMPLOCBB   6     64         1          25         1          0.000006568059  0.000010981411  1.67       167.19    %
332        OMPLOCBB   6     64         1          25         2          0.000009540282  0.000010981411  1.15       57.55     %
333        OMPLOCBB   6     64         1          25         4          0.000008970499  0.000010981411  1.22       30.60     %
334        OMPLOCBB   6     64         1          25         8          0.000008744933  0.000010981411  1.26       15.70     %
335        OMPLOCBB   6     64         1          25         16         0.000008014031  0.000010981411  1.37       8.56      %
336        OMPLOCBB   6     64         1          25         32         0.000007857382  0.000010981411  1.40       4.37      %
337        OMPLOCBB   6     64         1          25         64         0.000009170175  0.000010981411  1.20       1.87      %
338        OMPLOCBB   6     128        1          25         1          0.000020610169  0.000044574961  2.16       216.28    %
339        OMPLOCBB   6     128        1          25         2          0.000017930008  0.000044574961  2.49       124.30    %
340        OMPLOCBB   6     128        1          25         4          0.000016430393  0.000044574961  2.71       67.82     %
341        OMPLOCBB   6     128        1          25         8          0.000016267226  0.000044574961  2.74       34.25     %
342        OMPLOCBB   6     128        1          25         16         0.000017042086  0.000044574961  2.62       16.35     %
343        OMPLOCBB   6     128        1          25         32         0.000016170554  0.000044574961  2.76       8.61      %
344        OMPLOCBB   6     128        1          25         64         0.000016512164  0.000044574961  2.70       4.22      %
345        OMPLOCBB   6     256        1          25         1          0.000055503846  0.000194833061  3.51       351.03    %
346        OMPLOCBB   6     256        1          25         2          0.000042531079  0.000194833061  4.58       229.05    %
347        OMPLOCBB   6     256        1          25         4          0.000033356995  0.000194833061  5.84       146.02    %
348        OMPLOCBB   6     256        1          25         8          0.000030850431  0.000194833061  6.32       78.94     %
349        OMPLOCBB   6     256        1          25         16         0.000030398927  0.000194833061  6.41       40.06     %
350        OMPLOCBB   6     256        1          25         32         0.000030981748  0.000194833061  6.29       19.65     %
351        OMPLOCBB   6     256        1          25         64         0.000030337087  0.000194833061  6.42       10.03     %
352        OMPLOCBB   6     512        1          25         1          0.000238896901  0.000711995177  2.98       298.03    %
353        OMPLOCBB   6     512        1          25         2          0.000142681965  0.000711995177  4.99       249.50    %
354        OMPLOCBB   6     512        1          25         4          0.000092253089  0.000711995177  7.72       192.95    %
355        OMPLOCBB   6     512        1          25         8          0.000074657983  0.000711995177  9.54       119.21    %
356        OMPLOCBB   6     512        1          25         16         0.000070769529  0.000711995177  10.06      62.88     %
357        OMPLOCBB   6     512        1          25         32         0.000069478338  0.000711995177  10.25      32.02     %
358        OMPLOCBB   6     512        1          25         64         0.000069195215  0.000711995177  10.29      16.08     %
359        OMPLOCBB   6     1024       1          25         1          0.001284831204  0.003481955500  2.71       271.00    %
360        OMPLOCBB   6     1024       1          25         2          0.000663984742  0.003481955500  5.24       262.20    %
361        OMPLOCBB   6     1024       1          25         4          0.000349048700  0.003481955500  9.98       249.39    %
362        OMPLOCBB   6     1024       1          25         8          0.000197198242  0.003481955500  17.66      220.71    %
363        OMPLOCBB   6     1024       1          25         16         0.000166011596  0.003481955500  20.97      131.09    %
364        OMPLOCBB   6     1024       1          25         32         0.000154581299  0.003481955500  22.53      70.39     %
365        OMPLOCBB   6     1024       1          25         64         0.000158635521  0.003481955500  21.95      34.30     %
366        OMPLOCBB   6     2048       1          25         1          0.009394407272  0.028155576438  3.00       299.71    %
367        OMPLOCBB   6     2048       1          25         2          0.004825964570  0.028155576438  5.83       291.71    %
368        OMPLOCBB   6     2048       1          25         4          0.002455756534  0.028155576438  11.47      286.63    %
369        OMPLOCBB   6     2048       1          25         8          0.001275695860  0.028155576438  22.07      275.88    %
370        OMPLOCBB   6     2048       1          25         16         0.000801066519  0.028155576438  35.15      219.67    %
371        OMPLOCBB   6     2048       1          25         32         0.036656886339  0.028155576438  0.77       2.40      %
372        OMPLOCBB   6     2048       1          25         64         0.040389575064  0.028155576438  0.70       1.09      %
373        OMPLOCBB   6     4096       1          25         1          0.050784777850  0.139284461737  2.74       274.26    %
374        OMPLOCBB   6     4096       1          25         2          0.026159718633  0.139284461737  5.32       266.22    %
375        OMPLOCBB   6     4096       1          25         4          0.013514811173  0.139284461737  10.31      257.65    %
376        OMPLOCBB   6     4096       1          25         8          0.006963392254  0.139284461737  20.00      250.03    %
377        OMPLOCBB   6     4096       1          25         16         0.004115748219  0.139284461737  33.84      211.51    %
378        OMPLOCBB   6     4096       1          25         32         0.042668700218  0.139284461737  3.26       10.20     %
379        OMPLOCBB   6     4096       1          25         64         0.051856584847  0.139284461737  2.69       4.20      %
668        OMPLOCBB   6     16         2          25         1          0.000003615767  0.000001246110  0.34       34.46     %
669        OMPLOCBB   6     16         2          25         2          0.000006839261  0.000001246110  0.18       9.11      %
670        OMPLOCBB   6     16         2          25         4          0.000009348802  0.000001246110  0.13       3.33      %
671        OMPLOCBB   6     16         2          25         8          0.000015169755  0.000001246110  0.08       1.03      %
672        OMPLOCBB   6     16         2          25         16         0.000025355072  0.000001246110  0.05       0.31      %
673        OMPLOCBB   6     16         2          25         32         0.025379989296  0.000001246110  0.00       0.00      %
674        OMPLOCBB   6     16         2          25         64         0.025295058265  0.000001246110  0.00       0.00      %
675        OMPLOCBB   6     32         2          25         1          0.000005899929  0.000002791546  0.47       47.31     %
676        OMPLOCBB   6     32         2          25         2          0.000007893517  0.000002791546  0.35       17.68     %
677        OMPLOCBB   6     32         2          25         4          0.000009971112  0.000002791546  0.28       7.00      %
678        OMPLOCBB   6     32         2          25         8          0.000015608035  0.000002791546  0.18       2.24      %
679        OMPLOCBB   6     32         2          25         16         0.000026139245  0.000002791546  0.11       0.67      %
680        OMPLOCBB   6     32         2          25         32         0.025267044082  0.000002791546  0.00       0.00      %
681        OMPLOCBB   6     32         2          25         64         0.025315355510  0.000002791546  0.00       0.00      %
682        OMPLOCBB   6     64         2          25         1          0.000006949157  0.000007526577  1.08       108.31    %
683        OMPLOCBB   6     64         2          25         2          0.000010387786  0.000007526577  0.72       36.23     %
684        OMPLOCBB   6     64         2          25         4          0.000012004003  0.000007526577  0.63       15.68     %
685        OMPLOCBB   6     64         2          25         8          0.000017790870  0.000007526577  0.42       5.29      %
686        OMPLOCBB   6     64         2          25         16         0.000027896836  0.000007526577  0.27       1.69      %
687        OMPLOCBB   6     64         2          25         32         0.011579344049  0.000007526577  0.00       0.00      %
688        OMPLOCBB   6     64         2          25         64         0.025278497487  0.000007526577  0.00       0.00      %
689        OMPLOCBB   6     128        2          25         1          0.000014986098  0.000025033951  1.67       167.05    %
