N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000003222190  0.000001194514  0.37       37.07     %
381        OMPGLBBB   7     16         1          25         2          0.000007236749  0.000001194514  0.17       8.25      %
382        OMPGLBBB   7     16         1          25         4          0.000005920045  0.000001194514  0.20       5.04      %
383        OMPGLBBB   7     16         1          25         8          0.000005786307  0.000001194514  0.21       2.58      %
384        OMPGLBBB   7     16         1          25         16         0.000005947426  0.000001194514  0.20       1.26      %
385        OMPGLBBB   7     16         1          25         32         0.000006255880  0.000001194514  0.19       0.60      %
386        OMPGLBBB   7     16         1          25         64         0.000005875901  0.000001194514  0.20       0.32      %
387        OMPGLBBB   7     32         1          25         1          0.000005079247  0.000003150664  0.62       62.03     %
388        OMPGLBBB   7     32         1          25         2          0.000007599965  0.000003150664  0.41       20.73     %
389        OMPGLBBB   7     32         1          25         4          0.000006575882  0.000003150664  0.48       11.98     %
390        OMPGLBBB   7     32         1          25         8          0.000006688945  0.000003150664  0.47       5.89      %
391        OMPGLBBB   7     32         1          25         16         0.000006459094  0.000003150664  0.49       3.05      %
392        OMPGLBBB   7     32         1          25         32         0.000007311069  0.000003150664  0.43       1.35      %
393        OMPGLBBB   7     32         1          25         64         0.000006192364  0.000003150664  0.51       0.79      %
394        OMPGLBBB   7     64         1          25         1          0.000006116927  0.000010981411  1.80       179.52    %
395        OMPGLBBB   7     64         1          25         2          0.000009471923  0.000010981411  1.16       57.97     %
396        OMPGLBBB   7     64         1          25         4          0.000008816086  0.000010981411  1.25       31.14     %
397        OMPGLBBB   7     64         1          25         8          0.000008515455  0.000010981411  1.29       16.12     %
398        OMPGLBBB   7     64         1          25         16         0.000007609464  0.000010981411  1.44       9.02      %
399        OMPGLBBB   7     64         1          25         32         0.000007651373  0.000010981411  1.44       4.49      %
400        OMPGLBBB   7     64         1          25         64         0.000008483044  0.000010981411  1.29       2.02      %
401        OMPGLBBB   7     128        1          25         1          0.000020140036  0.000044574961  2.21       221.33    %
402        OMPGLBBB   7     128        1          25         2          0.000017549843  0.000044574961  2.54       127.00    %
403        OMPGLBBB   7     128        1          25         4          0.000016081705  0.000044574961  2.77       69.29     %
404        OMPGLBBB   7     128        1          25         8          0.000017500482  0.000044574961  2.55       31.84     %
405        OMPGLBBB   7     128        1          25         16         0.000016768648  0.000044574961  2.66       16.61     %
406        OMPGLBBB   7     128        1          25         32         0.000015908852  0.000044574961  2.80       8.76      %
407        OMPGLBBB   7     128        1          25         64         0.000015096925  0.000044574961  2.95       4.61      %
408        OMPGLBBB   7     256        1          25         1          0.000055143239  0.000194833061  3.53       353.32    %
409        OMPGLBBB   7     256        1          25         2          0.000041616149  0.000194833061  4.68       234.08    %
410        OMPGLBBB   7     256        1          25         4          0.000033149310  0.000194833061  5.88       146.94    %
411        OMPGLBBB   7     256        1          25         8          0.000030369683  0.000194833061  6.42       80.19     %
412        OMPGLBBB   7     256        1          25         16         0.000030282139  0.000194833061  6.43       40.21     %
413        OMPGLBBB   7     256        1          25         32         0.000030201114  0.000194833061  6.45       20.16     %
414        OMPGLBBB   7     256        1          25         64         0.000030108728  0.000194833061  6.47       10.11     %
415        OMPGLBBB   7     512        1          25         1          0.000237981789  0.000711995177  2.99       299.18    %
