N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000003427081  0.000000946969  0.28       27.63     %
192        OMPLOCWS   4     16         1          25         2          0.000007116422  0.000000946969  0.13       6.65      %
193        OMPLOCWS   4     16         1          25         4          0.000009869970  0.000000946969  0.10       2.40      %
194        OMPLOCWS   4     16         1          25         8          0.000017029419  0.000000946969  0.06       0.70      %
195        OMPLOCWS   4     16         1          25         16         0.000029589050  0.000000946969  0.03       0.20      %
196        OMPLOCWS   4     16         1          25         32         0.038675047457  0.000000946969  0.00       0.00      %
197        OMPLOCWS   4     16         1          25         64         0.046567332000  0.000000946969  0.00       0.00      %
198        OMPLOCWS   4     32         1          25         1          0.000005247258  0.000002933666  0.56       55.91     %
199        OMPLOCWS   4     32         1          25         2          0.000007698685  0.000002933666  0.38       19.05     %
200        OMPLOCWS   4     32         1          25         4          0.000010507926  0.000002933666  0.28       6.98      %
201        OMPLOCWS   4     32         1          25         8          0.000017498993  0.000002933666  0.17       2.10      %
202        OMPLOCWS   4     32         1          25         16         0.000029627419  0.000002933666  0.10       0.62      %
203        OMPLOCWS   4     32         1          25         32         0.051525533199  0.000002933666  0.00       0.00      %
204        OMPLOCWS   4     32         1          25         64         0.053313881159  0.000002933666  0.00       0.00      %
205        OMPLOCWS   4     64         1          25         1          0.000006877631  0.000010496192  1.53       152.61    %
206        OMPLOCWS   4     64         1          25         2          0.000010335445  0.000010496192  1.02       50.78     %
207        OMPLOCWS   4     64         1          25         4          0.000012928620  0.000010496192  0.81       20.30     %
208        OMPLOCWS   4     64         1          25         8          0.000018901750  0.000010496192  0.56       6.94      %
209        OMPLOCWS   4     64         1          25         16         0.000031593256  0.000010496192  0.33       2.08      %
210        OMPLOCWS   4     64         1          25         32         0.034901905805  0.000010496192  0.00       0.00      %
211        OMPLOCWS   4     64         1          25         64         0.042113035917  0.000010496192  0.00       0.00      %
212        OMPLOCWS   4     128        1          25         1          0.000019176678  0.000041707048  2.17       217.49    %
213        OMPLOCWS   4     128        1          25         2          0.000017498993  0.000041707048  2.38       119.17    %
214        OMPLOCWS   4     128        1          25         4          0.000017681532  0.000041707048  2.36       58.97     %
215        OMPLOCWS   4     128        1          25         8          0.000023614615  0.000041707048  1.77       22.08     %
216        OMPLOCWS   4     128        1          25         16         0.000034602173  0.000041707048  1.21       7.53      %
217        OMPLOCWS   4     128        1          25         32         0.038525238633  0.000041707048  0.00       0.00      %
218        OMPLOCWS   4     128        1          25         64         0.051201619208  0.000041707048  0.00       0.00      %
219        OMPLOCWS   4     256        1          25         1          0.000076449476  0.000167076665  2.19       218.55    %
220        OMPLOCWS   4     256        1          25         2          0.000052703730  0.000167076665  3.17       158.51    %
221        OMPLOCWS   4     256        1          25         4          0.000039142371  0.000167076665  4.27       106.71    %
222        OMPLOCWS   4     256        1          25         8          0.000041624346  0.000167076665  4.01       50.17     %
223        OMPLOCWS   4     256        1          25         16         0.000049226172  0.000167076665  3.39       21.21     %
224        OMPLOCWS   4     256        1          25         32         0.040991343558  0.000167076665  0.00       0.01      %
225        OMPLOCWS   4     256        1          25         64         0.047749333084  0.000167076665  0.00       0.01      %
226        OMPLOCWS   4     512        1          25         1          0.000323150860  0.000699337223  2.16       216.41    %
227        OMPLOCWS   4     512        1          25         2          0.000182442745  0.000699337223  3.83       191.66    %
228        OMPLOCWS   4     512        1          25         4          0.000112583119  0.000699337223  6.21       155.29    %
229        OMPLOCWS   4     512        1          25         8          0.000094440395  0.000699337223  7.41       92.56     %
230        OMPLOCWS   4     512        1          25         16         0.000109947847  0.000699337223  6.36       39.75     %
231        OMPLOCWS   4     512        1          25         32         0.049030713737  0.000699337223  0.01       0.04      %
232        OMPLOCWS   4     512        1          25         64         0.049917604774  0.000699337223  0.01       0.02      %
233        OMPLOCWS   4     1024       1          25         1          0.001600760617  0.003092630999  1.93       193.20    %
234        OMPLOCWS   4     1024       1          25         2          0.000836904917  0.003092630999  3.70       184.77    %
235        OMPLOCWS   4     1024       1          25         4          0.000435901253  0.003092630999  7.09       177.37    %
236        OMPLOCWS   4     1024       1          25         8          0.000238691457  0.003092630999  12.96      161.96    %
237        OMPLOCWS   4     1024       1          25         16         0.000183559954  0.003092630999  16.85      105.30    %
238        OMPLOCWS   4     1024       1          25         32         0.039792846888  0.003092630999  0.08       0.24      %
