N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
82         I2FL       2     4096       1          25         1          0.049141831696  0.125293537974  2.55       254.96    %
83         I2FA       2     16         1          25         1          0.000000236928  0.000000946969  4.00       399.69    %
84         I2FA       2     32         1          25         1          0.000000804663  0.000002933666  3.65       364.58    %
85         I2FA       2     64         1          25         1          0.000002922490  0.000010496192  3.59       359.15    %
86         I2FA       2     128        1          25         1          0.000012729690  0.000041707048  3.28       327.64    %
87         I2FA       2     256        1          25         1          0.000046293811  0.000167076665  3.61       360.90    %
88         I2FA       2     512        1          25         1          0.000212084691  0.000699337223  3.30       329.74    %
89         I2FA       2     1024       1          25         1          0.001085386379  0.003092630999  2.85       284.93    %
90         I2FA       2     2048       1          25         1          0.008612150326  0.026368921623  3.06       306.18    %
91         I2FA       2     4096       1          25         1          0.047898016870  0.125293537974  2.62       261.58    %
92         I2DEF      2     16         1          25         1          0.000000577979  0.000000946969  1.64       163.84    %
93         I2DEF      2     32         1          25         1          0.000001113117  0.000002933666  2.64       263.55    %
94         I2DEF      2     64         1          25         1          0.000003584288  0.000010496192  2.93       292.84    %
95         I2DEF      2     128        1          25         1          0.000013554842  0.000041707048  3.08       307.69    %
96         I2DEF      2     256        1          25         1          0.000051379018  0.000167076665  3.25       325.18    %
97         I2DEF      2     512        1          25         1          0.000232876278  0.000699337223  3.00       300.30    %
98         I2DEF      2     1024       1          25         1          0.001154101221  0.003092630999  2.68       267.97    %
99         I2DEF      2     2048       1          25         1          0.008717704564  0.026368921623  3.02       302.48    %
100        I2DEF      2     4096       1          25         1          0.048651557416  0.125293537974  2.58       257.53    %
