N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000003203936  0.000001045875  0.33       32.64     %
381        OMPGLBBB   7     16         1          25         2          0.000015391410  0.000001045875  0.07       3.40      %
382        OMPGLBBB   7     16         1          25         4          0.000020867399  0.000001045875  0.05       1.25      %
383        OMPGLBBB   7     16         1          25         8          0.000027057529  0.000001045875  0.04       0.48      %
384        OMPGLBBB   7     16         1          25         16         0.000040794908  0.000001045875  0.03       0.16      %
385        OMPGLBBB   7     16         1          25         32         0.000071417351  0.000001045875  0.01       0.05      %
386        OMPGLBBB   7     16         1          25         64         0.041648648679  0.000001045875  0.00       0.00      %
387        OMPGLBBB   7     32         1          25         1          0.000005430914  0.000003077462  0.57       56.67     %
388        OMPGLBBB   7     32         1          25         2          0.000016520173  0.000003077462  0.19       9.31      %
389        OMPGLBBB   7     32         1          25         4          0.000020532683  0.000003077462  0.15       3.75      %
390        OMPGLBBB   7     32         1          25         8          0.000027339720  0.000003077462  0.11       1.41      %
391        OMPGLBBB   7     32         1          25         16         0.000040820429  0.000003077462  0.08       0.47      %
392        OMPGLBBB   7     32         1          25         32         0.000074141099  0.000003077462  0.04       0.13      %
393        OMPGLBBB   7     32         1          25         64         0.035972498357  0.000003077462  0.00       0.00      %
394        OMPGLBBB   7     64         1          25         1          0.000006301142  0.000011417270  1.81       181.19    %
395        OMPGLBBB   7     64         1          25         2          0.000020484813  0.000011417270  0.56       27.87     %
396        OMPGLBBB   7     64         1          25         4          0.000024018063  0.000011417270  0.48       11.88     %
397        OMPGLBBB   7     64         1          25         8          0.000030721352  0.000011417270  0.37       4.65      %
398        OMPGLBBB   7     64         1          25         16         0.000039986706  0.000011417270  0.29       1.78      %
399        OMPGLBBB   7     64         1          25         32         0.000073274787  0.000011417270  0.16       0.49      %
400        OMPGLBBB   7     64         1          25         64         0.017201073468  0.000011417270  0.00       0.00      %
401        OMPGLBBB   7     128        1          25         1          0.000020702742  0.000045667963  2.21       220.59    %
402        OMPGLBBB   7     128        1          25         2          0.000032969750  0.000045667963  1.39       69.26     %
403        OMPGLBBB   7     128        1          25         4          0.000042865424  0.000045667963  1.07       26.63     %
404        OMPGLBBB   7     128        1          25         8          0.000040509924  0.000045667963  1.13       14.09     %
405        OMPGLBBB   7     128        1          25         16         0.000046205707  0.000045667963  0.99       6.18      %
406        OMPGLBBB   7     128        1          25         32         0.000077156910  0.000045667963  0.59       1.85      %
407        OMPGLBBB   7     128        1          25         64         0.024311557412  0.000045667963  0.00       0.00      %
408        OMPGLBBB   7     256        1          25         1          0.000056909957  0.000181914496  3.20       319.65    %
409        OMPGLBBB   7     256        1          25         2          0.000070950759  0.000181914496  2.56       128.20    %
410        OMPGLBBB   7     256        1          25         4          0.000082632527  0.000181914496  2.20       55.04     %
411        OMPGLBBB   7     256        1          25         8          0.000055328383  0.000181914496  3.29       41.10     %
412        OMPGLBBB   7     256        1          25         16         0.000062391904  0.000181914496  2.92       18.22     %
413        OMPGLBBB   7     256        1          25         32         0.000090118687  0.000181914496  2.02       6.31      %
414        OMPGLBBB   7     256        1          25         64         0.017134625465  0.000181914496  0.01       0.02      %
415        OMPGLBBB   7     512        1          25         1          0.000239145200  0.000706911087  2.96       295.60    %
416        OMPGLBBB   7     512        1          25         2          0.000315461482  0.000706911087  2.24       112.04    %
417        OMPGLBBB   7     512        1          25         4          0.000215283042  0.000706911087  3.28       82.09     %
418        OMPGLBBB   7     512        1          25         8          0.000118057804  0.000706911087  5.99       74.85     %
419        OMPGLBBB   7     512        1          25         16         0.000101280209  0.000706911087  6.98       43.62     %
420        OMPGLBBB   7     512        1          25         32         0.000129656313  0.000706911087  5.45       17.04     %
421        OMPGLBBB   7     512        1          25         64         0.037917267531  0.000706911087  0.02       0.03      %
422        OMPGLBBB   7     1024       1          25         1          0.001504234970  0.003370729741  2.24       224.08    %
423        OMPGLBBB   7     1024       1          25         2          0.001318641938  0.003370729741  2.56       127.81    %
424        OMPGLBBB   7     1024       1          25         4          0.000751524058  0.003370729741  4.49       112.13    %
425        OMPGLBBB   7     1024       1          25         8          0.000410192821  0.003370729741  8.22       102.72    %
426        OMPGLBBB   7     1024       1          25         16         0.000280786131  0.003370729741  12.00      75.03     %
427        OMPGLBBB   7     1024       1          25         32         0.000365440559  0.003370729741  9.22       28.82     %
428        OMPGLBBB   7     1024       1          25         64         0.010069879703  0.003370729741  0.33       0.52      %
429        OMPGLBBB   7     2048       1          25         1          0.010176724754  0.027209866792  2.67       267.37    %
430        OMPGLBBB   7     2048       1          25         2          0.006422797684  0.027209866792  4.24       211.82    %
431        OMPGLBBB   7     2048       1          25         4          0.003525423352  0.027209866792  7.72       192.95    %
432        OMPGLBBB   7     2048       1          25         8          0.001921670511  0.027209866792  14.16      176.99    %
433        OMPGLBBB   7     2048       1          25         16         0.001302695600  0.027209866792  20.89      130.55    %
434        OMPGLBBB   7     2048       1          25         32         0.001116674393  0.027209866792  24.37      76.15     %
435        OMPGLBBB   7     2048       1          25         64         0.032202988863  0.027209866792  0.84       1.32      %
436        OMPGLBBB   7     4096       1          25         1          0.051236063242  0.127428978682  2.49       248.71    %
437        OMPGLBBB   7     4096       1          25         2          0.029441207647  0.127428978682  4.33       216.41    %
438        OMPGLBBB   7     4096       1          25         4          0.016186248511  0.127428978682  7.87       196.82    %
439        OMPGLBBB   7     4096       1          25         8          0.008816031739  0.127428978682  14.45      180.68    %
440        OMPGLBBB   7     4096       1          25         16         0.006364807487  0.127428978682  20.02      125.13    %
441        OMPGLBBB   7     4096       1          25         32         0.004948039539  0.127428978682  25.75      80.48     %
442        OMPGLBBB   7     4096       1          25         64         0.036025155336  0.127428978682  3.54       5.53      %
731        OMPGLBBB   7     16         2          25         1          0.000003187172  0.000001621805  0.51       50.89     %
732        OMPGLBBB   7     16         2          25         2          0.000012898445  0.000001621805  0.13       6.29      %
733        OMPGLBBB   7     16         2          25         4          0.000022351927  0.000001621805  0.07       1.81      %
734        OMPGLBBB   7     16         2          25         8          0.000022597611  0.000001621805  0.07       0.90      %
735        OMPGLBBB   7     16         2          25         16         0.000031840427  0.000001621805  0.05       0.32      %
736        OMPGLBBB   7     16         2          25         32         0.000053758362  0.000001621805  0.03       0.09      %
737        OMPGLBBB   7     16         2          25         64         0.008607964031  0.000001621805  0.00       0.00      %
738        OMPGLBBB   7     32         2          25         1          0.000005617551  0.000003136694  0.56       55.84     %
739        OMPGLBBB   7     32         2          25         2          0.000013713911  0.000003136694  0.23       11.44     %
740        OMPGLBBB   7     32         2          25         4          0.000031255371  0.000003136694  0.10       2.51      %
741        OMPGLBBB   7     32         2          25         8          0.000022345968  0.000003136694  0.14       1.75      %
742        OMPGLBBB   7     32         2          25         16         0.000033838674  0.000003136694  0.09       0.58      %
743        OMPGLBBB   7     32         2          25         32         0.000062035397  0.000003136694  0.05       0.16      %
744        OMPGLBBB   7     32         2          25         64         0.003666852368  0.000003136694  0.00       0.00      %
745        OMPGLBBB   7     64         2          25         1          0.000006244518  0.000007974729  1.28       127.71    %
746        OMPGLBBB   7     64         2          25         2          0.000018939561  0.000007974729  0.42       21.05     %
747        OMPGLBBB   7     64         2          25         4          0.000032925793  0.000007974729  0.24       6.06      %
748        OMPGLBBB   7     64         2          25         8          0.000025845506  0.000007974729  0.31       3.86      %
749        OMPGLBBB   7     64         2          25         16         0.000035449491  0.000007974729  0.22       1.41      %
750        OMPGLBBB   7     64         2          25         32         0.000058687663  0.000007974729  0.14       0.42      %
751        OMPGLBBB   7     64         2          25         64         0.014191227034  0.000007974729  0.00       0.00      %
752        OMPGLBBB   7     128        2          25         1          0.000013761595  0.000025512092  1.85       185.39    %
753        OMPGLBBB   7     128        2          25         2          0.000032849795  0.000025512092  0.78       38.83     %
754        OMPGLBBB   7     128        2          25         4          0.000047982110  0.000025512092  0.53       13.29     %
755        OMPGLBBB   7     128        2          25         8          0.000034569763  0.000025512092  0.74       9.22      %
756        OMPGLBBB   7     128        2          25         16         0.000037965365  0.000025512092  0.67       4.20      %
757        OMPGLBBB   7     128        2          25         32         0.000059271977  0.000025512092  0.43       1.35      %
758        OMPGLBBB   7     128        2          25         64         0.007272450719  0.000025512092  0.00       0.01      %
759        OMPGLBBB   7     256        2          25         1          0.000041915104  0.000093191302  2.22       222.33    %
760        OMPGLBBB   7     256        2          25         2          0.000083616003  0.000093191302  1.11       55.73     %
761        OMPGLBBB   7     256        2          25         4          0.000108414140  0.000093191302  0.86       21.49     %
762        OMPGLBBB   7     256        2          25         8          0.000063289699  0.000093191302  1.47       18.41     %
763        OMPGLBBB   7     256        2          25         16         0.000061007031  0.000093191302  1.53       9.55      %
764        OMPGLBBB   7     256        2          25         32         0.000072323717  0.000093191302  1.29       4.03      %
765        OMPGLBBB   7     256        2          25         64         0.003974366002  0.000093191302  0.02       0.04      %
