N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
49         I2PLA      2     64         1          25         1          0.000006592274  0.000005583465  0.85       84.70     %
50         I2PLA      2     128        1          25         1          0.000025358797  0.000028602779  1.13       112.79    %
51         I2PLA      2     256        1          25         1          0.000049091876  0.000158025330  3.22       321.90    %
52         I2PLA      2     512        1          25         1          0.000133875015  0.000298035156  2.23       222.62    %
53         I2PLA      2     1024       1          25         1          0.000606675458  0.001366454409  2.25       225.24    %
54         I2PLA      2     2048       1          25         1          0.007237984333  0.020654620603  2.85       285.36    %
55         I2PLA      2     4096       1          25         1          0.038990795612  0.094484351575  2.42       242.32    %
56         I2FTVFUN   2     16         1          25         1          0.000000710785  0.000000521541  0.73       73.38     %
57         I2FTVFUN   2     32         1          25         1          0.000001874566  0.000001730025  0.92       92.29     %
58         I2FTVFUN   2     64         1          25         1          0.000006458163  0.000005583465  0.86       86.46     %
59         I2FTVFUN   2     128        1          25         1          0.000025087595  0.000028602779  1.14       114.01    %
60         I2FTVFUN   2     256        1          25         1          0.000055962802  0.000158025330  2.82       282.38    %
61         I2FTVFUN   2     512        1          25         1          0.000135114795  0.000298035156  2.21       220.58    %
62         I2FTVFUN   2     1024       1          25         1          0.000603230321  0.001366454409  2.27       226.52    %
63         I2FTVFUN   2     2048       1          25         1          0.007133758161  0.020654620603  2.90       289.53    %
64         I2FTVFUN   2     4096       1          25         1          0.039073258638  0.094484351575  2.42       241.81    %
65         I2FM       2     16         1          25         1          0.000000685453  0.000000521541  0.76       76.09     %
66         I2FM       2     32         1          25         1          0.000001978874  0.000001730025  0.87       87.42     %
67         I2FM       2     64         1          25         1          0.000006927550  0.000005583465  0.81       80.60     %
68         I2FM       2     128        1          25         1          0.000024642050  0.000028602779  1.16       116.07    %
69         I2FM       2     256        1          25         1          0.000057379901  0.000158025330  2.75       275.40    %
70         I2FM       2     512        1          25         1          0.000134466594  0.000298035156  2.22       221.64    %
71         I2FM       2     1024       1          25         1          0.000605355192  0.001366454409  2.26       225.73    %
72         I2FM       2     2048       1          25         1          0.007253336720  0.020654620603  2.85       284.76    %
73         I2FM       2     4096       1          25         1          0.039110012352  0.094484351575  2.42       241.59    %
74         I2FL       2     16         1          25         1          0.000000737607  0.000000521541  0.71       70.71     %
75         I2FL       2     32         1          25         1          0.000001923740  0.000001730025  0.90       89.93     %
76         I2FL       2     64         1          25         1          0.000006602705  0.000005583465  0.85       84.56     %
77         I2FL       2     128        1          25         1          0.000024974346  0.000028602779  1.15       114.53    %
78         I2FL       2     256        1          25         1          0.000052601099  0.000158025330  3.00       300.42    %
79         I2FL       2     512        1          25         1          0.000134631991  0.000298035156  2.21       221.37    %
80         I2FL       2     1024       1          25         1          0.000604152679  0.001366454409  2.26       226.18    %
81         I2FL       2     2048       1          25         1          0.007204966154  0.020654620603  2.87       286.67    %
82         I2FL       2     4096       1          25         1          0.038963299245  0.094484351575  2.42       242.50    %
83         I2FA       2     16         1          25         1          0.000000640750  0.000000521541  0.81       81.40     %
84         I2FA       2     32         1          25         1          0.000001956523  0.000001730025  0.88       88.42     %
85         I2FA       2     64         1          25         1          0.000006559491  0.000005583465  0.85       85.12     %
86         I2FA       2     128        1          25         1          0.000024892390  0.000028602779  1.15       114.91    %
87         I2FA       2     256        1          25         1          0.000056289136  0.000158025330  2.81       280.74    %
88         I2FA       2     512        1          25         1          0.000132799149  0.000298035156  2.24       224.43    %
89         I2FA       2     1024       1          25         1          0.000602392829  0.001366454409  2.27       226.84    %
90         I2FA       2     2048       1          25         1          0.007200035267  0.020654620603  2.87       286.87    %
91         I2FA       2     4096       1          25         1          0.039068080485  0.094484351575  2.42       241.85    %
92         I2DEF      2     16         1          25         1          0.000000673532  0.000000521541  0.77       77.43     %
93         I2DEF      2     32         1          25         1          0.000001841784  0.000001730025  0.94       93.93     %
94         I2DEF      2     64         1          25         1          0.000006470084  0.000005583465  0.86       86.30     %
95         I2DEF      2     128        1          25         1          0.000025349855  0.000028602779  1.13       112.83    %
96         I2DEF      2     256        1          25         1          0.000053110718  0.000158025330  2.98       297.54    %
97         I2DEF      2     512        1          25         1          0.000132980946  0.000298035156  2.24       224.12    %
98         I2DEF      2     1024       1          25         1          0.000601862383  0.001366454409  2.27       227.04    %
99         I2DEF      2     2048       1          25         1          0.007215741090  0.020654620603  2.86       286.24    %
100        I2DEF      2     4096       1          25         1          0.039093147963  0.094484351575  2.42       241.69    %
803        I2         2     16         3          25         1          0.000001169741  0.000001128018  0.96       96.43     %
804        I2M        2     16         3          25         1          0.000000768900  0.000001128018  1.47       146.71    %
805        I2FTV      2     16         3          25         1          0.000001406670  0.000001128018  0.80       80.19     %
806        I2FUN      2     16         3          25         1          0.000000949204  0.000001128018  1.19       118.84    %
807        I2PLA      2     16         3          25         1          0.000001399219  0.000001128018  0.81       80.62     %
808        I2FTVFUN   2     16         3          25         1          0.000000502169  0.000001128018  2.25       224.63    %
809        I2FM       2     16         3          25         1          0.000001432002  0.000001128018  0.79       78.77     %
810        I2FL       2     16         3          25         1          0.000001321733  0.000001128018  0.85       85.34     %
811        I2FA       2     16         3          25         1          0.000000745058  0.000001128018  1.51       151.40    %
812        I2DEF      2     16         3          25         1          0.000000555813  0.000001128018  2.03       202.95    %
