N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
307        OMPGLBWS   5     2048       1          25         16         0.001197892474  0.020654620603  17.24      107.77    %
308        OMPGLBWS   5     2048       1          25         32         0.001028437866  0.020654620603  20.08      62.76     %
309        OMPGLBWS   5     2048       1          25         64         0.001197253121  0.020654620603  17.25      26.96     %
310        OMPGLBWS   5     4096       1          25         1          0.086548216641  0.094484351575  1.09       109.17    %
311        OMPGLBWS   5     4096       1          25         2          0.043999139220  0.094484351575  2.15       107.37    %
312        OMPGLBWS   5     4096       1          25         4          0.022190853953  0.094484351575  4.26       106.45    %
313        OMPGLBWS   5     4096       1          25         8          0.011386510916  0.094484351575  8.30       103.72    %
314        OMPGLBWS   5     4096       1          25         16         0.006868149154  0.094484351575  13.76      85.98     %
315        OMPGLBWS   5     4096       1          25         32         0.005588130560  0.094484351575  16.91      52.84     %
316        OMPGLBWS   5     4096       1          25         64         0.005722558592  0.094484351575  16.51      25.80     %
605        OMPGLBWS   5     16         2          25         1          0.000008447469  0.000000616908  0.07       7.30      %
606        OMPGLBWS   5     16         2          25         2          0.000004379451  0.000000616908  0.14       7.04      %
607        OMPGLBWS   5     16         2          25         4          0.000007385016  0.000000616908  0.08       2.09      %
608        OMPGLBWS   5     16         2          25         8          0.000012330711  0.000000616908  0.05       0.63      %
609        OMPGLBWS   5     16         2          25         16         0.000018873810  0.000000616908  0.03       0.20      %
610        OMPGLBWS   5     16         2          25         32         0.000040619074  0.000000616908  0.02       0.05      %
611        OMPGLBWS   5     16         2          25         64         0.000102332233  0.000000616908  0.01       0.01      %
612        OMPGLBWS   5     32         2          25         1          0.000009711087  0.000003753602  0.39       38.65     %
613        OMPGLBWS   5     32         2          25         2          0.000005130470  0.000003753602  0.73       36.58     %
614        OMPGLBWS   5     32         2          25         4          0.000008898974  0.000003753602  0.42       10.55     %
615        OMPGLBWS   5     32         2          25         8          0.000012841821  0.000003753602  0.29       3.65      %
616        OMPGLBWS   5     32         2          25         16         0.000020413101  0.000003753602  0.18       1.15      %
617        OMPGLBWS   5     32         2          25         32         0.000041884185  0.000003753602  0.09       0.28      %
618        OMPGLBWS   5     32         2          25         64         0.000106835367  0.000003753602  0.04       0.05      %
619        OMPGLBWS   5     64         2          25         1          0.000009615719  0.000002609193  0.27       27.13     %
620        OMPGLBWS   5     64         2          25         2          0.000007346272  0.000002609193  0.36       17.76     %
621        OMPGLBWS   5     64         2          25         4          0.000011360646  0.000002609193  0.23       5.74      %
622        OMPGLBWS   5     64         2          25         8          0.000014111400  0.000002609193  0.18       2.31      %
623        OMPGLBWS   5     64         2          25         16         0.000021885335  0.000002609193  0.12       0.75      %
624        OMPGLBWS   5     64         2          25         32         0.000048582257  0.000002609193  0.05       0.17      %
625        OMPGLBWS   5     64         2          25         64         0.000102651116  0.000002609193  0.03       0.04      %
626        OMPGLBWS   5     128        2          25         1          0.000037251411  0.000020067393  0.54       53.87     %
627        OMPGLBWS   5     128        2          25         2          0.000013348460  0.000020067393  1.50       75.17     %
628        OMPGLBWS   5     128        2          25         4          0.000013810396  0.000020067393  1.45       36.33     %
629        OMPGLBWS   5     128        2          25         8          0.000017111004  0.000020067393  1.17       14.66     %
630        OMPGLBWS   5     128        2          25         16         0.000023116172  0.000020067393  0.87       5.43      %
631        OMPGLBWS   5     128        2          25         32         0.000045302510  0.000020067393  0.44       1.38      %
632        OMPGLBWS   5     128        2          25         64         0.000110717119  0.000020067393  0.18       0.28      %
633        OMPGLBWS   5     256        2          25         1          0.000036260484  0.000019524992  0.54       53.85     %
634        OMPGLBWS   5     256        2          25         2          0.000036637484  0.000019524992  0.53       26.65     %
635        OMPGLBWS   5     256        2          25         4          0.000029405952  0.000019524992  0.66       16.60     %
636        OMPGLBWS   5     256        2          25         8          0.000030125677  0.000019524992  0.65       8.10      %
637        OMPGLBWS   5     256        2          25         16         0.000032874941  0.000019524992  0.59       3.71      %
638        OMPGLBWS   5     256        2          25         32         0.000055772067  0.000019524992  0.35       1.09      %
639        OMPGLBWS   5     256        2          25         64         0.000114583971  0.000019524992  0.17       0.27      %
640        OMPGLBWS   5     512        2          25         1          0.000137339535  0.000091032685  0.66       66.28     %
641        OMPGLBWS   5     512        2          25         2          0.000121480225  0.000091032685  0.75       37.47     %
642        OMPGLBWS   5     512        2          25         4          0.000083164872  0.000091032685  1.09       27.37     %
643        OMPGLBWS   5     512        2          25         8          0.000068393347  0.000091032685  1.33       16.64     %
644        OMPGLBWS   5     512        2          25         16         0.000069461763  0.000091032685  1.31       8.19      %
645        OMPGLBWS   5     512        2          25         32         0.000100643934  0.000091032685  0.90       2.83      %
646        OMPGLBWS   5     512        2          25         64         0.000127211213  0.000091032685  0.72       1.12      %
647        OMPGLBWS   5     1024       2          25         1          0.000730130065  0.000582744193  0.80       79.81     %
648        OMPGLBWS   5     1024       2          25         2          0.000587953604  0.000582744193  0.99       49.56     %
649        OMPGLBWS   5     1024       2          25         4          0.000433181238  0.000582744193  1.35       33.63     %
650        OMPGLBWS   5     1024       2          25         8          0.000334341836  0.000582744193  1.74       21.79     %
651        OMPGLBWS   5     1024       2          25         16         0.000284112990  0.000582744193  2.05       12.82     %
652        OMPGLBWS   5     1024       2          25         32         0.000422590965  0.000582744193  1.38       4.31      %
653        OMPGLBWS   5     1024       2          25         64         0.000429196662  0.000582744193  1.36       2.12      %
654        OMPGLBWS   5     2048       2          25         1          0.004637126811  0.004634393845  1.00       99.94     %
655        OMPGLBWS   5     2048       2          25         2          0.003965662327  0.004634393845  1.17       58.43     %
656        OMPGLBWS   5     2048       2          25         4          0.003178283572  0.004634393845  1.46       36.45     %
657        OMPGLBWS   5     2048       2          25         8          0.002091251314  0.004634393845  2.22       27.70     %
658        OMPGLBWS   5     2048       2          25         16         0.001339074923  0.004634393845  3.46       21.63     %
659        OMPGLBWS   5     2048       2          25         32         0.001291063381  0.004634393845  3.59       11.22     %
660        OMPGLBWS   5     2048       2          25         64         0.001276580966  0.004634393845  3.63       5.67      %
661        OMPGLBWS   5     4096       2          25         1          0.030073970556  0.029322599992  0.98       97.50     %
662        OMPGLBWS   5     4096       2          25         2          0.024172509089  0.029322599992  1.21       60.65     %
663        OMPGLBWS   5     4096       2          25         4          0.014429618604  0.029322599992  2.03       50.80     %
664        OMPGLBWS   5     4096       2          25         8          0.008951309137  0.029322599992  3.28       40.95     %
665        OMPGLBWS   5     4096       2          25         16         0.005449788179  0.029322599992  5.38       33.63     %
666        OMPGLBWS   5     4096       2          25         32         0.004567780998  0.029322599992  6.42       20.06     %
667        OMPGLBWS   5     4096       2          25         64         0.005040937569  0.029322599992  5.82       9.09      %
966        OMPGLBWS   5     16         3          25         1          0.000010362268  0.000001128018  0.11       10.89     %
967        OMPGLBWS   5     16         3          25         2          0.000005429983  0.000001128018  0.21       10.39     %
968        OMPGLBWS   5     16         3          25         4          0.000008492172  0.000001128018  0.13       3.32      %
969        OMPGLBWS   5     16         3          25         8          0.000013907254  0.000001128018  0.08       1.01      %
970        OMPGLBWS   5     16         3          25         16         0.000020991265  0.000001128018  0.05       0.34      %
971        OMPGLBWS   5     16         3          25         32         0.000046983361  0.000001128018  0.02       0.08      %
972        OMPGLBWS   5     16         3          25         64         0.000116023424  0.000001128018  0.01       0.02      %
973        OMPGLBWS   5     32         3          25         1          0.000004735589  0.000003051758  0.64       64.44     %
974        OMPGLBWS   5     32         3          25         2          0.000006079674  0.000003051758  0.50       25.10     %
975        OMPGLBWS   5     32         3          25         4          0.000008727610  0.000003051758  0.35       8.74      %
976        OMPGLBWS   5     32         3          25         8          0.000014071166  0.000003051758  0.22       2.71      %
977        OMPGLBWS   5     32         3          25         16         0.000021457672  0.000003051758  0.14       0.89      %
978        OMPGLBWS   5     32         3          25         32         0.000048430265  0.000003051758  0.06       0.20      %
979        OMPGLBWS   5     32         3          25         64         0.000115199386  0.000003051758  0.03       0.04      %
980        OMPGLBWS   5     64         3          25         1          0.000024138391  0.000005598366  0.23       23.19     %
981        OMPGLBWS   5     64         3          25         2          0.000008335710  0.000005598366  0.67       33.58     %
982        OMPGLBWS   5     64         3          25         4          0.000010277331  0.000005598366  0.54       13.62     %
983        OMPGLBWS   5     64         3          25         8          0.000015211105  0.000005598366  0.37       4.60      %
984        OMPGLBWS   5     64         3          25         16         0.000023287535  0.000005598366  0.24       1.50      %
985        OMPGLBWS   5     64         3          25         32         0.000053851305  0.000005598366  0.10       0.32      %
986        OMPGLBWS   5     64         3          25         64         0.000117269155  0.000005598366  0.05       0.07      %
987        OMPGLBWS   5     128        3          25         1          0.000060750543  0.000031365453  0.52       51.63     %
988        OMPGLBWS   5     128        3          25         2          0.000017179549  0.000031365453  1.83       91.29     %
989        OMPGLBWS   5     128        3          25         4          0.000015328824  0.000031365453  2.05       51.15     %
990        OMPGLBWS   5     128        3          25         8          0.000017762184  0.000031365453  1.77       22.07     %
991        OMPGLBWS   5     128        3          25         16         0.000023774803  0.000031365453  1.32       8.25      %
992        OMPGLBWS   5     128        3          25         32         0.000049418210  0.000031365453  0.63       1.98      %
993        OMPGLBWS   5     128        3          25         64         0.000113792717  0.000031365453  0.28       0.43      %
994        OMPGLBWS   5     256        3          25         1          0.000071527065  0.000059112906  0.83       82.64     %
995        OMPGLBWS   5     256        3          25         2          0.000060680508  0.000059112906  0.97       48.71     %
996        OMPGLBWS   5     256        3          25         4          0.000035880505  0.000059112906  1.65       41.19     %
997        OMPGLBWS   5     256        3          25         8          0.000031626223  0.000059112906  1.87       23.36     %
998        OMPGLBWS   5     256        3          25         16         0.000033041833  0.000059112906  1.79       11.18     %
999        OMPGLBWS   5     256        3          25         32         0.000057604910  0.000059112906  1.03       3.21      %
1000       OMPGLBWS   5     256        3          25         64         0.000118091702  0.000059112906  0.50       0.78      %
1001       OMPGLBWS   5     512        3          25         1          0.000329571951  0.000378753233  1.15       114.92    %
1002       OMPGLBWS   5     512        3          25         2          0.000205659861  0.000378753233  1.84       92.08     %
1003       OMPGLBWS   5     512        3          25         4          0.000119745731  0.000378753233  3.16       79.07     %
1004       OMPGLBWS   5     512        3          25         8          0.000082065162  0.000378753233  4.62       57.69     %
1005       OMPGLBWS   5     512        3          25         16         0.000073653457  0.000378753233  5.14       32.14     %
1006       OMPGLBWS   5     512        3          25         32         0.000124594575  0.000378753233  3.04       9.50      %
1007       OMPGLBWS   5     512        3          25         64         0.000156599286  0.000378753233  2.42       3.78      %
1008       OMPGLBWS   5     1024       3          25         1          0.001415509032  0.001782333828  1.26       125.91    %
1009       OMPGLBWS   5     1024       3          25         2          0.000837616622  0.001782333828  2.13       106.39    %
1010       OMPGLBWS   5     1024       3          25         4          0.000464658428  0.001782333828  3.84       95.89     %
1011       OMPGLBWS   5     1024       3          25         8          0.000260172790  0.001782333828  6.85       85.63     %
1012       OMPGLBWS   5     1024       3          25         16         0.000154659152  0.001782333828  11.52      72.03     %
1013       OMPGLBWS   5     1024       3          25         32         0.000333885837  0.001782333828  5.34       16.68     %
1014       OMPGLBWS   5     1024       3          25         64         0.000340440864  0.001782333828  5.24       8.18      %
1015       OMPGLBWS   5     2048       3          25         1          0.021420614794  0.025344759226  1.18       118.32    %
1016       OMPGLBWS   5     2048       3          25         2          0.012264925055  0.025344759226  2.07       103.32    %
1017       OMPGLBWS   5     2048       3          25         4          0.007072846405  0.025344759226  3.58       89.58     %
1018       OMPGLBWS   5     2048       3          25         8          0.003804713488  0.025344759226  6.66       83.27     %
1019       OMPGLBWS   5     2048       3          25         16         0.001968529774  0.025344759226  12.87      80.47     %
1020       OMPGLBWS   5     2048       3          25         32         0.001479455852  0.025344759226  17.13      53.53     %
1021       OMPGLBWS   5     2048       3          25         64         0.001549343811  0.025344759226  16.36      25.56     %
1022       OMPGLBWS   5     4096       3          25         1          0.116327144206  0.123101949692  1.06       105.82    %
1023       OMPGLBWS   5     4096       3          25         2          0.066765055060  0.123101949692  1.84       92.19     %
1024       OMPGLBWS   5     4096       3          25         4          0.035476643592  0.123101949692  3.47       86.75     %
1025       OMPGLBWS   5     4096       3          25         8          0.018750144169  0.123101949692  6.57       82.07     %
1026       OMPGLBWS   5     4096       3          25         16         0.010743436404  0.123101949692  11.46      71.61     %
1027       OMPGLBWS   5     4096       3          25         32         0.007965354249  0.123101949692  15.45      48.30     %
1028       OMPGLBWS   5     4096       3          25         64         0.007566873915  0.123101949692  16.27      25.42     %
