N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000003460795  0.000000805408  0.23       23.27     %
192        OMPLOCWS   4     16         1          25         2          0.000007066131  0.000000805408  0.11       5.70      %
193        OMPLOCWS   4     16         1          25         4          0.000009340048  0.000000805408  0.09       2.16      %
194        OMPLOCWS   4     16         1          25         8          0.000015170127  0.000000805408  0.05       0.66      %
195        OMPLOCWS   4     16         1          25         16         0.000025691092  0.000000805408  0.03       0.20      %
196        OMPLOCWS   4     16         1          25         32         0.000057707726  0.000000805408  0.01       0.04      %
197        OMPLOCWS   4     16         1          25         64         0.000136571383  0.000000805408  0.01       0.01      %
198        OMPLOCWS   4     32         1          25         1          0.000016713888  0.000002649427  0.16       15.85     %
199        OMPLOCWS   4     32         1          25         2          0.000007758290  0.000002649427  0.34       17.07     %
200        OMPLOCWS   4     32         1          25         4          0.000009965896  0.000002649427  0.27       6.65      %
201        OMPLOCWS   4     32         1          25         8          0.000015485286  0.000002649427  0.17       2.14      %
202        OMPLOCWS   4     32         1          25         16         0.000025872141  0.000002649427  0.10       0.64      %
203        OMPLOCWS   4     32         1          25         32         0.000057496876  0.000002649427  0.05       0.14      %
204        OMPLOCWS   4     32         1          25         64         0.000134660309  0.000002649427  0.02       0.03      %
205        OMPLOCWS   4     64         1          25         1          0.000015494228  0.000008956343  0.58       57.80     %
206        OMPLOCWS   4     64         1          25         2          0.000010249018  0.000008956343  0.87       43.69     %
207        OMPLOCWS   4     64         1          25         4          0.000011391193  0.000008956343  0.79       19.66     %
208        OMPLOCWS   4     64         1          25         8          0.000017037988  0.000008956343  0.53       6.57      %
209        OMPLOCWS   4     64         1          25         16         0.000027072430  0.000008956343  0.33       2.07      %
210        OMPLOCWS   4     64         1          25         32         0.000058155507  0.000008956343  0.15       0.48      %
211        OMPLOCWS   4     64         1          25         64         0.000141888115  0.000008956343  0.06       0.10      %
212        OMPLOCWS   4     128        1          25         1          0.000023189186  0.000038782506  1.67       167.24    %
213        OMPLOCWS   4     128        1          25         2          0.000018018483  0.000038782506  2.15       107.62    %
214        OMPLOCWS   4     128        1          25         4          0.000017237664  0.000038782506  2.25       56.25     %
215        OMPLOCWS   4     128        1          25         8          0.000019834191  0.000038782506  1.96       24.44     %
216        OMPLOCWS   4     128        1          25         16         0.000029840321  0.000038782506  1.30       8.12      %
217        OMPLOCWS   4     128        1          25         32         0.000060255079  0.000038782506  0.64       2.01      %
218        OMPLOCWS   4     128        1          25         64         0.000140138713  0.000038782506  0.28       0.43      %
219        OMPLOCWS   4     256        1          25         1          0.000080420825  0.000175166875  2.18       217.81    %
220        OMPLOCWS   4     256        1          25         2          0.000051663072  0.000175166875  3.39       169.53    %
221        OMPLOCWS   4     256        1          25         4          0.000036253779  0.000175166875  4.83       120.79    %
222        OMPLOCWS   4     256        1          25         8          0.000032557546  0.000175166875  5.38       67.25     %
223        OMPLOCWS   4     256        1          25         16         0.000041517615  0.000175166875  4.22       26.37     %
