N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
337        OMP12      5     32         1          1          32         0.000051625073  0.000009000000  0.17       0.54      %
338        OMP12      5     32         1          1          64         0.034200008959  0.000009000000  0.00       0.00      %
339        OMP12      5     64         1          1          1          0.000016719103  0.000037999998  2.27       227.28    %
340        OMP12      5     64         1          1          2          0.000020887703  0.000037999998  1.82       90.96     %
341        OMP12      5     64         1          1          4          0.000025186688  0.000037999998  1.51       37.72     %
342        OMP12      5     64         1          1          8          0.023589309305  0.000037999998  0.00       0.02      %
343        OMP12      5     64         1          1          16         0.028059687465  0.000037999998  0.00       0.01      %
344        OMP12      5     64         1          1          32         0.041247483343  0.000037999998  0.00       0.00      %
345        OMP12      5     64         1          1          64         0.051118437201  0.000037999998  0.00       0.00      %
346        OMP12      5     128        1          1          1          0.000057894737  0.000118999997  2.06       205.55    %
347        OMP12      5     128        1          1          2          0.000062644482  0.000118999997  1.90       94.98     %
348        OMP12      5     128        1          1          4          0.000060923398  0.000118999997  1.95       48.83     %
349        OMP12      5     128        1          1          8          0.023580420762  0.000118999997  0.01       0.06      %
350        OMP12      5     128        1          1          16         0.029170960188  0.000118999997  0.00       0.03      %
351        OMP12      5     128        1          1          32         0.073489338160  0.000118999997  0.00       0.01      %
352        OMP12      5     128        1          1          64         0.056545924395  0.000118999997  0.00       0.00      %
353        OMP12      5     256        1          1          1          0.000241193920  0.000536000007  2.22       222.23    %
354        OMP12      5     256        1          1          2          0.000227969140  0.000536000007  2.35       117.56    %
