N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1851       MONO3FA    7     256        3          1          1          0.000543000002  0.000538999971  0.99       99.26     %
1852       MONO3FA    7     512        3          1          1          0.005599000026  0.002143000020  0.38       38.27     %
1853       MONO3FA    7     1024       3          1          1          0.011212999932  0.004108000081  0.37       36.64     %
1854       MONO3FA    7     2048       3          1          1          0.037803001702  0.036419998854  0.96       96.34     %
1855       MONO3FA    7     4096       3          1          1          0.178712993860  0.185412004590  1.04       103.75    %
1856       MONO3DEF   7     16         3          1          1          0.000003000000  0.000003000000  1.00       100.00    %
1857       MONO3DEF   7     32         3          1          1          0.000012000000  0.000012000000  1.00       100.00    %
1858       MONO3DEF   7     64         3          1          1          0.000080999998  0.000035000001  0.43       43.21     %
1859       MONO3DEF   7     128        3          1          1          0.000456000009  0.000132000001  0.29       28.95     %
1860       MONO3DEF   7     256        3          1          1          0.001689999946  0.000538999971  0.32       31.89     %
1861       MONO3DEF   7     512        3          1          1          0.005938999821  0.002143000020  0.36       36.08     %
1862       MONO3DEF   7     1024       3          1          1          0.008934999816  0.004108000081  0.46       45.98     %
1863       MONO3DEF   7     2048       3          1          1          0.034766998142  0.036419998854  1.05       104.75    %
1864       MONO3DEF   7     4096       3          1          1          0.194604992867  0.185412004590  0.95       95.28     %
