N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
1          SO0        1     16         1          25         1          0.000000805408  0.000000805408  1.00       100.00    %
2          SO0        1     32         1          25         1          0.000002649427  0.000002649427  1.00       100.00    %
3          SO0        1     64         1          25         1          0.000008956343  0.000008956343  1.00       100.00    %
4          SO0        1     128        1          25         1          0.000038782506  0.000038782506  1.00       100.00    %
5          SO0        1     256        1          25         1          0.000175166875  0.000175166875  1.00       100.00    %
6          SO0        1     512        1          25         1          0.000524041068  0.000524041068  1.00       100.00    %
7          SO0        1     1024       1          25         1          0.002413285431  0.002413285431  1.00       100.00    %
8          SO0        1     2048       1          25         1          0.020232321694  0.020232321694  1.00       100.00    %
9          SO0        1     4096       1          25         1          0.106971874833  0.106971874833  1.00       100.00    %
10         I2         2     16         1          25         1          0.000000913441  0.000000805408  0.88       88.17     %
11         I2         2     32         1          25         1          0.000002349168  0.000002649427  1.13       112.78    %
12         I2         2     64         1          25         1          0.000010509789  0.000008956343  0.85       85.22     %
13         I2         2     128        1          25         1          0.000040751696  0.000038782506  0.95       95.17     %
14         I2         2     256        1          25         1          0.000075900556  0.000175166875  2.31       230.78    %
15         I2         2     512        1          25         1          0.000190275910  0.000524041068  2.75       275.41    %
16         I2         2     1024       1          25         1          0.000791645027  0.002413285431  3.05       304.84    %
17         I2         2     2048       1          25         1          0.009744253941  0.020232321694  2.08       207.63    %
18         I2         2     4096       1          25         1          0.049051877111  0.106971874833  2.18       218.08    %
19         I2M        2     16         1          25         1          0.000001246482  0.000000805408  0.65       64.61     %
20         I2M        2     32         1          25         1          0.000003196299  0.000002649427  0.83       82.89     %
21         I2M        2     64         1          25         1          0.000010750443  0.000008956343  0.83       83.31     %
22         I2M        2     128        1          25         1          0.000031446667  0.000038782506  1.23       123.33    %
23         I2M        2     256        1          25         1          0.000078314544  0.000175166875  2.24       223.67    %
24         I2M        2     512        1          25         1          0.000191199040  0.000524041068  2.74       274.08    %
25         I2M        2     1024       1          25         1          0.000752811902  0.002413285431  3.21       320.57    %
26         I2M        2     2048       1          25         1          0.009781887755  0.020232321694  2.07       206.83    %
27         I2M        2     4096       1          25         1          0.049087844789  0.106971874833  2.18       217.92    %
28         I2FTV      2     16         1          25         1          0.000001292676  0.000000805408  0.62       62.31     %
29         I2FTV      2     32         1          25         1          0.000003302842  0.000002649427  0.80       80.22     %
30         I2FTV      2     64         1          25         1          0.000010694564  0.000008956343  0.84       83.75     %
31         I2FTV      2     128        1          25         1          0.000023707747  0.000038782506  1.64       163.59    %
32         I2FTV      2     256        1          25         1          0.000076191871  0.000175166875  2.30       229.90    %
33         I2FTV      2     512        1          25         1          0.000190478560  0.000524041068  2.75       275.12    %
34         I2FTV      2     1024       1          25         1          0.000750361360  0.002413285431  3.22       321.62    %
35         I2FTV      2     2048       1          25         1          0.009776951745  0.020232321694  2.07       206.94    %
36         I2FTV      2     4096       1          25         1          0.048784323037  0.106971874833  2.19       219.28    %
37         I2FUN      2     16         1          25         1          0.000001440942  0.000000805408  0.56       55.89     %
38         I2FUN      2     32         1          25         1          0.000003492087  0.000002649427  0.76       75.87     %
39         I2FUN      2     64         1          25         1          0.000010041147  0.000008956343  0.89       89.20     %
40         I2FUN      2     128        1          25         1          0.000036962330  0.000038782506  1.05       104.92    %
41         I2FUN      2     256        1          25         1          0.000077650693  0.000175166875  2.26       225.58    %
42         I2FUN      2     512        1          25         1          0.000166592741  0.000524041068  3.15       314.56    %
43         I2FUN      2     1024       1          25         1          0.000716847950  0.002413285431  3.37       336.65    %
44         I2FUN      2     2048       1          25         1          0.009737549350  0.020232321694  2.08       207.78    %
45         I2FUN      2     4096       1          25         1          0.048927027732  0.106971874833  2.19       218.64    %
46         I2PLA      2     16         1          25         1          0.000001280010  0.000000805408  0.63       62.92     %
47         I2PLA      2     32         1          25         1          0.000003056973  0.000002649427  0.87       86.67     %
48         I2PLA      2     64         1          25         1          0.000007914752  0.000008956343  1.13       113.16    %
49         I2PLA      2     128        1          25         1          0.000036443023  0.000038782506  1.06       106.42    %
50         I2PLA      2     256        1          25         1          0.000073783100  0.000175166875  2.37       237.41    %
51         I2PLA      2     512        1          25         1          0.000167936829  0.000524041068  3.12       312.05    %
52         I2PLA      2     1024       1          25         1          0.000682175916  0.002413285431  3.54       353.76    %
53         I2PLA      2     2048       1          25         1          0.009665031917  0.020232321694  2.09       209.34    %
54         I2PLA      2     4096       1          25         1          0.048231113702  0.106971874833  2.22       221.79    %
55         I2FTVFUN   2     16         1          25         1          0.000001365691  0.000000805408  0.59       58.97     %
56         I2FTVFUN   2     32         1          25         1          0.000003293157  0.000002649427  0.80       80.45     %
57         I2FTVFUN   2     64         1          25         1          0.000009879470  0.000008956343  0.91       90.66     %
58         I2FTVFUN   2     128        1          25         1          0.000023280085  0.000038782506  1.67       166.59    %
59         I2FTVFUN   2     256        1          25         1          0.000077246877  0.000175166875  2.27       226.76    %
60         I2FTVFUN   2     512        1          25         1          0.000168275088  0.000524041068  3.11       311.42    %
61         I2FTVFUN   2     1024       1          25         1          0.000709960586  0.002413285431  3.40       339.92    %
62         I2FTVFUN   2     2048       1          25         1          0.009731742553  0.020232321694  2.08       207.90    %
63         I2FTVFUN   2     4096       1          25         1          0.048843596131  0.106971874833  2.19       219.01    %
64         I2FM       2     16         1          25         1          0.000001274794  0.000000805408  0.63       63.18     %
65         I2FM       2     32         1          25         1          0.000002613664  0.000002649427  1.01       101.37    %
66         I2FM       2     64         1          25         1          0.000009359419  0.000008956343  0.96       95.69     %
67         I2FM       2     128        1          25         1          0.000035069883  0.000038782506  1.11       110.59    %
68         I2FM       2     256        1          25         1          0.000076507029  0.000175166875  2.29       228.96    %
69         I2FM       2     512        1          25         1          0.000168150669  0.000524041068  3.12       311.65    %
70         I2FM       2     1024       1          25         1          0.000686385494  0.002413285431  3.52       351.59    %
71         I2FM       2     2048       1          25         1          0.009684920311  0.020232321694  2.09       208.91    %
72         I2FM       2     4096       1          25         1          0.048580903560  0.106971874833  2.20       220.19    %
73         I2FL       2     16         1          25         1          0.000001031905  0.000000805408  0.78       78.05     %
74         I2FL       2     32         1          25         1          0.000002598018  0.000002649427  1.02       101.98    %
75         I2FL       2     64         1          25         1          0.000008739531  0.000008956343  1.02       102.48    %
76         I2FL       2     128        1          25         1          0.000021480770  0.000038782506  1.81       180.55    %
77         I2FL       2     256        1          25         1          0.000069908056  0.000175166875  2.51       250.57    %
78         I2FL       2     512        1          25         1          0.000159094488  0.000524041068  3.29       329.39    %
79         I2FL       2     1024       1          25         1          0.000620090228  0.002413285431  3.89       389.18    %
80         I2FL       2     2048       1          25         1          0.009458669461  0.020232321694  2.14       213.90    %
81         I2FL       2     4096       1          25         1          0.047627396882  0.106971874833  2.25       224.60    %
82         I2FA       2     16         1          25         1          0.000001174957  0.000000805408  0.69       68.55     %
83         I2FA       2     32         1          25         1          0.000002803653  0.000002649427  0.94       94.50     %
84         I2FA       2     64         1          25         1          0.000010486692  0.000008956343  0.85       85.41     %
85         I2FA       2     128        1          25         1          0.000024891644  0.000038782506  1.56       155.81    %
86         I2FA       2     256        1          25         1          0.000075802949  0.000175166875  2.31       231.08    %
87         I2FA       2     512        1          25         1          0.000190483028  0.000524041068  2.75       275.11    %
88         I2FA       2     1024       1          25         1          0.000750990934  0.002413285431  3.21       321.35    %
89         I2FA       2     2048       1          25         1          0.009834661148  0.020232321694  2.06       205.72    %
90         I2FA       2     4096       1          25         1          0.048867929727  0.106971874833  2.19       218.90    %
91         I2DEF      2     16         1          25         1          0.000001028925  0.000000805408  0.78       78.28     %
92         I2DEF      2     32         1          25         1          0.000002424419  0.000002649427  1.09       109.28    %
93         I2DEF      2     64         1          25         1          0.000007587671  0.000008956343  1.18       118.04    %
94         I2DEF      2     128        1          25         1          0.000030652434  0.000038782506  1.27       126.52    %
95         I2DEF      2     256        1          25         1          0.000067684057  0.000175166875  2.59       258.80    %
96         I2DEF      2     512        1          25         1          0.000130885091  0.000524041068  4.00       400.38    %
97         I2DEF      2     1024       1          25         1          0.000550597906  0.002413285431  4.38       438.30    %
98         I2DEF      2     2048       1          25         1          0.008642453700  0.020232321694  2.34       234.10    %
99         I2DEF      2     4096       1          25         1          0.044467169791  0.106971874833  2.41       240.56    %
100        R2         3     16         1          25         1          0.000001288950  0.000000805408  0.62       62.49     %
101        R2         3     32         1          25         1          0.000003457815  0.000002649427  0.77       76.62     %
102        R2         3     64         1          25         1          0.000010833889  0.000008956343  0.83       82.67     %
103        R2         3     128        1          25         1          0.000029924511  0.000038782506  1.30       129.60    %
104        R2         3     256        1          25         1          0.000090456757  0.000175166875  1.94       193.65    %
105        R2         3     512        1          25         1          0.000168301165  0.000524041068  3.11       311.37    %
106        R2         3     1024       1          25         1          0.000719189644  0.002413285431  3.36       335.56    %
107        R2         3     2048       1          25         1          0.008702809922  0.020232321694  2.32       232.48    %
108        R2         3     4096       1          25         1          0.044719286263  0.106971874833  2.39       239.21    %
109        R2M        3     16         1          25         1          0.000001331419  0.000000805408  0.60       60.49     %
110        R2M        3     32         1          25         1          0.000003436208  0.000002649427  0.77       77.10     %
111        R2M        3     64         1          25         1          0.000010640174  0.000008956343  0.84       84.17     %
112        R2M        3     128        1          25         1          0.000031239539  0.000038782506  1.24       124.15    %
113        R2M        3     256        1          25         1          0.000090251116  0.000175166875  1.94       194.09    %
114        R2M        3     512        1          25         1          0.000169385225  0.000524041068  3.09       309.38    %
115        R2M        3     1024       1          25         1          0.000718706113  0.002413285431  3.36       335.78    %
116        R2M        3     2048       1          25         1          0.008699771948  0.020232321694  2.33       232.56    %
117        R2M        3     4096       1          25         1          0.044564295560  0.106971874833  2.40       240.04    %
118        R2FTV      3     16         1          25         1          0.000001320243  0.000000805408  0.61       61.00     %
119        R2FTV      3     32         1          25         1          0.000003373623  0.000002649427  0.79       78.53     %
120        R2FTV      3     64         1          25         1          0.000010920316  0.000008956343  0.82       82.02     %
121        R2FTV      3     128        1          25         1          0.000033797325  0.000038782506  1.15       114.75    %
122        R2FTV      3     256        1          25         1          0.000088909270  0.000175166875  1.97       197.02    %
123        R2FTV      3     512        1          25         1          0.000168161845  0.000524041068  3.12       311.63    %
124        R2FTV      3     1024       1          25         1          0.000716271985  0.002413285431  3.37       336.92    %
125        R2FTV      3     2048       1          25         1          0.008731165901  0.020232321694  2.32       231.73    %
126        R2FTV      3     4096       1          25         1          0.044177472591  0.106971874833  2.42       242.14    %
127        R2FUN      3     16         1          25         1          0.000001654029  0.000000805408  0.49       48.69     %
128        R2FUN      3     32         1          25         1          0.000003422052  0.000002649427  0.77       77.42     %
129        R2FUN      3     64         1          25         1          0.000010544061  0.000008956343  0.85       84.94     %
130        R2FUN      3     128        1          25         1          0.000020489842  0.000038782506  1.89       189.28    %
131        R2FUN      3     256        1          25         1          0.000088127701  0.000175166875  1.99       198.76    %
132        R2FUN      3     512        1          25         1          0.000178352740  0.000524041068  2.94       293.82    %
133        R2FUN      3     1024       1          25         1          0.000713675458  0.002413285431  3.38       338.15    %
134        R2FUN      3     2048       1          25         1          0.009971866384  0.020232321694  2.03       202.89    %
135        R2FUN      3     4096       1          25         1          0.051186580211  0.106971874833  2.09       208.98    %
136        R2PLA      3     16         1          25         1          0.000001421571  0.000000805408  0.57       56.66     %
137        R2PLA      3     32         1          25         1          0.000003447384  0.000002649427  0.77       76.85     %
138        R2PLA      3     64         1          25         1          0.000010123849  0.000008956343  0.88       88.47     %
139        R2PLA      3     128        1          25         1          0.000022236258  0.000038782506  1.74       174.41    %
140        R2PLA      3     256        1          25         1          0.000085466352  0.000175166875  2.05       204.95    %
141        R2PLA      3     512        1          25         1          0.000162183496  0.000524041068  3.23       323.12    %
142        R2PLA      3     1024       1          25         1          0.000699904573  0.002413285431  3.45       344.80    %
143        R2PLA      3     2048       1          25         1          0.008805450052  0.020232321694  2.30       229.77    %
144        R2PLA      3     4096       1          25         1          0.044805586338  0.106971874833  2.39       238.75    %
145        R2FTVFUN   3     16         1          25         1          0.000001464039  0.000000805408  0.55       55.01     %
146        R2FTVFUN   3     32         1          25         1          0.000003506988  0.000002649427  0.76       75.55     %
147        R2FTVFUN   3     64         1          25         1          0.000010306389  0.000008956343  0.87       86.90     %
148        R2FTVFUN   3     128        1          25         1          0.000030264258  0.000038782506  1.28       128.15    %
149        R2FTVFUN   3     256        1          25         1          0.000108719614  0.000175166875  1.61       161.12    %
150        R2FTVFUN   3     512        1          25         1          0.000176770234  0.000524041068  2.96       296.45    %
151        R2FTVFUN   3     1024       1          25         1          0.000745357596  0.002413285431  3.24       323.78    %
152        R2FTVFUN   3     2048       1          25         1          0.010116534308  0.020232321694  2.00       199.99    %
153        R2FTVFUN   3     4096       1          25         1          0.049846250564  0.106971874833  2.15       214.60    %
154        R2FM       3     16         1          25         1          0.000001332164  0.000000805408  0.60       60.46     %
155        R2FM       3     32         1          25         1          0.000003524870  0.000002649427  0.75       75.16     %
156        R2FM       3     64         1          25         1          0.000011021644  0.000008956343  0.81       81.26     %
157        R2FM       3     128        1          25         1          0.000038644670  0.000038782506  1.00       100.36    %
158        R2FM       3     256        1          25         1          0.000092446062  0.000175166875  1.89       189.48    %
159        R2FM       3     512        1          25         1          0.000168941173  0.000524041068  3.10       310.19    %
160        R2FM       3     1024       1          25         1          0.000726060593  0.002413285431  3.32       332.38    %
161        R2FM       3     2048       1          25         1          0.008639780805  0.020232321694  2.34       234.18    %
162        R2FM       3     4096       1          25         1          0.043445207179  0.106971874833  2.46       246.22    %
163        R2FL       3     16         1          25         1          0.000001433492  0.000000805408  0.56       56.19     %
164        R2FL       3     32         1          25         1          0.000003573298  0.000002649427  0.74       74.15     %
165        R2FL       3     64         1          25         1          0.000010818243  0.000008956343  0.83       82.79     %
166        R2FL       3     128        1          25         1          0.000030670315  0.000038782506  1.26       126.45    %
167        R2FL       3     256        1          25         1          0.000088668618  0.000175166875  1.98       197.55    %
168        R2FL       3     512        1          25         1          0.000167033824  0.000524041068  3.14       313.73    %
169        R2FL       3     1024       1          25         1          0.000710514956  0.002413285431  3.40       339.65    %
170        R2FL       3     2048       1          25         1          0.008590357378  0.020232321694  2.36       235.52    %
171        R2FL       3     4096       1          25         1          0.044321548194  0.106971874833  2.41       241.35    %
172        R2FA       3     16         1          25         1          0.000000554323  0.000000805408  1.45       145.30    %
173        R2FA       3     32         1          25         1          0.000001348555  0.000002649427  1.96       196.46    %
174        R2FA       3     64         1          25         1          0.000004737079  0.000008956343  1.89       189.07    %
175        R2FA       3     128        1          25         1          0.000022511929  0.000038782506  1.72       172.28    %
176        R2FA       3     256        1          25         1          0.000082563609  0.000175166875  2.12       212.16    %
177        R2FA       3     512        1          25         1          0.000164290512  0.000524041068  3.19       318.97    %
178        R2FA       3     1024       1          25         1          0.000707799918  0.002413285431  3.41       340.96    %
