N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
317        OMPLOCBB   6     16         1          25         1          0.000007065385  0.000000805408  0.11       11.40     %
318        OMPLOCBB   6     16         1          25         2          0.000007159263  0.000000805408  0.11       5.62      %
319        OMPLOCBB   6     16         1          25         4          0.000006327778  0.000000805408  0.13       3.18      %
320        OMPLOCBB   6     16         1          25         8          0.000006481260  0.000000805408  0.12       1.55      %
321        OMPLOCBB   6     16         1          25         16         0.000007311255  0.000000805408  0.11       0.69      %
322        OMPLOCBB   6     16         1          25         32         0.000007034093  0.000000805408  0.11       0.36      %
323        OMPLOCBB   6     16         1          25         64         0.000006283075  0.000000805408  0.13       0.20      %
324        OMPLOCBB   6     32         1          25         1          0.000004868954  0.000002649427  0.54       54.41     %
325        OMPLOCBB   6     32         1          25         2          0.000007587671  0.000002649427  0.35       17.46     %
326        OMPLOCBB   6     32         1          25         4          0.000009972602  0.000002649427  0.27       6.64      %
327        OMPLOCBB   6     32         1          25         8          0.000008655339  0.000002649427  0.31       3.83      %
328        OMPLOCBB   6     32         1          25         16         0.000008682162  0.000002649427  0.31       1.91      %
329        OMPLOCBB   6     32         1          25         32         0.000008538365  0.000002649427  0.31       0.97      %
330        OMPLOCBB   6     32         1          25         64         0.000008670986  0.000002649427  0.31       0.48      %
331        OMPLOCBB   6     64         1          25         1          0.000023987144  0.000008956343  0.37       37.34     %
332        OMPLOCBB   6     64         1          25         2          0.000009483844  0.000008956343  0.94       47.22     %
333        OMPLOCBB   6     64         1          25         4          0.000010897219  0.000008956343  0.82       20.55     %
334        OMPLOCBB   6     64         1          25         8          0.000016951561  0.000008956343  0.53       6.60      %
335        OMPLOCBB   6     64         1          25         16         0.000013706088  0.000008956343  0.65       4.08      %
336        OMPLOCBB   6     64         1          25         32         0.000014904142  0.000008956343  0.60       1.88      %
337        OMPLOCBB   6     64         1          25         64         0.000015063584  0.000008956343  0.59       0.93      %
338        OMPLOCBB   6     128        1          25         1          0.000040192903  0.000038782506  0.96       96.49     %
339        OMPLOCBB   6     128        1          25         2          0.000014093518  0.000038782506  2.75       137.59    %
340        OMPLOCBB   6     128        1          25         4          0.000014773756  0.000038782506  2.63       65.63     %
