N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000003334135  0.000001010299  0.30       30.30     %
192        OMPLOCWS   4     16         1          25         2          0.000013022870  0.000001010299  0.08       3.88      %
193        OMPLOCWS   4     16         1          25         4          0.000022539496  0.000001010299  0.04       1.12      %
194        OMPLOCWS   4     16         1          25         8          0.000028824807  0.000001010299  0.04       0.44      %
195        OMPLOCWS   4     16         1          25         16         0.000041459502  0.000001010299  0.02       0.15      %
196        OMPLOCWS   4     16         1          25         32         0.000073260817  0.000001010299  0.01       0.04      %
197        OMPLOCWS   4     16         1          25         64         0.000638132566  0.000001010299  0.00       0.00      %
198        OMPLOCWS   4     32         1          25         1          0.000005056709  0.000003149361  0.62       62.28     %
199        OMPLOCWS   4     32         1          25         2          0.000014337897  0.000003149361  0.22       10.98     %
200        OMPLOCWS   4     32         1          25         4          0.000024782867  0.000003149361  0.13       3.18      %
201        OMPLOCWS   4     32         1          25         8          0.000029511004  0.000003149361  0.11       1.33      %
202        OMPLOCWS   4     32         1          25         16         0.000043411554  0.000003149361  0.07       0.45      %
203        OMPLOCWS   4     32         1          25         32         0.000071548668  0.000003149361  0.04       0.14      %
204        OMPLOCWS   4     32         1          25         64         0.000632837415  0.000003149361  0.00       0.01      %
205        OMPLOCWS   4     64         1          25         1          0.000006952137  0.000011191517  1.61       160.98    %
206        OMPLOCWS   4     64         1          25         2          0.000018136949  0.000011191517  0.62       30.85     %
207        OMPLOCWS   4     64         1          25         4          0.000028273464  0.000011191517  0.40       9.90      %
208        OMPLOCWS   4     64         1          25         8          0.000032126158  0.000011191517  0.35       4.35      %
209        OMPLOCWS   4     64         1          25         16         0.000041624902  0.000011191517  0.27       1.68      %
210        OMPLOCWS   4     64         1          25         32         0.000072510542  0.000011191517  0.15       0.48      %
211        OMPLOCWS   4     64         1          25         64         0.000626518566  0.000011191517  0.02       0.03      %
212        OMPLOCWS   4     128        1          25         1          0.000019010156  0.000045399367  2.39       238.82    %
213        OMPLOCWS   4     128        1          25         2          0.000034813584  0.000045399367  1.30       65.20     %
214        OMPLOCWS   4     128        1          25         4          0.000044499338  0.000045399367  1.02       25.51     %
215        OMPLOCWS   4     128        1          25         8          0.000037683545  0.000045399367  1.20       15.06     %
216        OMPLOCWS   4     128        1          25         16         0.000043937565  0.000045399367  1.03       6.46      %
217        OMPLOCWS   4     128        1          25         32         0.000073666874  0.000045399367  0.62       1.93      %
218        OMPLOCWS   4     128        1          25         64         0.000641874212  0.000045399367  0.07       0.11      %
219        OMPLOCWS   4     256        1          25         1          0.000076064469  0.000193233791  2.54       254.04    %
220        OMPLOCWS   4     256        1          25         2          0.000080741200  0.000193233791  2.39       119.66    %
221        OMPLOCWS   4     256        1          25         4          0.000080854443  0.000193233791  2.39       59.75     %
222        OMPLOCWS   4     256        1          25         8          0.000048903377  0.000193233791  3.95       49.39     %
223        OMPLOCWS   4     256        1          25         16         0.000067325680  0.000193233791  2.87       17.94     %
224        OMPLOCWS   4     256        1          25         32         0.000086062399  0.000193233791  2.25       7.02      %
225        OMPLOCWS   4     256        1          25         64         0.000623198575  0.000193233791  0.31       0.48      %
226        OMPLOCWS   4     512        1          25         1          0.000324577093  0.000711850822  2.19       219.32    %
227        OMPLOCWS   4     512        1          25         2          0.000275444996  0.000711850822  2.58       129.22    %
228        OMPLOCWS   4     512        1          25         4          0.000208949292  0.000711850822  3.41       85.17     %
229        OMPLOCWS   4     512        1          25         8          0.000121173260  0.000711850822  5.87       73.43     %
230        OMPLOCWS   4     512        1          25         16         0.000136188421  0.000711850822  5.23       32.67     %
231        OMPLOCWS   4     512        1          25         32         0.000142861900  0.000711850822  4.98       15.57     %
232        OMPLOCWS   4     512        1          25         64         0.000643956650  0.000711850822  1.11       1.73      %
233        OMPLOCWS   4     1024       1          25         1          0.001630999846  0.003304187208  2.03       202.59    %
234        OMPLOCWS   4     1024       1          25         2          0.001153209014  0.003304187208  2.87       143.26    %
235        OMPLOCWS   4     1024       1          25         4          0.000608586532  0.003304187208  5.43       135.73    %
236        OMPLOCWS   4     1024       1          25         8          0.000346714252  0.003304187208  9.53       119.13    %
237        OMPLOCWS   4     1024       1          25         16         0.000325460744  0.003304187208  10.15      63.45     %
238        OMPLOCWS   4     1024       1          25         32         0.000357774639  0.003304187208  9.24       28.86     %
239        OMPLOCWS   4     1024       1          25         64         0.000794050866  0.003304187208  4.16       6.50      %
240        OMPLOCWS   4     2048       1          25         1          0.025688892230  0.027518879622  1.07       107.12    %
241        OMPLOCWS   4     2048       1          25         2          0.013078006916  0.027518879622  2.10       105.21    %
242        OMPLOCWS   4     2048       1          25         4          0.006795255933  0.027518879622  4.05       101.24    %
243        OMPLOCWS   4     2048       1          25         8          0.003163687885  0.027518879622  8.70       108.73    %
244        OMPLOCWS   4     2048       1          25         16         0.002174781170  0.027518879622  12.65      79.09     %
245        OMPLOCWS   4     2048       1          25         32         0.001700426685  0.027518879622  16.18      50.57     %
246        OMPLOCWS   4     2048       1          25         64         0.001767641283  0.027518879622  15.57      24.33     %
247        OMPLOCWS   4     4096       1          25         1          0.130749493837  0.128235191107  0.98       98.08     %
248        OMPLOCWS   4     4096       1          25         2          0.073001675308  0.128235191107  1.76       87.83     %
249        OMPLOCWS   4     4096       1          25         4          0.034185819328  0.128235191107  3.75       93.78     %
250        OMPLOCWS   4     4096       1          25         8          0.016632754356  0.128235191107  7.71       96.37     %
251        OMPLOCWS   4     4096       1          25         16         0.010025134310  0.128235191107  12.79      79.95     %
252        OMPLOCWS   4     4096       1          25         32         0.007652850356  0.128235191107  16.76      52.36     %
253        OMPLOCWS   4     4096       1          25         64         0.007844668813  0.128235191107  16.35      25.54     %
542        OMPLOCWS   4     16         2          25         1          0.000003212690  0.000001414120  0.44       44.02     %
543        OMPLOCWS   4     16         2          25         2          0.000010481477  0.000001414120  0.13       6.75      %
544        OMPLOCWS   4     16         2          25         4          0.000023209304  0.000001414120  0.06       1.52      %
545        OMPLOCWS   4     16         2          25         8          0.000023277104  0.000001414120  0.06       0.76      %
546        OMPLOCWS   4     16         2          25         16         0.000033105163  0.000001414120  0.04       0.27      %
547        OMPLOCWS   4     16         2          25         32         0.000058448313  0.000001414120  0.02       0.08      %
