N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000001078844  0.000000986829  0.91       91.47     %
12         I2         2     32         1          25         1          0.000003149733  0.000002663955  0.85       84.58     %
13         I2         2     64         1          25         1          0.000009973720  0.000009516999  0.95       95.42     %
14         I2         2     128        1          25         1          0.000033653901  0.000035916641  1.07       106.72    %
15         I2         2     256        1          25         1          0.000041534378  0.000154116744  3.71       371.06    %
16         I2         2     512        1          25         1          0.000190036750  0.000598175102  3.15       314.77    %
17         I2         2     1024       1          25         1          0.000965046871  0.002621002495  2.72       271.59    %
18         I2         2     2048       1          25         1          0.008540807292  0.023605652153  2.76       276.39    %
19         I2         2     4096       1          25         1          0.045977819711  0.112784683704  2.45       245.30    %
20         I2M        2     16         1          25         1          0.000001040474  0.000000986829  0.95       94.84     %
21         I2M        2     32         1          25         1          0.000003174692  0.000002663955  0.84       83.91     %
22         I2M        2     64         1          25         1          0.000008931011  0.000009516999  1.07       106.56    %
23         I2M        2     128        1          25         1          0.000014872477  0.000035916641  2.41       241.50    %
24         I2M        2     256        1          25         1          0.000041192026  0.000154116744  3.74       374.14    %
25         I2M        2     512        1          25         1          0.000190135834  0.000598175102  3.15       314.60    %
26         I2M        2     1024       1          25         1          0.000965372077  0.002621002495  2.72       271.50    %
27         I2M        2     2048       1          25         1          0.008526364341  0.023605652153  2.77       276.85    %
28         I2M        2     4096       1          25         1          0.045951742679  0.112784683704  2.45       245.44    %
29         I2FTV      2     16         1          25         1          0.000001058355  0.000000986829  0.93       93.24     %
30         I2FTV      2     32         1          25         1          0.000003058091  0.000002663955  0.87       87.11     %
31         I2FTV      2     64         1          25         1          0.000009943545  0.000009516999  0.96       95.71     %
32         I2FTV      2     128        1          25         1          0.000032434240  0.000035916641  1.11       110.74    %
33         I2FTV      2     256        1          25         1          0.000041319057  0.000154116744  3.73       372.99    %
34         I2FTV      2     512        1          25         1          0.000191979489  0.000598175102  3.12       311.58    %
35         I2FTV      2     1024       1          25         1          0.000953516748  0.002621002495  2.75       274.88    %
36         I2FTV      2     2048       1          25         1          0.008590091951  0.023605652153  2.75       274.80    %
37         I2FTV      2     4096       1          25         1          0.045648299158  0.112784683704  2.47       247.07    %
38         I2FUN      2     16         1          25         1          0.000001113489  0.000000986829  0.89       88.62     %
39         I2FUN      2     32         1          25         1          0.000002780184  0.000002663955  0.96       95.82     %
40         I2FUN      2     64         1          25         1          0.000007692724  0.000009516999  1.24       123.71    %
41         I2FUN      2     128        1          25         1          0.000028175860  0.000035916641  1.27       127.47    %
