N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000007956847  0.000001028180  0.13       12.92     %
192        OMPLOCWS   4     16         1          25         2          0.000015300513  0.000001028180  0.07       3.36      %
193        OMPLOCWS   4     16         1          25         4          0.000020775198  0.000001028180  0.05       1.24      %
194        OMPLOCWS   4     16         1          25         8          0.000029770657  0.000001028180  0.03       0.43      %
195        OMPLOCWS   4     16         1          25         16         0.000041016192  0.000001028180  0.03       0.16      %
196        OMPLOCWS   4     16         1          25         32         0.000072875249  0.000001028180  0.01       0.04      %
197        OMPLOCWS   4     16         1          25         64         0.000175839290  0.000001028180  0.01       0.01      %
198        OMPLOCWS   4     32         1          25         1          0.000006568432  0.000003168732  0.48       48.24     %
199        OMPLOCWS   4     32         1          25         2          0.000014642998  0.000003168732  0.22       10.82     %
200        OMPLOCWS   4     32         1          25         4          0.000023083388  0.000003168732  0.14       3.43      %
201        OMPLOCWS   4     32         1          25         8          0.000030662493  0.000003168732  0.10       1.29      %
202        OMPLOCWS   4     32         1          25         16         0.000040230902  0.000003168732  0.08       0.49      %
203        OMPLOCWS   4     32         1          25         32         0.000073930991  0.000003168732  0.04       0.13      %
204        OMPLOCWS   4     32         1          25         64         0.000178615373  0.000003168732  0.02       0.03      %
205        OMPLOCWS   4     64         1          25         1          0.000008767471  0.000011051819  1.26       126.05    %
206        OMPLOCWS   4     64         1          25         2          0.000017850474  0.000011051819  0.62       30.96     %
207        OMPLOCWS   4     64         1          25         4          0.000024904683  0.000011051819  0.44       11.09     %
208        OMPLOCWS   4     64         1          25         8          0.000031764805  0.000011051819  0.35       4.35      %
209        OMPLOCWS   4     64         1          25         16         0.000042470918  0.000011051819  0.26       1.63      %
210        OMPLOCWS   4     64         1          25         32         0.000073698538  0.000011051819  0.15       0.47      %
211        OMPLOCWS   4     64         1          25         64         0.000170189887  0.000011051819  0.06       0.10      %
212        OMPLOCWS   4     128        1          25         1          0.000019470230  0.000047362595  2.43       243.26    %
213        OMPLOCWS   4     128        1          25         2          0.000032104552  0.000047362595  1.48       73.76     %
214        OMPLOCWS   4     128        1          25         4          0.000034080447  0.000047362595  1.39       34.74     %
215        OMPLOCWS   4     128        1          25         8          0.000038789214  0.000047362595  1.22       15.26     %
216        OMPLOCWS   4     128        1          25         16         0.000047467278  0.000047362595  1.00       6.24      %
217        OMPLOCWS   4     128        1          25         32         0.000078913567  0.000047362595  0.60       1.88      %
218        OMPLOCWS   4     128        1          25         64         0.000179937109  0.000047362595  0.26       0.41      %
219        OMPLOCWS   4     256        1          25         1          0.000075669217  0.000216416272  2.86       286.00    %
220        OMPLOCWS   4     256        1          25         2          0.000084216146  0.000216416272  2.57       128.49    %
221        OMPLOCWS   4     256        1          25         4          0.000059805439  0.000216416272  3.62       90.47     %
222        OMPLOCWS   4     256        1          25         8          0.000058398397  0.000216416272  3.71       46.32     %
223        OMPLOCWS   4     256        1          25         16         0.000062189254  0.000216416272  3.48       21.75     %
224        OMPLOCWS   4     256        1          25         32         0.000091404465  0.000216416272  2.37       7.40      %
225        OMPLOCWS   4     256        1          25         64         0.000184400007  0.000216416272  1.17       1.83      %
226        OMPLOCWS   4     512        1          25         1          0.000309475145  0.000664515072  2.15       214.72    %
227        OMPLOCWS   4     512        1          25         2          0.000270296267  0.000664515072  2.46       122.92    %
228        OMPLOCWS   4     512        1          25         4          0.000162514305  0.000664515072  4.09       102.22    %
229        OMPLOCWS   4     512        1          25         8          0.000122250611  0.000664515072  5.44       67.95     %
230        OMPLOCWS   4     512        1          25         16         0.000131663677  0.000664515072  5.05       31.54     %
231        OMPLOCWS   4     512        1          25         32         0.000158175084  0.000664515072  4.20       13.13     %
232        OMPLOCWS   4     512        1          25         64         0.000257933134  0.000664515072  2.58       4.03      %
233        OMPLOCWS   4     1024       1          25         1          0.003296614857  0.003061809810  0.93       92.88     %
234        OMPLOCWS   4     1024       1          25         2          0.001967775403  0.003061809810  1.56       77.80     %
235        OMPLOCWS   4     1024       1          25         4          0.001047395868  0.003061809810  2.92       73.08     %
