N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
64         I2FTVFUN   2     4096       1          25         1          0.047637663782  0.120510242879  2.53       252.97    %
65         I2FM       2     16         1          25         1          0.000001229718  0.000001028180  0.84       83.61     %
66         I2FM       2     32         1          25         1          0.000003433227  0.000003168732  0.92       92.30     %
67         I2FM       2     64         1          25         1          0.000010207295  0.000011051819  1.08       108.27    %
68         I2FM       2     128        1          25         1          0.000020828098  0.000047362595  2.27       227.40    %
69         I2FM       2     256        1          25         1          0.000074573232  0.000216416272  2.90       290.21    %
70         I2FM       2     512        1          25         1          0.000202641269  0.000664515072  3.28       327.93    %
71         I2FM       2     1024       1          25         1          0.001072664163  0.003061809810  2.85       285.44    %
72         I2FM       2     2048       1          25         1          0.009343828075  0.025096192956  2.69       268.59    %
73         I2FM       2     4096       1          25         1          0.048463847488  0.120510242879  2.49       248.66    %
74         I2FL       2     16         1          25         1          0.000000880286  0.000001028180  1.17       116.80    %
75         I2FL       2     32         1          25         1          0.000002946332  0.000003168732  1.08       107.55    %
76         I2FL       2     64         1          25         1          0.000011107326  0.000011051819  1.00       99.50     %
77         I2FL       2     128        1          25         1          0.000019551440  0.000047362595  2.42       242.25    %
78         I2FL       2     256        1          25         1          0.000074057280  0.000216416272  2.92       292.23    %
79         I2FL       2     512        1          25         1          0.000220117348  0.000664515072  3.02       301.89    %
80         I2FL       2     1024       1          25         1          0.001161181135  0.003061809810  2.64       263.68    %
81         I2FL       2     2048       1          25         1          0.009433882311  0.025096192956  2.66       266.02    %
82         I2FL       2     4096       1          25         1          0.049623392522  0.120510242879  2.43       242.85    %
83         I2FA       2     16         1          25         1          0.000001239777  0.000001028180  0.83       82.93     %
84         I2FA       2     32         1          25         1          0.000003422052  0.000003168732  0.93       92.60     %
85         I2FA       2     64         1          25         1          0.000010279194  0.000011051819  1.08       107.52    %
86         I2FA       2     128        1          25         1          0.000022806973  0.000047362595  2.08       207.67    %
87         I2FA       2     256        1          25         1          0.000073719028  0.000216416272  2.94       293.57    %
88         I2FA       2     512        1          25         1          0.000202105934  0.000664515072  3.29       328.80    %
89         I2FA       2     1024       1          25         1          0.001067984500  0.003061809810  2.87       286.69    %
90         I2FA       2     2048       1          25         1          0.009131826460  0.025096192956  2.75       274.82    %
91         I2FA       2     4096       1          25         1          0.048310361803  0.120510242879  2.49       249.45    %
92         I2DEF      2     16         1          25         1          0.000002077967  0.000001028180  0.49       49.48     %
93         I2DEF      2     32         1          25         1          0.000004649907  0.000003168732  0.68       68.15     %
94         I2DEF      2     64         1          25         1          0.000012281164  0.000011051819  0.90       89.99     %
95         I2DEF      2     128        1          25         1          0.000031893327  0.000047362595  1.49       148.50    %
96         I2DEF      2     256        1          25         1          0.000078392775  0.000216416272  2.76       276.07    %
97         I2DEF      2     512        1          25         1          0.000221876806  0.000664515072  2.99       299.50    %
98         I2DEF      2     1024       1          25         1          0.001148209325  0.003061809810  2.67       266.66    %
99         I2DEF      2     2048       1          25         1          0.009467775002  0.025096192956  2.65       265.07    %
100        I2DEF      2     4096       1          25         1          0.049268722534  0.120510242879  2.45       244.60    %
