N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000003520399  0.000001028180  0.29       29.21     %
381        OMPGLBBB   7     16         1          25         2          0.000014183670  0.000001028180  0.07       3.62      %
382        OMPGLBBB   7     16         1          25         4          0.000019286201  0.000001028180  0.05       1.33      %
383        OMPGLBBB   7     16         1          25         8          0.000027461350  0.000001028180  0.04       0.47      %
384        OMPGLBBB   7     16         1          25         16         0.000039211660  0.000001028180  0.03       0.16      %
385        OMPGLBBB   7     16         1          25         32         0.000072434173  0.000001028180  0.01       0.04      %
386        OMPGLBBB   7     16         1          25         64         0.000162060926  0.000001028180  0.01       0.01      %
387        OMPGLBBB   7     32         1          25         1          0.000005464256  0.000003168732  0.58       57.99     %
388        OMPGLBBB   7     32         1          25         2          0.000012506172  0.000003168732  0.25       12.67     %
389        OMPGLBBB   7     32         1          25         4          0.000019171090  0.000003168732  0.17       4.13      %
390        OMPGLBBB   7     32         1          25         8          0.000027892738  0.000003168732  0.11       1.42      %
391        OMPGLBBB   7     32         1          25         16         0.000038057566  0.000003168732  0.08       0.52      %
392        OMPGLBBB   7     32         1          25         32         0.000071904811  0.000003168732  0.04       0.14      %
393        OMPGLBBB   7     32         1          25         64         0.000162361932  0.000003168732  0.02       0.03      %
394        OMPGLBBB   7     64         1          25         1          0.000007362664  0.000011051819  1.50       150.11    %
395        OMPGLBBB   7     64         1          25         2          0.000016024336  0.000011051819  0.69       34.48     %
396        OMPGLBBB   7     64         1          25         4          0.000021893158  0.000011051819  0.50       12.62     %
397        OMPGLBBB   7     64         1          25         8          0.000030240790  0.000011051819  0.37       4.57      %
398        OMPGLBBB   7     64         1          25         16         0.000039017574  0.000011051819  0.28       1.77      %
399        OMPGLBBB   7     64         1          25         32         0.000071120638  0.000011051819  0.16       0.49      %
400        OMPGLBBB   7     64         1          25         64         0.000159709525  0.000011051819  0.07       0.11      %
401        OMPGLBBB   7     128        1          25         1          0.000019773468  0.000047362595  2.40       239.53    %
402        OMPGLBBB   7     128        1          25         2          0.000029915198  0.000047362595  1.58       79.16     %
403        OMPGLBBB   7     128        1          25         4          0.000030981377  0.000047362595  1.53       38.22     %
404        OMPGLBBB   7     128        1          25         8          0.000042004511  0.000047362595  1.13       14.09     %
405        OMPGLBBB   7     128        1          25         16         0.000044326112  0.000047362595  1.07       6.68      %
406        OMPGLBBB   7     128        1          25         32         0.000075678901  0.000047362595  0.63       1.96      %
407        OMPGLBBB   7     128        1          25         64         0.000161423159  0.000047362595  0.29       0.46      %
408        OMPGLBBB   7     256        1          25         1          0.000053886324  0.000216416272  4.02       401.62    %
409        OMPGLBBB   7     256        1          25         2          0.000067890811  0.000216416272  3.19       159.39    %
410        OMPGLBBB   7     256        1          25         4          0.000050536542  0.000216416272  4.28       107.06    %
411        OMPGLBBB   7     256        1          25         8          0.000049570575  0.000216416272  4.37       54.57     %
412        OMPGLBBB   7     256        1          25         16         0.000059774517  0.000216416272  3.62       22.63     %
413        OMPGLBBB   7     256        1          25         32         0.000091903654  0.000216416272  2.35       7.36      %
414        OMPGLBBB   7     256        1          25         64         0.000175049907  0.000216416272  1.24       1.93      %
415        OMPGLBBB   7     512        1          25         1          0.000229883939  0.000664515072  2.89       289.07    %
416        OMPGLBBB   7     512        1          25         2          0.000273362559  0.000664515072  2.43       121.54    %
417        OMPGLBBB   7     512        1          25         4          0.000154101101  0.000664515072  4.31       107.81    %
418        OMPGLBBB   7     512        1          25         8          0.000108518077  0.000664515072  6.12       76.54     %
419        OMPGLBBB   7     512        1          25         16         0.000104144958  0.000664515072  6.38       39.88     %
420        OMPGLBBB   7     512        1          25         32         0.000145933780  0.000664515072  4.55       14.23     %
421        OMPGLBBB   7     512        1          25         64         0.000225653494  0.000664515072  2.94       4.60      %
422        OMPGLBBB   7     1024       1          25         1          0.001240389072  0.003061809810  2.47       246.84    %
423        OMPGLBBB   7     1024       1          25         2          0.001193411299  0.003061809810  2.57       128.28    %
424        OMPGLBBB   7     1024       1          25         4          0.000648123038  0.003061809810  4.72       118.10    %
425        OMPGLBBB   7     1024       1          25         8          0.000408350315  0.003061809810  7.50       93.72     %
426        OMPGLBBB   7     1024       1          25         16         0.000318887818  0.003061809810  9.60       60.01     %
