N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
29         I2FTV      2     32         1          25         1          0.000002942979  0.000003053620  1.04       103.76    %
30         I2FTV      2     64         1          25         1          0.000008634850  0.000010679290  1.24       123.68    %
31         I2FTV      2     128        1          25         1          0.000015370548  0.000047537312  3.09       309.28    %
32         I2FTV      2     256        1          25         1          0.000064057112  0.000221407786  3.46       345.64    %
33         I2FTV      2     512        1          25         1          0.000181366876  0.000676047429  3.73       372.75    %
34         I2FTV      2     1024       1          25         1          0.000771675259  0.003130791336  4.06       405.71    %
35         I2FTV      2     2048       1          25         1          0.009218864143  0.025855134428  2.80       280.46    %
36         I2FTV      2     4096       1          25         1          0.048010391369  0.121226964518  2.53       252.50    %
37         I2FUN      2     16         1          25         1          0.000000947341  0.000000976771  1.03       103.11    %
38         I2FUN      2     32         1          25         1          0.000002198294  0.000003053620  1.39       138.91    %
39         I2FUN      2     64         1          25         1          0.000007386506  0.000010679290  1.45       144.58    %
40         I2FUN      2     128        1          25         1          0.000014570728  0.000047537312  3.26       326.25    %
41         I2FUN      2     256        1          25         1          0.000063075125  0.000221407786  3.51       351.02    %
42         I2FUN      2     512        1          25         1          0.000167798623  0.000676047429  4.03       402.89    %
43         I2FUN      2     1024       1          25         1          0.000715710223  0.003130791336  4.37       437.44    %
44         I2FUN      2     2048       1          25         1          0.008922725543  0.025855134428  2.90       289.77    %
45         I2FUN      2     4096       1          25         1          0.046250209957  0.121226964518  2.62       262.11    %
46         I2PLA      2     16         1          25         1          0.000001155213  0.000000976771  0.85       84.55     %
47         I2PLA      2     32         1          25         1          0.000002720580  0.000003053620  1.12       112.24    %
48         I2PLA      2     64         1          25         1          0.000007769093  0.000010679290  1.37       137.46    %
49         I2PLA      2     128        1          25         1          0.000015525892  0.000047537312  3.06       306.18    %
50         I2PLA      2     256        1          25         1          0.000063472986  0.000221407786  3.49       348.82    %
51         I2PLA      2     512        1          25         1          0.000182845443  0.000676047429  3.70       369.74    %
52         I2PLA      2     1024       1          25         1          0.000775627792  0.003130791336  4.04       403.65    %
53         I2PLA      2     2048       1          25         1          0.009020404145  0.025855134428  2.87       286.63    %
54         I2PLA      2     4096       1          25         1          0.047520842031  0.121226964518  2.55       255.10    %
55         I2FTVFUN   2     16         1          25         1          0.000001100823  0.000000976771  0.89       88.73     %
56         I2FTVFUN   2     32         1          25         1          0.000002190843  0.000003053620  1.39       139.38    %
57         I2FTVFUN   2     64         1          25         1          0.000007380545  0.000010679290  1.45       144.70    %
58         I2FTVFUN   2     128        1          25         1          0.000015669316  0.000047537312  3.03       303.38    %
59         I2FTVFUN   2     256        1          25         1          0.000061065704  0.000221407786  3.63       362.57    %
60         I2FTVFUN   2     512        1          25         1          0.000167757645  0.000676047429  4.03       402.99    %
61         I2FTVFUN   2     1024       1          25         1          0.000716017187  0.003130791336  4.37       437.25    %
62         I2FTVFUN   2     2048       1          25         1          0.008876378089  0.025855134428  2.91       291.28    %
63         I2FTVFUN   2     4096       1          25         1          0.046403601021  0.121226964518  2.61       261.24    %
64         I2FM       2     16         1          25         1          0.000001247972  0.000000976771  0.78       78.27     %
65         I2FM       2     32         1          25         1          0.000002840161  0.000003053620  1.08       107.52    %
66         I2FM       2     64         1          25         1          0.000007729977  0.000010679290  1.38       138.15    %
67         I2FM       2     128        1          25         1          0.000015055388  0.000047537312  3.16       315.75    %
68         I2FM       2     256        1          25         1          0.000063585490  0.000221407786  3.48       348.20    %
69         I2FM       2     512        1          25         1          0.000182539225  0.000676047429  3.70       370.36    %
70         I2FM       2     1024       1          25         1          0.000773161650  0.003130791336  4.05       404.93    %
71         I2FM       2     2048       1          25         1          0.008872840926  0.025855134428  2.91       291.40    %
72         I2FM       2     4096       1          25         1          0.047207257152  0.121226964518  2.57       256.80    %
73         I2FL       2     16         1          25         1          0.000001206994  0.000000976771  0.81       80.93     %
74         I2FL       2     32         1          25         1          0.000003128871  0.000003053620  0.98       97.59     %
75         I2FL       2     64         1          25         1          0.000009255484  0.000010679290  1.15       115.38    %
76         I2FL       2     128        1          25         1          0.000015873834  0.000047537312  2.99       299.47    %
77         I2FL       2     256        1          25         1          0.000066814944  0.000221407786  3.31       331.37    %
78         I2FL       2     512        1          25         1          0.000195851922  0.000676047429  3.45       345.18    %
79         I2FL       2     1024       1          25         1          0.000853054971  0.003130791336  3.67       367.01    %
80         I2FL       2     2048       1          25         1          0.009532543272  0.025855134428  2.71       271.23    %
81         I2FL       2     4096       1          25         1          0.050695919245  0.121226964518  2.39       239.13    %
82         I2FA       2     16         1          25         1          0.000001198053  0.000000976771  0.82       81.53     %
83         I2FA       2     32         1          25         1          0.000002837181  0.000003053620  1.08       107.63    %
84         I2FA       2     64         1          25         1          0.000008592755  0.000010679290  1.24       124.28    %
85         I2FA       2     128        1          25         1          0.000015169382  0.000047537312  3.13       313.38    %
86         I2FA       2     256        1          25         1          0.000064732134  0.000221407786  3.42       342.04    %
87         I2FA       2     512        1          25         1          0.000182788819  0.000676047429  3.70       369.85    %
88         I2FA       2     1024       1          25         1          0.000774861127  0.003130791336  4.04       404.05    %
89         I2FA       2     2048       1          25         1          0.008970245346  0.025855134428  2.88       288.23    %
90         I2FA       2     4096       1          25         1          0.049698873237  0.121226964518  2.44       243.92    %
91         I2DEF      2     16         1          25         1          0.000001966208  0.000000976771  0.50       49.68     %
92         I2DEF      2     32         1          25         1          0.000003493205  0.000003053620  0.87       87.42     %
93         I2DEF      2     64         1          25         1          0.000010928884  0.000010679290  0.98       97.72     %
94         I2DEF      2     128        1          25         1          0.000016675144  0.000047537312  2.85       285.08    %
95         I2DEF      2     256        1          25         1          0.000075878575  0.000221407786  2.92       291.79    %
96         I2DEF      2     512        1          25         1          0.000204753131  0.000676047429  3.30       330.18    %
97         I2DEF      2     1024       1          25         1          0.000855850428  0.003130791336  3.66       365.81    %
98         I2DEF      2     2048       1          25         1          0.009673859924  0.025855134428  2.67       267.27    %
99         I2DEF      2     4096       1          25         1          0.050606703758  0.121226964518  2.40       239.55    %
100        R2         3     16         1          25         1          0.000001203269  0.000000976771  0.81       81.18     %
101        R2         3     32         1          25         1          0.000003026426  0.000003053620  1.01       100.90    %
102        R2         3     64         1          25         1          0.000008723140  0.000010679290  1.22       122.42    %
103        R2         3     128        1          25         1          0.000015271083  0.000047537312  3.11       311.29    %
104        R2         3     256        1          25         1          0.000065609440  0.000221407786  3.37       337.46    %
105        R2         3     512        1          25         1          0.000185392424  0.000676047429  3.65       364.66    %
106        R2         3     1024       1          25         1          0.000732620806  0.003130791336  4.27       427.34    %
107        R2         3     2048       1          25         1          0.009311305359  0.025855134428  2.78       277.67    %
108        R2         3     4096       1          25         1          0.049646930769  0.121226964518  2.44       244.18    %
109        R2M        3     16         1          25         1          0.000001229718  0.000000976771  0.79       79.43     %
110        R2M        3     32         1          25         1          0.000002862513  0.000003053620  1.07       106.68    %
111        R2M        3     64         1          25         1          0.000008485839  0.000010679290  1.26       125.85    %
112        R2M        3     128        1          25         1          0.000014751777  0.000047537312  3.22       322.25    %
113        R2M        3     256        1          25         1          0.000063900277  0.000221407786  3.46       346.49    %
114        R2M        3     512        1          25         1          0.000183363259  0.000676047429  3.69       368.69    %
115        R2M        3     1024       1          25         1          0.000728435442  0.003130791336  4.30       429.80    %
116        R2M        3     2048       1          25         1          0.008899127319  0.025855134428  2.91       290.54    %
117        R2M        3     4096       1          25         1          0.047605512664  0.121226964518  2.55       254.65    %
118        R2FTV      3     16         1          25         1          0.000001152977  0.000000976771  0.85       84.72     %
119        R2FTV      3     32         1          25         1          0.000002438948  0.000003053620  1.25       125.20    %
120        R2FTV      3     64         1          25         1          0.000008472055  0.000010679290  1.26       126.05    %
121        R2FTV      3     128        1          25         1          0.000015006959  0.000047537312  3.17       316.77    %
122        R2FTV      3     256        1          25         1          0.000065506622  0.000221407786  3.38       337.99    %
123        R2FTV      3     512        1          25         1          0.000186022744  0.000676047429  3.63       363.42    %
124        R2FTV      3     1024       1          25         1          0.000730721653  0.003130791336  4.28       428.45    %
125        R2FTV      3     2048       1          25         1          0.009326990321  0.025855134428  2.77       277.21    %
126        R2FTV      3     4096       1          25         1          0.050105052814  0.121226964518  2.42       241.95    %
127        R2FUN      3     16         1          25         1          0.000001210347  0.000000976771  0.81       80.70     %
128        R2FUN      3     32         1          25         1          0.000002646074  0.000003053620  1.15       115.40    %
129        R2FUN      3     64         1          25         1          0.000007313490  0.000010679290  1.46       146.02    %
130        R2FUN      3     128        1          25         1          0.000014175102  0.000047537312  3.35       335.36    %
131        R2FUN      3     256        1          25         1          0.000062745437  0.000221407786  3.53       352.87    %
132        R2FUN      3     512        1          25         1          0.000174753368  0.000676047429  3.87       386.86    %
133        R2FUN      3     1024       1          25         1          0.000689614564  0.003130791336  4.54       453.99    %
134        R2FUN      3     2048       1          25         1          0.009140508994  0.025855134428  2.83       282.86    %
135        R2FUN      3     4096       1          25         1          0.047474908829  0.121226964518  2.55       255.35    %
136        R2PLA      3     16         1          25         1          0.000001105666  0.000000976771  0.88       88.34     %
137        R2PLA      3     32         1          25         1          0.000003007054  0.000003053620  1.02       101.55    %
138        R2PLA      3     64         1          25         1          0.000008685142  0.000010679290  1.23       122.96    %
139        R2PLA      3     128        1          25         1          0.000015527382  0.000047537312  3.06       306.15    %
140        R2PLA      3     256        1          25         1          0.000065686554  0.000221407786  3.37       337.07    %
141        R2PLA      3     512        1          25         1          0.000186419487  0.000676047429  3.63       362.65    %
142        R2PLA      3     1024       1          25         1          0.000734076276  0.003130791336  4.26       426.49    %
143        R2PLA      3     2048       1          25         1          0.009313520417  0.025855134428  2.78       277.61    %
144        R2PLA      3     4096       1          25         1          0.047575433925  0.121226964518  2.55       254.81    %
145        R2FTVFUN   3     16         1          25         1          0.000001121685  0.000000976771  0.87       87.08     %
146        R2FTVFUN   3     32         1          25         1          0.000002239272  0.000003053620  1.36       136.37    %
147        R2FTVFUN   3     64         1          25         1          0.000007630512  0.000010679290  1.40       139.96    %
148        R2FTVFUN   3     128        1          25         1          0.000021367520  0.000047537312  2.22       222.47    %
149        R2FTVFUN   3     256        1          25         1          0.000063223764  0.000221407786  3.50       350.20    %
150        R2FTVFUN   3     512        1          25         1          0.000173975527  0.000676047429  3.89       388.59    %
151        R2FTVFUN   3     1024       1          25         1          0.000687902421  0.003130791336  4.55       455.12    %
152        R2FTVFUN   3     2048       1          25         1          0.009210614488  0.025855134428  2.81       280.71    %
153        R2FTVFUN   3     4096       1          25         1          0.047718207538  0.121226964518  2.54       254.05    %
154        R2FM       3     16         1          25         1          0.000001096353  0.000000976771  0.89       89.09     %
155        R2FM       3     32         1          25         1          0.000002945215  0.000003053620  1.04       103.68    %
156        R2FM       3     64         1          25         1          0.000008728355  0.000010679290  1.22       122.35    %
157        R2FM       3     128        1          25         1          0.000014672801  0.000047537312  3.24       323.98    %
158        R2FM       3     256        1          25         1          0.000066227093  0.000221407786  3.34       334.32    %
159        R2FM       3     512        1          25         1          0.000186322257  0.000676047429  3.63       362.84    %
160        R2FM       3     1024       1          25         1          0.000732706115  0.003130791336  4.27       427.29    %
161        R2FM       3     2048       1          25         1          0.009278873727  0.025855134428  2.79       278.65    %
162        R2FM       3     4096       1          25         1          0.047983960062  0.121226964518  2.53       252.64    %
163        R2FL       3     16         1          25         1          0.000001258776  0.000000976771  0.78       77.60     %
164        R2FL       3     32         1          25         1          0.000003016740  0.000003053620  1.01       101.22    %
165        R2FL       3     64         1          25         1          0.000007767230  0.000010679290  1.37       137.49    %
166        R2FL       3     128        1          25         1          0.000015043467  0.000047537312  3.16       316.00    %
167        R2FL       3     256        1          25         1          0.000064662471  0.000221407786  3.42       342.41    %
168        R2FL       3     512        1          25         1          0.000185470283  0.000676047429  3.65       364.50    %
169        R2FL       3     1024       1          25         1          0.000731465966  0.003130791336  4.28       428.02    %
170        R2FL       3     2048       1          25         1          0.009355553612  0.025855134428  2.76       276.36    %
171        R2FL       3     4096       1          25         1          0.048185070604  0.121226964518  2.52       251.59    %
172        R2FA       3     16         1          25         1          0.000001278520  0.000000976771  0.76       76.40     %
173        R2FA       3     32         1          25         1          0.000002893433  0.000003053620  1.06       105.54    %
174        R2FA       3     64         1          25         1          0.000008790568  0.000010679290  1.21       121.49    %
175        R2FA       3     128        1          25         1          0.000015907735  0.000047537312  2.99       298.83    %
176        R2FA       3     256        1          25         1          0.000066481903  0.000221407786  3.33       333.03    %
177        R2FA       3     512        1          25         1          0.000186517462  0.000676047429  3.62       362.46    %
178        R2FA       3     1024       1          25         1          0.000743900985  0.003130791336  4.21       420.86    %
179        R2FA       3     2048       1          25         1          0.008944975957  0.025855134428  2.89       289.05    %
180        R2FA       3     4096       1          25         1          0.047895896062  0.121226964518  2.53       253.11    %
181        R2DEF      3     16         1          25         1          0.000002157316  0.000000976771  0.45       45.28     %
182        R2DEF      3     32         1          25         1          0.000004109368  0.000003053620  0.74       74.31     %
183        R2DEF      3     64         1          25         1          0.000009990856  0.000010679290  1.07       106.89    %
184        R2DEF      3     128        1          25         1          0.000018377975  0.000047537312  2.59       258.66    %
185        R2DEF      3     256        1          25         1          0.000075967237  0.000221407786  2.91       291.45    %
186        R2DEF      3     512        1          25         1          0.000200881809  0.000676047429  3.37       336.54    %
187        R2DEF      3     1024       1          25         1          0.000794677436  0.003130791336  3.94       393.97    %
188        R2DEF      3     2048       1          25         1          0.009155423567  0.025855134428  2.82       282.40    %
189        R2DEF      3     4096       1          25         1          0.052476612478  0.121226964518  2.31       231.01    %
190        OMPLOCWS   4     16         1          25         1          0.000011193007  0.000000976771  0.09       8.73      %
191        OMPLOCWS   4     16         1          25         2          0.000020128116  0.000000976771  0.05       2.43      %
192        OMPLOCWS   4     16         1          25         4          0.000025986880  0.000000976771  0.04       0.94      %
193        OMPLOCWS   4     16         1          25         8          0.000028100237  0.000000976771  0.03       0.43      %
194        OMPLOCWS   4     16         1          25         16         0.000040416420  0.000000976771  0.02       0.15      %
195        OMPLOCWS   4     16         1          25         32         0.000082698092  0.000000976771  0.01       0.04      %
196        OMPLOCWS   4     16         1          25         64         0.001068050042  0.000000976771  0.00       0.00      %
197        OMPLOCWS   4     32         1          25         1          0.000015880913  0.000003053620  0.19       19.23     %
198        OMPLOCWS   4     32         1          25         2          0.000017262623  0.000003053620  0.18       8.84      %
199        OMPLOCWS   4     32         1          25         4          0.000023286045  0.000003053620  0.13       3.28      %
200        OMPLOCWS   4     32         1          25         8          0.000030249730  0.000003053620  0.10       1.26      %
201        OMPLOCWS   4     32         1          25         16         0.000038357824  0.000003053620  0.08       0.50      %
202        OMPLOCWS   4     32         1          25         32         0.000081339478  0.000003053620  0.04       0.12      %
203        OMPLOCWS   4     32         1          25         64         0.001054827124  0.000003053620  0.00       0.00      %
204        OMPLOCWS   4     64         1          25         1          0.000024116412  0.000010679290  0.44       44.28     %
205        OMPLOCWS   4     64         1          25         2          0.000019092485  0.000010679290  0.56       27.97     %
206        OMPLOCWS   4     64         1          25         4          0.000023043901  0.000010679290  0.46       11.59     %
207        OMPLOCWS   4     64         1          25         8          0.000030529127  0.000010679290  0.35       4.37      %
208        OMPLOCWS   4     64         1          25         16         0.000038915500  0.000010679290  0.27       1.72      %
209        OMPLOCWS   4     64         1          25         32         0.000081803650  0.000010679290  0.13       0.41      %
210        OMPLOCWS   4     64         1          25         64         0.001046666875  0.000010679290  0.01       0.02      %
211        OMPLOCWS   4     128        1          25         1          0.000027459860  0.000047537312  1.73       173.12    %
212        OMPLOCWS   4     128        1          25         2          0.000033020973  0.000047537312  1.44       71.98     %
213        OMPLOCWS   4     128        1          25         4          0.000033577532  0.000047537312  1.42       35.39     %
214        OMPLOCWS   4     128        1          25         8          0.000034532323  0.000047537312  1.38       17.21     %
215        OMPLOCWS   4     128        1          25         16         0.000041971728  0.000047537312  1.13       7.08      %
216        OMPLOCWS   4     128        1          25         32         0.000082733855  0.000047537312  0.57       1.80      %
217        OMPLOCWS   4     128        1          25         64         0.000938549265  0.000047537312  0.05       0.08      %
218        OMPLOCWS   4     256        1          25         1          0.000095283985  0.000221407786  2.32       232.37    %
219        OMPLOCWS   4     256        1          25         2          0.000087067857  0.000221407786  2.54       127.15    %
220        OMPLOCWS   4     256        1          25         4          0.000069813803  0.000221407786  3.17       79.29     %
221        OMPLOCWS   4     256        1          25         8          0.000053728744  0.000221407786  4.12       51.51     %
222        OMPLOCWS   4     256        1          25         16         0.000056030601  0.000221407786  3.95       24.70     %
223        OMPLOCWS   4     256        1          25         32         0.000095890462  0.000221407786  2.31       7.22      %
224        OMPLOCWS   4     256        1          25         64         0.000869675726  0.000221407786  0.25       0.40      %
225        OMPLOCWS   4     512        1          25         1          0.000386290997  0.000676047429  1.75       175.01    %
226        OMPLOCWS   4     512        1          25         2          0.000306311995  0.000676047429  2.21       110.35    %
227        OMPLOCWS   4     512        1          25         4          0.000174578279  0.000676047429  3.87       96.81     %
228        OMPLOCWS   4     512        1          25         8          0.000120140612  0.000676047429  5.63       70.34     %
229        OMPLOCWS   4     512        1          25         16         0.000116284192  0.000676047429  5.81       36.34     %
230        OMPLOCWS   4     512        1          25         32         0.000153570250  0.000676047429  4.40       13.76     %
231        OMPLOCWS   4     512        1          25         64         0.000939014554  0.000676047429  0.72       1.12      %
232        OMPLOCWS   4     1024       1          25         1          0.001590479910  0.003130791336  1.97       196.85    %
233        OMPLOCWS   4     1024       1          25         2          0.001458936185  0.003130791336  2.15       107.30    %
234        OMPLOCWS   4     1024       1          25         4          0.000746203214  0.003130791336  4.20       104.89    %
235        OMPLOCWS   4     1024       1          25         8          0.000449331850  0.003130791336  6.97       87.10     %
236        OMPLOCWS   4     1024       1          25         16         0.000353888422  0.003130791336  8.85       55.29     %
237        OMPLOCWS   4     1024       1          25         32         0.000400418416  0.003130791336  7.82       24.43     %
238        OMPLOCWS   4     1024       1          25         64         0.001198153198  0.003130791336  2.61       4.08      %
239        OMPLOCWS   4     2048       1          25         1          0.024503479153  0.025855134428  1.06       105.52    %
240        OMPLOCWS   4     2048       1          25         2          0.012652330846  0.025855134428  2.04       102.18    %
241        OMPLOCWS   4     2048       1          25         4          0.006927786767  0.025855134428  3.73       93.30     %
242        OMPLOCWS   4     2048       1          25         8          0.003774743900  0.025855134428  6.85       85.62     %
243        OMPLOCWS   4     2048       1          25         16         0.002306412905  0.025855134428  11.21      70.06     %
244        OMPLOCWS   4     2048       1          25         32         0.001935470104  0.025855134428  13.36      41.75     %
245        OMPLOCWS   4     2048       1          25         64         0.002317439020  0.025855134428  11.16      17.43     %
246        OMPLOCWS   4     4096       1          25         1          0.130995365605  0.121226964518  0.93       92.54     %
247        OMPLOCWS   4     4096       1          25         2          0.065436780825  0.121226964518  1.85       92.63     %
248        OMPLOCWS   4     4096       1          25         4          0.032755878568  0.121226964518  3.70       92.52     %
249        OMPLOCWS   4     4096       1          25         8          0.018051102385  0.121226964518  6.72       83.95     %
250        OMPLOCWS   4     4096       1          25         16         0.010516502708  0.121226964518  11.53      72.05     %
251        OMPLOCWS   4     4096       1          25         32         0.008361682296  0.121226964518  14.50      45.31     %
252        OMPLOCWS   4     4096       1          25         64         0.009259560332  0.121226964518  13.09      20.46     %
253        OMPGLBWS   5     16         1          25         1          0.000009272248  0.000000976771  0.11       10.53     %
254        OMPGLBWS   5     16         1          25         2          0.000015934184  0.000000976771  0.06       3.07      %
255        OMPGLBWS   5     16         1          25         4          0.000029833987  0.000000976771  0.03       0.82      %
256        OMPGLBWS   5     16         1          25         8          0.000027049333  0.000000976771  0.04       0.45      %
257        OMPGLBWS   5     16         1          25         16         0.000039174408  0.000000976771  0.02       0.16      %
258        OMPGLBWS   5     16         1          25         32         0.000080330297  0.000000976771  0.01       0.04      %
259        OMPGLBWS   5     16         1          25         64         0.013347184658  0.000000976771  0.00       0.00      %
260        OMPGLBWS   5     32         1          25         1          0.000007423013  0.000003053620  0.41       41.14     %
261        OMPGLBWS   5     32         1          25         2          0.000014023855  0.000003053620  0.22       10.89     %
262        OMPGLBWS   5     32         1          25         4          0.000021646172  0.000003053620  0.14       3.53      %
263        OMPGLBWS   5     32         1          25         8          0.000029421225  0.000003053620  0.10       1.30      %
264        OMPGLBWS   5     32         1          25         16         0.000038413331  0.000003053620  0.08       0.50      %
265        OMPGLBWS   5     32         1          25         32         0.000079661980  0.000003053620  0.04       0.12      %
266        OMPGLBWS   5     32         1          25         64         0.012463503331  0.000003053620  0.00       0.00      %
267        OMPGLBWS   5     64         1          25         1          0.000030694902  0.000010679290  0.35       34.79     %
268        OMPGLBWS   5     64         1          25         2          0.000017834455  0.000010679290  0.60       29.94     %
269        OMPGLBWS   5     64         1          25         4          0.000023745745  0.000010679290  0.45       11.24     %
270        OMPGLBWS   5     64         1          25         8          0.000030624121  0.000010679290  0.35       4.36      %
271        OMPGLBWS   5     64         1          25         16         0.000040145218  0.000010679290  0.27       1.66      %
272        OMPGLBWS   5     64         1          25         32         0.000080792233  0.000010679290  0.13       0.41      %
273        OMPGLBWS   5     64         1          25         64         0.000960054621  0.000010679290  0.01       0.02      %
274        OMPGLBWS   5     128        1          25         1          0.000026874244  0.000047537312  1.77       176.89    %
275        OMPGLBWS   5     128        1          25         2          0.000031679496  0.000047537312  1.50       75.03     %
276        OMPGLBWS   5     128        1          25         4          0.000029651448  0.000047537312  1.60       40.08     %
277        OMPGLBWS   5     128        1          25         8          0.000033221394  0.000047537312  1.43       17.89     %
278        OMPGLBWS   5     128        1          25         16         0.000040208176  0.000047537312  1.18       7.39      %
279        OMPGLBWS   5     128        1          25         32         0.000079898909  0.000047537312  0.59       1.86      %
280        OMPGLBWS   5     128        1          25         64         0.000779515505  0.000047537312  0.06       0.10      %
281        OMPGLBWS   5     256        1          25         1          0.000094774738  0.000221407786  2.34       233.61    %
282        OMPGLBWS   5     256        1          25         2          0.000086497515  0.000221407786  2.56       127.99    %
283        OMPGLBWS   5     256        1          25         4          0.000056489930  0.000221407786  3.92       97.99     %
284        OMPGLBWS   5     256        1          25         8          0.000053562596  0.000221407786  4.13       51.67     %
285        OMPGLBWS   5     256        1          25         16         0.000056704879  0.000221407786  3.90       24.40     %
286        OMPGLBWS   5     256        1          25         32         0.000092094019  0.000221407786  2.40       7.51      %
287        OMPGLBWS   5     256        1          25         64         0.000798650458  0.000221407786  0.28       0.43      %
288        OMPGLBWS   5     512        1          25         1          0.000387924910  0.000676047429  1.74       174.27    %
289        OMPGLBWS   5     512        1          25         2          0.000299187750  0.000676047429  2.26       112.98    %
290        OMPGLBWS   5     512        1          25         4          0.000166378543  0.000676047429  4.06       101.58    %
291        OMPGLBWS   5     512        1          25         8          0.000116606429  0.000676047429  5.80       72.47     %
292        OMPGLBWS   5     512        1          25         16         0.000113454834  0.000676047429  5.96       37.24     %
293        OMPGLBWS   5     512        1          25         32         0.000150310248  0.000676047429  4.50       14.06     %
294        OMPGLBWS   5     512        1          25         64         0.000865136832  0.000676047429  0.78       1.22      %
295        OMPGLBWS   5     1024       1          25         1          0.001590543240  0.003130791336  1.97       196.84    %
296        OMPGLBWS   5     1024       1          25         2          0.001334268227  0.003130791336  2.35       117.32    %
297        OMPGLBWS   5     1024       1          25         4          0.000689559802  0.003130791336  4.54       113.51    %
298        OMPGLBWS   5     1024       1          25         8          0.000402010605  0.003130791336  7.79       97.35     %
299        OMPGLBWS   5     1024       1          25         16         0.000320372358  0.003130791336  9.77       61.08     %
300        OMPGLBWS   5     1024       1          25         32         0.000345459580  0.003130791336  9.06       28.32     %
301        OMPGLBWS   5     1024       1          25         64         0.000979664177  0.003130791336  3.20       4.99      %
302        OMPGLBWS   5     2048       1          25         1          0.024525925890  0.025855134428  1.05       105.42    %
303        OMPGLBWS   5     2048       1          25         2          0.013327726349  0.025855134428  1.94       97.00     %
304        OMPGLBWS   5     2048       1          25         4          0.006834581867  0.025855134428  3.78       94.57     %
305        OMPGLBWS   5     2048       1          25         8          0.003763523698  0.025855134428  6.87       85.87     %
306        OMPGLBWS   5     2048       1          25         16         0.002305893227  0.025855134428  11.21      70.08     %
307        OMPGLBWS   5     2048       1          25         32         0.001989647001  0.025855134428  12.99      40.61     %
308        OMPGLBWS   5     2048       1          25         64         0.010882579535  0.025855134428  2.38       3.71      %
309        OMPGLBWS   5     4096       1          25         1          0.139045132324  0.121226964518  0.87       87.19     %
310        OMPGLBWS   5     4096       1          25         2          0.066652305052  0.121226964518  1.82       90.94     %
311        OMPGLBWS   5     4096       1          25         4          0.033740013093  0.121226964518  3.59       89.82     %
312        OMPGLBWS   5     4096       1          25         8          0.018109730259  0.121226964518  6.69       83.68     %
313        OMPGLBWS   5     4096       1          25         16         0.011338397488  0.121226964518  10.69      66.82     %
314        OMPGLBWS   5     4096       1          25         32         0.008602372929  0.121226964518  14.09      44.04     %
315        OMPGLBWS   5     4096       1          25         64         0.012922019884  0.121226964518  9.38       14.66     %
316        OMPLOCBB   6     16         1          25         1          0.000009735674  0.000000976771  0.10       10.03     %
317        OMPLOCBB   6     16         1          25         2          0.000018640608  0.000000976771  0.05       2.62      %
318        OMPLOCBB   6     16         1          25         4          0.000029263273  0.000000976771  0.03       0.83      %
319        OMPLOCBB   6     16         1          25         8          0.000028819218  0.000000976771  0.03       0.42      %
320        OMPLOCBB   6     16         1          25         16         0.000040965155  0.000000976771  0.02       0.15      %
321        OMPLOCBB   6     16         1          25         32         0.000082069635  0.000000976771  0.01       0.04      %
