N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
101        R2         3     16         1          25         1          0.000000257045  0.000001058728  4.12       411.88    %
102        R2         3     32         1          25         1          0.000000809878  0.000002948940  3.64       364.12    %
103        R2         3     64         1          25         1          0.000002953410  0.000010529160  3.57       356.51    %
104        R2         3     128        1          25         1          0.000012392551  0.000045469402  3.67       366.91    %
105        R2         3     256        1          25         1          0.000046810506  0.000161816177  3.46       345.68    %
106        R2         3     512        1          25         1          0.000217698514  0.000680523342  3.13       312.60    %
107        R2         3     1024       1          25         1          0.001070694649  0.003334797919  3.11       311.46    %
108        R2         3     2048       1          25         1          0.008113077842  0.026182293892  3.23       322.72    %
109        R2         3     4096       1          25         1          0.046479661018  0.123488619924  2.66       265.68    %
110        R2M        3     16         1          25         1          0.000000284612  0.000001058728  3.72       371.99    %
111        R2M        3     32         1          25         1          0.000000777096  0.000002948940  3.79       379.48    %
112        R2M        3     64         1          25         1          0.000002881884  0.000010529160  3.65       365.36    %
113        R2M        3     128        1          25         1          0.000012491643  0.000045469402  3.64       364.00    %
114        R2M        3     256        1          25         1          0.000046423076  0.000161816177  3.49       348.57    %
115        R2M        3     512        1          25         1          0.000217065957  0.000680523342  3.14       313.51    %
116        R2M        3     1024       1          25         1          0.001073983265  0.003334797919  3.11       310.51    %
117        R2M        3     2048       1          25         1          0.008294036612  0.026182293892  3.16       315.68    %
118        R2M        3     4096       1          25         1          0.046293411404  0.123488619924  2.67       266.75    %
119        R2FTV      3     16         1          25         1          0.000000270456  0.000001058728  3.91       391.46    %
120        R2FTV      3     32         1          25         1          0.000000841916  0.000002948940  3.50       350.27    %
121        R2FTV      3     64         1          25         1          0.000002943724  0.000010529160  3.58       357.68    %
122        R2FTV      3     128        1          25         1          0.000012511015  0.000045469402  3.63       363.43    %
123        R2FTV      3     256        1          25         1          0.000046714395  0.000161816177  3.46       346.39    %
124        R2FTV      3     512        1          25         1          0.000216451284  0.000680523342  3.14       314.40    %
125        R2FTV      3     1024       1          25         1          0.001070790691  0.003334797919  3.11       311.43    %
126        R2FTV      3     2048       1          25         1          0.008295390755  0.026182293892  3.16       315.62    %
127        R2FTV      3     4096       1          25         1          0.046230886132  0.123488619924  2.67       267.11    %
128        R2FUN      3     16         1          25         1          0.000000276417  0.000001058728  3.83       383.02    %
129        R2FUN      3     32         1          25         1          0.000000686198  0.000002948940  4.30       429.75    %
130        R2FUN      3     64         1          25         1          0.000002576411  0.000010529160  4.09       408.68    %
