N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
86         I2FA       2     128        1          25         1          0.000012700260  0.000045469402  3.58       358.02    %
87         I2FA       2     256        1          25         1          0.000046292691  0.000161816177  3.50       349.55    %
88         I2FA       2     512        1          25         1          0.000210380560  0.000680523342  3.23       323.47    %
89         I2FA       2     1024       1          25         1          0.001068316400  0.003334797919  3.12       312.15    %
90         I2FA       2     2048       1          25         1          0.008339202031  0.026182293892  3.14       313.97    %
91         I2FA       2     4096       1          25         1          0.045778248459  0.123488619924  2.70       269.75    %
92         I2DEF      2     16         1          25         1          0.000000511110  0.000001058728  2.07       207.14    %
93         I2DEF      2     32         1          25         1          0.000001079589  0.000002948940  2.73       273.15    %
94         I2DEF      2     64         1          25         1          0.000003599376  0.000010529160  2.93       292.53    %
95         I2DEF      2     128        1          25         1          0.000013513863  0.000045469402  3.36       336.46    %
96         I2DEF      2     256        1          25         1          0.000051560251  0.000161816177  3.14       313.84    %
97         I2DEF      2     512        1          25         1          0.000232724851  0.000680523342  2.92       292.42    %
98         I2DEF      2     1024       1          25         1          0.001247234643  0.003334797919  2.67       267.38    %
99         I2DEF      2     2048       1          25         1          0.009347441606  0.026182293892  2.80       280.10    %
100        I2DEF      2     4096       1          25         1          0.046796865761  0.123488619924  2.64       263.88    %
