N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
200        OMPLOCWS   4     32         1          25         8          0.000030919164  0.000002948940  0.10       1.19      %
201        OMPLOCWS   4     32         1          25         16         0.000042407959  0.000002948940  0.07       0.43      %
202        OMPLOCWS   4     32         1          25         32         0.000069873779  0.000002948940  0.04       0.13      %
203        OMPLOCWS   4     32         1          25         64         0.012005064636  0.000002948940  0.00       0.00      %
204        OMPLOCWS   4     64         1          25         1          0.000008160621  0.000010529160  1.29       129.02    %
205        OMPLOCWS   4     64         1          25         2          0.000020203739  0.000010529160  0.52       26.06     %
206        OMPLOCWS   4     64         1          25         4          0.000031031668  0.000010529160  0.34       8.48      %
207        OMPLOCWS   4     64         1          25         8          0.000032981487  0.000010529160  0.32       3.99      %
208        OMPLOCWS   4     64         1          25         16         0.000043793767  0.000010529160  0.24       1.50      %
209        OMPLOCWS   4     64         1          25         32         0.000073460491  0.000010529160  0.14       0.45      %
210        OMPLOCWS   4     64         1          25         64         0.015477833338  0.000010529160  0.00       0.00      %
211        OMPLOCWS   4     128        1          25         1          0.000020022690  0.000045469402  2.27       227.09    %
212        OMPLOCWS   4     128        1          25         2          0.000038697570  0.000045469402  1.17       58.75     %
213        OMPLOCWS   4     128        1          25         4          0.000044163316  0.000045469402  1.03       25.74     %
214        OMPLOCWS   4     128        1          25         8          0.000043484568  0.000045469402  1.05       13.07     %
215        OMPLOCWS   4     128        1          25         16         0.000045655666  0.000045469402  1.00       6.22      %
216        OMPLOCWS   4     128        1          25         32         0.000073796509  0.000045469402  0.62       1.93      %
217        OMPLOCWS   4     128        1          25         64         0.006885709707  0.000045469402  0.01       0.01      %
218        OMPLOCWS   4     256        1          25         1          0.000078535828  0.000161816177  2.06       206.04    %
219        OMPLOCWS   4     256        1          25         2          0.000091940907  0.000161816177  1.76       88.00     %
220        OMPLOCWS   4     256        1          25         4          0.000087746979  0.000161816177  1.84       46.10     %
221        OMPLOCWS   4     256        1          25         8          0.000074301657  0.000161816177  2.18       27.22     %
222        OMPLOCWS   4     256        1          25         16         0.000069513917  0.000161816177  2.33       14.55     %
223        OMPLOCWS   4     256        1          25         32         0.000088642541  0.000161816177  1.83       5.70      %
224        OMPLOCWS   4     256        1          25         64         0.005772834178  0.000161816177  0.03       0.04      %
225        OMPLOCWS   4     512        1          25         1          0.000317971397  0.000680523342  2.14       214.02    %
226        OMPLOCWS   4     512        1          25         2          0.000307624781  0.000680523342  2.21       110.61    %
227        OMPLOCWS   4     512        1          25         4          0.000188223275  0.000680523342  3.62       90.39     %
228        OMPLOCWS   4     512        1          25         8          0.000129231805  0.000680523342  5.27       65.82     %
229        OMPLOCWS   4     512        1          25         16         0.000127306586  0.000680523342  5.35       33.41     %
230        OMPLOCWS   4     512        1          25         32         0.000143926591  0.000680523342  4.73       14.78     %
231        OMPLOCWS   4     512        1          25         64         0.013156366535  0.000680523342  0.05       0.08      %
232        OMPLOCWS   4     1024       1          25         1          0.001559185213  0.003334797919  2.14       213.88    %
233        OMPLOCWS   4     1024       1          25         2          0.001437692321  0.003334797919  2.32       115.98    %
234        OMPLOCWS   4     1024       1          25         4          0.000777639449  0.003334797919  4.29       107.21    %
235        OMPLOCWS   4     1024       1          25         8          0.000426628452  0.003334797919  7.82       97.71     %
236        OMPLOCWS   4     1024       1          25         16         0.000283020723  0.003334797919  11.78      73.64     %
237        OMPLOCWS   4     1024       1          25         32         0.000284153211  0.003334797919  11.74      36.67     %
238        OMPLOCWS   4     1024       1          25         64         0.010562086478  0.003334797919  0.32       0.49      %
239        OMPLOCWS   4     2048       1          25         1          0.024602960795  0.026182293892  1.06       106.42    %
240        OMPLOCWS   4     2048       1          25         2          0.016261842102  0.026182293892  1.61       80.50     %
241        OMPLOCWS   4     2048       1          25         4          0.007856107317  0.026182293892  3.33       83.32     %
242        OMPLOCWS   4     2048       1          25         8          0.004098405596  0.026182293892  6.39       79.86     %
243        OMPLOCWS   4     2048       1          25         16         0.002207409590  0.026182293892  11.86      74.13     %
244        OMPLOCWS   4     2048       1          25         32         0.001362626208  0.026182293892  19.21      60.05     %
245        OMPLOCWS   4     2048       1          25         64         0.004975612275  0.026182293892  5.26       8.22      %
246        OMPLOCWS   4     4096       1          25         1          0.127743750811  0.123488619924  0.97       96.67     %
247        OMPLOCWS   4     4096       1          25         2          0.072923138738  0.123488619924  1.69       84.67     %
248        OMPLOCWS   4     4096       1          25         4          0.037230573595  0.123488619924  3.32       82.92     %
249        OMPLOCWS   4     4096       1          25         8          0.019864795730  0.123488619924  6.22       77.71     %
250        OMPLOCWS   4     4096       1          25         16         0.010526595637  0.123488619924  11.73      73.32     %
251        OMPLOCWS   4     4096       1          25         32         0.007418229245  0.123488619924  16.65      52.02     %
252        OMPLOCWS   4     4096       1          25         64         0.020925462246  0.123488619924  5.90       9.22      %
253        OMPGLBWS   5     16         1          25         1          0.000002906472  0.000001058728  0.36       36.43     %
254        OMPGLBWS   5     16         1          25         2          0.000013495237  0.000001058728  0.08       3.92      %
255        OMPGLBWS   5     16         1          25         4          0.000019810348  0.000001058728  0.05       1.34      %
256        OMPGLBWS   5     16         1          25         8          0.000025171041  0.000001058728  0.04       0.53      %
257        OMPGLBWS   5     16         1          25         16         0.000038838385  0.000001058728  0.03       0.17      %
258        OMPGLBWS   5     16         1          25         32         0.000065559150  0.000001058728  0.02       0.05      %
259        OMPGLBWS   5     16         1          25         64         0.001883883029  0.000001058728  0.00       0.00      %
260        OMPGLBWS   5     32         1          25         1          0.000004692376  0.000002948940  0.63       62.85     %
261        OMPGLBWS   5     32         1          25         2          0.000014696270  0.000002948940  0.20       10.03     %
262        OMPGLBWS   5     32         1          25         4          0.000020456315  0.000002948940  0.14       3.60      %
263        OMPGLBWS   5     32         1          25         8          0.000025311112  0.000002948940  0.12       1.46      %
264        OMPGLBWS   5     32         1          25         16         0.000037946553  0.000002948940  0.08       0.49      %
265        OMPGLBWS   5     32         1          25         32         0.000066214801  0.000002948940  0.04       0.14      %
266        OMPGLBWS   5     32         1          25         64         0.018631612882  0.000002948940  0.00       0.00      %
267        OMPGLBWS   5     64         1          25         1          0.000006380677  0.000010529160  1.65       165.02    %
268        OMPGLBWS   5     64         1          25         2          0.000019380450  0.000010529160  0.54       27.16     %
269        OMPGLBWS   5     64         1          25         4          0.000024636091  0.000010529160  0.43       10.68     %
270        OMPGLBWS   5     64         1          25         8          0.000029186160  0.000010529160  0.36       4.51      %
271        OMPGLBWS   5     64         1          25         16         0.000039576738  0.000010529160  0.27       1.66      %
272        OMPGLBWS   5     64         1          25         32         0.000065425040  0.000010529160  0.16       0.50      %
273        OMPGLBWS   5     64         1          25         64         0.002741075354  0.000010529160  0.00       0.01      %
274        OMPGLBWS   5     128        1          25         1          0.000018586963  0.000045469402  2.45       244.63    %
275        OMPGLBWS   5     128        1          25         2          0.000036323072  0.000045469402  1.25       62.59     %
276        OMPGLBWS   5     128        1          25         4          0.000041598083  0.000045469402  1.09       27.33     %
277        OMPGLBWS   5     128        1          25         8          0.000038998573  0.000045469402  1.17       14.57     %
278        OMPGLBWS   5     128        1          25         16         0.000042228399  0.000045469402  1.08       6.73      %
279        OMPGLBWS   5     128        1          25         32         0.000067101420  0.000045469402  0.68       2.12      %
280        OMPGLBWS   5     128        1          25         64         0.005176705308  0.000045469402  0.01       0.01      %
281        OMPGLBWS   5     256        1          25         1          0.000076025724  0.000161816177  2.13       212.84    %
282        OMPGLBWS   5     256        1          25         2          0.000086838008  0.000161816177  1.86       93.17     %
283        OMPGLBWS   5     256        1          25         4          0.000083226711  0.000161816177  1.94       48.61     %
284        OMPGLBWS   5     256        1          25         8          0.000068549067  0.000161816177  2.36       29.51     %
285        OMPGLBWS   5     256        1          25         16         0.000065022708  0.000161816177  2.49       15.55     %
286        OMPGLBWS   5     256        1          25         32         0.000082747640  0.000161816177  1.96       6.11      %
287        OMPGLBWS   5     256        1          25         64         0.017541643232  0.000161816177  0.01       0.01      %
288        OMPGLBWS   5     512        1          25         1          0.000318514562  0.000680523342  2.14       213.66    %
289        OMPGLBWS   5     512        1          25         2          0.000303782523  0.000680523342  2.24       112.01    %
290        OMPGLBWS   5     512        1          25         4          0.000187005106  0.000680523342  3.64       90.98     %
291        OMPGLBWS   5     512        1          25         8          0.000127393010  0.000680523342  5.34       66.77     %
292        OMPGLBWS   5     512        1          25         16         0.000122510639  0.000680523342  5.55       34.72     %
293        OMPGLBWS   5     512        1          25         32         0.000136081129  0.000680523342  5.00       15.63     %
294        OMPGLBWS   5     512        1          25         64         0.001769843744  0.000680523342  0.38       0.60      %
295        OMPGLBWS   5     1024       1          25         1          0.001557777869  0.003334797919  2.14       214.07    %
296        OMPGLBWS   5     1024       1          25         2          0.001412747777  0.003334797919  2.36       118.03    %
297        OMPGLBWS   5     1024       1          25         4          0.000734607107  0.003334797919  4.54       113.49    %
298        OMPGLBWS   5     1024       1          25         8          0.000417623669  0.003334797919  7.99       99.81     %
299        OMPGLBWS   5     1024       1          25         16         0.000266101968  0.003334797919  12.53      78.33     %
300        OMPGLBWS   5     1024       1          25         32         0.000258333981  0.003334797919  12.91      40.34     %
301        OMPGLBWS   5     1024       1          25         64         0.009773505852  0.003334797919  0.34       0.53      %
302        OMPGLBWS   5     2048       1          25         1          0.024579158053  0.026182293892  1.07       106.52    %
303        OMPGLBWS   5     2048       1          25         2          0.016040191054  0.026182293892  1.63       81.61     %
304        OMPGLBWS   5     2048       1          25         4          0.007784674875  0.026182293892  3.36       84.08     %
305        OMPGLBWS   5     2048       1          25         8          0.004117169417  0.026182293892  6.36       79.49     %
306        OMPGLBWS   5     2048       1          25         16         0.002218332142  0.026182293892  11.80      73.77     %
307        OMPGLBWS   5     2048       1          25         32         0.001349881990  0.026182293892  19.40      60.61     %
308        OMPGLBWS   5     2048       1          25         64         0.004354893230  0.026182293892  6.01       9.39      %
309        OMPGLBWS   5     4096       1          25         1          0.127584621310  0.123488619924  0.97       96.79     %
310        OMPGLBWS   5     4096       1          25         2          0.073290906847  0.123488619924  1.68       84.25     %
311        OMPGLBWS   5     4096       1          25         4          0.037335950881  0.123488619924  3.31       82.69     %
312        OMPGLBWS   5     4096       1          25         8          0.019234642386  0.123488619924  6.42       80.25     %
313        OMPGLBWS   5     4096       1          25         16         0.010561991483  0.123488619924  11.69      73.07     %
314        OMPGLBWS   5     4096       1          25         32         0.007252545562  0.123488619924  17.03      53.21     %
315        OMPGLBWS   5     4096       1          25         64         0.017345383763  0.123488619924  7.12       11.12     %
316        OMPLOCBB   6     16         1          25         1          0.000003329664  0.000001058728  0.32       31.80     %
317        OMPLOCBB   6     16         1          25         2          0.000015309453  0.000001058728  0.07       3.46      %
318        OMPLOCBB   6     16         1          25         4          0.000021619349  0.000001058728  0.05       1.22      %
319        OMPLOCBB   6     16         1          25         8          0.000027289987  0.000001058728  0.04       0.48      %
320        OMPLOCBB   6     16         1          25         16         0.000038481503  0.000001058728  0.03       0.17      %
321        OMPLOCBB   6     16         1          25         32         0.000067042558  0.000001058728  0.02       0.05      %
