N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
570        OMPLOCWS   4     256        2          25         1          0.000041822343  0.000092791764  2.22       221.87    %
571        OMPLOCWS   4     256        2          25         2          0.000080659243  0.000092791764  1.15       57.52     %
572        OMPLOCWS   4     256        2          25         4          0.000082793085  0.000092791764  1.12       28.02     %
573        OMPLOCWS   4     256        2          25         8          0.000058112295  0.000092791764  1.60       19.96     %
574        OMPLOCWS   4     256        2          25         16         0.000064495209  0.000092791764  1.44       8.99      %
575        OMPLOCWS   4     256        2          25         32         0.000068487971  0.000092791764  1.35       4.23      %
576        OMPLOCWS   4     256        2          25         64         0.000408457970  0.000092791764  0.23       0.35      %
577        OMPLOCWS   4     512        2          25         1          0.000174176690  0.000444225210  2.55       255.04    %
578        OMPLOCWS   4     512        2          25         2          0.000287206465  0.000444225210  1.55       77.34     %
579        OMPLOCWS   4     512        2          25         4          0.000241934511  0.000444225210  1.84       45.90     %
580        OMPLOCWS   4     512        2          25         8          0.000128275162  0.000444225210  3.46       43.29     %
581        OMPLOCWS   4     512        2          25         16         0.000111458452  0.000444225210  3.99       24.91     %
582        OMPLOCWS   4     512        2          25         32         0.000121083111  0.000444225210  3.67       11.46     %
583        OMPLOCWS   4     512        2          25         64         0.000451211643  0.000444225210  0.98       1.54      %
584        OMPLOCWS   4     1024       2          25         1          0.000931981951  0.002538789762  2.72       272.41    %
585        OMPLOCWS   4     1024       2          25         2          0.001146125840  0.002538789762  2.22       110.76    %
586        OMPLOCWS   4     1024       2          25         4          0.000899966049  0.002538789762  2.82       70.52     %
587        OMPLOCWS   4     1024       2          25         8          0.000588477415  0.002538789762  4.31       53.93     %
588        OMPLOCWS   4     1024       2          25         16         0.000479506707  0.002538789762  5.29       33.09     %
589        OMPLOCWS   4     1024       2          25         32         0.000491044659  0.002538789762  5.17       16.16     %
590        OMPLOCWS   4     1024       2          25         64         0.000734718167  0.002538789762  3.46       5.40      %
591        OMPLOCWS   4     2048       2          25         1          0.006314117461  0.011142527685  1.76       176.47    %
592        OMPLOCWS   4     2048       2          25         2          0.006486778148  0.011142527685  1.72       85.89     %
593        OMPLOCWS   4     2048       2          25         4          0.005280225072  0.011142527685  2.11       52.76     %
594        OMPLOCWS   4     2048       2          25         8          0.003067029174  0.011142527685  3.63       45.41     %
595        OMPLOCWS   4     2048       2          25         16         0.002074722899  0.011142527685  5.37       33.57     %
596        OMPLOCWS   4     2048       2          25         32         0.001630775630  0.011142527685  6.83       21.35     %
597        OMPLOCWS   4     2048       2          25         64         0.001623046352  0.011142527685  6.87       10.73     %
598        OMPLOCWS   4     4096       2          25         1          0.047302968800  0.063572421670  1.34       134.39    %
599        OMPLOCWS   4     4096       2          25         2          0.043257199228  0.063572421670  1.47       73.48     %
600        OMPLOCWS   4     4096       2          25         4          0.028914639726  0.063572421670  2.20       54.97     %
601        OMPLOCWS   4     4096       2          25         8          0.013358282857  0.063572421670  4.76       59.49     %
602        OMPLOCWS   4     4096       2          25         16         0.008788320236  0.063572421670  7.23       45.21     %
603        OMPLOCWS   4     4096       2          25         32         0.006585831288  0.063572421670  9.65       30.17     %
604        OMPLOCWS   4     4096       2          25         64         0.005560947116  0.063572421670  11.43      17.86     %
893        OMPLOCWS   4     16         3          25         1          0.000003702939  0.000001712143  0.46       46.24     %
894        OMPLOCWS   4     16         3          25         2          0.000012922287  0.000001712143  0.13       6.62      %
895        OMPLOCWS   4     16         3          25         4          0.000024633855  0.000001712143  0.07       1.74      %
896        OMPLOCWS   4     16         3          25         8          0.000028278679  0.000001712143  0.06       0.76      %
897        OMPLOCWS   4     16         3          25         16         0.000042246284  0.000001712143  0.04       0.25      %
898        OMPLOCWS   4     16         3          25         32         0.000071799754  0.000001712143  0.02       0.07      %
899        OMPLOCWS   4     16         3          25         64         0.000655788172  0.000001712143  0.00       0.00      %
900        OMPLOCWS   4     32         3          25         1          0.000006281584  0.000004799664  0.76       76.41     %
901        OMPLOCWS   4     32         3          25         2          0.000016105920  0.000004799664  0.30       14.90     %
902        OMPLOCWS   4     32         3          25         4          0.000032982975  0.000004799664  0.15       3.64      %
903        OMPLOCWS   4     32         3          25         8          0.000030411780  0.000004799664  0.16       1.97      %
904        OMPLOCWS   4     32         3          25         16         0.000043284148  0.000004799664  0.11       0.69      %
905        OMPLOCWS   4     32         3          25         32         0.000072968003  0.000004799664  0.07       0.21      %
906        OMPLOCWS   4     32         3          25         64         0.000643732375  0.000004799664  0.01       0.01      %
907        OMPLOCWS   4     64         3          25         1          0.000009927899  0.000017234683  1.74       173.60    %
908        OMPLOCWS   4     64         3          25         2          0.000024277717  0.000017234683  0.71       35.49     %
909        OMPLOCWS   4     64         3          25         4          0.000048992039  0.000017234683  0.35       8.79      %
910        OMPLOCWS   4     64         3          25         8          0.000032196192  0.000017234683  0.54       6.69      %
911        OMPLOCWS   4     64         3          25         16         0.000043473392  0.000017234683  0.40       2.48      %
912        OMPLOCWS   4     64         3          25         32         0.000073339790  0.000017234683  0.23       0.73      %
913        OMPLOCWS   4     64         3          25         64         0.000643203384  0.000017234683  0.03       0.04      %
914        OMPLOCWS   4     128        3          25         1          0.000029148907  0.000067356232  2.31       231.08    %
915        OMPLOCWS   4     128        3          25         2          0.000052087755  0.000067356232  1.29       64.66     %
916        OMPLOCWS   4     128        3          25         4          0.000072174516  0.000067356232  0.93       23.33     %
917        OMPLOCWS   4     128        3          25         8          0.000044349581  0.000067356232  1.52       18.98     %
918        OMPLOCWS   4     128        3          25         16         0.000044650584  0.000067356232  1.51       9.43      %
919        OMPLOCWS   4     128        3          25         32         0.000071115050  0.000067356232  0.95       2.96      %
920        OMPLOCWS   4     128        3          25         64         0.000642881554  0.000067356232  0.10       0.16      %
921        OMPLOCWS   4     256        3          25         1          0.000111869726  0.000286240131  2.56       255.87    %
922        OMPLOCWS   4     256        3          25         2          0.000139458483  0.000286240131  2.05       102.63    %
923        OMPLOCWS   4     256        3          25         4          0.000127244741  0.000286240131  2.25       56.24     %
924        OMPLOCWS   4     256        3          25         8          0.000073088704  0.000286240131  3.92       48.95     %
925        OMPLOCWS   4     256        3          25         16         0.000076895209  0.000286240131  3.72       23.27     %
926        OMPLOCWS   4     256        3          25         32         0.000079987200  0.000286240131  3.58       11.18     %
927        OMPLOCWS   4     256        3          25         64         0.000631293631  0.000286240131  0.45       0.71      %
928        OMPLOCWS   4     512        3          25         1          0.000485227269  0.001148742391  2.37       236.74    %
929        OMPLOCWS   4     512        3          25         2          0.000532384962  0.001148742391  2.16       107.89    %
930        OMPLOCWS   4     512        3          25         4          0.000380149490  0.001148742391  3.02       75.55     %
931        OMPLOCWS   4     512        3          25         8          0.000198412687  0.001148742391  5.79       72.37     %
932        OMPLOCWS   4     512        3          25         16         0.000161168718  0.001148742391  7.13       44.55     %
933        OMPLOCWS   4     512        3          25         32         0.000162620840  0.001148742391  7.06       22.07     %
934        OMPLOCWS   4     512        3          25         64         0.000653874886  0.001148742391  1.76       2.75      %
935        OMPLOCWS   4     1024       3          25         1          0.002339519560  0.005490736570  2.35       234.70    %
936        OMPLOCWS   4     1024       3          25         2          0.001998410327  0.005490736570  2.75       137.38    %
937        OMPLOCWS   4     1024       3          25         4          0.001277965261  0.005490736570  4.30       107.41    %
938        OMPLOCWS   4     1024       3          25         8          0.000643353153  0.005490736570  8.53       106.68    %
939        OMPLOCWS   4     1024       3          25         16         0.000459008676  0.005490736570  11.96      74.76     %
940        OMPLOCWS   4     1024       3          25         32         0.000453714281  0.005490736570  12.10      37.82     %
941        OMPLOCWS   4     1024       3          25         64         0.000738041126  0.005490736570  7.44       11.62     %
942        OMPLOCWS   4     2048       3          25         1          0.031350463629  0.038777608424  1.24       123.69    %
943        OMPLOCWS   4     2048       3          25         2          0.019564807415  0.038777608424  1.98       99.10     %
944        OMPLOCWS   4     2048       3          25         4          0.011804027483  0.038777608424  3.29       82.13     %
945        OMPLOCWS   4     2048       3          25         8          0.005911308341  0.038777608424  6.56       82.00     %
946        OMPLOCWS   4     2048       3          25         16         0.003447280033  0.038777608424  11.25      70.30     %
947        OMPLOCWS   4     2048       3          25         32         0.002369027585  0.038777608424  16.37      51.15     %
948        OMPLOCWS   4     2048       3          25         64         0.002154652728  0.038777608424  18.00      28.12     %
949        OMPLOCWS   4     4096       3          25         1          0.175908669829  0.193380758166  1.10       109.93    %
950        OMPLOCWS   4     4096       3          25         2          0.116646148264  0.193380758166  1.66       82.89     %
951        OMPLOCWS   4     4096       3          25         4          0.061712604016  0.193380758166  3.13       78.34     %
952        OMPLOCWS   4     4096       3          25         8          0.028771575540  0.193380758166  6.72       84.02     %
953        OMPLOCWS   4     4096       3          25         16         0.016648868099  0.193380758166  11.62      72.60     %
954        OMPLOCWS   4     4096       3          25         32         0.010827310383  0.193380758166  17.86      55.81     %
955        OMPLOCWS   4     4096       3          25         64         0.021038096398  0.193380758166  9.19       14.36     %
