N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
317        OMPLOCBB   6     16         1          25         1          0.000006993860  0.000000903755  0.13       12.92     %
318        OMPLOCBB   6     16         1          25         2          0.000007115304  0.000000903755  0.13       6.35      %
319        OMPLOCBB   6     16         1          25         4          0.000006439537  0.000000903755  0.14       3.51      %
320        OMPLOCBB   6     16         1          25         8          0.000006173551  0.000000903755  0.15       1.83      %
321        OMPLOCBB   6     16         1          25         16         0.000006953627  0.000000903755  0.13       0.81      %
322        OMPLOCBB   6     16         1          25         32         0.000007215887  0.000000903755  0.13       0.39      %
323        OMPLOCBB   6     16         1          25         64         0.000006270408  0.000000903755  0.14       0.23      %
324        OMPLOCBB   6     32         1          25         1          0.000015778094  0.000002717227  0.17       17.22     %
325        OMPLOCBB   6     32         1          25         2          0.000006749481  0.000002717227  0.40       20.13     %
326        OMPLOCBB   6     32         1          25         4          0.000006785244  0.000002717227  0.40       10.01     %
327        OMPLOCBB   6     32         1          25         8          0.000006744266  0.000002717227  0.40       5.04      %
328        OMPLOCBB   6     32         1          25         16         0.000006616116  0.000002717227  0.41       2.57      %
329        OMPLOCBB   6     32         1          25         32         0.000006678701  0.000002717227  0.41       1.27      %
330        OMPLOCBB   6     32         1          25         64         0.000006584078  0.000002717227  0.41       0.64      %
331        OMPLOCBB   6     64         1          25         1          0.000010377169  0.000009270758  0.89       89.34     %
332        OMPLOCBB   6     64         1          25         2          0.000008124113  0.000009270758  1.14       57.06     %
333        OMPLOCBB   6     64         1          25         4          0.000008298457  0.000009270758  1.12       27.93     %
334        OMPLOCBB   6     64         1          25         8          0.000008208304  0.000009270758  1.13       14.12     %
335        OMPLOCBB   6     64         1          25         16         0.000007461756  0.000009270758  1.24       7.77      %
336        OMPLOCBB   6     64         1          25         32         0.000007501244  0.000009270758  1.24       3.86      %
337        OMPLOCBB   6     64         1          25         64         0.000008264184  0.000009270758  1.12       1.75      %
338        OMPLOCBB   6     128        1          25         1          0.000047484784  0.000039798022  0.84       83.81     %
339        OMPLOCBB   6     128        1          25         2          0.000015420466  0.000039798022  2.58       129.04    %
340        OMPLOCBB   6     128        1          25         4          0.000013708323  0.000039798022  2.90       72.58     %
341        OMPLOCBB   6     128        1          25         8          0.000014593452  0.000039798022  2.73       34.09     %
342        OMPLOCBB   6     128        1          25         16         0.000014779716  0.000039798022  2.69       16.83     %
343        OMPLOCBB   6     128        1          25         32         0.000013621897  0.000039798022  2.92       9.13      %
344        OMPLOCBB   6     128        1          25         64         0.000014325231  0.000039798022  2.78       4.34      %
345        OMPLOCBB   6     256        1          25         1          0.000044184922  0.000177820024  4.02       402.45    %
346        OMPLOCBB   6     256        1          25         2          0.000034245102  0.000177820024  5.19       259.63    %
347        OMPLOCBB   6     256        1          25         4          0.000026773661  0.000177820024  6.64       166.04    %
348        OMPLOCBB   6     256        1          25         8          0.000025490672  0.000177820024  6.98       87.20     %
349        OMPLOCBB   6     256        1          25         16         0.000025334954  0.000177820024  7.02       43.87     %
350        OMPLOCBB   6     256        1          25         32         0.000025784224  0.000177820024  6.90       21.55     %
351        OMPLOCBB   6     256        1          25         64         0.000024285913  0.000177820024  7.32       11.44     %
352        OMPLOCBB   6     512        1          25         1          0.000174646819  0.000526272517  3.01       301.34    %
353        OMPLOCBB   6     512        1          25         2          0.000104945153  0.000526272517  5.01       250.74    %
354        OMPLOCBB   6     512        1          25         4          0.000070563707  0.000526272517  7.46       186.45    %
355        OMPLOCBB   6     512        1          25         8          0.000062517822  0.000526272517  8.42       105.22    %
356        OMPLOCBB   6     512        1          25         16         0.000058533995  0.000526272517  8.99       56.19     %
357        OMPLOCBB   6     512        1          25         32         0.000057487934  0.000526272517  9.15       28.61     %
358        OMPLOCBB   6     512        1          25         64         0.000057216734  0.000526272517  9.20       14.37     %
359        OMPLOCBB   6     1024       1          25         1          0.001018577837  0.002452991903  2.41       240.83    %
360        OMPLOCBB   6     1024       1          25         2          0.000544375158  0.002452991903  4.51       225.30    %
361        OMPLOCBB   6     1024       1          25         4          0.000291675329  0.002452991903  8.41       210.25    %
362        OMPLOCBB   6     1024       1          25         8          0.000168514249  0.002452991903  14.56      181.96    %
363        OMPLOCBB   6     1024       1          25         16         0.000136677918  0.002452991903  17.95      112.17    %
364        OMPLOCBB   6     1024       1          25         32         0.000129464272  0.002452991903  18.95      59.21     %
365        OMPLOCBB   6     1024       1          25         64         0.000127661231  0.002452991903  19.21      30.02     %
366        OMPLOCBB   6     2048       1          25         1          0.010024512187  0.020260240883  2.02       202.11    %
367        OMPLOCBB   6     2048       1          25         2          0.005266454071  0.020260240883  3.85       192.35    %
368        OMPLOCBB   6     2048       1          25         4          0.002970252186  0.020260240883  6.82       170.53    %
369        OMPLOCBB   6     2048       1          25         8          0.001925488585  0.020260240883  10.52      131.53    %
370        OMPLOCBB   6     2048       1          25         16         0.001444673515  0.020260240883  14.02      87.65     %
371        OMPLOCBB   6     2048       1          25         32         0.001125335693  0.020260240883  18.00      56.26     %
372        OMPLOCBB   6     2048       1          25         64         0.000926257693  0.020260240883  21.87      34.18     %
373        OMPLOCBB   6     4096       1          25         1          0.053017992526  0.096764050424  1.83       182.51    %
374        OMPLOCBB   6     4096       1          25         2          0.028281185776  0.096764050424  3.42       171.07    %
375        OMPLOCBB   6     4096       1          25         4          0.016568224877  0.096764050424  5.84       146.01    %
376        OMPLOCBB   6     4096       1          25         8          0.012876333669  0.096764050424  7.51       93.94     %
377        OMPLOCBB   6     4096       1          25         16         0.013969128951  0.096764050424  6.93       43.29     %
378        OMPLOCBB   6     4096       1          25         32         0.009021848440  0.096764050424  10.73      33.52     %
379        OMPLOCBB   6     4096       1          25         64         0.004861526191  0.096764050424  19.90      31.10     %
668        OMPLOCBB   6     16         2          25         1          0.000007709115  0.000001180917  0.15       15.32     %
669        OMPLOCBB   6     16         2          25         2          0.000006246567  0.000001180917  0.19       9.45      %
670        OMPLOCBB   6     16         2          25         4          0.000008537620  0.000001180917  0.14       3.46      %
671        OMPLOCBB   6     16         2          25         8          0.000014021993  0.000001180917  0.08       1.05      %
672        OMPLOCBB   6     16         2          25         16         0.000022672863  0.000001180917  0.05       0.33      %
673        OMPLOCBB   6     16         2          25         32         0.000051129609  0.000001180917  0.02       0.07      %
674        OMPLOCBB   6     16         2          25         64         0.000119119140  0.000001180917  0.01       0.02      %
675        OMPLOCBB   6     32         2          25         1          0.000005653500  0.000002110005  0.37       37.32     %
676        OMPLOCBB   6     32         2          25         2          0.000006812066  0.000002110005  0.31       15.49     %
677        OMPLOCBB   6     32         2          25         4          0.000011253357  0.000002110005  0.19       4.69      %
678        OMPLOCBB   6     32         2          25         8          0.000015815347  0.000002110005  0.13       1.67      %
679        OMPLOCBB   6     32         2          25         16         0.000024399906  0.000002110005  0.09       0.54      %
680        OMPLOCBB   6     32         2          25         32         0.000050977618  0.000002110005  0.04       0.13      %
681        OMPLOCBB   6     32         2          25         64         0.000122117257  0.000002110005  0.02       0.03      %
682        OMPLOCBB   6     64         2          25         1          0.000020574033  0.000005529076  0.27       26.87     %
683        OMPLOCBB   6     64         2          25         2          0.000008206070  0.000005529076  0.67       33.69     %
684        OMPLOCBB   6     64         2          25         4          0.000010906160  0.000005529076  0.51       12.67     %
685        OMPLOCBB   6     64         2          25         8          0.000016156584  0.000005529076  0.34       4.28      %
