N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000010197982  0.000001061335  0.10       10.41     %
381        OMPGLBBB   7     16         1          25         2          0.000023490935  0.000001061335  0.05       2.26      %
382        OMPGLBBB   7     16         1          25         4          0.000015377253  0.000001061335  0.07       1.73      %
383        OMPGLBBB   7     16         1          25         8          0.000012943148  0.000001061335  0.08       1.02      %
384        OMPGLBBB   7     16         1          25         16         0.000019336492  0.000001061335  0.05       0.34      %
385        OMPGLBBB   7     16         1          25         32         0.000015409290  0.000001061335  0.07       0.22      %
386        OMPGLBBB   7     16         1          25         64         0.000015113503  0.000001061335  0.07       0.11      %
387        OMPGLBBB   7     32         1          25         1          0.000014996901  0.000002609566  0.17       17.40     %
388        OMPGLBBB   7     32         1          25         2          0.000023181736  0.000002609566  0.11       5.63      %
389        OMPGLBBB   7     32         1          25         4          0.000016986207  0.000002609566  0.15       3.84      %
390        OMPGLBBB   7     32         1          25         8          0.000016999616  0.000002609566  0.15       1.92      %
391        OMPGLBBB   7     32         1          25         16         0.000019171834  0.000002609566  0.14       0.85      %
392        OMPGLBBB   7     32         1          25         32         0.000017777085  0.000002609566  0.15       0.46      %
393        OMPGLBBB   7     32         1          25         64         0.000017689914  0.000002609566  0.15       0.23      %
394        OMPGLBBB   7     64         1          25         1          0.000018421188  0.000009484962  0.51       51.49     %
395        OMPGLBBB   7     64         1          25         2          0.000028570368  0.000009484962  0.33       16.60     %
396        OMPGLBBB   7     64         1          25         4          0.000030561165  0.000009484962  0.31       7.76      %
397        OMPGLBBB   7     64         1          25         8          0.000023585930  0.000009484962  0.40       5.03      %
398        OMPGLBBB   7     64         1          25         16         0.000024101882  0.000009484962  0.39       2.46      %
399        OMPGLBBB   7     64         1          25         32         0.000022064894  0.000009484962  0.43       1.34      %
400        OMPGLBBB   7     64         1          25         64         0.000029814244  0.000009484962  0.32       0.50      %
401        OMPGLBBB   7     128        1          25         1          0.000060953946  0.000038004666  0.62       62.35     %
402        OMPGLBBB   7     128        1          25         2          0.000049384311  0.000038004666  0.77       38.48     %
403        OMPGLBBB   7     128        1          25         4          0.000039292870  0.000038004666  0.97       24.18     %
