N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
254        OMPGLBWS   5     16         1          25         1          0.000009897351  0.000001061335  0.11       10.72     %
255        OMPGLBWS   5     16         1          25         2          0.000021966547  0.000001061335  0.05       2.42      %
256        OMPGLBWS   5     16         1          25         4          0.000029095263  0.000001061335  0.04       0.91      %
257        OMPGLBWS   5     16         1          25         8          0.000025744364  0.000001061335  0.04       0.52      %
258        OMPGLBWS   5     16         1          25         16         0.000039935858  0.000001061335  0.03       0.17      %
259        OMPGLBWS   5     16         1          25         32         0.000068075213  0.000001061335  0.02       0.05      %
260        OMPGLBWS   5     16         1          25         64         0.000142580277  0.000001061335  0.01       0.01      %
261        OMPGLBWS   5     32         1          25         1          0.000017748400  0.000002609566  0.15       14.70     %
262        OMPGLBWS   5     32         1          25         2          0.000024276227  0.000002609566  0.11       5.37      %
263        OMPGLBWS   5     32         1          25         4          0.000030585750  0.000002609566  0.09       2.13      %
264        OMPGLBWS   5     32         1          25         8          0.000027391687  0.000002609566  0.10       1.19      %
265        OMPGLBWS   5     32         1          25         16         0.000043021515  0.000002609566  0.06       0.38      %
266        OMPGLBWS   5     32         1          25         32         0.000072494149  0.000002609566  0.04       0.11      %
267        OMPGLBWS   5     32         1          25         64         0.000145143276  0.000002609566  0.02       0.03      %
268        OMPGLBWS   5     64         1          25         1          0.000028138234  0.000009484962  0.34       33.71     %
269        OMPGLBWS   5     64         1          25         2          0.000033725799  0.000009484962  0.28       14.06     %
270        OMPGLBWS   5     64         1          25         4          0.000036046655  0.000009484962  0.26       6.58      %
271        OMPGLBWS   5     64         1          25         8          0.000032852589  0.000009484962  0.29       3.61      %
272        OMPGLBWS   5     64         1          25         16         0.000041938947  0.000009484962  0.23       1.41      %
273        OMPGLBWS   5     64         1          25         32         0.000070048867  0.000009484962  0.14       0.42      %
274        OMPGLBWS   5     64         1          25         64         0.000145823142  0.000009484962  0.07       0.10      %
275        OMPGLBWS   5     128        1          25         1          0.000065168366  0.000038004666  0.58       58.32     %
276        OMPGLBWS   5     128        1          25         2          0.000052530318  0.000038004666  0.72       36.17     %
277        OMPGLBWS   5     128        1          25         4          0.000056167693  0.000038004666  0.68       16.92     %
278        OMPGLBWS   5     128        1          25         8          0.000042621046  0.000038004666  0.89       11.15     %
279        OMPGLBWS   5     128        1          25         16         0.000054586308  0.000038004666  0.70       4.35      %
280        OMPGLBWS   5     128        1          25         32         0.000073459742  0.000038004666  0.52       1.62      %
281        OMPGLBWS   5     128        1          25         64         0.000137975439  0.000038004666  0.28       0.43      %
282        OMPGLBWS   5     256        1          25         1          0.000114347415  0.000150788197  1.32       131.87    %
283        OMPGLBWS   5     256        1          25         2          0.000100151825  0.000150788197  1.51       75.28     %
284        OMPGLBWS   5     256        1          25         4          0.000087845328  0.000150788197  1.72       42.91     %
285        OMPGLBWS   5     256        1          25         8          0.000075188276  0.000150788197  2.01       25.07     %
286        OMPGLBWS   5     256        1          25         16         0.000072605166  0.000150788197  2.08       12.98     %
287        OMPGLBWS   5     256        1          25         32         0.000118916854  0.000150788197  1.27       3.96      %
288        OMPGLBWS   5     256        1          25         64         0.000164569545  0.000150788197  0.92       1.43      %
289        OMPGLBWS   5     512        1          25         1          0.000408734020  0.000645950437  1.58       158.04    %
290        OMPGLBWS   5     512        1          25         2          0.000317488972  0.000645950437  2.03       101.73    %
291        OMPGLBWS   5     512        1          25         4          0.000194270164  0.000645950437  3.33       83.13     %
292        OMPGLBWS   5     512        1          25         8          0.000133240217  0.000645950437  4.85       60.60     %
293        OMPGLBWS   5     512        1          25         16         0.000126067927  0.000645950437  5.12       32.02     %
294        OMPGLBWS   5     512        1          25         32         0.000139666343  0.000645950437  4.62       14.45     %
295        OMPGLBWS   5     512        1          25         64         0.000347135589  0.000645950437  1.86       2.91      %
296        OMPGLBWS   5     1024       1          25         1          0.001826454652  0.002793712076  1.53       152.96    %
297        OMPGLBWS   5     1024       1          25         2          0.001399905654  0.002793712076  2.00       99.78     %
298        OMPGLBWS   5     1024       1          25         4          0.000725193706  0.002793712076  3.85       96.31     %
299        OMPGLBWS   5     1024       1          25         8          0.000414211681  0.002793712076  6.74       84.31     %
300        OMPGLBWS   5     1024       1          25         16         0.000275213271  0.002793712076  10.15      63.44     %
301        OMPGLBWS   5     1024       1          25         32         0.000265840819  0.002793712076  10.51      32.84     %
302        OMPGLBWS   5     1024       1          25         64         0.000321899366  0.002793712076  8.68       13.56     %
303        OMPGLBWS   5     2048       1          25         1          0.022586330771  0.023141423240  1.02       102.46    %
304        OMPGLBWS   5     2048       1          25         2          0.013467398472  0.023141423240  1.72       85.92     %
305        OMPGLBWS   5     2048       1          25         4          0.006404450629  0.023141423240  3.61       90.33     %
306        OMPGLBWS   5     2048       1          25         8          0.003412611783  0.023141423240  6.78       84.76     %
307        OMPGLBWS   5     2048       1          25         16         0.001914617838  0.023141423240  12.09      75.54     %
308        OMPGLBWS   5     2048       1          25         32         0.001249989844  0.023141423240  18.51      57.85     %
309        OMPGLBWS   5     2048       1          25         64         0.001175595098  0.023141423240  19.68      30.76     %
310        OMPGLBWS   5     4096       1          25         1          0.125075548887  0.116403877735  0.93       93.07     %
311        OMPGLBWS   5     4096       1          25         2          0.068788453937  0.116403877735  1.69       84.61     %
312        OMPGLBWS   5     4096       1          25         4          0.032446671277  0.116403877735  3.59       89.69     %
313        OMPGLBWS   5     4096       1          25         8          0.017286110669  0.116403877735  6.73       84.17     %
314        OMPGLBWS   5     4096       1          25         16         0.009454562329  0.116403877735  12.31      76.95     %
315        OMPGLBWS   5     4096       1          25         32         0.006550890394  0.116403877735  17.77      55.53     %
316        OMPGLBWS   5     4096       1          25         64         0.005434876308  0.116403877735  21.42      33.47     %
605        OMPGLBWS   5     16         2          25         1          0.000008887053  0.000001125783  0.13       12.67     %
606        OMPGLBWS   5     16         2          25         2          0.000018274784  0.000001125783  0.06       3.08      %
607        OMPGLBWS   5     16         2          25         4          0.000031319632  0.000001125783  0.04       0.90      %
608        OMPGLBWS   5     16         2          25         8          0.000020603464  0.000001125783  0.05       0.68      %
609        OMPGLBWS   5     16         2          25         16         0.000031347572  0.000001125783  0.04       0.22      %
610        OMPGLBWS   5     16         2          25         32         0.000053458662  0.000001125783  0.02       0.07      %
611        OMPGLBWS   5     16         2          25         64         0.000106811523  0.000001125783  0.01       0.02      %
612        OMPGLBWS   5     32         2          25         1          0.000014103949  0.000002664700  0.19       18.89     %
613        OMPGLBWS   5     32         2          25         2          0.000016787648  0.000002664700  0.16       7.94      %
614        OMPGLBWS   5     32         2          25         4          0.000033662840  0.000002664700  0.08       1.98      %
