N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
155        IO3FTV     2     32         1          20         1          0.000005000001  0.000004900001  0.98       98.00     %
156        IO3FTV     2     64         1          20         1          0.000006450000  0.000012799998  1.98       198.45    %
157        IO3FTV     2     128        1          20         1          0.000024099996  0.000041849988  1.74       173.65    %
158        IO3FTV     2     256        1          20         1          0.000165000005  0.000212600018  1.29       128.85    %
159        IO3FTV     2     512        1          20         1          0.000800899987  0.000808350102  1.01       100.93    %
160        IO3FTV     2     1024       1          20         1          0.010343300179  0.011289250106  1.09       109.15    %
161        IO3FTV     2     2048       1          20         1          0.044641800225  0.050799839199  1.14       113.79    %
162        IO3FTV     2     4096       1          20         1          0.153221115470  0.223198652267  1.46       145.67    %
163        IO3FM      2     16         1          20         1          0.000000500000  0.000001050000  2.10       210.00    %
164        IO3FM      2     32         1          20         1          0.000001900000  0.000004900001  2.58       257.89    %
165        IO3FM      2     64         1          20         1          0.000005450001  0.000012799998  2.35       234.86    %
166        IO3FM      2     128        1          20         1          0.000022449998  0.000041849988  1.86       186.41    %
167        IO3FM      2     256        1          20         1          0.000194499953  0.000212600018  1.09       109.31    %
168        IO3FM      2     512        1          20         1          0.000693399983  0.000808350102  1.17       116.58    %
169        IO3FM      2     1024       1          20         1          0.009331500158  0.011289250106  1.21       120.98    %
170        IO3FM      2     2048       1          20         1          0.027818450704  0.050799839199  1.83       182.61    %
171        IO3FM      2     4096       1          20         1          0.111401557922  0.223198652267  2.00       200.36    %
172        IO3FL      2     16         1          20         1          0.000001050000  0.000001050000  1.00       100.00    %
173        IO3FL      2     32         1          20         1          0.000003500001  0.000004900001  1.40       140.00    %
174        IO3FL      2     64         1          20         1          0.000012700000  0.000012799998  1.01       100.79    %
175        IO3FL      2     128        1          20         1          0.000046700003  0.000041849988  0.90       89.61     %
176        IO3FL      2     256        1          20         1          0.000250849960  0.000212600018  0.85       84.75     %
177        IO3FL      2     512        1          20         1          0.001351350104  0.000808350102  0.60       59.82     %
178        IO3FL      2     1024       1          20         1          0.012372749858  0.011289250106  0.91       91.24     %
179        IO3FL      2     2048       1          20         1          0.042787447572  0.050799839199  1.19       118.73    %
180        IO3FL      2     4096       1          20         1          0.169473558664  0.223198652267  1.32       131.70    %
181        IO3FA      2     16         1          20         1          0.000000600000  0.000001050000  1.75       175.00    %
182        IO3FA      2     32         1          20         1          0.000005700001  0.000004900001  0.86       85.96     %
183        IO3FA      2     64         1          20         1          0.000018350003  0.000012799998  0.70       69.75     %
184        IO3FA      2     128        1          20         1          0.000070200003  0.000041849988  0.60       59.62     %
185        IO3FA      2     256        1          20         1          0.000283600006  0.000212600018  0.75       74.96     %
186        IO3FA      2     512        1          20         1          0.000740449992  0.000808350102  1.09       109.17    %
187        IO3FA      2     1024       1          20         1          0.007227400783  0.011289250106  1.56       156.20    %
188        IO3FA      2     2048       1          20         1          0.040981248021  0.050799839199  1.24       123.96    %
