N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
191        OMPLOCWS   4     16         1          25         1          0.000006237254  0.000001020730  0.16       16.37     %
192        OMPLOCWS   4     16         1          25         2          0.000008780882  0.000001020730  0.12       5.81      %
193        OMPLOCWS   4     16         1          25         4          0.000011627004  0.000001020730  0.09       2.19      %
194        OMPLOCWS   4     16         1          25         8          0.000019340590  0.000001020730  0.05       0.66      %
195        OMPLOCWS   4     16         1          25         16         0.000031949952  0.000001020730  0.03       0.20      %
196        OMPLOCWS   4     16         1          25         32         0.000075117874  0.000001020730  0.01       0.04      %
197        OMPLOCWS   4     16         1          25         64         0.000175587091  0.000001020730  0.01       0.01      %
198        OMPLOCWS   4     32         1          25         1          0.000010030344  0.000003376231  0.34       33.66     %
199        OMPLOCWS   4     32         1          25         2          0.000008531660  0.000003376231  0.40       19.79     %
200        OMPLOCWS   4     32         1          25         4          0.000012362003  0.000003376231  0.27       6.83      %
201        OMPLOCWS   4     32         1          25         8          0.000019448624  0.000003376231  0.17       2.17      %
202        OMPLOCWS   4     32         1          25         16         0.000032104181  0.000003376231  0.11       0.66      %
203        OMPLOCWS   4     32         1          25         32         0.000077111647  0.000003376231  0.04       0.14      %
204        OMPLOCWS   4     32         1          25         64         0.000181311363  0.000003376231  0.02       0.03      %
205        OMPLOCWS   4     64         1          25         1          0.000035063178  0.000011531636  0.33       32.89     %
206        OMPLOCWS   4     64         1          25         2          0.000011961907  0.000011531636  0.96       48.20     %
207        OMPLOCWS   4     64         1          25         4          0.000014289841  0.000011531636  0.81       20.17     %
208        OMPLOCWS   4     64         1          25         8          0.000020892918  0.000011531636  0.55       6.90      %
209        OMPLOCWS   4     64         1          25         16         0.000033532084  0.000011531636  0.34       2.15      %
210        OMPLOCWS   4     64         1          25         32         0.000075703858  0.000011531636  0.15       0.48      %
211        OMPLOCWS   4     64         1          25         64         0.000184705103  0.000011531636  0.06       0.10      %
212        OMPLOCWS   4     128        1          25         1          0.000028033926  0.000048295035  1.72       172.27    %
213        OMPLOCWS   4     128        1          25         2          0.000023467466  0.000048295035  2.06       102.90    %
214        OMPLOCWS   4     128        1          25         4          0.000020967051  0.000048295035  2.30       57.58     %
215        OMPLOCWS   4     128        1          25         8          0.000025704503  0.000048295035  1.88       23.49     %
216        OMPLOCWS   4     128        1          25         16         0.000037384405  0.000048295035  1.29       8.07      %
217        OMPLOCWS   4     128        1          25         32         0.000084729865  0.000048295035  0.57       1.78      %
218        OMPLOCWS   4     128        1          25         64         0.000181632116  0.000048295035  0.27       0.42      %
219        OMPLOCWS   4     256        1          25         1          0.000100558995  0.000214795029  2.14       213.60    %
220        OMPLOCWS   4     256        1          25         2          0.000066342203  0.000214795029  3.24       161.88    %
221        OMPLOCWS   4     256        1          25         4          0.000046332927  0.000214795029  4.64       115.90    %
222        OMPLOCWS   4     256        1          25         8          0.000046096371  0.000214795029  4.66       58.25     %
223        OMPLOCWS   4     256        1          25         16         0.000052369385  0.000214795029  4.10       25.63     %
224        OMPLOCWS   4     256        1          25         32         0.000095974283  0.000214795029  2.24       6.99      %
225        OMPLOCWS   4     256        1          25         64         0.000192119929  0.000214795029  1.12       1.75      %
226        OMPLOCWS   4     512        1          25         1          0.000393849972  0.000672594819  1.71       170.77    %
227        OMPLOCWS   4     512        1          25         2          0.000214635584  0.000672594819  3.13       156.68    %
228        OMPLOCWS   4     512        1          25         4          0.000139679018  0.000672594819  4.82       120.38    %
229        OMPLOCWS   4     512        1          25         8          0.000114279239  0.000672594819  5.89       73.57     %
230        OMPLOCWS   4     512        1          25         16         0.000123372301  0.000672594819  5.45       34.07     %
231        OMPLOCWS   4     512        1          25         32         0.000156120586  0.000672594819  4.31       13.46     %
232        OMPLOCWS   4     512        1          25         64         0.000314331788  0.000672594819  2.14       3.34      %
233        OMPLOCWS   4     1024       1          25         1          0.003533800365  0.002985195490  0.84       84.48     %
234        OMPLOCWS   4     1024       1          25         2          0.001743800240  0.002985195490  1.71       85.59     %
235        OMPLOCWS   4     1024       1          25         4          0.001008853316  0.002985195490  2.96       73.97     %
236        OMPLOCWS   4     1024       1          25         8          0.000618402672  0.002985195490  4.83       60.34     %
237        OMPLOCWS   4     1024       1          25         16         0.000420082739  0.002985195490  7.11       44.41     %
238        OMPLOCWS   4     1024       1          25         32         0.000457581889  0.002985195490  6.52       20.39     %
239        OMPLOCWS   4     1024       1          25         64         0.000736634829  0.002985195490  4.05       6.33      %
240        OMPLOCWS   4     2048       1          25         1          0.030931998044  0.025565493852  0.83       82.65     %
241        OMPLOCWS   4     2048       1          25         2          0.015882065520  0.025565493852  1.61       80.49     %
242        OMPLOCWS   4     2048       1          25         4          0.008376909420  0.025565493852  3.05       76.30     %
243        OMPLOCWS   4     2048       1          25         8          0.005340502597  0.025565493852  4.79       59.84     %
244        OMPLOCWS   4     2048       1          25         16         0.004597915802  0.025565493852  5.56       34.75     %
245        OMPLOCWS   4     2048       1          25         32         0.002412372502  0.025565493852  10.60      33.12     %
246        OMPLOCWS   4     2048       1          25         64         0.002179809613  0.025565493852  11.73      18.33     %
247        OMPLOCWS   4     4096       1          25         1          0.153606668115  0.126021236181  0.82       82.04     %
248        OMPLOCWS   4     4096       1          25         2          0.079052604735  0.126021236181  1.59       79.71     %
249        OMPLOCWS   4     4096       1          25         4          0.042875733227  0.126021236181  2.94       73.48     %
250        OMPLOCWS   4     4096       1          25         8          0.025958234444  0.126021236181  4.85       60.68     %
251        OMPLOCWS   4     4096       1          25         16         0.022110614926  0.126021236181  5.70       35.62     %
252        OMPLOCWS   4     4096       1          25         32         0.018167713657  0.126021236181  6.94       21.68     %
253        OMPLOCWS   4     4096       1          25         64         0.010086263530  0.126021236181  12.49      19.52     %
542        OMPLOCWS   4     16         2          25         1          0.000008351356  0.000001376867  0.16       16.49     %
543        OMPLOCWS   4     16         2          25         2          0.000007761269  0.000001376867  0.18       8.87      %
544        OMPLOCWS   4     16         2          25         4          0.000010533258  0.000001376867  0.13       3.27      %
545        OMPLOCWS   4     16         2          25         8          0.000017518923  0.000001376867  0.08       0.98      %
546        OMPLOCWS   4     16         2          25         16         0.000028570368  0.000001376867  0.05       0.30      %
547        OMPLOCWS   4     16         2          25         32         0.000064368171  0.000001376867  0.02       0.07      %
548        OMPLOCWS   4     16         2          25         64         0.000158350536  0.000001376867  0.01       0.01      %
549        OMPLOCWS   4     32         2          25         1          0.000012870133  0.000002735853  0.21       21.26     %
550        OMPLOCWS   4     32         2          25         2          0.000007905066  0.000002735853  0.35       17.30     %
551        OMPLOCWS   4     32         2          25         4          0.000012794137  0.000002735853  0.21       5.35      %
552        OMPLOCWS   4     32         2          25         8          0.000018073619  0.000002735853  0.15       1.89      %
553        OMPLOCWS   4     32         2          25         16         0.000030483678  0.000002735853  0.09       0.56      %
554        OMPLOCWS   4     32         2          25         32         0.000065186250  0.000002735853  0.04       0.13      %
555        OMPLOCWS   4     32         2          25         64         0.000153553483  0.000002735853  0.02       0.03      %
556        OMPLOCWS   4     64         2          25         1          0.000024985149  0.000006914511  0.28       27.67     %
557        OMPLOCWS   4     64         2          25         2          0.000011284277  0.000006914511  0.61       30.64     %
558        OMPLOCWS   4     64         2          25         4          0.000013745576  0.000006914511  0.50       12.58     %
559        OMPLOCWS   4     64         2          25         8          0.000020260737  0.000006914511  0.34       4.27      %
560        OMPLOCWS   4     64         2          25         16         0.000030564515  0.000006914511  0.23       1.41      %
561        OMPLOCWS   4     64         2          25         32         0.000065876913  0.000006914511  0.10       0.33      %
562        OMPLOCWS   4     64         2          25         64         0.000158492097  0.000006914511  0.04       0.07      %
563        OMPLOCWS   4     128        2          25         1          0.000043388827  0.000022702665  0.52       52.32     %
564        OMPLOCWS   4     128        2          25         2          0.000021990762  0.000022702665  1.03       51.62     %
565        OMPLOCWS   4     128        2          25         4          0.000020863488  0.000022702665  1.09       27.20     %
566        OMPLOCWS   4     128        2          25         8          0.000025391579  0.000022702665  0.89       11.18     %
567        OMPLOCWS   4     128        2          25         16         0.000036625937  0.000022702665  0.62       3.87      %
568        OMPLOCWS   4     128        2          25         32         0.000072135030  0.000022702665  0.31       0.98      %
569        OMPLOCWS   4     128        2          25         64         0.000158351293  0.000022702665  0.14       0.22      %
570        OMPLOCWS   4     256        2          25         1          0.000041290747  0.000083759056  2.03       202.85    %
571        OMPLOCWS   4     256        2          25         2          0.000051232426  0.000083759056  1.63       81.74     %
572        OMPLOCWS   4     256        2          25         4          0.000042237712  0.000083759056  1.98       49.58     %
573        OMPLOCWS   4     256        2          25         8          0.000043191016  0.000083759056  1.94       24.24     %
574        OMPLOCWS   4     256        2          25         16         0.000052459538  0.000083759056  1.60       9.98      %
575        OMPLOCWS   4     256        2          25         32         0.000094476345  0.000083759056  0.89       2.77      %
576        OMPLOCWS   4     256        2          25         64         0.000159345946  0.000083759056  0.53       0.82      %
577        OMPLOCWS   4     512        2          25         1          0.000159517309  0.000483629119  3.03       303.18    %
578        OMPLOCWS   4     512        2          25         2          0.000161480537  0.000483629119  2.99       149.75    %
579        OMPLOCWS   4     512        2          25         4          0.000112124908  0.000483629119  4.31       107.83    %
580        OMPLOCWS   4     512        2          25         8          0.000091144073  0.000483629119  5.31       66.33     %
581        OMPLOCWS   4     512        2          25         16         0.000100339952  0.000483629119  4.82       30.12     %
582        OMPLOCWS   4     512        2          25         32         0.000176635760  0.000483629119  2.74       8.56      %
583        OMPLOCWS   4     512        2          25         64         0.000217948851  0.000483629119  2.22       3.47      %
584        OMPLOCWS   4     1024       2          25         1          0.000868178904  0.002930833027  3.38       337.58    %
585        OMPLOCWS   4     1024       2          25         2          0.000740367570  0.002930833027  3.96       197.93    %
586        OMPLOCWS   4     1024       2          25         4          0.000566910196  0.002930833027  5.17       129.25    %
587        OMPLOCWS   4     1024       2          25         8          0.000439684081  0.002930833027  6.67       83.32     %
588        OMPLOCWS   4     1024       2          25         16         0.000410332519  0.002930833027  7.14       44.64     %
589        OMPLOCWS   4     1024       2          25         32         0.000710875902  0.002930833027  4.12       12.88     %
590        OMPLOCWS   4     1024       2          25         64         0.000826293952  0.002930833027  3.55       5.54      %
591        OMPLOCWS   4     2048       2          25         1          0.007279616781  0.014296030626  1.96       196.38    %
592        OMPLOCWS   4     2048       2          25         2          0.007604216225  0.014296030626  1.88       94.00     %
593        OMPLOCWS   4     2048       2          25         4          0.005611588713  0.014296030626  2.55       63.69     %
594        OMPLOCWS   4     2048       2          25         8          0.003334179986  0.014296030626  4.29       53.60     %
595        OMPLOCWS   4     2048       2          25         16         0.002325062407  0.014296030626  6.15       38.43     %
596        OMPLOCWS   4     2048       2          25         32         0.002231230959  0.014296030626  6.41       20.02     %
597        OMPLOCWS   4     2048       2          25         64         0.002336059930  0.014296030626  6.12       9.56      %
598        OMPLOCWS   4     4096       2          25         1          0.053922921419  0.072419658303  1.34       134.30    %
599        OMPLOCWS   4     4096       2          25         2          0.043817635626  0.072419658303  1.65       82.64     %
600        OMPLOCWS   4     4096       2          25         4          0.027107780799  0.072419658303  2.67       66.79     %
601        OMPLOCWS   4     4096       2          25         8          0.016165848821  0.072419658303  4.48       56.00     %
602        OMPLOCWS   4     4096       2          25         16         0.011332586408  0.072419658303  6.39       39.94     %
603        OMPLOCWS   4     4096       2          25         32         0.007448092103  0.072419658303  9.72       30.39     %
604        OMPLOCWS   4     4096       2          25         64         0.006595558487  0.072419658303  10.98      17.16     %
893        OMPLOCWS   4     16         3          25         1          0.000014266744  0.000001962110  0.14       13.75     %
894        OMPLOCWS   4     16         3          25         2          0.000009219349  0.000001962110  0.21       10.64     %
895        OMPLOCWS   4     16         3          25         4          0.000013296679  0.000001962110  0.15       3.69      %
896        OMPLOCWS   4     16         3          25         8          0.000019699335  0.000001962110  0.10       1.25      %
897        OMPLOCWS   4     16         3          25         16         0.000031818450  0.000001962110  0.06       0.39      %
898        OMPLOCWS   4     16         3          25         32         0.000074133648  0.000001962110  0.03       0.08      %
899        OMPLOCWS   4     16         3          25         64         0.000180204952  0.000001962110  0.01       0.02      %
900        OMPLOCWS   4     32         3          25         1          0.000016090646  0.000004857406  0.30       30.19     %
901        OMPLOCWS   4     32         3          25         2          0.000009513274  0.000004857406  0.51       25.53     %
902        OMPLOCWS   4     32         3          25         4          0.000012850389  0.000004857406  0.38       9.45      %
903        OMPLOCWS   4     32         3          25         8          0.000019910560  0.000004857406  0.24       3.05      %
904        OMPLOCWS   4     32         3          25         16         0.000032254680  0.000004857406  0.15       0.94      %
905        OMPLOCWS   4     32         3          25         32         0.000073925781  0.000004857406  0.07       0.21      %
906        OMPLOCWS   4     32         3          25         64         0.000175362831  0.000004857406  0.03       0.04      %
907        OMPLOCWS   4     64         3          25         1          0.000044525041  0.000016491487  0.37       37.04     %
908        OMPLOCWS   4     64         3          25         2          0.000014878809  0.000016491487  1.11       55.42     %
909        OMPLOCWS   4     64         3          25         4          0.000015604868  0.000016491487  1.06       26.42     %
910        OMPLOCWS   4     64         3          25         8          0.000021840631  0.000016491487  0.76       9.44      %
911        OMPLOCWS   4     64         3          25         16         0.000032895805  0.000016491487  0.50       3.13      %
912        OMPLOCWS   4     64         3          25         32         0.000076406075  0.000016491487  0.22       0.67      %
913        OMPLOCWS   4     64         3          25         64         0.000178271162  0.000016491487  0.09       0.14      %
914        OMPLOCWS   4     128        3          25         1          0.000045453384  0.000064175576  1.41       141.19    %
915        OMPLOCWS   4     128        3          25         2          0.000034057350  0.000064175576  1.88       94.22     %
916        OMPLOCWS   4     128        3          25         4          0.000025741383  0.000064175576  2.49       62.33     %
917        OMPLOCWS   4     128        3          25         8          0.000027339533  0.000064175576  2.35       29.34     %
918        OMPLOCWS   4     128        3          25         16         0.000037993490  0.000064175576  1.69       10.56     %
919        OMPLOCWS   4     128        3          25         32         0.000078551471  0.000064175576  0.82       2.55      %
920        OMPLOCWS   4     128        3          25         64         0.000175181034  0.000064175576  0.37       0.57      %
921        OMPLOCWS   4     256        3          25         1          0.000134755668  0.000269753480  2.00       200.18    %
922        OMPLOCWS   4     256        3          25         2          0.000098975746  0.000269753480  2.73       136.27    %
923        OMPLOCWS   4     256        3          25         4          0.000062520056  0.000269753480  4.31       107.87    %
924        OMPLOCWS   4     256        3          25         8          0.000051206349  0.000269753480  5.27       65.85     %
925        OMPLOCWS   4     256        3          25         16         0.000054792315  0.000269753480  4.92       30.77     %
926        OMPLOCWS   4     256        3          25         32         0.000097954646  0.000269753480  2.75       8.61      %
927        OMPLOCWS   4     256        3          25         64         0.000179166716  0.000269753480  1.51       2.35      %
928        OMPLOCWS   4     512        3          25         1          0.000560492626  0.001175204641  2.10       209.67    %
929        OMPLOCWS   4     512        3          25         2          0.000352205709  0.001175204641  3.34       166.83    %
930        OMPLOCWS   4     512        3          25         4          0.000202878931  0.001175204641  5.79       144.82    %
931        OMPLOCWS   4     512        3          25         8          0.000130136308  0.001175204641  9.03       112.88    %
932        OMPLOCWS   4     512        3          25         16         0.000117642434  0.001175204641  9.99       62.44     %
933        OMPLOCWS   4     512        3          25         32         0.000201229384  0.001175204641  5.84       18.25     %
934        OMPLOCWS   4     512        3          25         64         0.000260599336  0.001175204641  4.51       7.05      %
935        OMPLOCWS   4     1024       3          25         1          0.002467740327  0.005913374014  2.40       239.63    %
936        OMPLOCWS   4     1024       3          25         2          0.001465983689  0.005913374014  4.03       201.69    %
937        OMPLOCWS   4     1024       3          25         4          0.000822324306  0.005913374014  7.19       179.78    %
938        OMPLOCWS   4     1024       3          25         8          0.000450294843  0.005913374014  13.13      164.15    %
939        OMPLOCWS   4     1024       3          25         16         0.000280987471  0.005913374014  21.04      131.53    %
940        OMPLOCWS   4     1024       3          25         32         0.000557475141  0.005913374014  10.61      33.15     %
941        OMPLOCWS   4     1024       3          25         64         0.000746741134  0.005913374014  7.92       12.37     %
942        OMPLOCWS   4     2048       3          25         1          0.034430734813  0.044028874487  1.28       127.88    %
943        OMPLOCWS   4     2048       3          25         2          0.020964665338  0.044028874487  2.10       105.01    %
944        OMPLOCWS   4     2048       3          25         4          0.012067580596  0.044028874487  3.65       91.21     %
945        OMPLOCWS   4     2048       3          25         8          0.006347401533  0.044028874487  6.94       86.71     %
946        OMPLOCWS   4     2048       3          25         16         0.003606566461  0.044028874487  12.21      76.30     %
947        OMPLOCWS   4     2048       3          25         32         0.002798100933  0.044028874487  15.74      49.17     %
948        OMPLOCWS   4     2048       3          25         64         0.002339462517  0.044028874487  18.82      29.41     %
949        OMPLOCWS   4     4096       3          25         1          0.211245611310  0.217777058482  1.03       103.09    %
950        OMPLOCWS   4     4096       3          25         2          0.127930730581  0.217777058482  1.70       85.12     %
951        OMPLOCWS   4     4096       3          25         4          0.068512126803  0.217777058482  3.18       79.47     %
952        OMPLOCWS   4     4096       3          25         8          0.038132619113  0.217777058482  5.71       71.39     %
953        OMPLOCWS   4     4096       3          25         16         0.025572219864  0.217777058482  8.52       53.23     %
954        OMPLOCWS   4     4096       3          25         32         0.016427543014  0.217777058482  13.26      41.43     %
955        OMPLOCWS   4     4096       3          25         64         0.010366935283  0.217777058482  21.01      32.82     %
