N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
11         I2         2     16         1          25         1          0.000001263619  0.000001020730  0.81       80.78     %
12         I2         2     32         1          25         1          0.000003382936  0.000003376231  1.00       99.80     %
13         I2         2     64         1          25         1          0.000010215864  0.000011531636  1.13       112.88    %
14         I2         2     128        1          25         1          0.000017466024  0.000048295035  2.77       276.51    %
15         I2         2     256        1          25         1          0.000073795018  0.000214795029  2.91       291.07    %
16         I2         2     512        1          25         1          0.000201792267  0.000672594819  3.33       333.31    %
17         I2         2     1024       1          25         1          0.001203437569  0.002985195490  2.48       248.06    %
18         I2         2     2048       1          25         1          0.009574647062  0.025565493852  2.67       267.01    %
19         I2         2     4096       1          25         1          0.050375808030  0.126021236181  2.50       250.16    %
20         I2M        2     16         1          25         1          0.000001234561  0.000001020730  0.83       82.68     %
21         I2M        2     32         1          25         1          0.000003205985  0.000003376231  1.05       105.31    %
22         I2M        2     64         1          25         1          0.000009981915  0.000011531636  1.16       115.53    %
23         I2M        2     128        1          25         1          0.000018159300  0.000048295035  2.66       265.95    %
24         I2M        2     256        1          25         1          0.000068643691  0.000214795029  3.13       312.91    %
25         I2M        2     512        1          25         1          0.000199618196  0.000672594819  3.37       336.94    %
26         I2M        2     1024       1          25         1          0.001178695238  0.002985195490  2.53       253.26    %
27         I2M        2     2048       1          25         1          0.009733691812  0.025565493852  2.63       262.65    %
28         I2M        2     4096       1          25         1          0.048967737705  0.126021236181  2.57       257.36    %
29         I2FTV      2     16         1          25         1          0.000001252815  0.000001020730  0.81       81.47     %
30         I2FTV      2     32         1          25         1          0.000003419071  0.000003376231  0.99       98.75     %
31         I2FTV      2     64         1          25         1          0.000010164827  0.000011531636  1.13       113.45    %
32         I2FTV      2     128        1          25         1          0.000017075241  0.000048295035  2.83       282.84    %
33         I2FTV      2     256        1          25         1          0.000067514928  0.000214795029  3.18       318.14    %
34         I2FTV      2     512        1          25         1          0.000202869254  0.000672594819  3.32       331.54    %
35         I2FTV      2     1024       1          25         1          0.001155461418  0.002985195490  2.58       258.36    %
36         I2FTV      2     2048       1          25         1          0.009659094736  0.025565493852  2.65       264.68    %
37         I2FTV      2     4096       1          25         1          0.051053483039  0.126021236181  2.47       246.84    %
38         I2FUN      2     16         1          25         1          0.000001248345  0.000001020730  0.82       81.77     %
39         I2FUN      2     32         1          25         1          0.000003108755  0.000003376231  1.09       108.60    %
40         I2FUN      2     64         1          25         1          0.000008767098  0.000011531636  1.32       131.53    %
41         I2FUN      2     128        1          25         1          0.000019340217  0.000048295035  2.50       249.71    %
42         I2FUN      2     256        1          25         1          0.000068916379  0.000214795029  3.12       311.67    %
43         I2FUN      2     512        1          25         1          0.000187489015  0.000672594819  3.59       358.74    %
44         I2FUN      2     1024       1          25         1          0.001119524240  0.002985195490  2.67       266.65    %
45         I2FUN      2     2048       1          25         1          0.009147755802  0.025565493852  2.79       279.47    %
46         I2FUN      2     4096       1          25         1          0.048132471740  0.126021236181  2.62       261.82    %
47         I2PLA      2     16         1          25         1          0.000001303479  0.000001020730  0.78       78.31     %
48         I2PLA      2     32         1          25         1          0.000003486499  0.000003376231  0.97       96.84     %
49         I2PLA      2     64         1          25         1          0.000010203943  0.000011531636  1.13       113.01    %
50         I2PLA      2     128        1          25         1          0.000022085756  0.000048295035  2.19       218.67    %
51         I2PLA      2     256        1          25         1          0.000067256762  0.000214795029  3.19       319.37    %
52         I2PLA      2     512        1          25         1          0.000202302268  0.000672594819  3.32       332.47    %
53         I2PLA      2     1024       1          25         1          0.001180661842  0.002985195490  2.53       252.84    %
54         I2PLA      2     2048       1          25         1          0.009581659921  0.025565493852  2.67       266.82    %
55         I2PLA      2     4096       1          25         1          0.050676085055  0.126021236181  2.49       248.68    %
56         I2FTVFUN   2     16         1          25         1          0.000001268089  0.000001020730  0.80       80.49     %
57         I2FTVFUN   2     32         1          25         1          0.000003092363  0.000003376231  1.09       109.18    %
58         I2FTVFUN   2     64         1          25         1          0.000008821487  0.000011531636  1.31       130.72    %
59         I2FTVFUN   2     128        1          25         1          0.000017778202  0.000048295035  2.72       271.65    %
60         I2FTVFUN   2     256        1          25         1          0.000064930689  0.000214795029  3.31       330.81    %
61         I2FTVFUN   2     512        1          25         1          0.000194852793  0.000672594819  3.45       345.18    %
62         I2FTVFUN   2     1024       1          25         1          0.001454497920  0.002985195490  2.05       205.24    %
63         I2FTVFUN   2     2048       1          25         1          0.012112217024  0.025565493852  2.11       211.07    %
64         I2FTVFUN   2     4096       1          25         1          0.061570394784  0.126021236181  2.05       204.68    %
65         I2FM       2     16         1          25         1          0.000001145154  0.000001020730  0.89       89.13     %
66         I2FM       2     32         1          25         1          0.000003407523  0.000003376231  0.99       99.08     %
67         I2FM       2     64         1          25         1          0.000008011237  0.000011531636  1.44       143.94    %
68         I2FM       2     128        1          25         1          0.000022757053  0.000048295035  2.12       212.22    %
69         I2FM       2     256        1          25         1          0.000071883573  0.000214795029  2.99       298.81    %
70         I2FM       2     512        1          25         1          0.000203635544  0.000672594819  3.30       330.29    %
71         I2FM       2     1024       1          25         1          0.001222426770  0.002985195490  2.44       244.20    %
72         I2FM       2     2048       1          25         1          0.011247292161  0.025565493852  2.27       227.30    %
73         I2FM       2     4096       1          25         1          0.061694227159  0.126021236181  2.04       204.27    %
74         I2FL       2     16         1          25         1          0.000001148135  0.000001020730  0.89       88.90     %
75         I2FL       2     32         1          25         1          0.000003582239  0.000003376231  0.94       94.25     %
76         I2FL       2     64         1          25         1          0.000011193752  0.000011531636  1.03       103.02    %
77         I2FL       2     128        1          25         1          0.000019510091  0.000048295035  2.48       247.54    %
78         I2FL       2     256        1          25         1          0.000073805080  0.000214795029  2.91       291.03    %
79         I2FL       2     512        1          25         1          0.000222171468  0.000672594819  3.03       302.74    %
80         I2FL       2     1024       1          25         1          0.001346657402  0.002985195490  2.22       221.67    %
81         I2FL       2     2048       1          25         1          0.011422482319  0.025565493852  2.24       223.82    %
82         I2FL       2     4096       1          25         1          0.065145261586  0.126021236181  1.93       193.45    %
83         I2FA       2     16         1          25         1          0.000001201779  0.000001020730  0.85       84.93     %
84         I2FA       2     32         1          25         1          0.000003365427  0.000003376231  1.00       100.32    %
85         I2FA       2     64         1          25         1          0.000010225549  0.000011531636  1.13       112.77    %
86         I2FA       2     128        1          25         1          0.000017715618  0.000048295035  2.73       272.61    %
87         I2FA       2     256        1          25         1          0.000067766756  0.000214795029  3.17       316.96    %
88         I2FA       2     512        1          25         1          0.000203216827  0.000672594819  3.31       330.97    %
89         I2FA       2     1024       1          25         1          0.001270077424  0.002985195490  2.35       235.04    %
90         I2FA       2     2048       1          25         1          0.011318502948  0.025565493852  2.26       225.87    %
91         I2FA       2     4096       1          25         1          0.061528366059  0.126021236181  2.05       204.82    %
92         I2DEF      2     16         1          25         1          0.000002052263  0.000001020730  0.50       49.74     %
93         I2DEF      2     32         1          25         1          0.000004407763  0.000003376231  0.77       76.60     %
94         I2DEF      2     64         1          25         1          0.000010437519  0.000011531636  1.10       110.48    %
95         I2DEF      2     128        1          25         1          0.000021290780  0.000048295035  2.27       226.84    %
96         I2DEF      2     256        1          25         1          0.000077243152  0.000214795029  2.78       278.08    %
97         I2DEF      2     512        1          25         1          0.000222155446  0.000672594819  3.03       302.76    %
98         I2DEF      2     1024       1          25         1          0.001383559080  0.002985195490  2.16       215.76    %
