N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1717       MONO2M     7     512        3          20         1          0.005402849987  0.000935149961  0.17       17.31     %
1718       MONO2M     7     1024       3          20         1          0.024794401601  0.009634749033  0.39       38.86     %
1719       MONO2M     7     2048       3          20         1          0.103471837938  0.065122306347  0.63       62.94     %
1720       MONO2M     7     4096       3          20         1          0.438906282187  0.301230579615  0.69       68.63     %
1721       MONO2FUN   7     16         3          20         1          0.000001850000  0.000000800000  0.43       43.24     %
1722       MONO2FUN   7     32         3          20         1          0.000019350000  0.000006500001  0.34       33.59     %
1723       MONO2FUN   7     64         3          20         1          0.000071150003  0.000020350000  0.29       28.60     %
1724       MONO2FUN   7     128        3          20         1          0.000300299987  0.000036150006  0.12       12.04     %
1725       MONO2FUN   7     256        3          20         1          0.000629950082  0.000276999956  0.44       43.97     %
1726       MONO2FUN   7     512        3          20         1          0.002178299939  0.000935149961  0.43       42.93     %
1727       MONO2FUN   7     1024       3          20         1          0.011533199809  0.009634749033  0.84       83.54     %
1728       MONO2FUN   7     2048       3          20         1          0.053169049323  0.065122306347  1.22       122.48    %
1729       MONO2FUN   7     4096       3          20         1          0.249286457896  0.301230579615  1.21       120.84    %
1730       MONO2PLA   7     16         3          20         1          0.000001700000  0.000000800000  0.47       47.06     %
1731       MONO2PLA   7     32         3          20         1          0.000008800000  0.000006500001  0.74       73.86     %
1732       MONO2PLA   7     64         3          20         1          0.000075599986  0.000020350000  0.27       26.92     %
1733       MONO2PLA   7     128        3          20         1          0.000299300009  0.000036150006  0.12       12.08     %
1734       MONO2PLA   7     256        3          20         1          0.000780700066  0.000276999956  0.35       35.48     %
1735       MONO2PLA   7     512        3          20         1          0.002325500129  0.000935149961  0.40       40.21     %
1736       MONO2PLA   7     1024       3          20         1          0.011651096866  0.009634749033  0.83       82.69     %
1737       MONO2PLA   7     2048       3          20         1          0.056224100292  0.065122306347  1.16       115.83    %
1738       MONO2PLA   7     4096       3          20         1          0.237351655960  0.301230579615  1.27       126.91    %
1739       MONO2FTV   7     16         3          20         1          0.000017150003  0.000000800000  0.05       4.66      %
1740       MONO2FTV   7     32         3          20         1          0.000056600005  0.000006500001  0.11       11.48     %
1741       MONO2FTV   7     64         3          20         1          0.000465100020  0.000020350000  0.04       4.38      %
1742       MONO2FTV   7     128        3          20         1          0.000987100066  0.000036150006  0.04       3.66      %
1743       MONO2FTV   7     256        3          20         1          0.002922099782  0.000276999956  0.09       9.48      %
1744       MONO2FTV   7     512        3          20         1          0.011927800253  0.000935149961  0.08       7.84      %
1745       MONO2FTV   7     1024       3          20         1          0.048740796745  0.009634749033  0.20       19.77     %
1746       MONO2FTV   7     2048       3          20         1          0.193335488439  0.065122306347  0.34       33.68     %
1747       MONO2FTV   7     4096       3          20         1          0.797119021416  0.301230579615  0.38       37.79     %
1748       MONO2FM    7     16         3          20         1          0.000030749998  0.000000800000  0.03       2.60      %
1749       MONO2FM    7     32         3          20         1          0.000124299986  0.000006500001  0.05       5.23      %
1750       MONO2FM    7     64         3          20         1          0.000489049999  0.000020350000  0.04       4.16      %
1751       MONO2FM    7     128        3          20         1          0.000781549956  0.000036150006  0.05       4.63      %
1752       MONO2FM    7     256        3          20         1          0.002824000083  0.000276999956  0.10       9.81      %
1753       MONO2FM    7     512        3          20         1          0.011119601317  0.000935149961  0.08       8.41      %
1754       MONO2FM    7     1024       3          20         1          0.046472646296  0.009634749033  0.21       20.73     %
1755       MONO2FM    7     2048       3          20         1          0.194506749511  0.065122306347  0.33       33.48     %
1756       MONO2FM    7     4096       3          20         1          0.793708801270  0.301230579615  0.38       37.95     %
1757       MONO2FL    7     16         3          20         1          0.000031149997  0.000000800000  0.03       2.57      %
1758       MONO2FL    7     32         3          20         1          0.000123949998  0.000006500001  0.05       5.24      %
1759       MONO2FL    7     64         3          20         1          0.000374099996  0.000020350000  0.05       5.44      %
1760       MONO2FL    7     128        3          20         1          0.000894549943  0.000036150006  0.04       4.04      %
1761       MONO2FL    7     256        3          20         1          0.002877950203  0.000276999956  0.10       9.62      %
1762       MONO2FL    7     512        3          20         1          0.010912398808  0.000935149961  0.09       8.57      %
1763       MONO2FL    7     1024       3          20         1          0.044548951089  0.009634749033  0.22       21.63     %
1764       MONO2FL    7     2048       3          20         1          0.190452843904  0.065122306347  0.34       34.19     %
1765       MONO2FL    7     4096       3          20         1          0.788573145866  0.301230579615  0.38       38.20     %
1766       MONO2FA    7     16         3          20         1          0.000033050004  0.000000800000  0.02       2.42      %
1767       MONO2FA    7     32         3          20         1          0.000127800013  0.000006500001  0.05       5.09      %
1768       MONO2FA    7     64         3          20         1          0.000494149979  0.000020350000  0.04       4.12      %
1769       MONO2FA    7     128        3          20         1          0.001013499917  0.000036150006  0.04       3.57      %
1770       MONO2FA    7     256        3          20         1          0.003456300125  0.000276999956  0.08       8.01      %
1771       MONO2FA    7     512        3          20         1          0.013405600563  0.000935149961  0.07       6.98      %
1772       MONO2FA    7     1024       3          20         1          0.055792648345  0.009634749033  0.17       17.27     %
1773       MONO2FA    7     2048       3          20         1          0.238527417183  0.065122306347  0.27       27.30     %
1774       MONO2FA    7     4096       3          20         1          0.978300452232  0.301230579615  0.31       30.79     %
1775       MONO2DEF   7     16         3          20         1          0.000002400001  0.000000800000  0.33       33.33     %
1776       MONO2DEF   7     32         3          20         1          0.000009500001  0.000006500001  0.68       68.42     %
1777       MONO2DEF   7     64         3          20         1          0.000037050009  0.000020350000  0.55       54.93     %
1778       MONO2DEF   7     128        3          20         1          0.000137600015  0.000036150006  0.26       26.27     %
1779       MONO2DEF   7     256        3          20         1          0.000416800060  0.000276999956  0.66       66.46     %
1780       MONO2DEF   7     512        3          20         1          0.001202100073  0.000935149961  0.78       77.79     %
1781       MONO2DEF   7     1024       3          20         1          0.006051200442  0.009634749033  1.59       159.22    %
1782       MONO2DEF   7     2048       3          20         1          0.039892446250  0.065122306347  1.63       163.24    %
