N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1290       IO2M       2     32         3          20         1          0.000007000001  0.000006500001  0.93       92.86     %
1291       IO2M       2     64         3          20         1          0.000021000005  0.000020350000  0.97       96.90     %
1292       IO2M       2     128        3          20         1          0.000075600001  0.000036150006  0.48       47.82     %
1293       IO2M       2     256        3          20         1          0.000340150000  0.000276999956  0.81       81.43     %
1294       IO2M       2     512        3          20         1          0.000874900143  0.000935149961  1.07       106.89    %
1295       IO2M       2     1024       3          20         1          0.004327800125  0.009634749033  2.23       222.62    %
1296       IO2M       2     2048       3          20         1          0.055949050933  0.065122306347  1.16       116.40    %
1297       IO2M       2     4096       3          20         1          0.243691444397  0.301230579615  1.24       123.61    %
1298       IO2FUN     2     16         3          20         1          0.000001400000  0.000000800000  0.57       57.14     %
1299       IO2FUN     2     32         3          20         1          0.000003150000  0.000006500001  2.06       206.35    %
1300       IO2FUN     2     64         3          20         1          0.000010200000  0.000020350000  2.00       199.51    %
1301       IO2FUN     2     128        3          20         1          0.000032999997  0.000036150006  1.10       109.55    %
1302       IO2FUN     2     256        3          20         1          0.000224399992  0.000276999956  1.23       123.44    %
1303       IO2FUN     2     512        3          20         1          0.001413200051  0.000935149961  0.66       66.17     %
1304       IO2FUN     2     1024       3          20         1          0.010817049071  0.009634749033  0.89       89.07     %
1305       IO2FUN     2     2048       3          20         1          0.055223006755  0.065122306347  1.18       117.93    %
1306       IO2FUN     2     4096       3          20         1          0.233651787043  0.301230579615  1.29       128.92    %
1307       IO2PLA     2     16         3          20         1          0.000001100000  0.000000800000  0.73       72.73     %
1308       IO2PLA     2     32         3          20         1          0.000003300000  0.000006500001  1.97       196.97    %
1309       IO2PLA     2     64         3          20         1          0.000015750000  0.000020350000  1.29       129.21    %
1310       IO2PLA     2     128        3          20         1          0.000072600007  0.000036150006  0.50       49.79     %
1311       IO2PLA     2     256        3          20         1          0.000344699976  0.000276999956  0.80       80.36     %
1312       IO2PLA     2     512        3          20         1          0.003629150335  0.000935149961  0.26       25.77     %
1313       IO2PLA     2     1024       3          20         1          0.006728300359  0.009634749033  1.43       143.20    %
1314       IO2PLA     2     2048       3          20         1          0.059584099799  0.065122306347  1.09       109.29    %
1315       IO2PLA     2     4096       3          20         1          0.249455571175  0.301230579615  1.21       120.76    %
1316       IO2FTV     2     16         3          20         1          0.000002100000  0.000000800000  0.38       38.10     %
1317       IO2FTV     2     32         3          20         1          0.000007950001  0.000006500001  0.82       81.76     %
1318       IO2FTV     2     64         3          20         1          0.000024749996  0.000020350000  0.82       82.22     %
1319       IO2FTV     2     128        3          20         1          0.000094149975  0.000036150006  0.38       38.40     %
1320       IO2FTV     2     256        3          20         1          0.000356149947  0.000276999956  0.78       77.78     %
1321       IO2FTV     2     512        3          20         1          0.001580050215  0.000935149961  0.59       59.18     %
1322       IO2FTV     2     1024       3          20         1          0.009834799916  0.009634749033  0.98       97.97     %
1323       IO2FTV     2     2048       3          20         1          0.058053743094  0.065122306347  1.12       112.18    %
1324       IO2FTV     2     4096       3          20         1          0.247645705938  0.301230579615  1.22       121.64    %
1325       IO2FM      2     16         3          20         1          0.000001950000  0.000000800000  0.41       41.03     %
1326       IO2FM      2     32         3          20         1          0.000006350000  0.000006500001  1.02       102.36    %
1327       IO2FM      2     64         3          20         1          0.000017650003  0.000020350000  1.15       115.30    %
1328       IO2FM      2     128        3          20         1          0.000071949995  0.000036150006  0.50       50.24     %
1329       IO2FM      2     256        3          20         1          0.000364650041  0.000276999956  0.76       75.96     %
1330       IO2FM      2     512        3          20         1          0.000804250012  0.000935149961  1.16       116.28    %
1331       IO2FM      2     1024       3          20         1          0.003640249837  0.009634749033  2.65       264.67    %
1332       IO2FM      2     2048       3          20         1          0.052095599473  0.065122306347  1.25       125.01    %
1333       IO2FM      2     4096       3          20         1          0.246329590678  0.301230579615  1.22       122.29    %
1334       IO2FL      2     16         3          20         1          0.000000900000  0.000000800000  0.89       88.89     %
1335       IO2FL      2     32         3          20         1          0.000003750001  0.000006500001  1.73       173.33    %
1336       IO2FL      2     64         3          20         1          0.000009300000  0.000020350000  2.19       218.82    %
1337       IO2FL      2     128        3          20         1          0.000042199994  0.000036150006  0.86       85.66     %
1338       IO2FL      2     256        3          20         1          0.000258550019  0.000276999956  1.07       107.14    %
