N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
44         I2FUN      2     2048       1          25         1          0.007211573422  0.020654620603  2.86       286.41    %
45         I2FUN      2     4096       1          25         1          0.039019756019  0.094484351575  2.42       242.14    %
46         I2PLA      2     16         1          25         1          0.000000561774  0.000000521541  0.93       92.84     %
47         I2PLA      2     32         1          25         1          0.000002190471  0.000001730025  0.79       78.98     %
48         I2PLA      2     64         1          25         1          0.000006592274  0.000005583465  0.85       84.70     %
49         I2PLA      2     128        1          25         1          0.000025358797  0.000028602779  1.13       112.79    %
50         I2PLA      2     256        1          25         1          0.000049091876  0.000158025330  3.22       321.90    %
51         I2PLA      2     512        1          25         1          0.000133875015  0.000298035156  2.23       222.62    %
52         I2PLA      2     1024       1          25         1          0.000606675458  0.001366454409  2.25       225.24    %
53         I2PLA      2     2048       1          25         1          0.007237984333  0.020654620603  2.85       285.36    %
54         I2PLA      2     4096       1          25         1          0.038990795612  0.094484351575  2.42       242.32    %
55         I2FTVFUN   2     16         1          25         1          0.000000710785  0.000000521541  0.73       73.38     %
56         I2FTVFUN   2     32         1          25         1          0.000001874566  0.000001730025  0.92       92.29     %
57         I2FTVFUN   2     64         1          25         1          0.000006458163  0.000005583465  0.86       86.46     %
58         I2FTVFUN   2     128        1          25         1          0.000025087595  0.000028602779  1.14       114.01    %
59         I2FTVFUN   2     256        1          25         1          0.000055962802  0.000158025330  2.82       282.38    %
60         I2FTVFUN   2     512        1          25         1          0.000135114795  0.000298035156  2.21       220.58    %
61         I2FTVFUN   2     1024       1          25         1          0.000603230321  0.001366454409  2.27       226.52    %
62         I2FTVFUN   2     2048       1          25         1          0.007133758161  0.020654620603  2.90       289.53    %
63         I2FTVFUN   2     4096       1          25         1          0.039073258638  0.094484351575  2.42       241.81    %
64         I2FM       2     16         1          25         1          0.000000685453  0.000000521541  0.76       76.09     %
65         I2FM       2     32         1          25         1          0.000001978874  0.000001730025  0.87       87.42     %
66         I2FM       2     64         1          25         1          0.000006927550  0.000005583465  0.81       80.60     %
67         I2FM       2     128        1          25         1          0.000024642050  0.000028602779  1.16       116.07    %
68         I2FM       2     256        1          25         1          0.000057379901  0.000158025330  2.75       275.40    %
69         I2FM       2     512        1          25         1          0.000134466594  0.000298035156  2.22       221.64    %
70         I2FM       2     1024       1          25         1          0.000605355192  0.001366454409  2.26       225.73    %
71         I2FM       2     2048       1          25         1          0.007253336720  0.020654620603  2.85       284.76    %
72         I2FM       2     4096       1          25         1          0.039110012352  0.094484351575  2.42       241.59    %
73         I2FL       2     16         1          25         1          0.000000737607  0.000000521541  0.71       70.71     %
74         I2FL       2     32         1          25         1          0.000001923740  0.000001730025  0.90       89.93     %
75         I2FL       2     64         1          25         1          0.000006602705  0.000005583465  0.85       84.56     %
76         I2FL       2     128        1          25         1          0.000024974346  0.000028602779  1.15       114.53    %
77         I2FL       2     256        1          25         1          0.000052601099  0.000158025330  3.00       300.42    %
78         I2FL       2     512        1          25         1          0.000134631991  0.000298035156  2.21       221.37    %
79         I2FL       2     1024       1          25         1          0.000604152679  0.001366454409  2.26       226.18    %
80         I2FL       2     2048       1          25         1          0.007204966154  0.020654620603  2.87       286.67    %
81         I2FL       2     4096       1          25         1          0.038963299245  0.094484351575  2.42       242.50    %
82         I2FA       2     16         1          25         1          0.000000640750  0.000000521541  0.81       81.40     %
83         I2FA       2     32         1          25         1          0.000001956523  0.000001730025  0.88       88.42     %
84         I2FA       2     64         1          25         1          0.000006559491  0.000005583465  0.85       85.12     %
85         I2FA       2     128        1          25         1          0.000024892390  0.000028602779  1.15       114.91    %
86         I2FA       2     256        1          25         1          0.000056289136  0.000158025330  2.81       280.74    %
87         I2FA       2     512        1          25         1          0.000132799149  0.000298035156  2.24       224.43    %
88         I2FA       2     1024       1          25         1          0.000602392829  0.001366454409  2.27       226.84    %
89         I2FA       2     2048       1          25         1          0.007200035267  0.020654620603  2.87       286.87    %
90         I2FA       2     4096       1          25         1          0.039068080485  0.094484351575  2.42       241.85    %
91         I2DEF      2     16         1          25         1          0.000000673532  0.000000521541  0.77       77.43     %
92         I2DEF      2     32         1          25         1          0.000001841784  0.000001730025  0.94       93.93     %
93         I2DEF      2     64         1          25         1          0.000006470084  0.000005583465  0.86       86.30     %
94         I2DEF      2     128        1          25         1          0.000025349855  0.000028602779  1.13       112.83    %
95         I2DEF      2     256        1          25         1          0.000053110718  0.000158025330  2.98       297.54    %
96         I2DEF      2     512        1          25         1          0.000132980946  0.000298035156  2.24       224.12    %
97         I2DEF      2     1024       1          25         1          0.000601862383  0.001366454409  2.27       227.04    %
98         I2DEF      2     2048       1          25         1          0.007215741090  0.020654620603  2.86       286.24    %
99         I2DEF      2     4096       1          25         1          0.039093147963  0.094484351575  2.42       241.69    %
100        R2         3     16         1          25         1          0.000000905991  0.000000521541  0.58       57.57     %
101        R2         3     32         1          25         1          0.000002002716  0.000001730025  0.86       86.38     %
102        R2         3     64         1          25         1          0.000006479025  0.000005583465  0.86       86.18     %
103        R2         3     128        1          25         1          0.000021873415  0.000028602779  1.31       130.77    %
104        R2         3     256        1          25         1          0.000069479647  0.000158025330  2.27       227.44    %
105        R2         3     512        1          25         1          0.000167120990  0.000298035156  1.78       178.33    %
106        R2         3     1024       1          25         1          0.000730478787  0.001366454409  1.87       187.06    %
107        R2         3     2048       1          25         1          0.009721683338  0.020654620603  2.12       212.46    %
108        R2         3     4096       1          25         1          0.051152057946  0.094484351575  1.85       184.71    %
109        R2M        3     16         1          25         1          0.000000831485  0.000000521541  0.63       62.72     %
110        R2M        3     32         1          25         1          0.000002114475  0.000001730025  0.82       81.82     %
111        R2M        3     64         1          25         1          0.000006356835  0.000005583465  0.88       87.83     %
112        R2M        3     128        1          25         1          0.000021716953  0.000028602779  1.32       131.71    %
113        R2M        3     256        1          25         1          0.000080482663  0.000158025330  1.96       196.35    %
114        R2M        3     512        1          25         1          0.000167027116  0.000298035156  1.78       178.44    %
115        R2M        3     1024       1          25         1          0.000733041787  0.001366454409  1.86       186.41    %
116        R2M        3     2048       1          25         1          0.009759845212  0.020654620603  2.12       211.63    %
117        R2M        3     4096       1          25         1          0.051233243197  0.094484351575  1.84       184.42    %
118        R2FTV      3     16         1          25         1          0.000000749528  0.000000521541  0.70       69.58     %
119        R2FTV      3     32         1          25         1          0.000001953542  0.000001730025  0.89       88.56     %
120        R2FTV      3     64         1          25         1          0.000005760789  0.000005583465  0.97       96.92     %
121        R2FTV      3     128        1          25         1          0.000027844309  0.000028602779  1.03       102.72    %
122        R2FTV      3     256        1          25         1          0.000078013538  0.000158025330  2.03       202.56    %
123        R2FTV      3     512        1          25         1          0.000168626008  0.000298035156  1.77       176.74    %
124        R2FTV      3     1024       1          25         1          0.000729595136  0.001366454409  1.87       187.29    %
125        R2FTV      3     2048       1          25         1          0.009768049233  0.020654620603  2.11       211.45    %
126        R2FTV      3     4096       1          25         1          0.051196318120  0.094484351575  1.85       184.55    %
127        R2FUN      3     16         1          25         1          0.000000874698  0.000000521541  0.60       59.63     %
128        R2FUN      3     32         1          25         1          0.000001905859  0.000001730025  0.91       90.77     %
129        R2FUN      3     64         1          25         1          0.000006040931  0.000005583465  0.92       92.43     %
130        R2FUN      3     128        1          25         1          0.000030009449  0.000028602779  0.95       95.31     %
131        R2FUN      3     256        1          25         1          0.000083224477  0.000158025330  1.90       189.88    %
132        R2FUN      3     512        1          25         1          0.000167234248  0.000298035156  1.78       178.21    %
133        R2FUN      3     1024       1          25         1          0.000728864979  0.001366454409  1.87       187.48    %
134        R2FUN      3     2048       1          25         1          0.009689544328  0.020654620603  2.13       213.16    %
135        R2FUN      3     4096       1          25         1          0.051150523126  0.094484351575  1.85       184.72    %
136        R2PLA      3     16         1          25         1          0.000000868738  0.000000521541  0.60       60.03     %
137        R2PLA      3     32         1          25         1          0.000002196431  0.000001730025  0.79       78.77     %
138        R2PLA      3     64         1          25         1          0.000008109212  0.000005583465  0.69       68.85     %
139        R2PLA      3     128        1          25         1          0.000021344424  0.000028602779  1.34       134.01    %
140        R2PLA      3     256        1          25         1          0.000078617035  0.000158025330  2.01       201.01    %
141        R2PLA      3     512        1          25         1          0.000165843958  0.000298035156  1.80       179.71    %
142        R2PLA      3     1024       1          25         1          0.000714804220  0.001366454409  1.91       191.16    %
143        R2PLA      3     2048       1          25         1          0.009557749145  0.020654620603  2.16       216.10    %
144        R2PLA      3     4096       1          25         1          0.050992883742  0.094484351575  1.85       185.29    %
145        R2FTVFUN   3     16         1          25         1          0.000000971556  0.000000521541  0.54       53.68     %
146        R2FTVFUN   3     32         1          25         1          0.000002059340  0.000001730025  0.84       84.01     %
147        R2FTVFUN   3     64         1          25         1          0.000008141995  0.000005583465  0.69       68.58     %
148        R2FTVFUN   3     128        1          25         1          0.000030115247  0.000028602779  0.95       94.98     %
149        R2FTVFUN   3     256        1          25         1          0.000078792873  0.000158025330  2.01       200.56    %
150        R2FTVFUN   3     512        1          25         1          0.000166718659  0.000298035156  1.79       178.77    %
151        R2FTVFUN   3     1024       1          25         1          0.000714996480  0.001366454409  1.91       191.11    %
152        R2FTVFUN   3     2048       1          25         1          0.009580773301  0.020654620603  2.16       215.58    %
153        R2FTVFUN   3     4096       1          25         1          0.051002562046  0.094484351575  1.85       185.25    %
154        R2FM       3     16         1          25         1          0.000000874698  0.000000521541  0.60       59.63     %
155        R2FM       3     32         1          25         1          0.000002381206  0.000001730025  0.73       72.65     %
156        R2FM       3     64         1          25         1          0.000007757544  0.000005583465  0.72       71.97     %
157        R2FM       3     128        1          25         1          0.000028891862  0.000028602779  0.99       99.00     %
158        R2FM       3     256        1          25         1          0.000085175037  0.000158025330  1.86       185.53    %
159        R2FM       3     512        1          25         1          0.000167149308  0.000298035156  1.78       178.30    %
160        R2FM       3     1024       1          25         1          0.000717604184  0.001366454409  1.90       190.42    %
161        R2FM       3     2048       1          25         1          0.009574580006  0.020654620603  2.16       215.72    %
162        R2FM       3     4096       1          25         1          0.051163297147  0.094484351575  1.85       184.67    %
163        R2FL       3     16         1          25         1          0.000000907481  0.000000521541  0.57       57.47     %
164        R2FL       3     32         1          25         1          0.000002442300  0.000001730025  0.71       70.84     %
165        R2FL       3     64         1          25         1          0.000008223951  0.000005583465  0.68       67.89     %
166        R2FL       3     128        1          25         1          0.000030489266  0.000028602779  0.94       93.81     %
167        R2FL       3     256        1          25         1          0.000078046323  0.000158025330  2.02       202.48    %
168        R2FL       3     512        1          25         1          0.000166110694  0.000298035156  1.79       179.42    %
169        R2FL       3     1024       1          25         1          0.000719785690  0.001366454409  1.90       189.84    %
170        R2FL       3     2048       1          25         1          0.009560817853  0.020654620603  2.16       216.03    %
171        R2FL       3     4096       1          25         1          0.050989877433  0.094484351575  1.85       185.30    %
172        R2FA       3     16         1          25         1          0.000000797212  0.000000521541  0.65       65.42     %
173        R2FA       3     32         1          25         1          0.000002443790  0.000001730025  0.71       70.79     %
174        R2FA       3     64         1          25         1          0.000007258356  0.000005583465  0.77       76.92     %
175        R2FA       3     128        1          25         1          0.000029364228  0.000028602779  0.97       97.41     %
176        R2FA       3     256        1          25         1          0.000081692633  0.000158025330  1.93       193.44    %
177        R2FA       3     512        1          25         1          0.000164893267  0.000298035156  1.81       180.74    %
178        R2FA       3     1024       1          25         1          0.000722473837  0.001366454409  1.89       189.14    %
179        R2FA       3     2048       1          25         1          0.009579499252  0.020654620603  2.16       215.61    %
180        R2FA       3     4096       1          25         1          0.051068443805  0.094484351575  1.85       185.02    %
181        R2DEF      3     16         1          25         1          0.000001135468  0.000000521541  0.46       45.93     %
182        R2DEF      3     32         1          25         1          0.000002452731  0.000001730025  0.71       70.53     %
183        R2DEF      3     64         1          25         1          0.000007860363  0.000005583465  0.71       71.03     %
184        R2DEF      3     128        1          25         1          0.000029852987  0.000028602779  0.96       95.81     %
185        R2DEF      3     256        1          25         1          0.000078792873  0.000158025330  2.01       200.56    %
186        R2DEF      3     512        1          25         1          0.000168319049  0.000298035156  1.77       177.07    %
187        R2DEF      3     1024       1          25         1          0.000722427678  0.001366454409  1.89       189.15    %
188        R2DEF      3     2048       1          25         1          0.009599877521  0.020654620603  2.15       215.16    %
189        R2DEF      3     4096       1          25         1          0.051079034805  0.094484351575  1.85       184.98    %
190        OMPLOCWS   4     16         1          25         1          0.000010851026  0.000000521541  0.05       4.81      %
191        OMPLOCWS   4     16         1          25         2          0.000005756318  0.000000521541  0.09       4.53      %
192        OMPLOCWS   4     16         1          25         4          0.000008925796  0.000000521541  0.06       1.46      %
193        OMPLOCWS   4     16         1          25         8          0.000014431775  0.000000521541  0.04       0.45      %
194        OMPLOCWS   4     16         1          25         16         0.000021654367  0.000000521541  0.02       0.15      %
195        OMPLOCWS   4     16         1          25         32         0.000050280989  0.000000521541  0.01       0.03      %
196        OMPLOCWS   4     16         1          25         64         0.000123476988  0.000000521541  0.00       0.01      %
197        OMPLOCWS   4     32         1          25         1          0.000012528896  0.000001730025  0.14       13.81     %
198        OMPLOCWS   4     32         1          25         2          0.000006122887  0.000001730025  0.28       14.13     %
199        OMPLOCWS   4     32         1          25         4          0.000009351968  0.000001730025  0.18       4.62      %
200        OMPLOCWS   4     32         1          25         8          0.000014591217  0.000001730025  0.12       1.48      %
201        OMPLOCWS   4     32         1          25         16         0.000022071599  0.000001730025  0.08       0.49      %
202        OMPLOCWS   4     32         1          25         32         0.000049580634  0.000001730025  0.03       0.11      %
203        OMPLOCWS   4     32         1          25         64         0.000124542421  0.000001730025  0.01       0.02      %
204        OMPLOCWS   4     64         1          25         1          0.000015765429  0.000005583465  0.35       35.42     %
205        OMPLOCWS   4     64         1          25         2          0.000007557869  0.000005583465  0.74       36.94     %
206        OMPLOCWS   4     64         1          25         4          0.000010628998  0.000005583465  0.53       13.13     %
207        OMPLOCWS   4     64         1          25         8          0.000016000868  0.000005583465  0.35       4.36      %
208        OMPLOCWS   4     64         1          25         16         0.000025130808  0.000005583465  0.22       1.39      %
209        OMPLOCWS   4     64         1          25         32         0.000059591235  0.000005583465  0.09       0.29      %
210        OMPLOCWS   4     64         1          25         64         0.000122410056  0.000005583465  0.05       0.07      %
211        OMPLOCWS   4     128        1          25         1          0.000037275255  0.000028602779  0.77       76.73     %
212        OMPLOCWS   4     128        1          25         2          0.000012496113  0.000028602779  2.29       114.45    %
213        OMPLOCWS   4     128        1          25         4          0.000013868511  0.000028602779  2.06       51.56     %
214        OMPLOCWS   4     128        1          25         8          0.000017851591  0.000028602779  1.60       20.03     %
215        OMPLOCWS   4     128        1          25         16         0.000024656951  0.000028602779  1.16       7.25      %
216        OMPLOCWS   4     128        1          25         32         0.000052253901  0.000028602779  0.55       1.71      %
217        OMPLOCWS   4     128        1          25         64         0.000121690333  0.000028602779  0.24       0.37      %
218        OMPLOCWS   4     256        1          25         1          0.000042007865  0.000158025330  3.76       376.18    %
219        OMPLOCWS   4     256        1          25         2          0.000034041703  0.000158025330  4.64       232.11    %
220        OMPLOCWS   4     256        1          25         4          0.000025634468  0.000158025330  6.16       154.11    %
221        OMPLOCWS   4     256        1          25         8          0.000029896200  0.000158025330  5.29       66.07     %
222        OMPLOCWS   4     256        1          25         16         0.000033602118  0.000158025330  4.70       29.39     %
223        OMPLOCWS   4     256        1          25         32         0.000061938168  0.000158025330  2.55       7.97      %
224        OMPLOCWS   4     256        1          25         64         0.000127813226  0.000158025330  1.24       1.93      %
225        OMPLOCWS   4     512        1          25         1          0.000203782314  0.000298035156  1.46       146.25    %
226        OMPLOCWS   4     512        1          25         2          0.000115387142  0.000298035156  2.58       129.15    %
227        OMPLOCWS   4     512        1          25         4          0.000077645484  0.000298035156  3.84       95.96     %
228        OMPLOCWS   4     512        1          25         8          0.000073486568  0.000298035156  4.06       50.70     %
229        OMPLOCWS   4     512        1          25         16         0.000080765785  0.000298035156  3.69       23.06     %
230        OMPLOCWS   4     512        1          25         32         0.000115105511  0.000298035156  2.59       8.09      %
231        OMPLOCWS   4     512        1          25         64         0.000182642048  0.000298035156  1.63       2.55      %
232        OMPLOCWS   4     1024       1          25         1          0.000885301852  0.001366454409  1.54       154.35    %
233        OMPLOCWS   4     1024       1          25         2          0.000451648230  0.001366454409  3.03       151.27    %
234        OMPLOCWS   4     1024       1          25         4          0.000237379965  0.001366454409  5.76       143.91    %
235        OMPLOCWS   4     1024       1          25         8          0.000142879784  0.001366454409  9.56       119.55    %
236        OMPLOCWS   4     1024       1          25         16         0.000127655265  0.001366454409  10.70      66.90     %
237        OMPLOCWS   4     1024       1          25         32         0.000273786485  0.001366454409  4.99       15.60     %
238        OMPLOCWS   4     1024       1          25         64         0.000314541161  0.001366454409  4.34       6.79      %
239        OMPLOCWS   4     2048       1          25         1          0.017476808280  0.020654620603  1.18       118.18    %
240        OMPLOCWS   4     2048       1          25         2          0.008822007105  0.020654620603  2.34       117.06    %
241        OMPLOCWS   4     2048       1          25         4          0.004432848189  0.020654620603  4.66       116.49    %
242        OMPLOCWS   4     2048       1          25         8          0.002265110612  0.020654620603  9.12       113.98    %
243        OMPLOCWS   4     2048       1          25         16         0.001202298678  0.020654620603  17.18      107.37    %
244        OMPLOCWS   4     2048       1          25         32         0.001042459859  0.020654620603  19.81      61.92     %
245        OMPLOCWS   4     2048       1          25         64         0.001219326281  0.020654620603  16.94      26.47     %
246        OMPLOCWS   4     4096       1          25         1          0.085645861924  0.094484351575  1.10       110.32    %
247        OMPLOCWS   4     4096       1          25         2          0.043936349452  0.094484351575  2.15       107.52    %
248        OMPLOCWS   4     4096       1          25         4          0.022212743759  0.094484351575  4.25       106.34    %
249        OMPLOCWS   4     4096       1          25         8          0.011537380517  0.094484351575  8.19       102.37    %
250        OMPLOCWS   4     4096       1          25         16         0.006904041860  0.094484351575  13.69      85.53     %
251        OMPLOCWS   4     4096       1          25         32         0.005604894366  0.094484351575  16.86      52.68     %
252        OMPLOCWS   4     4096       1          25         64         0.006808182690  0.094484351575  13.88      21.68     %
253        OMPGLBWS   5     16         1          25         1          0.000004994869  0.000000521541  0.10       10.44     %
254        OMPGLBWS   5     16         1          25         2          0.000005406141  0.000000521541  0.10       4.82      %
255        OMPGLBWS   5     16         1          25         4          0.000008246303  0.000000521541  0.06       1.58      %
256        OMPGLBWS   5     16         1          25         8          0.000013688206  0.000000521541  0.04       0.48      %
257        OMPGLBWS   5     16         1          25         16         0.000021034479  0.000000521541  0.02       0.15      %
258        OMPGLBWS   5     16         1          25         32         0.000047232210  0.000000521541  0.01       0.03      %
259        OMPGLBWS   5     16         1          25         64         0.000114110109  0.000000521541  0.00       0.01      %
260        OMPGLBWS   5     32         1          25         1          0.000007562339  0.000001730025  0.23       22.88     %
261        OMPGLBWS   5     32         1          25         2          0.000005659461  0.000001730025  0.31       15.28     %
262        OMPGLBWS   5     32         1          25         4          0.000008884072  0.000001730025  0.19       4.87      %
263        OMPGLBWS   5     32         1          25         8          0.000014077127  0.000001730025  0.12       1.54      %
264        OMPGLBWS   5     32         1          25         16         0.000021348893  0.000001730025  0.08       0.51      %
265        OMPGLBWS   5     32         1          25         32         0.000047978760  0.000001730025  0.04       0.11      %
266        OMPGLBWS   5     32         1          25         64         0.000113232432  0.000001730025  0.02       0.02      %
267        OMPGLBWS   5     64         1          25         1          0.000017233193  0.000005583465  0.32       32.40     %
268        OMPGLBWS   5     64         1          25         2          0.000007200241  0.000005583465  0.78       38.77     %
269        OMPGLBWS   5     64         1          25         4          0.000009918213  0.000005583465  0.56       14.07     %
270        OMPGLBWS   5     64         1          25         8          0.000015230476  0.000005583465  0.37       4.58      %
271        OMPGLBWS   5     64         1          25         16         0.000023804605  0.000005583465  0.23       1.47      %
272        OMPGLBWS   5     64         1          25         32         0.000055518747  0.000005583465  0.10       0.31      %
273        OMPGLBWS   5     64         1          25         64         0.000114667419  0.000005583465  0.05       0.08      %
274        OMPGLBWS   5     128        1          25         1          0.000024059414  0.000028602779  1.19       118.88    %
275        OMPGLBWS   5     128        1          25         2          0.000012344122  0.000028602779  2.32       115.86    %
276        OMPGLBWS   5     128        1          25         4          0.000013217330  0.000028602779  2.16       54.10     %
277        OMPGLBWS   5     128        1          25         8          0.000017301738  0.000028602779  1.65       20.66     %
278        OMPGLBWS   5     128        1          25         16         0.000024141371  0.000028602779  1.18       7.41      %
279        OMPGLBWS   5     128        1          25         32         0.000049443544  0.000028602779  0.58       1.81      %
280        OMPGLBWS   5     128        1          25         64         0.000114995244  0.000028602779  0.25       0.39      %
281        OMPGLBWS   5     256        1          25         1          0.000041370095  0.000158025330  3.82       381.98    %
282        OMPGLBWS   5     256        1          25         2          0.000033679604  0.000158025330  4.69       234.60    %
283        OMPGLBWS   5     256        1          25         4          0.000025172532  0.000158025330  6.28       156.94    %
284        OMPGLBWS   5     256        1          25         8          0.000029225648  0.000158025330  5.41       67.59     %
285        OMPGLBWS   5     256        1          25         16         0.000033503769  0.000158025330  4.72       29.48     %
286        OMPGLBWS   5     256        1          25         32         0.000060652197  0.000158025330  2.61       8.14      %
287        OMPGLBWS   5     256        1          25         64         0.000121138990  0.000158025330  1.30       2.04      %
288        OMPGLBWS   5     512        1          25         1          0.000203414267  0.000298035156  1.47       146.52    %
289        OMPGLBWS   5     512        1          25         2          0.000117000935  0.000298035156  2.55       127.36    %
290        OMPGLBWS   5     512        1          25         4          0.000077088174  0.000298035156  3.87       96.65     %
291        OMPGLBWS   5     512        1          25         8          0.000071199240  0.000298035156  4.19       52.32     %
292        OMPGLBWS   5     512        1          25         16         0.000078129771  0.000298035156  3.81       23.84     %
293        OMPGLBWS   5     512        1          25         32         0.000111834706  0.000298035156  2.66       8.33      %
294        OMPGLBWS   5     512        1          25         64         0.000181040174  0.000298035156  1.65       2.57      %
295        OMPGLBWS   5     1024       1          25         1          0.000890733325  0.001366454409  1.53       153.41    %
296        OMPGLBWS   5     1024       1          25         2          0.000454086054  0.001366454409  3.01       150.46    %
297        OMPGLBWS   5     1024       1          25         4          0.000236819687  0.001366454409  5.77       144.25    %
298        OMPGLBWS   5     1024       1          25         8          0.000142189863  0.001366454409  9.61       120.13    %
299        OMPGLBWS   5     1024       1          25         16         0.000127503270  0.001366454409  10.72      66.98     %
300        OMPGLBWS   5     1024       1          25         32         0.000271134079  0.001366454409  5.04       15.75     %
301        OMPGLBWS   5     1024       1          25         64         0.000287409115  0.001366454409  4.75       7.43      %
302        OMPGLBWS   5     2048       1          25         1          0.017453331500  0.020654620603  1.18       118.34    %
303        OMPGLBWS   5     2048       1          25         2          0.008773575537  0.020654620603  2.35       117.71    %
304        OMPGLBWS   5     2048       1          25         4          0.004459877498  0.020654620603  4.63       115.78    %
305        OMPGLBWS   5     2048       1          25         8          0.002269659890  0.020654620603  9.10       113.75    %
306        OMPGLBWS   5     2048       1          25         16         0.001197892474  0.020654620603  17.24      107.77    %
307        OMPGLBWS   5     2048       1          25         32         0.001028437866  0.020654620603  20.08      62.76     %
308        OMPGLBWS   5     2048       1          25         64         0.001197253121  0.020654620603  17.25      26.96     %
309        OMPGLBWS   5     4096       1          25         1          0.086548216641  0.094484351575  1.09       109.17    %
310        OMPGLBWS   5     4096       1          25         2          0.043999139220  0.094484351575  2.15       107.37    %
311        OMPGLBWS   5     4096       1          25         4          0.022190853953  0.094484351575  4.26       106.45    %
312        OMPGLBWS   5     4096       1          25         8          0.011386510916  0.094484351575  8.30       103.72    %
313        OMPGLBWS   5     4096       1          25         16         0.006868149154  0.094484351575  13.76      85.98     %
314        OMPGLBWS   5     4096       1          25         32         0.005588130560  0.094484351575  16.91      52.84     %
315        OMPGLBWS   5     4096       1          25         64         0.005722558592  0.094484351575  16.51      25.80     %
316        OMPLOCBB   6     16         1          25         1          0.000039644539  0.000000521541  0.01       1.32      %
317        OMPLOCBB   6     16         1          25         2          0.000031721593  0.000000521541  0.02       0.82      %
318        OMPLOCBB   6     16         1          25         4          0.000017745793  0.000000521541  0.03       0.73      %
319        OMPLOCBB   6     16         1          25         8          0.000019729137  0.000000521541  0.03       0.33      %
320        OMPLOCBB   6     16         1          25         16         0.000028087199  0.000000521541  0.02       0.12      %
321        OMPLOCBB   6     16         1          25         32         0.000054074822  0.000000521541  0.01       0.03      %
