N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
495        R2PLA      3     2048       2          25         1          0.002952165902  0.004634393845  1.57       156.98    %
496        R2PLA      3     4096       2          25         1          0.015468508005  0.029322599992  1.90       189.56    %
497        R2FTVFUN   3     16         2          25         1          0.000000675023  0.000000616908  0.91       91.39     %
498        R2FTVFUN   3     32         2          25         1          0.000003859401  0.000003753602  0.97       97.26     %
499        R2FTVFUN   3     64         2          25         1          0.000008651614  0.000002609193  0.30       30.16     %
500        R2FTVFUN   3     128        2          25         1          0.000007352233  0.000020067393  2.73       272.94    %
501        R2FTVFUN   3     256        2          25         1          0.000023786724  0.000019524992  0.82       82.08     %
502        R2FTVFUN   3     512        2          25         1          0.000097735225  0.000091032685  0.93       93.14     %
503        R2FTVFUN   3     1024       2          25         1          0.000566710543  0.000582744193  1.03       102.83    %
504        R2FTVFUN   3     2048       2          25         1          0.002960144076  0.004634393845  1.57       156.56    %
505        R2FTVFUN   3     4096       2          25         1          0.015467740595  0.029322599992  1.90       189.57    %
506        R2FM       3     16         2          25         1          0.000000640750  0.000000616908  0.96       96.28     %
507        R2FM       3     32         2          25         1          0.000001838803  0.000003753602  2.04       204.13    %
508        R2FM       3     64         2          25         1          0.000006724894  0.000002609193  0.39       38.80     %
509        R2FM       3     128        2          25         1          0.000007423759  0.000020067393  2.70       270.31    %
510        R2FM       3     256        2          25         1          0.000023926794  0.000019524992  0.82       81.60     %
511        R2FM       3     512        2          25         1          0.000096115473  0.000091032685  0.95       94.71     %
512        R2FM       3     1024       2          25         1          0.000572207558  0.000582744193  1.02       101.84    %
513        R2FM       3     2048       2          25         1          0.002957110060  0.004634393845  1.57       156.72    %
514        R2FM       3     4096       2          25         1          0.015472744592  0.029322599992  1.90       189.51    %
515        R2FL       3     16         2          25         1          0.000000956655  0.000000616908  0.64       64.49     %
516        R2FL       3     32         2          25         1          0.000003871321  0.000003753602  0.97       96.96     %
517        R2FL       3     64         2          25         1          0.000002934039  0.000002609193  0.89       88.93     %
518        R2FL       3     128        2          25         1          0.000022301077  0.000020067393  0.90       89.98     %
519        R2FL       3     256        2          25         1          0.000024043024  0.000019524992  0.81       81.21     %
520        R2FL       3     512        2          25         1          0.000097128752  0.000091032685  0.94       93.72     %
521        R2FL       3     1024       2          25         1          0.000572572637  0.000582744193  1.02       101.78    %
522        R2FL       3     2048       2          25         1          0.002956491662  0.004634393845  1.57       156.75    %
523        R2FL       3     4096       2          25         1          0.015487208962  0.029322599992  1.89       189.33    %
524        R2FA       3     16         2          25         1          0.000001516938  0.000000616908  0.41       40.67     %
525        R2FA       3     32         2          25         1          0.000003595650  0.000003753602  1.04       104.39    %
526        R2FA       3     64         2          25         1          0.000004644692  0.000002609193  0.56       56.18     %
527        R2FA       3     128        2          25         1          0.000007416308  0.000020067393  2.71       270.58    %
528        R2FA       3     256        2          25         1          0.000023792683  0.000019524992  0.82       82.06     %
529        R2FA       3     512        2          25         1          0.000096668300  0.000091032685  0.94       94.17     %
530        R2FA       3     1024       2          25         1          0.000565579510  0.000582744193  1.03       103.03    %
531        R2FA       3     2048       2          25         1          0.002970637288  0.004634393845  1.56       156.01    %
532        R2FA       3     4096       2          25         1          0.015459954739  0.029322599992  1.90       189.67    %
533        R2DEF      3     16         2          25         1          0.000001849234  0.000000616908  0.33       33.36     %
534        R2DEF      3     32         2          25         1          0.000005458295  0.000003753602  0.69       68.77     %
535        R2DEF      3     64         2          25         1          0.000004328787  0.000002609193  0.60       60.28     %
536        R2DEF      3     128        2          25         1          0.000014805793  0.000020067393  1.36       135.54    %
537        R2DEF      3     256        2          25         1          0.000023849308  0.000019524992  0.82       81.87     %
538        R2DEF      3     512        2          25         1          0.000097198783  0.000091032685  0.94       93.66     %
539        R2DEF      3     1024       2          25         1          0.000565260649  0.000582744193  1.03       103.09    %
540        R2DEF      3     2048       2          25         1          0.002951973584  0.004634393845  1.57       156.99    %
541        R2DEF      3     4096       2          25         1          0.015495854430  0.029322599992  1.89       189.23    %
813        R2         3     16         3          25         1          0.000001345575  0.000001128018  0.84       83.83     %
814        R2         3     32         3          25         1          0.000001278520  0.000003051758  2.39       238.69    %
815        R2         3     64         3          25         1          0.000009869039  0.000005598366  0.57       56.73     %
816        R2         3     128        3          25         1          0.000013485551  0.000031365453  2.33       232.59    %
817        R2         3     256        3          25         1          0.000051398576  0.000059112906  1.15       115.01    %
818        R2         3     512        3          25         1          0.000253759325  0.000378753233  1.49       149.26    %
819        R2         3     1024       3          25         1          0.001137790037  0.001782333828  1.57       156.65    %
820        R2         3     2048       3          25         1          0.011615696363  0.025344759226  2.18       218.19    %
821        R2         3     4096       3          25         1          0.065368279815  0.123101949692  1.88       188.32    %
822        R2M        3     16         3          25         1          0.000001372397  0.000001128018  0.82       82.19     %
823        R2M        3     32         3          25         1          0.000003594160  0.000003051758  0.85       84.91     %
824        R2M        3     64         3          25         1          0.000004126131  0.000005598366  1.36       135.68    %
825        R2M        3     128        3          25         1          0.000013533235  0.000031365453  2.32       231.77    %
826        R2M        3     256        3          25         1          0.000051306190  0.000059112906  1.15       115.22    %
827        R2M        3     512        3          25         1          0.000255501276  0.000378753233  1.48       148.24    %
828        R2M        3     1024       3          25         1          0.001136344625  0.001782333828  1.57       156.85    %
829        R2M        3     2048       3          25         1          0.011630794033  0.025344759226  2.18       217.91    %
830        R2M        3     4096       3          25         1          0.065414048731  0.123101949692  1.88       188.19    %
831        R2FTV      3     16         3          25         1          0.000000779331  0.000001128018  1.45       144.74    %
832        R2FTV      3     32         3          25         1          0.000002649427  0.000003051758  1.15       115.19    %
833        R2FTV      3     64         3          25         1          0.000011728704  0.000005598366  0.48       47.73     %
834        R2FTV      3     128        3          25         1          0.000013646483  0.000031365453  2.30       229.84    %
835        R2FTV      3     256        3          25         1          0.000051458181  0.000059112906  1.15       114.88    %
836        R2FTV      3     512        3          25         1          0.000253249716  0.000378753233  1.50       149.56    %
837        R2FTV      3     1024       3          25         1          0.001128655626  0.001782333828  1.58       157.92    %
838        R2FTV      3     2048       3          25         1          0.011627306230  0.025344759226  2.18       217.98    %
839        R2FTV      3     4096       3          25         1          0.065339334309  0.123101949692  1.88       188.40    %
840        R2FUN      3     16         3          25         1          0.000001196563  0.000001128018  0.94       94.27     %
841        R2FUN      3     32         3          25         1          0.000001820922  0.000003051758  1.68       167.59    %
842        R2FUN      3     64         3          25         1          0.000011746585  0.000005598366  0.48       47.66     %
843        R2FUN      3     128        3          25         1          0.000026094913  0.000031365453  1.20       120.20    %
844        R2FUN      3     256        3          25         1          0.000051368774  0.000059112906  1.15       115.08    %
845        R2FUN      3     512        3          25         1          0.000252814585  0.000378753233  1.50       149.81    %
846        R2FUN      3     1024       3          25         1          0.001132817590  0.001782333828  1.57       157.34    %
847        R2FUN      3     2048       3          25         1          0.011615325697  0.025344759226  2.18       218.20    %
848        R2FUN      3     4096       3          25         1          0.065527155995  0.123101949692  1.88       187.86    %
849        R2PLA      3     16         3          25         1          0.000000773370  0.000001128018  1.46       145.86    %
850        R2PLA      3     32         3          25         1          0.000001263619  0.000003051758  2.42       241.51    %
851        R2PLA      3     64         3          25         1          0.000007908046  0.000005598366  0.71       70.79     %
852        R2PLA      3     128        3          25         1          0.000039714574  0.000031365453  0.79       78.98     %
853        R2PLA      3     256        3          25         1          0.000051391125  0.000059112906  1.15       115.03    %
854        R2PLA      3     512        3          25         1          0.000252282625  0.000378753233  1.50       150.13    %
855        R2PLA      3     1024       3          25         1          0.001136384904  0.001782333828  1.57       156.84    %
856        R2PLA      3     2048       3          25         1          0.011622627266  0.025344759226  2.18       218.06    %
857        R2PLA      3     4096       3          25         1          0.065376117826  0.123101949692  1.88       188.30    %
858        R2FTVFUN   3     16         3          25         1          0.000000528991  0.000001128018  2.13       213.24    %
859        R2FTVFUN   3     32         3          25         1          0.000003008544  0.000003051758  1.01       101.44    %
860        R2FTVFUN   3     64         3          25         1          0.000003935397  0.000005598366  1.42       142.26    %
861        R2FTVFUN   3     128        3          25         1          0.000016126036  0.000031365453  1.95       194.50    %
862        R2FTVFUN   3     256        3          25         1          0.000051446259  0.000059112906  1.15       114.90    %
863        R2FTVFUN   3     512        3          25         1          0.000254680228  0.000378753233  1.49       148.72    %
864        R2FTVFUN   3     1024       3          25         1          0.001140971435  0.001782333828  1.56       156.21    %
865        R2FTVFUN   3     2048       3          25         1          0.011633428745  0.025344759226  2.18       217.86    %
866        R2FTVFUN   3     4096       3          25         1          0.065356530249  0.123101949692  1.88       188.35    %
867        R2FM       3     16         3          25         1          0.000001393259  0.000001128018  0.81       80.96     %
