N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
819        IO3FA      2     256        2          20         1          0.000027099999  0.000111249996  4.11       410.52    %
820        IO3FA      2     512        2          20         1          0.000135600014  0.000529450015  3.90       390.45    %
821        IO3FA      2     1024       2          20         1          0.000724899990  0.002716499846  3.75       374.74    %
822        IO3FA      2     2048       2          20         1          0.007279100362  0.014064999297  1.93       193.22    %
823        IO3FA      2     4096       2          20         1          0.052048794925  0.069968357682  1.34       134.43    %
824        IO3DEF     2     16         2          20         1          0.000000400000  0.000000800000  2.00       200.00    %
825        IO3DEF     2     32         2          20         1          0.000000750000  0.000002450000  3.27       326.67    %
826        IO3DEF     2     64         2          20         1          0.000002350000  0.000007150001  3.04       304.26    %
827        IO3DEF     2     128        2          20         1          0.000007850001  0.000026900001  3.43       342.68    %
828        IO3DEF     2     256        2          20         1          0.000027249998  0.000111249996  4.08       408.26    %
829        IO3DEF     2     512        2          20         1          0.000135700000  0.000529450015  3.90       390.16    %
830        IO3DEF     2     1024       2          20         1          0.000733199995  0.002716499846  3.70       370.50    %
831        IO3DEF     2     2048       2          20         1          0.007389849983  0.014064999297  1.90       190.33    %
832        IO3DEF     2     4096       2          20         1          0.052108000964  0.069968357682  1.34       134.28    %
1292       IO1        2     16         3          20         1          0.000000850000  0.000002450000  2.88       288.24    %
1293       IO1        2     32         3          20         1          0.000002350000  0.000007150001  3.04       304.26    %
1294       IO1        2     64         3          20         1          0.000008700001  0.000024850004  2.86       285.63    %
1295       IO1        2     128        3          20         1          0.000026999998  0.000088749992  3.29       328.70    %
1296       IO1        2     256        3          20         1          0.000117549986  0.000364249980  3.10       309.87    %
1297       IO1        2     512        3          20         1          0.000799799978  0.001851149835  2.31       231.45    %
1298       IO1        2     1024       3          20         1          0.003870299552  0.008464999497  2.19       218.72    %
1299       IO1        2     2048       3          20         1          0.023040000349  0.050096400082  2.17       217.43    %
1300       IO1        2     4096       3          20         1          0.139025688171  0.224676162004  1.62       161.61    %
1301       IO2        2     16         3          20         1          0.000002400001  0.000002450000  1.02       102.08    %
1302       IO2        2     32         3          20         1          0.000003200000  0.000007150001  2.23       223.44    %
1303       IO2        2     64         3          20         1          0.000009400000  0.000024850004  2.64       264.36    %
1304       IO2        2     128        3          20         1          0.000024749999  0.000088749992  3.59       358.59    %
1305       IO2        2     256        3          20         1          0.000128149986  0.000364249980  2.84       284.24    %
1306       IO2        2     512        3          20         1          0.000826200005  0.001851149835  2.24       224.06    %
1307       IO2        2     1024       3          20         1          0.003770549549  0.008464999497  2.25       224.50    %
1308       IO2        2     2048       3          20         1          0.022962050512  0.050096400082  2.18       218.17    %
1309       IO2        2     4096       3          20         1          0.138963952661  0.224676162004  1.62       161.68    %
1310       IO2M       2     16         3          20         1          0.000002500000  0.000002450000  0.98       98.00     %
1311       IO2M       2     32         3          20         1          0.000002750000  0.000007150001  2.60       260.00    %
1312       IO2M       2     64         3          20         1          0.000008550001  0.000024850004  2.91       290.64    %
1313       IO2M       2     128        3          20         1          0.000024049999  0.000088749992  3.69       369.02    %
1314       IO2M       2     256        3          20         1          0.000115799994  0.000364249980  3.15       314.55    %
1315       IO2M       2     512        3          20         1          0.000803500123  0.001851149835  2.30       230.39    %
1316       IO2M       2     1024       3          20         1          0.003757700324  0.008464999497  2.25       225.27    %
1317       IO2M       2     2048       3          20         1          0.023152399808  0.050096400082  2.16       216.38    %
1318       IO2M       2     4096       3          20         1          0.137464791536  0.224676162004  1.63       163.44    %
1319       IO2FUN     2     16         3          20         1          0.000002800000  0.000002450000  0.87       87.50     %
1320       IO2FUN     2     32         3          20         1          0.000004400000  0.000007150001  1.63       162.50    %
1321       IO2FUN     2     64         3          20         1          0.000008550001  0.000024850004  2.91       290.64    %
1322       IO2FUN     2     128        3          20         1          0.000022200005  0.000088749992  4.00       399.77    %
1323       IO2FUN     2     256        3          20         1          0.000111049994  0.000364249980  3.28       328.01    %
1324       IO2FUN     2     512        3          20         1          0.000784649979  0.001851149835  2.36       235.92    %
1325       IO2FUN     2     1024       3          20         1          0.003667199519  0.008464999497  2.31       230.83    %
1326       IO2FUN     2     2048       3          20         1          0.023023501039  0.050096400082  2.18       217.59    %
1327       IO2FUN     2     4096       3          20         1          0.139065712690  0.224676162004  1.62       161.56    %
1328       IO2PLA     2     16         3          20         1          0.000002550000  0.000002450000  0.96       96.08     %
1329       IO2PLA     2     32         3          20         1          0.000004050001  0.000007150001  1.77       176.54    %
1330       IO2PLA     2     64         3          20         1          0.000008750001  0.000024850004  2.84       284.00    %
1331       IO2PLA     2     128        3          20         1          0.000025550002  0.000088749992  3.47       347.36    %
1332       IO2PLA     2     256        3          20         1          0.000116750016  0.000364249980  3.12       311.99    %
1333       IO2PLA     2     512        3          20         1          0.000801950053  0.001851149835  2.31       230.83    %
1334       IO2PLA     2     1024       3          20         1          0.003715699539  0.008464999497  2.28       227.82    %
1335       IO2PLA     2     2048       3          20         1          0.022772202268  0.050096400082  2.20       219.99    %
1336       IO2PLA     2     4096       3          20         1          0.138691648841  0.224676162004  1.62       162.00    %
1337       IO2FTV     2     16         3          20         1          0.000002550000  0.000002450000  0.96       96.08     %
1338       IO2FTV     2     32         3          20         1          0.000003100000  0.000007150001  2.31       230.65    %
1339       IO2FTV     2     64         3          20         1          0.000009350000  0.000024850004  2.66       265.78    %
1340       IO2FTV     2     128        3          20         1          0.000025400001  0.000088749992  3.49       349.41    %
1341       IO2FTV     2     256        3          20         1          0.000131399996  0.000364249980  2.77       277.21    %
1342       IO2FTV     2     512        3          20         1          0.000826949894  0.001851149835  2.24       223.85    %
1343       IO2FTV     2     1024       3          20         1          0.003719799919  0.008464999497  2.28       227.57    %
1344       IO2FTV     2     2048       3          20         1          0.023225249723  0.050096400082  2.16       215.70    %
1345       IO2FTV     2     4096       3          20         1          0.138985395432  0.224676162004  1.62       161.65    %
1346       IO2FM      2     16         3          20         1          0.000002400000  0.000002450000  1.02       102.08    %
1347       IO2FM      2     32         3          20         1          0.000002800000  0.000007150001  2.55       255.36    %
1348       IO2FM      2     64         3          20         1          0.000009350000  0.000024850004  2.66       265.78    %
1349       IO2FM      2     128        3          20         1          0.000023699997  0.000088749992  3.74       374.47    %
1350       IO2FM      2     256        3          20         1          0.000110050001  0.000364249980  3.31       330.99    %
1351       IO2FM      2     512        3          20         1          0.000779499940  0.001851149835  2.37       237.48    %
1352       IO2FM      2     1024       3          20         1          0.003676250111  0.008464999497  2.30       230.26    %
1353       IO2FM      2     2048       3          20         1          0.022612398490  0.050096400082  2.22       221.54    %
1354       IO2FM      2     4096       3          20         1          0.138780206442  0.224676162004  1.62       161.89    %
1355       IO2FL      2     16         3          20         1          0.000003500001  0.000002450000  0.70       70.00     %
1356       IO2FL      2     32         3          20         1          0.000002950000  0.000007150001  2.42       242.37    %
1357       IO2FL      2     64         3          20         1          0.000017100003  0.000024850004  1.45       145.32    %
1358       IO2FL      2     128        3          20         1          0.000032299999  0.000088749992  2.75       274.77    %
1359       IO2FL      2     256        3          20         1          0.000145149970  0.000364249980  2.51       250.95    %
1360       IO2FL      2     512        3          20         1          0.000839100045  0.001851149835  2.21       220.61    %
1361       IO2FL      2     1024       3          20         1          0.003894550027  0.008464999497  2.17       217.36    %
1362       IO2FL      2     2048       3          20         1          0.022781850770  0.050096400082  2.20       219.90    %
1363       IO2FL      2     4096       3          20         1          0.134349733591  0.224676162004  1.67       167.23    %
1364       IO2FA      2     16         3          20         1          0.000003900001  0.000002450000  0.63       62.82     %
1365       IO2FA      2     32         3          20         1          0.000004500001  0.000007150001  1.59       158.89    %
1366       IO2FA      2     64         3          20         1          0.000012600001  0.000024850004  1.97       197.22    %
1367       IO2FA      2     128        3          20         1          0.000041150004  0.000088749992  2.16       215.67    %
1368       IO2FA      2     256        3          20         1          0.000156349968  0.000364249980  2.33       232.97    %
1369       IO2FA      2     512        3          20         1          0.000904900022  0.001851149835  2.05       204.57    %
1370       IO2FA      2     1024       3          20         1          0.003871300025  0.008464999497  2.19       218.66    %
1371       IO2FA      2     2048       3          20         1          0.022386349738  0.050096400082  2.24       223.78    %
1372       IO2FA      2     4096       3          20         1          0.139269858599  0.224676162004  1.61       161.32    %
1373       IO2DEF     2     16         3          20         1          0.000002700000  0.000002450000  0.91       90.74     %
1374       IO2DEF     2     32         3          20         1          0.000002600000  0.000007150001  2.75       275.00    %
1375       IO2DEF     2     64         3          20         1          0.000009350001  0.000024850004  2.66       265.78    %
1376       IO2DEF     2     128        3          20         1          0.000025600002  0.000088749992  3.47       346.68    %
1377       IO2DEF     2     256        3          20         1          0.000115199990  0.000364249980  3.16       316.19    %
1378       IO2DEF     2     512        3          20         1          0.000768600090  0.001851149835  2.41       240.85    %
1379       IO2DEF     2     1024       3          20         1          0.003744800342  0.008464999497  2.26       226.05    %
1380       IO2DEF     2     2048       3          20         1          0.022312803194  0.050096400082  2.25       224.52    %
1381       IO2DEF     2     4096       3          20         1          0.133702501655  0.224676162004  1.68       168.04    %
1382       IO3        2     16         3          20         1          0.000002600000  0.000002450000  0.94       94.23     %
1383       IO3        2     32         3          20         1          0.000003600001  0.000007150001  1.99       198.61    %
1384       IO3        2     64         3          20         1          0.000010300001  0.000024850004  2.41       241.26    %
1385       IO3        2     128        3          20         1          0.000031049996  0.000088749992  2.86       285.83    %
1386       IO3        2     256        3          20         1          0.000148249994  0.000364249980  2.46       245.70    %
1387       IO3        2     512        3          20         1          0.000832349993  0.001851149835  2.22       222.40    %
1388       IO3        2     1024       3          20         1          0.003837350057  0.008464999497  2.21       220.59    %
1389       IO3        2     2048       3          20         1          0.022352151573  0.050096400082  2.24       224.12    %
1390       IO3        2     4096       3          20         1          0.135388851166  0.224676162004  1.66       165.95    %
1391       IO3M       2     16         3          20         1          0.000002600000  0.000002450000  0.94       94.23     %
1392       IO3M       2     32         3          20         1          0.000002200000  0.000007150001  3.25       325.00    %
1393       IO3M       2     64         3          20         1          0.000009900001  0.000024850004  2.51       251.01    %
1394       IO3M       2     128        3          20         1          0.000026649996  0.000088749992  3.33       333.02    %
1395       IO3M       2     256        3          20         1          0.000138299991  0.000364249980  2.63       263.38    %
1396       IO3M       2     512        3          20         1          0.000809599995  0.001851149835  2.29       228.65    %
1397       IO3M       2     1024       3          20         1          0.003873349633  0.008464999497  2.19       218.54    %
1398       IO3M       2     2048       3          20         1          0.022749599069  0.050096400082  2.20       220.21    %
1399       IO3M       2     4096       3          20         1          0.134042784572  0.224676162004  1.68       167.62    %
1400       IO3FUN     2     16         3          20         1          0.000003350000  0.000002450000  0.73       73.13     %
1401       IO3FUN     2     32         3          20         1          0.000004300001  0.000007150001  1.66       166.28    %
1402       IO3FUN     2     64         3          20         1          0.000010049999  0.000024850004  2.47       247.26    %
1403       IO3FUN     2     128        3          20         1          0.000028399998  0.000088749992  3.12       312.50    %
1404       IO3FUN     2     256        3          20         1          0.000126799991  0.000364249980  2.87       287.26    %
1405       IO3FUN     2     512        3          20         1          0.000807999924  0.001851149835  2.29       229.10    %
1406       IO3FUN     2     1024       3          20         1          0.003691200167  0.008464999497  2.29       229.33    %
1407       IO3FUN     2     2048       3          20         1          0.022888947278  0.050096400082  2.19       218.87    %
1408       IO3FUN     2     4096       3          20         1          0.133210211992  0.224676162004  1.69       168.66    %
1409       IO3PLA     2     16         3          20         1          0.000002600000  0.000002450000  0.94       94.23     %
1410       IO3PLA     2     32         3          20         1          0.000003400000  0.000007150001  2.10       210.29    %
1411       IO3PLA     2     64         3          20         1          0.000009800000  0.000024850004  2.54       253.57    %
1412       IO3PLA     2     128        3          20         1          0.000026549995  0.000088749992  3.34       334.27    %
1413       IO3PLA     2     256        3          20         1          0.000138100004  0.000364249980  2.64       263.76    %
1414       IO3PLA     2     512        3          20         1          0.000802649942  0.001851149835  2.31       230.63    %
1415       IO3PLA     2     1024       3          20         1          0.003773600329  0.008464999497  2.24       224.32    %
1416       IO3PLA     2     2048       3          20         1          0.023128151894  0.050096400082  2.17       216.60    %
1417       IO3PLA     2     4096       3          20         1          0.134952455759  0.224676162004  1.66       166.49    %
1418       IO3FTV     2     16         3          20         1          0.000002550000  0.000002450000  0.96       96.08     %
1419       IO3FTV     2     32         3          20         1          0.000003650001  0.000007150001  1.96       195.89    %
1420       IO3FTV     2     64         3          20         1          0.000010350002  0.000024850004  2.40       240.10    %
1421       IO3FTV     2     128        3          20         1          0.000032049997  0.000088749992  2.77       276.91    %
1422       IO3FTV     2     256        3          20         1          0.000147899977  0.000364249980  2.46       246.28    %
1423       IO3FTV     2     512        3          20         1          0.000830749981  0.001851149835  2.23       222.83    %
1424       IO3FTV     2     1024       3          20         1          0.003824250074  0.008464999497  2.21       221.35    %
1425       IO3FTV     2     2048       3          20         1          0.023244701326  0.050096400082  2.16       215.52    %
1426       IO3FTV     2     4096       3          20         1          0.135139688849  0.224676162004  1.66       166.25    %
1427       IO3FM      2     16         3          20         1          0.000002200000  0.000002450000  1.11       111.36    %
1428       IO3FM      2     32         3          20         1          0.000003350000  0.000007150001  2.13       213.43    %
1429       IO3FM      2     64         3          20         1          0.000008800002  0.000024850004  2.82       282.39    %
1430       IO3FM      2     128        3          20         1          0.000023299996  0.000088749992  3.81       380.90    %
1431       IO3FM      2     256        3          20         1          0.000111549998  0.000364249980  3.27       326.54    %
1432       IO3FM      2     512        3          20         1          0.000777150039  0.001851149835  2.38       238.20    %
1433       IO3FM      2     1024       3          20         1          0.003657600610  0.008464999497  2.31       231.44    %
1434       IO3FM      2     2048       3          20         1          0.023091599345  0.050096400082  2.17       216.95    %
1435       IO3FM      2     4096       3          20         1          0.139024361968  0.224676162004  1.62       161.61    %
1436       IO3FL      2     16         3          20         1          0.000002500000  0.000002450000  0.98       98.00     %
1437       IO3FL      2     32         3          20         1          0.000003200000  0.000007150001  2.23       223.44    %
1438       IO3FL      2     64         3          20         1          0.000011299998  0.000024850004  2.20       219.91    %
1439       IO3FL      2     128        3          20         1          0.000034000004  0.000088749992  2.61       261.03    %
1440       IO3FL      2     256        3          20         1          0.000167800012  0.000364249980  2.17       217.07    %
1441       IO3FL      2     512        3          20         1          0.000944649975  0.001851149835  1.96       195.96    %
1442       IO3FL      2     1024       3          20         1          0.003838049946  0.008464999497  2.21       220.55    %
1443       IO3FL      2     2048       3          20         1          0.023129450157  0.050096400082  2.17       216.59    %
1444       IO3FL      2     4096       3          20         1          0.134251341224  0.224676162004  1.67       167.35    %
1445       IO3FA      2     16         3          20         1          0.000003750000  0.000002450000  0.65       65.33     %
1446       IO3FA      2     32         3          20         1          0.000003100000  0.000007150001  2.31       230.65    %
1447       IO3FA      2     64         3          20         1          0.000011500000  0.000024850004  2.16       216.09    %
1448       IO3FA      2     128        3          20         1          0.000029899998  0.000088749992  2.97       296.82    %
1449       IO3FA      2     256        3          20         1          0.000146699967  0.000364249980  2.48       248.30    %
1450       IO3FA      2     512        3          20         1          0.000857950014  0.001851149835  2.16       215.76    %
1451       IO3FA      2     1024       3          20         1          0.003757849801  0.008464999497  2.25       225.26    %
1452       IO3FA      2     2048       3          20         1          0.021963648498  0.050096400082  2.28       228.09    %
1453       IO3FA      2     4096       3          20         1          0.135430097580  0.224676162004  1.66       165.90    %
1454       IO3DEF     2     16         3          20         1          0.000001050000  0.000002450000  2.33       233.33    %
1455       IO3DEF     2     32         3          20         1          0.000002800000  0.000007150001  2.55       255.36    %
1456       IO3DEF     2     64         3          20         1          0.000010600002  0.000024850004  2.34       234.43    %
1457       IO3DEF     2     128        3          20         1          0.000030549996  0.000088749992  2.91       290.51    %
1458       IO3DEF     2     256        3          20         1          0.000149149986  0.000364249980  2.44       244.22    %
1459       IO3DEF     2     512        3          20         1          0.000841649889  0.001851149835  2.20       219.94    %
1460       IO3DEF     2     1024       3          20         1          0.003762499895  0.008464999497  2.25       224.98    %
1461       IO3DEF     2     2048       3          20         1          0.022689299658  0.050096400082  2.21       220.79    %
1462       IO3DEF     2     4096       3          20         1          0.135497048497  0.224676162004  1.66       165.82    %
