N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
392        OMP32      6     16         1          20         1          0.000007119589  0.000001550000  0.22       21.77     %
393        OMP32      6     16         1          20         2          0.000010569580  0.000001550000  0.15       7.33      %
394        OMP32      6     16         1          20         4          0.000020327978  0.000001550000  0.08       1.91      %
395        OMP32      6     16         1          20         8          0.000043647924  0.000001550000  0.04       0.44      %
396        OMP32      6     16         1          20         16         0.000091630965  0.000001550000  0.02       0.11      %
397        OMP32      6     16         1          20         32         0.000186279794  0.000001550000  0.01       0.03      %
398        OMP32      6     16         1          20         64         0.000383862847  0.000001550000  0.00       0.01      %
399        OMP32      6     32         1          20         1          0.000003034249  0.000004950000  1.63       163.14    %
400        OMP32      6     32         1          20         2          0.000010317005  0.000004950000  0.48       23.99     %
401        OMP32      6     32         1          20         4          0.000021544285  0.000004950000  0.23       5.74      %
402        OMP32      6     32         1          20         8          0.000045224093  0.000004950000  0.11       1.37      %
403        OMP32      6     32         1          20         16         0.000093493800  0.000004950000  0.05       0.33      %
404        OMP32      6     32         1          20         32         0.000187534650  0.000004950000  0.03       0.08      %
405        OMP32      6     32         1          20         64         0.000383359002  0.000004950000  0.01       0.02      %
406        OMP32      6     64         1          20         1          0.000011584908  0.000016850003  1.45       145.45    %
407        OMP32      6     64         1          20         2          0.000018631667  0.000016850003  0.90       45.22     %
408        OMP32      6     64         1          20         4          0.000032157452  0.000016850003  0.52       13.10     %
409        OMP32      6     64         1          20         8          0.000053309650  0.000016850003  0.32       3.95      %
410        OMP32      6     64         1          20         16         0.000099929050  0.000016850003  0.17       1.05      %
411        OMP32      6     64         1          20         32         0.000195717992  0.000016850003  0.09       0.27      %
412        OMP32      6     64         1          20         64         0.000394939998  0.000016850003  0.04       0.07      %
413        OMP32      6     128        1          20         1          0.000045104698  0.000063150001  1.40       140.01    %
414        OMP32      6     128        1          20         2          0.000055060162  0.000063150001  1.15       57.35     %
415        OMP32      6     128        1          20         4          0.000064312291  0.000063150001  0.98       24.55     %
416        OMP32      6     128        1          20         8          0.000090249814  0.000063150001  0.70       8.75      %
417        OMP32      6     128        1          20         16         0.000132778470  0.000063150001  0.48       2.97      %
418        OMP32      6     128        1          20         32         0.000231494007  0.000063150001  0.27       0.85      %
419        OMP32      6     128        1          20         64         0.000432302419  0.000063150001  0.15       0.23      %
420        OMP32      6     256        1          20         1          0.000200042690  0.000255400024  1.28       127.67    %
421        OMP32      6     256        1          20         2          0.000194004184  0.000255400024  1.32       65.82     %
422        OMP32      6     256        1          20         4          0.000209154008  0.000255400024  1.22       30.53     %
423        OMP32      6     256        1          20         8          0.000227900033  0.000255400024  1.12       14.01     %
424        OMP32      6     256        1          20         16         0.000281940593  0.000255400024  0.91       5.66      %
425        OMP32      6     256        1          20         32         0.000377761200  0.000255400024  0.68       2.11      %
426        OMP32      6     256        1          20         64         0.000605050300  0.000255400024  0.42       0.66      %
427        OMP32      6     512        1          20         1          0.001020555967  0.001268749824  1.24       124.32    %
428        OMP32      6     512        1          20         2          0.001041843207  0.001268749824  1.22       60.89     %
429        OMP32      6     512        1          20         4          0.001054825261  0.001268749824  1.20       30.07     %
430        OMP32      6     512        1          20         8          0.001076178858  0.001268749824  1.18       14.74     %
431        OMP32      6     512        1          20         16         0.001135220053  0.001268749824  1.12       6.99      %
432        OMP32      6     512        1          20         32         0.001222090097  0.001268749824  1.04       3.24      %
433        OMP32      6     512        1          20         64         0.001426687464  0.001268749824  0.89       1.39      %
434        OMP32      6     1024       1          20         1          0.004691179376  0.005956499837  1.27       126.97    %
