N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
48         IO2        2     64         1          20         1          0.000008500000  0.000016850003  1.98       198.24    %
49         IO2        2     128        1          20         1          0.000018350003  0.000063150001  3.44       344.14    %
50         IO2        2     256        1          20         1          0.000102050006  0.000255400024  2.50       250.27    %
51         IO2        2     512        1          20         1          0.000678200042  0.001268749824  1.87       187.08    %
52         IO2        2     1024       1          20         1          0.003053900320  0.005956499837  1.95       195.05    %
53         IO2        2     2048       1          20         1          0.016242349520  0.035199902952  2.17       216.72    %
54         IO2        2     4096       1          20         1          0.084548652172  0.154294490814  1.82       182.49    %
55         IO2M       2     16         1          20         1          0.000002100000  0.000001550000  0.74       73.81     %
56         IO2M       2     32         1          20         1          0.000003100000  0.000004950000  1.60       159.68    %
57         IO2M       2     64         1          20         1          0.000006900000  0.000016850003  2.44       244.20    %
58         IO2M       2     128        1          20         1          0.000017100003  0.000063150001  3.69       369.30    %
59         IO2M       2     256        1          20         1          0.000086200016  0.000255400024  2.96       296.29    %
60         IO2M       2     512        1          20         1          0.000646050030  0.001268749824  1.96       196.39    %
61         IO2M       2     1024       1          20         1          0.002976900199  0.005956499837  2.00       200.09    %
62         IO2M       2     2048       1          20         1          0.016220349818  0.035199902952  2.17       217.01    %
63         IO2M       2     4096       1          20         1          0.084401503205  0.154294490814  1.83       182.81    %
64         IO2FUN     2     16         1          20         1          0.000000650000  0.000001550000  2.38       238.46    %
65         IO2FUN     2     32         1          20         1          0.000001700000  0.000004950000  2.91       291.18    %
66         IO2FUN     2     64         1          20         1          0.000006700000  0.000016850003  2.51       251.49    %
67         IO2FUN     2     128        1          20         1          0.000016200001  0.000063150001  3.90       389.81    %
68         IO2FUN     2     256        1          20         1          0.000084450017  0.000255400024  3.02       302.43    %
69         IO2FUN     2     512        1          20         1          0.000647600042  0.001268749824  1.96       195.92    %
70         IO2FUN     2     1024       1          20         1          0.002947900211  0.005956499837  2.02       202.06    %
71         IO2FUN     2     2048       1          20         1          0.015746949241  0.035199902952  2.24       223.53    %
72         IO2FUN     2     4096       1          20         1          0.084719598293  0.154294490814  1.82       182.12    %
73         IO2PLA     2     16         1          20         1          0.000002750000  0.000001550000  0.56       56.36     %
74         IO2PLA     2     32         1          20         1          0.000002400000  0.000004950000  2.06       206.25    %
75         IO2PLA     2     64         1          20         1          0.000006950000  0.000016850003  2.42       242.45    %
76         IO2PLA     2     128        1          20         1          0.000017750002  0.000063150001  3.56       355.77    %
77         IO2PLA     2     256        1          20         1          0.000086700005  0.000255400024  2.95       294.58    %
78         IO2PLA     2     512        1          20         1          0.000650850008  0.001268749824  1.95       194.94    %
79         IO2PLA     2     1024       1          20         1          0.002993300091  0.005956499837  1.99       198.99    %
80         IO2PLA     2     2048       1          20         1          0.015073600225  0.035199902952  2.34       233.52    %
81         IO2PLA     2     4096       1          20         1          0.084824807942  0.154294490814  1.82       181.90    %
82         IO2FTV     2     16         1          20         1          0.000002050000  0.000001550000  0.76       75.61     %
83         IO2FTV     2     32         1          20         1          0.000002200000  0.000004950000  2.25       225.00    %
84         IO2FTV     2     64         1          20         1          0.000007150000  0.000016850003  2.36       235.66    %
85         IO2FTV     2     128        1          20         1          0.000017450002  0.000063150001  3.62       361.89    %
86         IO2FTV     2     256        1          20         1          0.000099950004  0.000255400024  2.56       255.53    %
87         IO2FTV     2     512        1          20         1          0.000675150019  0.001268749824  1.88       187.92    %
88         IO2FTV     2     1024       1          20         1          0.003055549925  0.005956499837  1.95       194.94    %
89         IO2FTV     2     2048       1          20         1          0.016117149964  0.035199902952  2.18       218.40    %
90         IO2FTV     2     4096       1          20         1          0.085558049381  0.154294490814  1.80       180.34    %
91         IO2FM      2     16         1          20         1          0.000001900000  0.000001550000  0.82       81.58     %
92         IO2FM      2     32         1          20         1          0.000002550000  0.000004950000  1.94       194.12    %
93         IO2FM      2     64         1          20         1          0.000006800000  0.000016850003  2.48       247.79    %
94         IO2FM      2     128        1          20         1          0.000017250004  0.000063150001  3.66       366.09    %
95         IO2FM      2     256        1          20         1          0.000088000008  0.000255400024  2.90       290.23    %
96         IO2FM      2     512        1          20         1          0.000653349969  0.001268749824  1.94       194.19    %
97         IO2FM      2     1024       1          20         1          0.003113049781  0.005956499837  1.91       191.34    %
98         IO2FM      2     2048       1          20         1          0.016352150589  0.035199902952  2.15       215.26    %
99         IO2FM      2     4096       1          20         1          0.086767055094  0.154294490814  1.78       177.83    %
100        IO2FL      2     16         1          20         1          0.000002000000  0.000001550000  0.77       77.50     %
101        IO2FL      2     32         1          20         1          0.000002300000  0.000004950000  2.15       215.22    %
102        IO2FL      2     64         1          20         1          0.000007700000  0.000016850003  2.19       218.83    %
103        IO2FL      2     128        1          20         1          0.000017500004  0.000063150001  3.61       360.86    %
104        IO2FL      2     256        1          20         1          0.000099299999  0.000255400024  2.57       257.20    %
105        IO2FL      2     512        1          20         1          0.000639550039  0.001268749824  1.98       198.38    %
106        IO2FL      2     1024       1          20         1          0.003088949714  0.005956499837  1.93       192.83    %
107        IO2FL      2     2048       1          20         1          0.016419600695  0.035199902952  2.14       214.38    %
108        IO2FL      2     4096       1          20         1          0.083242341876  0.154294490814  1.85       185.36    %
109        IO2FA      2     16         1          20         1          0.000003150000  0.000001550000  0.49       49.21     %
110        IO2FA      2     32         1          20         1          0.000004150001  0.000004950000  1.19       119.28    %
111        IO2FA      2     64         1          20         1          0.000009750001  0.000016850003  1.73       172.82    %
112        IO2FA      2     128        1          20         1          0.000032750002  0.000063150001  1.93       192.82    %
113        IO2FA      2     256        1          20         1          0.000125899998  0.000255400024  2.03       202.86    %
114        IO2FA      2     512        1          20         1          0.000752149906  0.001268749824  1.69       168.68    %
115        IO2FA      2     1024       1          20         1          0.003010399872  0.005956499837  1.98       197.86    %
116        IO2FA      2     2048       1          20         1          0.016476597637  0.035199902952  2.14       213.64    %
117        IO2FA      2     4096       1          20         1          0.085457749665  0.154294490814  1.81       180.55    %
118        IO2DEF     2     16         1          20         1          0.000002100000  0.000001550000  0.74       73.81     %
119        IO2DEF     2     32         1          20         1          0.000002800000  0.000004950000  1.77       176.79    %
120        IO2DEF     2     64         1          20         1          0.000007150001  0.000016850003  2.36       235.66    %
121        IO2DEF     2     128        1          20         1          0.000019149998  0.000063150001  3.30       329.77    %
122        IO2DEF     2     256        1          20         1          0.000090600020  0.000255400024  2.82       281.90    %
123        IO2DEF     2     512        1          20         1          0.000662550039  0.001268749824  1.91       191.49    %
124        IO2DEF     2     1024       1          20         1          0.002973400056  0.005956499837  2.00       200.33    %
125        IO2DEF     2     2048       1          20         1          0.015196499415  0.035199902952  2.32       231.63    %
126        IO2DEF     2     4096       1          20         1          0.079499796033  0.154294490814  1.94       194.08    %
127        IO3        2     16         1          20         1          0.000002050000  0.000001550000  0.76       75.61     %
128        IO3        2     32         1          20         1          0.000002400001  0.000004950000  2.06       206.25    %
129        IO3        2     64         1          20         1          0.000007150000  0.000016850003  2.36       235.66    %
130        IO3        2     128        1          20         1          0.000023899996  0.000063150001  2.64       264.23    %
131        IO3        2     256        1          20         1          0.000100250007  0.000255400024  2.55       254.76    %
132        IO3        2     512        1          20         1          0.000641749939  0.001268749824  1.98       197.70    %
133        IO3        2     1024       1          20         1          0.003070700215  0.005956499837  1.94       193.98    %
134        IO3        2     2048       1          20         1          0.016234349459  0.035199902952  2.17       216.82    %
135        IO3        2     4096       1          20         1          0.080670550466  0.154294490814  1.91       191.26    %
136        IO3M       2     16         1          20         1          0.000002300000  0.000001550000  0.67       67.39     %
137        IO3M       2     32         1          20         1          0.000002400000  0.000004950000  2.06       206.25    %
138        IO3M       2     64         1          20         1          0.000006850000  0.000016850003  2.46       245.99    %
139        IO3M       2     128        1          20         1          0.000014800001  0.000063150001  4.27       426.69    %
140        IO3M       2     256        1          20         1          0.000092449984  0.000255400024  2.76       276.26    %
141        IO3M       2     512        1          20         1          0.000611500116  0.001268749824  2.07       207.48    %
142        IO3M       2     1024       1          20         1          0.002955049742  0.005956499837  2.02       201.57    %
143        IO3M       2     2048       1          20         1          0.016238199547  0.035199902952  2.17       216.77    %
144        IO3M       2     4096       1          20         1          0.081085197628  0.154294490814  1.90       190.29    %
145        IO3FUN     2     16         1          20         1          0.000002700000  0.000001550000  0.57       57.41     %
146        IO3FUN     2     32         1          20         1          0.000003800000  0.000004950000  1.30       130.26    %
147        IO3FUN     2     64         1          20         1          0.000007350000  0.000016850003  2.29       229.25    %
148        IO3FUN     2     128        1          20         1          0.000020349999  0.000063150001  3.10       310.32    %
149        IO3FUN     2     256        1          20         1          0.000091150032  0.000255400024  2.80       280.20    %
150        IO3FUN     2     512        1          20         1          0.000647300039  0.001268749824  1.96       196.01    %
151        IO3FUN     2     1024       1          20         1          0.003015249735  0.005956499837  1.98       197.55    %
152        IO3FUN     2     2048       1          20         1          0.015957396477  0.035199902952  2.21       220.59    %
153        IO3FUN     2     4096       1          20         1          0.080178394914  0.154294490814  1.92       192.44    %
154        IO3PLA     2     16         1          20         1          0.000002750000  0.000001550000  0.56       56.36     %
155        IO3PLA     2     32         1          20         1          0.000002300000  0.000004950000  2.15       215.22    %
156        IO3PLA     2     64         1          20         1          0.000007300000  0.000016850003  2.31       230.82    %
157        IO3PLA     2     128        1          20         1          0.000014799999  0.000063150001  4.27       426.69    %
158        IO3PLA     2     256        1          20         1          0.000090949979  0.000255400024  2.81       280.81    %
159        IO3PLA     2     512        1          20         1          0.000617000100  0.001268749824  2.06       205.63    %
160        IO3PLA     2     1024       1          20         1          0.002979200333  0.005956499837  2.00       199.94    %
161        IO3PLA     2     2048       1          20         1          0.016064200550  0.035199902952  2.19       219.12    %
162        IO3PLA     2     4096       1          20         1          0.081019386649  0.154294490814  1.90       190.44    %
163        IO3FTV     2     16         1          20         1          0.000001850000  0.000001550000  0.84       83.78     %
164        IO3FTV     2     32         1          20         1          0.000002150000  0.000004950000  2.30       230.23    %
165        IO3FTV     2     64         1          20         1          0.000009149999  0.000016850003  1.84       184.15    %
166        IO3FTV     2     128        1          20         1          0.000017450002  0.000063150001  3.62       361.89    %
167        IO3FTV     2     256        1          20         1          0.000100900012  0.000255400024  2.53       253.12    %
168        IO3FTV     2     512        1          20         1          0.000654700096  0.001268749824  1.94       193.79    %
169        IO3FTV     2     1024       1          20         1          0.003004249884  0.005956499837  1.98       198.27    %
170        IO3FTV     2     2048       1          20         1          0.016351401806  0.035199902952  2.15       215.27    %
171        IO3FTV     2     4096       1          20         1          0.080320909619  0.154294490814  1.92       192.10    %
172        IO3FM      2     16         1          20         1          0.000002000000  0.000001550000  0.77       77.50     %
173        IO3FM      2     32         1          20         1          0.000002500000  0.000004950000  1.98       198.00    %
174        IO3FM      2     64         1          20         1          0.000006700001  0.000016850003  2.51       251.49    %
175        IO3FM      2     128        1          20         1          0.000023449997  0.000063150001  2.69       269.30    %
176        IO3FM      2     256        1          20         1          0.000086050008  0.000255400024  2.97       296.80    %
177        IO3FM      2     512        1          20         1          0.000647300039  0.001268749824  1.96       196.01    %
178        IO3FM      2     1024       1          20         1          0.003004950006  0.005956499837  1.98       198.22    %
179        IO3FM      2     2048       1          20         1          0.015415799804  0.035199902952  2.28       228.34    %
180        IO3FM      2     4096       1          20         1          0.085023507476  0.154294490814  1.81       181.47    %
181        IO3FL      2     16         1          20         1          0.000000800000  0.000001550000  1.94       193.75    %
182        IO3FL      2     32         1          20         1          0.000002050000  0.000004950000  2.41       241.46    %
183        IO3FL      2     64         1          20         1          0.000008250001  0.000016850003  2.04       204.24    %
184        IO3FL      2     128        1          20         1          0.000021200005  0.000063150001  2.98       297.88    %
185        IO3FL      2     256        1          20         1          0.000117749987  0.000255400024  2.17       216.90    %
186        IO3FL      2     512        1          20         1          0.000745549973  0.001268749824  1.70       170.18    %
187        IO3FL      2     1024       1          20         1          0.002968100132  0.005956499837  2.01       200.68    %
188        IO3FL      2     2048       1          20         1          0.015680799261  0.035199902952  2.24       224.48    %
189        IO3FL      2     4096       1          20         1          0.080357000232  0.154294490814  1.92       192.01    %
190        IO3FA      2     16         1          20         1          0.000000900000  0.000001550000  1.72       172.22    %
191        IO3FA      2     32         1          20         1          0.000002000000  0.000004950000  2.47       247.50    %
192        IO3FA      2     64         1          20         1          0.000008250001  0.000016850003  2.04       204.24    %
193        IO3FA      2     128        1          20         1          0.000022250006  0.000063150001  2.84       283.82    %
194        IO3FA      2     256        1          20         1          0.000118249991  0.000255400024  2.16       215.98    %
195        IO3FA      2     512        1          20         1          0.000726499944  0.001268749824  1.75       174.64    %
196        IO3FA      2     1024       1          20         1          0.003146400210  0.005956499837  1.89       189.31    %
197        IO3FA      2     2048       1          20         1          0.016520498320  0.035199902952  2.13       213.07    %
198        IO3FA      2     4096       1          20         1          0.083360001445  0.154294490814  1.85       185.09    %
199        IO3DEF     2     16         1          20         1          0.000001050000  0.000001550000  1.48       147.62    %
200        IO3DEF     2     32         1          20         1          0.000002850000  0.000004950000  1.74       173.68    %
201        IO3DEF     2     64         1          20         1          0.000008900001  0.000016850003  1.89       189.33    %
202        IO3DEF     2     128        1          20         1          0.000028949997  0.000063150001  2.18       218.13    %
203        IO3DEF     2     256        1          20         1          0.000119499993  0.000255400024  2.14       213.72    %
204        IO3DEF     2     512        1          20         1          0.000724449928  0.001268749824  1.75       175.13    %
205        IO3DEF     2     1024       1          20         1          0.003058299888  0.005956499837  1.95       194.77    %
206        IO3DEF     2     2048       1          20         1          0.016770198941  0.035199902952  2.10       209.90    %
207        IO3DEF     2     4096       1          20         1          0.083274647593  0.154294490814  1.85       185.28    %
208        OMP11      3     16         1          20         1          0.000007055886  0.000001550000  0.22       21.97     %
209        OMP11      3     16         1          20         2          0.000060333499  0.000001550000  0.03       1.28      %
210        OMP11      3     16         1          20         4          0.000146188962  0.000001550000  0.01       0.27      %
211        OMP11      3     16         1          20         8          0.000218849629  0.000001550000  0.01       0.09      %
212        OMP11      3     16         1          20         16         0.000511662452  0.000001550000  0.00       0.02      %
213        OMP11      3     16         1          20         32         0.000760059047  0.000001550000  0.00       0.01      %
214        OMP11      3     16         1          20         64         0.001195689896  0.000001550000  0.00       0.00      %
215        OMP11      3     32         1          20         1          0.000003553927  0.000004950000  1.39       139.28    %
216        OMP11      3     32         1          20         2          0.000029426068  0.000004950000  0.17       8.41      %
217        OMP11      3     32         1          20         4          0.000066225046  0.000004950000  0.07       1.87      %
218        OMP11      3     32         1          20         8          0.000121996178  0.000004950000  0.04       0.51      %
219        OMP11      3     32         1          20         16         0.000273604324  0.000004950000  0.02       0.11      %
220        OMP11      3     32         1          20         32         0.000461744523  0.000004950000  0.01       0.03      %
221        OMP11      3     32         1          20         64         0.001029195497  0.000004950000  0.00       0.01      %
222        OMP11      3     64         1          20         1          0.000007699430  0.000016850003  2.19       218.85    %
223        OMP11      3     64         1          20         2          0.000033411943  0.000016850003  0.50       25.22     %
224        OMP11      3     64         1          20         4          0.000102584061  0.000016850003  0.16       4.11      %
225        OMP11      3     64         1          20         8          0.000176726287  0.000016850003  0.10       1.19      %
226        OMP11      3     64         1          20         16         0.000429020816  0.000016850003  0.04       0.25      %
227        OMP11      3     64         1          20         32         0.000514940009  0.000016850003  0.03       0.10      %
228        OMP11      3     64         1          20         64         0.000991336768  0.000016850003  0.02       0.03      %
229        OMP11      3     128        1          20         1          0.000023988261  0.000063150001  2.63       263.25    %
230        OMP11      3     128        1          20         2          0.000079947153  0.000063150001  0.79       39.49     %
231        OMP11      3     128        1          20         4          0.000073738025  0.000063150001  0.86       21.41     %
232        OMP11      3     128        1          20         8          0.000130549815  0.000063150001  0.48       6.05      %
233        OMP11      3     128        1          20         16         0.000248371449  0.000063150001  0.25       1.59      %
234        OMP11      3     128        1          20         32         0.000484327029  0.000063150001  0.13       0.41      %
235        OMP11      3     128        1          20         64         0.000975309289  0.000063150001  0.06       0.10      %
236        OMP11      3     256        1          20         1          0.000084047577  0.000255400024  3.04       303.88    %
237        OMP11      3     256        1          20         2          0.000106198713  0.000255400024  2.40       120.25    %
238        OMP11      3     256        1          20         4          0.000152086461  0.000255400024  1.68       41.98     %
239        OMP11      3     256        1          20         8          0.000197912756  0.000255400024  1.29       16.13     %
240        OMP11      3     256        1          20         16         0.000314140867  0.000255400024  0.81       5.08      %
241        OMP11      3     256        1          20         32         0.000556075945  0.000255400024  0.46       1.44      %
242        OMP11      3     256        1          20         64         0.001062843716  0.000255400024  0.24       0.38      %
243        OMP11      3     512        1          20         1          0.000742515724  0.001268749824  1.71       170.87    %
244        OMP11      3     512        1          20         2          0.000764647149  0.001268749824  1.66       82.96     %
245        OMP11      3     512        1          20         4          0.000792411505  0.001268749824  1.60       40.03     %
246        OMP11      3     512        1          20         8          0.000861297711  0.001268749824  1.47       18.41     %
247        OMP11      3     512        1          20         16         0.000990694040  0.001268749824  1.28       8.00      %
248        OMP11      3     512        1          20         32         0.001237539575  0.001268749824  1.03       3.20      %
249        OMP11      3     512        1          20         64         0.001763807260  0.001268749824  0.72       1.12      %
250        OMP11      3     1024       1          20         1          0.003290427150  0.005956499837  1.81       181.03    %
251        OMP11      3     1024       1          20         2          0.003313217312  0.005956499837  1.80       89.89     %
252        OMP11      3     1024       1          20         4          0.003342793789  0.005956499837  1.78       44.55     %
253        OMP11      3     1024       1          20         8          0.003453002078  0.005956499837  1.73       21.56     %
254        OMP11      3     1024       1          20         16         0.003566173837  0.005956499837  1.67       10.44     %
255        OMP11      3     1024       1          20         32         0.003762144595  0.005956499837  1.58       4.95      %
256        OMP11      3     1024       1          20         64         0.004210222512  0.005956499837  1.41       2.21      %
257        OMP11      3     2048       1          20         1          0.032444640994  0.035199902952  1.08       108.49    %
258        OMP11      3     2048       1          20         2          0.033076364547  0.035199902952  1.06       53.21     %
259        OMP11      3     2048       1          20         4          0.032148316503  0.035199902952  1.09       27.37     %
260        OMP11      3     2048       1          20         8          0.033665008843  0.035199902952  1.05       13.07     %
261        OMP11      3     2048       1          20         16         0.033510506153  0.035199902952  1.05       6.57      %
262        OMP11      3     2048       1          20         32         0.033860530704  0.035199902952  1.04       3.25      %
263        OMP11      3     2048       1          20         64         0.034626062959  0.035199902952  1.02       1.59      %
264        OMP11      3     4096       1          20         1          0.142095550895  0.154294490814  1.09       108.59    %
265        OMP11      3     4096       1          20         2          0.142315715551  0.154294490814  1.08       54.21     %
266        OMP11      3     4096       1          20         4          0.142065823078  0.154294490814  1.09       27.15     %
267        OMP11      3     4096       1          20         8          0.142696395516  0.154294490814  1.08       13.52     %
268        OMP11      3     4096       1          20         16         0.143053397536  0.154294490814  1.08       6.74      %
269        OMP11      3     4096       1          20         32         0.143698096275  0.154294490814  1.07       3.36      %
270        OMP11      3     4096       1          20         64         0.144188478589  0.154294490814  1.07       1.67      %
271        OMP31      4     16         1          20         1          0.000005687587  0.000001550000  0.27       27.25     %
272        OMP31      4     16         1          20         2          0.000022580474  0.000001550000  0.07       3.43      %
273        OMP31      4     16         1          20         4          0.000039671733  0.000001550000  0.04       0.98      %
274        OMP31      4     16         1          20         8          0.000085202046  0.000001550000  0.02       0.23      %
275        OMP31      4     16         1          20         16         0.000179989074  0.000001550000  0.01       0.05      %
276        OMP31      4     16         1          20         32         0.000369822781  0.000001550000  0.00       0.01      %
277        OMP31      4     16         1          20         64         0.000765966601  0.000001550000  0.00       0.00      %
278        OMP31      4     32         1          20         1          0.000003870018  0.000004950000  1.28       127.91    %
279        OMP31      4     32         1          20         2          0.000018285215  0.000004950000  0.27       13.54     %
280        OMP31      4     32         1          20         4          0.000040415489  0.000004950000  0.12       3.06      %
281        OMP31      4     32         1          20         8          0.000089330410  0.000004950000  0.06       0.69      %
282        OMP31      4     32         1          20         16         0.000179841183  0.000004950000  0.03       0.17      %
283        OMP31      4     32         1          20         32         0.000367713161  0.000004950000  0.01       0.04      %
284        OMP31      4     32         1          20         64         0.000766484824  0.000004950000  0.01       0.01      %
285        OMP31      4     64         1          20         1          0.000007267110  0.000016850003  2.32       231.87    %
286        OMP31      4     64         1          20         2          0.000022617354  0.000016850003  0.75       37.25     %
287        OMP31      4     64         1          20         4          0.000047693215  0.000016850003  0.35       8.83      %
288        OMP31      4     64         1          20         8          0.000091223788  0.000016850003  0.18       2.31      %
289        OMP31      4     64         1          20         16         0.000186411111  0.000016850003  0.09       0.56      %
290        OMP31      4     64         1          20         32         0.000371440867  0.000016850003  0.05       0.14      %
291        OMP31      4     64         1          20         64         0.000767037098  0.000016850003  0.02       0.03      %
292        OMP31      4     128        1          20         1          0.000023093447  0.000063150001  2.73       273.45    %
293        OMP31      4     128        1          20         2          0.000038922204  0.000063150001  1.62       81.12     %
294        OMP31      4     128        1          20         4          0.000063264182  0.000063150001  1.00       24.95     %
295        OMP31      4     128        1          20         8          0.000109343979  0.000063150001  0.58       7.22      %
296        OMP31      4     128        1          20         16         0.000204600015  0.000063150001  0.31       1.93      %
297        OMP31      4     128        1          20         32         0.000394549774  0.000063150001  0.16       0.50      %
298        OMP31      4     128        1          20         64         0.000800103124  0.000063150001  0.08       0.12      %
299        OMP31      4     256        1          20         1          0.000081930681  0.000255400024  3.12       311.73    %
300        OMP31      4     256        1          20         2          0.000099244156  0.000255400024  2.57       128.67    %
301        OMP31      4     256        1          20         4          0.000128214990  0.000255400024  1.99       49.80     %
302        OMP31      4     256        1          20         8          0.000173358247  0.000255400024  1.47       18.42     %
303        OMP31      4     256        1          20         16         0.000267433934  0.000255400024  0.96       5.97      %
304        OMP31      4     256        1          20         32         0.000462815340  0.000255400024  0.55       1.72      %
305        OMP31      4     256        1          20         64         0.000875497411  0.000255400024  0.29       0.46      %
306        OMP31      4     512        1          20         1          0.000742946751  0.001268749824  1.71       170.77    %
307        OMP31      4     512        1          20         2          0.000754008419  0.001268749824  1.68       84.13     %
308        OMP31      4     512        1          20         4          0.000783436175  0.001268749824  1.62       40.49     %
309        OMP31      4     512        1          20         8          0.000834971084  0.001268749824  1.52       18.99     %
310        OMP31      4     512        1          20         16         0.000937069766  0.001268749824  1.35       8.46      %
311        OMP31      4     512        1          20         32         0.001134653226  0.001268749824  1.12       3.49      %
312        OMP31      4     512        1          20         64         0.001559118042  0.001268749824  0.81       1.27      %
313        OMP31      4     1024       1          20         1          0.003149137367  0.005956499837  1.89       189.15    %
314        OMP31      4     1024       1          20         2          0.003271272406  0.005956499837  1.82       91.04     %
315        OMP31      4     1024       1          20         4          0.003370704595  0.005956499837  1.77       44.18     %
316        OMP31      4     1024       1          20         8          0.003366448684  0.005956499837  1.77       22.12     %
317        OMP31      4     1024       1          20         16         0.003486260772  0.005956499837  1.71       10.68     %
318        OMP31      4     1024       1          20         32         0.003646895289  0.005956499837  1.63       5.10      %
319        OMP31      4     1024       1          20         64         0.004111842252  0.005956499837  1.45       2.26      %
320        OMP31      4     2048       1          20         1          0.033245034516  0.035199902952  1.06       105.88    %
321        OMP31      4     2048       1          20         2          0.032639555633  0.035199902952  1.08       53.92     %
322        OMP31      4     2048       1          20         4          0.033203981817  0.035199902952  1.06       26.50     %
323        OMP31      4     2048       1          20         8          0.032980762422  0.035199902952  1.07       13.34     %
324        OMP31      4     2048       1          20         16         0.033390566707  0.035199902952  1.05       6.59      %
325        OMP31      4     2048       1          20         32         0.034270774573  0.035199902952  1.03       3.21      %
326        OMP31      4     2048       1          20         64         0.033918354660  0.035199902952  1.04       1.62      %
327        OMP31      4     4096       1          20         1          0.142196401954  0.154294490814  1.09       108.51    %
328        OMP31      4     4096       1          20         2          0.142545104027  0.154294490814  1.08       54.12     %
329        OMP31      4     4096       1          20         4          0.141789153218  0.154294490814  1.09       27.20     %
330        OMP31      4     4096       1          20         8          0.142544567585  0.154294490814  1.08       13.53     %
331        OMP31      4     4096       1          20         16         0.142378032207  0.154294490814  1.08       6.77      %
332        OMP31      4     4096       1          20         32         0.143463075161  0.154294490814  1.08       3.36      %
