N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
3752       R2         3     16         1          50         1          0.000000648201 
3753       R2         3     16         1          50         1          0.000000439584 
3754       R2         3     16         1          50         1          0.000000342727 
3755       R2         3     16         1          50         1          0.000000387430 
3756       R2         3     16         1          50         1          0.000000447035 
3757       R2         3     16         1          50         1          0.000001087785 
3758       R2         3     16         1          50         1          0.000000327826 
3759       R2         3     16         1          50         1          0.000000268221 
3760       R2         3     16         1          50         1          0.000000260770 
3761       R2         3     16         1          50         1          0.000000320375 
3762       R2         3     16         1          50         1          0.000000298023 
3763       R2         3     16         1          50         1          0.000000290573 
3764       R2         3     16         1          50         1          0.000000283122 
3765       R2         3     16         1          50         1          0.000000275671 
3766       R2         3     16         1          50         1          0.000000268221 
3767       R2         3     16         1          50         1          0.000000283122 
3768       R2         3     16         1          50         1          0.000000797212 
3769       R2         3     16         1          50         1          0.000000543892 
3770       R2         3     16         1          50         1          0.000000372529 
3771       R2         3     16         1          50         1          0.000000484288 
3772       R2         3     16         1          50         1          0.000000730157 
3773       R2         3     16         1          50         1          0.000000625849 
3774       R2         3     16         1          50         1          0.000000320375 
3775       R2         3     16         1          50         1          0.000000320375 
3776       R2         3     16         1          50         1          0.000000312924 
3777       R2         3     16         1          50         1          0.000000320375 
3778       R2         3     16         1          50         1          0.000000312924 
3779       R2         3     16         1          50         1          0.000000327826 
3780       R2         3     16         1          50         1          0.000000305474 
3781       R2         3     16         1          50         1          0.000000320375 
3782       R2         3     16         1          50         1          0.000000290573 
3783       R2         3     16         1          50         1          0.000000305474 
3784       R2         3     16         1          50         1          0.000000305474 
3785       R2         3     16         1          50         1          0.000000305474 
3786       R2         3     16         1          50         1          0.000000305474 
3787       R2         3     16         1          50         1          0.000000298023 
3788       R2         3     16         1          50         1          0.000000298023 
3789       R2         3     16         1          50         1          0.000000312924 
3790       R2         3     16         1          50         1          0.000000298023 
3791       R2         3     16         1          50         1          0.000000290573 
3792       R2         3     16         1          50         1          0.000000298023 
3793       R2         3     16         1          50         1          0.000000305474 
3794       R2         3     16         1          50         1          0.000000298023 
3795       R2         3     16         1          50         1          0.000000305474 
3796       R2         3     16         1          50         1          0.000000298023 
3797       R2         3     16         1          50         1          0.000000305474 
3798       R2         3     16         1          50         1          0.000000312924 
3799       R2         3     16         1          50         1          0.000000298023 
3800       R2         3     16         1          50         1          0.000000298023 
3801       R2         3     16         1          50         1          0.000000298023 
3802       R2         3     32         1          50         1          0.000001177192 
3803       R2         3     32         1          50         1          0.000000961125 
3804       R2         3     32         1          50         1          0.000001765788 
3805       R2         3     32         1          50         1          0.000002175570 
