N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
8252       OMPLOCWS   4     16         1          50         1          0.000004045665 
8253       OMPLOCWS   4     16         1          50         1          0.000004030764 
8254       OMPLOCWS   4     16         1          50         1          0.000003501773 
8255       OMPLOCWS   4     16         1          50         1          0.000003419816 
8256       OMPLOCWS   4     16         1          50         1          0.000003457069 
8257       OMPLOCWS   4     16         1          50         1          0.000003449619 
8258       OMPLOCWS   4     16         1          50         1          0.000003531575 
8259       OMPLOCWS   4     16         1          50         1          0.000003576279 
8260       OMPLOCWS   4     16         1          50         1          0.000003553927 
8261       OMPLOCWS   4     16         1          50         1          0.000003583729 
8262       OMPLOCWS   4     16         1          50         1          0.000003449619 
8263       OMPLOCWS   4     16         1          50         1          0.000003591180 
8264       OMPLOCWS   4     16         1          50         1          0.000003553927 
8265       OMPLOCWS   4     16         1          50         1          0.000003568828 
8266       OMPLOCWS   4     16         1          50         1          0.000003635883 
8267       OMPLOCWS   4     16         1          50         1          0.000003546476 
8268       OMPLOCWS   4     16         1          50         1          0.000003598630 
8269       OMPLOCWS   4     16         1          50         1          0.000003680587 
8270       OMPLOCWS   4     16         1          50         1          0.000003539026 
8271       OMPLOCWS   4     16         1          50         1          0.000003471971 
8272       OMPLOCWS   4     16         1          50         1          0.000003509223 
8273       OMPLOCWS   4     16         1          50         1          0.000003620982 
8274       OMPLOCWS   4     16         1          50         1          0.000003576279 
8275       OMPLOCWS   4     16         1          50         1          0.000003494322 
8276       OMPLOCWS   4     16         1          50         1          0.000003516674 
8277       OMPLOCWS   4     16         1          50         1          0.000003606081 
8278       OMPLOCWS   4     16         1          50         1          0.000003889203 
8279       OMPLOCWS   4     16         1          50         1          0.000003576279 
8280       OMPLOCWS   4     16         1          50         1          0.000003561378 
8281       OMPLOCWS   4     16         1          50         1          0.000003576279 
8282       OMPLOCWS   4     16         1          50         1          0.000003606081 
8283       OMPLOCWS   4     16         1          50         1          0.000003509223 
8284       OMPLOCWS   4     16         1          50         1          0.000003553927 
8285       OMPLOCWS   4     16         1          50         1          0.000003561378 
8286       OMPLOCWS   4     16         1          50         1          0.000003561378 
8287       OMPLOCWS   4     16         1          50         1          0.000003494322 
8288       OMPLOCWS   4     16         1          50         1          0.000003539026 
8289       OMPLOCWS   4     16         1          50         1          0.000003546476 
8290       OMPLOCWS   4     16         1          50         1          0.000003576279 
8291       OMPLOCWS   4     16         1          50         1          0.000003524125 
8292       OMPLOCWS   4     16         1          50         1          0.000003471971 
8293       OMPLOCWS   4     16         1          50         1          0.000003524125 
8294       OMPLOCWS   4     16         1          50         1          0.000003576279 
8295       OMPLOCWS   4     16         1          50         1          0.000003613532 
8296       OMPLOCWS   4     16         1          50         1          0.000003509223 
8297       OMPLOCWS   4     16         1          50         1          0.000003464520 
8298       OMPLOCWS   4     16         1          50         1          0.000003620982 
8299       OMPLOCWS   4     16         1          50         1          0.000003419816 
8300       OMPLOCWS   4     16         1          50         1          0.000003576279 
8301       OMPLOCWS   4     16         1          50         1          0.000003546476 
8302       OMPLOCWS   4     16         1          50         2          0.000008158386 
8303       OMPLOCWS   4     16         1          50         2          0.000024519861 
8304       OMPLOCWS   4     16         1          50         2          0.000016398728 
8305       OMPLOCWS   4     16         1          50         2          0.000015877187 
8306       OMPLOCWS   4     16         1          50         2          0.000016838312 
8307       OMPLOCWS   4     16         1          50         2          0.000015474856 
8308       OMPLOCWS   4     16         1          50         2          0.000015601516 
8309       OMPLOCWS   4     16         1          50         2          0.000015087426 
8310       OMPLOCWS   4     16         1          50         2          0.000016458333 
8311       OMPLOCWS   4     16         1          50         2          0.000014819205 
