N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
380        OMPGLBBB   7     16         1          25         1          0.000002900511  0.000001058728  0.37       36.50     %
381        OMPGLBBB   7     16         1          25         2          0.000014470517  0.000001058728  0.07       3.66      %
382        OMPGLBBB   7     16         1          25         4          0.000021824986  0.000001058728  0.05       1.21      %
383        OMPGLBBB   7     16         1          25         8          0.000025495887  0.000001058728  0.04       0.52      %
384        OMPGLBBB   7     16         1          25         16         0.000036918373  0.000001058728  0.03       0.18      %
385        OMPGLBBB   7     16         1          25         32         0.000064945219  0.000001058728  0.02       0.05      %
386        OMPGLBBB   7     16         1          25         64         0.010531647131  0.000001058728  0.00       0.00      %
387        OMPGLBBB   7     32         1          25         1          0.000004711747  0.000002948940  0.63       62.59     %
388        OMPGLBBB   7     32         1          25         2          0.000014870614  0.000002948940  0.20       9.92      %
389        OMPGLBBB   7     32         1          25         4          0.000020656735  0.000002948940  0.14       3.57      %
390        OMPGLBBB   7     32         1          25         8          0.000024360419  0.000002948940  0.12       1.51      %
391        OMPGLBBB   7     32         1          25         16         0.000036557019  0.000002948940  0.08       0.50      %
392        OMPGLBBB   7     32         1          25         32         0.000063917789  0.000002948940  0.05       0.14      %
393        OMPGLBBB   7     32         1          25         64         0.017974620685  0.000002948940  0.00       0.00      %
394        OMPGLBBB   7     64         1          25         1          0.000005825609  0.000010529160  1.81       180.74    %
395        OMPGLBBB   7     64         1          25         2          0.000018442423  0.000010529160  0.57       28.55     %
396        OMPGLBBB   7     64         1          25         4          0.000022542477  0.000010529160  0.47       11.68     %
397        OMPGLBBB   7     64         1          25         8          0.000027855485  0.000010529160  0.38       4.72      %
398        OMPGLBBB   7     64         1          25         16         0.000036611407  0.000010529160  0.29       1.80      %
399        OMPGLBBB   7     64         1          25         32         0.000064215063  0.000010529160  0.16       0.51      %
400        OMPGLBBB   7     64         1          25         64         0.003854996758  0.000010529160  0.00       0.00      %
401        OMPGLBBB   7     128        1          25         1          0.000019953401  0.000045469402  2.28       227.88    %
402        OMPGLBBB   7     128        1          25         2          0.000032830238  0.000045469402  1.38       69.25     %
403        OMPGLBBB   7     128        1          25         4          0.000036592781  0.000045469402  1.24       31.06     %
404        OMPGLBBB   7     128        1          25         8          0.000036618112  0.000045469402  1.24       15.52     %
405        OMPGLBBB   7     128        1          25         16         0.000042147189  0.000045469402  1.08       6.74      %
406        OMPGLBBB   7     128        1          25         32         0.000066321343  0.000045469402  0.69       2.14      %
407        OMPGLBBB   7     128        1          25         64         0.030947947875  0.000045469402  0.00       0.00      %
408        OMPGLBBB   7     256        1          25         1          0.000054956228  0.000161816177  2.94       294.45    %
409        OMPGLBBB   7     256        1          25         2          0.000071237235  0.000161816177  2.27       113.58    %
410        OMPGLBBB   7     256        1          25         4          0.000082540515  0.000161816177  1.96       49.01     %
411        OMPGLBBB   7     256        1          25         8          0.000053627045  0.000161816177  3.02       37.72     %
412        OMPGLBBB   7     256        1          25         16         0.000057831407  0.000161816177  2.80       17.49     %
413        OMPGLBBB   7     256        1          25         32         0.000084147599  0.000161816177  1.92       6.01      %
414        OMPGLBBB   7     256        1          25         64         0.003560618963  0.000161816177  0.05       0.07      %
415        OMPGLBBB   7     512        1          25         1          0.000242105132  0.000680523342  2.81       281.09    %
416        OMPGLBBB   7     512        1          25         2          0.000320687890  0.000680523342  2.12       106.10    %
417        OMPGLBBB   7     512        1          25         4          0.000220311427  0.000680523342  3.09       77.22     %
418        OMPGLBBB   7     512        1          25         8          0.000119090822  0.000680523342  5.71       71.43     %
419        OMPGLBBB   7     512        1          25         16         0.000095433745  0.000680523342  7.13       44.57     %
420        OMPGLBBB   7     512        1          25         32         0.000120557845  0.000680523342  5.64       17.64     %
421        OMPGLBBB   7     512        1          25         64         0.001947940094  0.000680523342  0.35       0.55      %
422        OMPGLBBB   7     1024       1          25         1          0.001273920410  0.003334797919  2.62       261.77    %
423        OMPGLBBB   7     1024       1          25         2          0.001383703901  0.003334797919  2.41       120.50    %
424        OMPGLBBB   7     1024       1          25         4          0.000773870212  0.003334797919  4.31       107.73    %
425        OMPGLBBB   7     1024       1          25         8          0.000409730535  0.003334797919  8.14       101.74    %
426        OMPGLBBB   7     1024       1          25         16         0.000281991815  0.003334797919  11.83      73.91     %
427        OMPGLBBB   7     1024       1          25         32         0.000362668186  0.003334797919  9.20       28.73     %
428        OMPGLBBB   7     1024       1          25         64         0.011740316637  0.003334797919  0.28       0.44      %
429        OMPGLBBB   7     2048       1          25         1          0.009068139829  0.026182293892  2.89       288.73    %
430        OMPGLBBB   7     2048       1          25         2          0.007228034548  0.026182293892  3.62       181.12    %
431        OMPGLBBB   7     2048       1          25         4          0.003727119416  0.026182293892  7.02       175.62    %
