N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1557       OMP31      4     2048       3          1          8          0.029047269374  0.039822001010  1.37       17.14     %
1558       OMP31      4     2048       3          1          16         0.009193953127  0.039822001010  4.33       27.07     %
1559       OMP31      4     2048       3          1          32         0.055991675705  0.039822001010  0.71       2.22      %
1560       OMP31      4     2048       3          1          64         0.050790872425  0.039822001010  0.78       1.23      %
1561       OMP31      4     4096       3          1          1          0.177552491426  0.212326005101  1.20       119.58    %
1562       OMP31      4     4096       3          1          2          0.122727870941  0.212326005101  1.73       86.50     %
1563       OMP31      4     4096       3          1          4          0.084552653134  0.212326005101  2.51       62.78     %
1564       OMP31      4     4096       3          1          8          0.066487580538  0.212326005101  3.19       39.92     %
1565       OMP31      4     4096       3          1          16         0.058923359960  0.212326005101  3.60       22.52     %
1566       OMP31      4     4096       3          1          32         0.075592249632  0.212326005101  2.81       8.78      %
1567       OMP31      4     4096       3          1          64         0.083077833056  0.212326005101  2.56       3.99      %
