N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
100        IO2FL      2     4096       1          1          1          0.085537001491  0.156948998570  1.83       183.49    %
101        IO2FA      2     16         1          1          1          0.000003000000  0.000000000000  0.00       0.00      %
102        IO2FA      2     32         1          1          1          0.000012000000  0.000009000000  0.75       75.00     %
103        IO2FA      2     64         1          1          1          0.000040999999  0.000037999998  0.93       92.68     %
104        IO2FA      2     128        1          1          1          0.000169000006  0.000118999997  0.70       70.41     %
105        IO2FA      2     256        1          1          1          0.000768000027  0.000536000007  0.70       69.79     %
106        IO2FA      2     512        1          1          1          0.002202000003  0.003182000015  1.45       144.51    %
107        IO2FA      2     1024       1          1          1          0.005462000147  0.009267999791  1.70       169.68    %
108        IO2FA      2     2048       1          1          1          0.024559000507  0.032926000655  1.34       134.07    %
109        IO2FA      2     4096       1          1          1          0.101830996573  0.156948998570  1.54       154.13    %
110        IO2DEF     2     16         1          1          1          0.000001000000  0.000000000000  0.00       0.00      %
111        IO2DEF     2     32         1          1          1          0.000003000000  0.000009000000  3.00       300.00    %
112        IO2DEF     2     64         1          1          1          0.000015000000  0.000037999998  2.53       253.33    %
113        IO2DEF     2     128        1          1          1          0.000054000000  0.000118999997  2.20       220.37    %
114        IO2DEF     2     256        1          1          1          0.000637000019  0.000536000007  0.84       84.14     %
115        IO2DEF     2     512        1          1          1          0.002001000103  0.003182000015  1.59       159.02    %
116        IO2DEF     2     1024       1          1          1          0.004637999926  0.009267999791  2.00       199.83    %
117        IO2DEF     2     2048       1          1          1          0.019440999255  0.032926000655  1.69       169.36    %
118        IO2DEF     2     4096       1          1          1          0.076755002141  0.156948998570  2.04       204.48    %
119        IO3        2     16         1          1          1          0.000002000000  0.000000000000  0.00       0.00      %
120        IO3        2     32         1          1          1          0.000004000000  0.000009000000  2.25       225.00    %
121        IO3        2     64         1          1          1          0.000011000000  0.000037999998  3.45       345.45    %
122        IO3        2     128        1          1          1          0.000062999999  0.000118999997  1.89       188.89    %
123        IO3        2     256        1          1          1          0.000296000013  0.000536000007  1.81       181.08    %
124        IO3        2     512        1          1          1          0.001480999985  0.003182000015  2.15       214.85    %
125        IO3        2     1024       1          1          1          0.005698000081  0.009267999791  1.63       162.65    %
126        IO3        2     2048       1          1          1          0.022073000669  0.032926000655  1.49       149.17    %
127        IO3        2     4096       1          1          1          0.100507996976  0.156948998570  1.56       156.16    %
128        IO3M       2     16         1          1          1          0.000003000000  0.000000000000  0.00       0.00      %
129        IO3M       2     32         1          1          1          0.000011000000  0.000009000000  0.82       81.82     %
130        IO3M       2     64         1          1          1          0.000014000000  0.000037999998  2.71       271.43    %
131        IO3M       2     128        1          1          1          0.000082999999  0.000118999997  1.43       143.37    %
132        IO3M       2     256        1          1          1          0.000353999989  0.000536000007  1.51       151.41    %
133        IO3M       2     512        1          1          1          0.001693999977  0.003182000015  1.88       187.84    %
134        IO3M       2     1024       1          1          1          0.004561000038  0.009267999791  2.03       203.20    %
135        IO3M       2     2048       1          1          1          0.016753999516  0.032926000655  1.97       196.53    %
136        IO3M       2     4096       1          1          1          0.077285997570  0.156948998570  2.03       203.08    %
137        IO3FUN     2     16         1          1          1          0.000006000000  0.000000000000  0.00       0.00      %
138        IO3FUN     2     32         1          1          1          0.000014000000  0.000009000000  0.64       64.29     %
139        IO3FUN     2     64         1          1          1          0.000046000001  0.000037999998  0.83       82.61     %
140        IO3FUN     2     128        1          1          1          0.000151999993  0.000118999997  0.78       78.29     %
141        IO3FUN     2     256        1          1          1          0.000577999977  0.000536000007  0.93       92.73     %
142        IO3FUN     2     512        1          1          1          0.000816999993  0.003182000015  3.89       389.47    %
143        IO3FUN     2     1024       1          1          1          0.004459999967  0.009267999791  2.08       207.80    %
144        IO3FUN     2     2048       1          1          1          0.014884999953  0.032926000655  2.21       221.20    %
145        IO3FUN     2     4096       1          1          1          0.087583996356  0.156948998570  1.79       179.20    %
146        IO3PLA     2     16         1          1          1          0.000003000000  0.000000000000  0.00       0.00      %
147        IO3PLA     2     32         1          1          1          0.000005000000  0.000009000000  1.80       180.00    %
148        IO3PLA     2     64         1          1          1          0.000014000000  0.000037999998  2.71       271.43    %
149        IO3PLA     2     128        1          1          1          0.000045000001  0.000118999997  2.64       264.44    %
150        IO3PLA     2     256        1          1          1          0.000184999997  0.000536000007  2.90       289.73    %
151        IO3PLA     2     512        1          1          1          0.001028000028  0.003182000015  3.10       309.53    %
152        IO3PLA     2     1024       1          1          1          0.003274000017  0.009267999791  2.83       283.08    %
153        IO3PLA     2     2048       1          1          1          0.014712999575  0.032926000655  2.24       223.79    %
154        IO3PLA     2     4096       1          1          1          0.090810999274  0.156948998570  1.73       172.83    %
155        IO3FTV     2     16         1          1          1          0.000003000000  0.000000000000  0.00       0.00      %
156        IO3FTV     2     32         1          1          1          0.000010000000  0.000009000000  0.90       90.00     %
157        IO3FTV     2     64         1          1          1          0.000021000000  0.000037999998  1.81       180.95    %
158        IO3FTV     2     128        1          1          1          0.000128999993  0.000118999997  0.92       92.25     %
159        IO3FTV     2     256        1          1          1          0.000567000010  0.000536000007  0.95       94.53     %
160        IO3FTV     2     512        1          1          1          0.003804000095  0.003182000015  0.84       83.65     %
161        IO3FTV     2     1024       1          1          1          0.010228999890  0.009267999791  0.91       90.61     %
162        IO3FTV     2     2048       1          1          1          0.019407000393  0.032926000655  1.70       169.66    %
163        IO3FTV     2     4096       1          1          1          0.097088001668  0.156948998570  1.62       161.66    %
164        IO3FM      2     16         1          1          1          0.000002000000  0.000000000000  0.00       0.00      %
165        IO3FM      2     32         1          1          1          0.000010000000  0.000009000000  0.90       90.00     %
166        IO3FM      2     64         1          1          1          0.000035000001  0.000037999998  1.09       108.57    %
167        IO3FM      2     128        1          1          1          0.000118999997  0.000118999997  1.00       100.00    %
168        IO3FM      2     256        1          1          1          0.000471000007  0.000536000007  1.14       113.80    %
169        IO3FM      2     512        1          1          1          0.002375999931  0.003182000015  1.34       133.92    %
170        IO3FM      2     1024       1          1          1          0.005824000109  0.009267999791  1.59       159.13    %
171        IO3FM      2     2048       1          1          1          0.021850999445  0.032926000655  1.51       150.68    %
172        IO3FM      2     4096       1          1          1          0.110547997057  0.156948998570  1.42       141.97    %
173        IO3FL      2     16         1          1          1          0.000003000000  0.000000000000  0.00       0.00      %
174        IO3FL      2     32         1          1          1          0.000011000000  0.000009000000  0.82       81.82     %
175        IO3FL      2     64         1          1          1          0.000034000001  0.000037999998  1.12       111.76    %
176        IO3FL      2     128        1          1          1          0.000138000003  0.000118999997  0.86       86.23     %
177        IO3FL      2     256        1          1          1          0.000543000002  0.000536000007  0.99       98.71     %
178        IO3FL      2     512        1          1          1          0.002325000009  0.003182000015  1.37       136.86    %
179        IO3FL      2     1024       1          1          1          0.004038999788  0.009267999791  2.29       229.46    %
180        IO3FL      2     2048       1          1          1          0.020185999572  0.032926000655  1.63       163.11    %
181        IO3FL      2     4096       1          1          1          0.121435999870  0.156948998570  1.29       129.24    %
182        IO3FA      2     16         1          1          1          0.000002000000  0.000000000000  0.00       0.00      %
183        IO3FA      2     32         1          1          1          0.000010000000  0.000009000000  0.90       90.00     %
184        IO3FA      2     64         1          1          1          0.000033000000  0.000037999998  1.15       115.15    %
185        IO3FA      2     128        1          1          1          0.000128999993  0.000118999997  0.92       92.25     %
186        IO3FA      2     256        1          1          1          0.000524999981  0.000536000007  1.02       102.10    %
187        IO3FA      2     512        1          1          1          0.002425000072  0.003182000015  1.31       131.22    %
188        IO3FA      2     1024       1          1          1          0.011264000088  0.009267999791  0.82       82.28     %
189        IO3FA      2     2048       1          1          1          0.021400999278  0.032926000655  1.54       153.85    %
190        IO3FA      2     4096       1          1          1          0.083195999265  0.156948998570  1.89       188.65    %
191        IO3DEF     2     16         1          1          1          0.000001000000  0.000000000000  0.00       0.00      %
192        IO3DEF     2     32         1          1          1          0.000008000000  0.000009000000  1.12       112.50    %
193        IO3DEF     2     64         1          1          1          0.000037000002  0.000037999998  1.03       102.70    %
194        IO3DEF     2     128        1          1          1          0.000136999995  0.000118999997  0.87       86.86     %
195        IO3DEF     2     256        1          1          1          0.000543000002  0.000536000007  0.99       98.71     %
196        IO3DEF     2     512        1          1          1          0.002086000051  0.003182000015  1.53       152.54    %
197        IO3DEF     2     1024       1          1          1          0.004509999882  0.009267999791  2.05       205.50    %
198        IO3DEF     2     2048       1          1          1          0.020462999120  0.032926000655  1.61       160.91    %
199        IO3DEF     2     4096       1          1          1          0.121772997081  0.156948998570  1.29       128.89    %
650        IO1        2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
651        IO1        2     32         2          1          1          0.000004000000  0.000002000000  0.50       50.00     %
652        IO1        2     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
653        IO1        2     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
654        IO1        2     256        2          1          1          0.000098999997  0.000072000003  0.73       72.73     %
655        IO1        2     512        2          1          1          0.000367000001  0.000130999993  0.36       35.69     %
656        IO1        2     1024       2          1          1          0.001339999959  0.000844000024  0.63       62.99     %
657        IO1        2     2048       2          1          1          0.007410000078  0.006455000024  0.87       87.11     %
658        IO1        2     4096       2          1          1          0.045155998319  0.079337000847  1.76       175.70    %
659        IO2        2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
660        IO2        2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
661        IO2        2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
662        IO2        2     128        2          1          1          0.000023000001  0.000024000001  1.04       104.35    %
663        IO2        2     256        2          1          1          0.000079999998  0.000072000003  0.90       90.00     %
664        IO2        2     512        2          1          1          0.000414000009  0.000130999993  0.32       31.64     %
665        IO2        2     1024       2          1          1          0.001721999957  0.000844000024  0.49       49.01     %
666        IO2        2     2048       2          1          1          0.008049000055  0.006455000024  0.80       80.20     %
667        IO2        2     4096       2          1          1          0.044775001705  0.079337000847  1.77       177.19    %
668        IO2M       2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
669        IO2M       2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
670        IO2M       2     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
671        IO2M       2     128        2          1          1          0.000037000002  0.000024000001  0.65       64.86     %
672        IO2M       2     256        2          1          1          0.000138000003  0.000072000003  0.52       52.17     %
673        IO2M       2     512        2          1          1          0.000554000027  0.000130999993  0.24       23.65     %
674        IO2M       2     1024       2          1          1          0.001308999956  0.000844000024  0.64       64.48     %
675        IO2M       2     2048       2          1          1          0.007478000131  0.006455000024  0.86       86.32     %
676        IO2M       2     4096       2          1          1          0.044923998415  0.079337000847  1.77       176.60    %
677        IO2FUN     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
678        IO2FUN     2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
679        IO2FUN     2     64         2          1          1          0.000006000000  0.000007000000  1.17       116.67    %
680        IO2FUN     2     128        2          1          1          0.000016000000  0.000024000001  1.50       150.00    %
681        IO2FUN     2     256        2          1          1          0.000037999998  0.000072000003  1.89       189.47    %
682        IO2FUN     2     512        2          1          1          0.000304999994  0.000130999993  0.43       42.95     %
683        IO2FUN     2     1024       2          1          1          0.000834000006  0.000844000024  1.01       101.20    %
684        IO2FUN     2     2048       2          1          1          0.006202999968  0.006455000024  1.04       104.06    %
685        IO2FUN     2     4096       2          1          1          0.065655000508  0.079337000847  1.21       120.84    %
686        IO2PLA     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
687        IO2PLA     2     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
688        IO2PLA     2     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
689        IO2PLA     2     128        2          1          1          0.000043000000  0.000024000001  0.56       55.81     %
690        IO2PLA     2     256        2          1          1          0.000038999999  0.000072000003  1.85       184.62    %
691        IO2PLA     2     512        2          1          1          0.000440000003  0.000130999993  0.30       29.77     %
692        IO2PLA     2     1024       2          1          1          0.000781000010  0.000844000024  1.08       108.07    %
693        IO2PLA     2     2048       2          1          1          0.006331999786  0.006455000024  1.02       101.94    %
694        IO2PLA     2     4096       2          1          1          0.049750998616  0.079337000847  1.59       159.47    %
695        IO2FTV     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
696        IO2FTV     2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
697        IO2FTV     2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
698        IO2FTV     2     128        2          1          1          0.000023000001  0.000024000001  1.04       104.35    %
699        IO2FTV     2     256        2          1          1          0.000078999998  0.000072000003  0.91       91.14     %
700        IO2FTV     2     512        2          1          1          0.000582000008  0.000130999993  0.23       22.51     %
701        IO2FTV     2     1024       2          1          1          0.004372000229  0.000844000024  0.19       19.30     %
702        IO2FTV     2     2048       2          1          1          0.007965000346  0.006455000024  0.81       81.04     %
703        IO2FTV     2     4096       2          1          1          0.046358998865  0.079337000847  1.71       171.14    %
704        IO2FM      2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
705        IO2FM      2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
706        IO2FM      2     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
707        IO2FM      2     128        2          1          1          0.000028000000  0.000024000001  0.86       85.71     %
708        IO2FM      2     256        2          1          1          0.000035000001  0.000072000003  2.06       205.71    %
709        IO2FM      2     512        2          1          1          0.000188999998  0.000130999993  0.69       69.31     %
710        IO2FM      2     1024       2          1          1          0.001246000058  0.000844000024  0.68       67.74     %
711        IO2FM      2     2048       2          1          1          0.008750000037  0.006455000024  0.74       73.77     %
712        IO2FM      2     4096       2          1          1          0.044636998326  0.079337000847  1.78       177.74    %
713        IO2FL      2     16         2          1          1          0.000000000000  0.000002000000  inf        inf       %
714        IO2FL      2     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
715        IO2FL      2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
716        IO2FL      2     128        2          1          1          0.000023000001  0.000024000001  1.04       104.35    %
717        IO2FL      2     256        2          1          1          0.000072000003  0.000072000003  1.00       100.00    %
718        IO2FL      2     512        2          1          1          0.000365000014  0.000130999993  0.36       35.89     %
719        IO2FL      2     1024       2          1          1          0.001272000023  0.000844000024  0.66       66.35     %
720        IO2FL      2     2048       2          1          1          0.008806000464  0.006455000024  0.73       73.30     %
721        IO2FL      2     4096       2          1          1          0.053337000310  0.079337000847  1.49       148.75    %
722        IO2FA      2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
723        IO2FA      2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
724        IO2FA      2     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
725        IO2FA      2     128        2          1          1          0.000022000000  0.000024000001  1.09       109.09    %
726        IO2FA      2     256        2          1          1          0.000081999999  0.000072000003  0.88       87.80     %
727        IO2FA      2     512        2          1          1          0.000452999986  0.000130999993  0.29       28.92     %
728        IO2FA      2     1024       2          1          1          0.001473000040  0.000844000024  0.57       57.30     %
729        IO2FA      2     2048       2          1          1          0.007679999806  0.006455000024  0.84       84.05     %
730        IO2FA      2     4096       2          1          1          0.050521999598  0.079337000847  1.57       157.03    %
731        IO2DEF     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
732        IO2DEF     2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
733        IO2DEF     2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
734        IO2DEF     2     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
735        IO2DEF     2     256        2          1          1          0.000053000000  0.000072000003  1.36       135.85    %
736        IO2DEF     2     512        2          1          1          0.000300000014  0.000130999993  0.44       43.67     %
737        IO2DEF     2     1024       2          1          1          0.001629999955  0.000844000024  0.52       51.78     %
738        IO2DEF     2     2048       2          1          1          0.009581999853  0.006455000024  0.67       67.37     %
739        IO2DEF     2     4096       2          1          1          0.049442000687  0.079337000847  1.60       160.46    %
740        IO3        2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
741        IO3        2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
742        IO3        2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
743        IO3        2     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
744        IO3        2     256        2          1          1          0.000037999998  0.000072000003  1.89       189.47    %
745        IO3        2     512        2          1          1          0.000188000005  0.000130999993  0.70       69.68     %
746        IO3        2     1024       2          1          1          0.002706000116  0.000844000024  0.31       31.19     %
747        IO3        2     2048       2          1          1          0.014138000086  0.006455000024  0.46       45.66     %
748        IO3        2     4096       2          1          1          0.044576000422  0.079337000847  1.78       177.98    %
749        IO3M       2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
750        IO3M       2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
751        IO3M       2     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
752        IO3M       2     128        2          1          1          0.000033000000  0.000024000001  0.73       72.73     %
753        IO3M       2     256        2          1          1          0.000065000000  0.000072000003  1.11       110.77    %
754        IO3M       2     512        2          1          1          0.000273000012  0.000130999993  0.48       47.99     %
755        IO3M       2     1024       2          1          1          0.004437999800  0.000844000024  0.19       19.02     %
756        IO3M       2     2048       2          1          1          0.008605999872  0.006455000024  0.75       75.01     %
757        IO3M       2     4096       2          1          1          0.050663001835  0.079337000847  1.57       156.60    %
758        IO3FUN     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
759        IO3FUN     2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
760        IO3FUN     2     64         2          1          1          0.000005000000  0.000007000000  1.40       140.00    %
761        IO3FUN     2     128        2          1          1          0.000015000000  0.000024000001  1.60       160.00    %
762        IO3FUN     2     256        2          1          1          0.000048999998  0.000072000003  1.47       146.94    %
763        IO3FUN     2     512        2          1          1          0.000418000011  0.000130999993  0.31       31.34     %
764        IO3FUN     2     1024       2          1          1          0.001985999988  0.000844000024  0.42       42.50     %
765        IO3FUN     2     2048       2          1          1          0.007822999731  0.006455000024  0.83       82.51     %
766        IO3FUN     2     4096       2          1          1          0.047012999654  0.079337000847  1.69       168.76    %
767        IO3PLA     2     16         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
768        IO3PLA     2     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
769        IO3PLA     2     64         2          1          1          0.000006000000  0.000007000000  1.17       116.67    %
770        IO3PLA     2     128        2          1          1          0.000012000000  0.000024000001  2.00       200.00    %
771        IO3PLA     2     256        2          1          1          0.000038999999  0.000072000003  1.85       184.62    %
772        IO3PLA     2     512        2          1          1          0.000174999994  0.000130999993  0.75       74.86     %
773        IO3PLA     2     1024       2          1          1          0.000974999974  0.000844000024  0.87       86.56     %
774        IO3PLA     2     2048       2          1          1          0.007743000053  0.006455000024  0.83       83.37     %
775        IO3PLA     2     4096       2          1          1          0.054641999304  0.079337000847  1.45       145.19    %
776        IO3FTV     2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
777        IO3FTV     2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
778        IO3FTV     2     64         2          1          1          0.000004000000  0.000007000000  1.75       175.00    %
779        IO3FTV     2     128        2          1          1          0.000010000000  0.000024000001  2.40       240.00    %
780        IO3FTV     2     256        2          1          1          0.000026000000  0.000072000003  2.77       276.92    %
781        IO3FTV     2     512        2          1          1          0.000193000000  0.000130999993  0.68       67.88     %
782        IO3FTV     2     1024       2          1          1          0.001333000022  0.000844000024  0.63       63.32     %
783        IO3FTV     2     2048       2          1          1          0.007621000055  0.006455000024  0.85       84.70     %
784        IO3FTV     2     4096       2          1          1          0.070712000132  0.079337000847  1.12       112.20    %
785        IO3FM      2     16         2          1          1          0.000000000000  0.000002000000  inf        inf       %
786        IO3FM      2     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
787        IO3FM      2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
788        IO3FM      2     128        2          1          1          0.000044000000  0.000024000001  0.55       54.55     %
789        IO3FM      2     256        2          1          1          0.000106000000  0.000072000003  0.68       67.92     %
790        IO3FM      2     512        2          1          1          0.000399000011  0.000130999993  0.33       32.83     %
791        IO3FM      2     1024       2          1          1          0.001672000042  0.000844000024  0.50       50.48     %
792        IO3FM      2     2048       2          1          1          0.006783999968  0.006455000024  0.95       95.15     %
793        IO3FM      2     4096       2          1          1          0.042061001062  0.079337000847  1.89       188.62    %
794        IO3FL      2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
795        IO3FL      2     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
796        IO3FL      2     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
797        IO3FL      2     128        2          1          1          0.000022000000  0.000024000001  1.09       109.09    %
798        IO3FL      2     256        2          1          1          0.000079999998  0.000072000003  0.90       90.00     %
799        IO3FL      2     512        2          1          1          0.000414999988  0.000130999993  0.32       31.57     %
800        IO3FL      2     1024       2          1          1          0.001237999997  0.000844000024  0.68       68.17     %
801        IO3FL      2     2048       2          1          1          0.008271999657  0.006455000024  0.78       78.03     %
802        IO3FL      2     4096       2          1          1          0.045968998224  0.079337000847  1.73       172.59    %
803        IO3FA      2     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
804        IO3FA      2     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
805        IO3FA      2     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
806        IO3FA      2     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
