N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
525        MONO2FA    7     32         1          1          1          0.000071000002  0.000009000000  0.13       12.68     %
526        MONO2FA    7     64         1          1          1          0.000330999988  0.000037999998  0.11       11.48     %
527        MONO2FA    7     128        1          1          1          0.001198000042  0.000118999997  0.10       9.93      %
528        MONO2FA    7     256        1          1          1          0.004734000191  0.000536000007  0.11       11.32     %
529        MONO2FA    7     512        1          1          1          0.016054000705  0.003182000015  0.20       19.82     %
530        MONO2FA    7     1024       1          1          1          0.055225998163  0.009267999791  0.17       16.78     %
531        MONO2FA    7     2048       1          1          1          0.224729999900  0.032926000655  0.15       14.65     %
532        MONO2FA    7     4096       1          1          1          0.884630024433  0.156948998570  0.18       17.74     %
533        MONO2DEF   7     16         1          1          1          0.000006000000  0.000000000000  0.00       0.00      %
534        MONO2DEF   7     32         1          1          1          0.000016000000  0.000009000000  0.56       56.25     %
535        MONO2DEF   7     64         1          1          1          0.000031000000  0.000037999998  1.23       122.58    %
536        MONO2DEF   7     128        1          1          1          0.000074000003  0.000118999997  1.61       160.81    %
537        MONO2DEF   7     256        1          1          1          0.000285999995  0.000536000007  1.87       187.41    %
538        MONO2DEF   7     512        1          1          1          0.001236999989  0.003182000015  2.57       257.24    %
539        MONO2DEF   7     1024       1          1          1          0.004617999773  0.009267999791  2.01       200.69    %
540        MONO2DEF   7     2048       1          1          1          0.018974000588  0.032926000655  1.74       173.53    %
541        MONO2DEF   7     4096       1          1          1          0.078294999897  0.156948998570  2.00       200.46    %
542        MONO3      7     16         1          1          1          0.000006000000  0.000000000000  0.00       0.00      %
543        MONO3      7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
544        MONO3      7     64         1          1          1          0.000075999997  0.000037999998  0.50       50.00     %
545        MONO3      7     128        1          1          1          0.000330000010  0.000118999997  0.36       36.06     %
546        MONO3      7     256        1          1          1          0.001368999947  0.000536000007  0.39       39.15     %
547        MONO3      7     512        1          1          1          0.005456999876  0.003182000015  0.58       58.31     %
548        MONO3      7     1024       1          1          1          0.009097999893  0.009267999791  1.02       101.87    %
549        MONO3      7     2048       1          1          1          0.033250000328  0.032926000655  0.99       99.03     %
550        MONO3      7     4096       1          1          1          0.125156000257  0.156948998570  1.25       125.40    %
551        MONO3M     7     16         1          1          1          0.000005000000  0.000000000000  0.00       0.00      %
552        MONO3M     7     32         1          1          1          0.000021000000  0.000009000000  0.43       42.86     %
553        MONO3M     7     64         1          1          1          0.000083999999  0.000037999998  0.45       45.24     %
554        MONO3M     7     128        1          1          1          0.000331999996  0.000118999997  0.36       35.84     %
555        MONO3M     7     256        1          1          1          0.001383999945  0.000536000007  0.39       38.73     %
556        MONO3M     7     512        1          1          1          0.003926000092  0.003182000015  0.81       81.05     %
557        MONO3M     7     1024       1          1          1          0.008643999696  0.009267999791  1.07       107.22    %
558        MONO3M     7     2048       1          1          1          0.032790999860  0.032926000655  1.00       100.41    %
559        MONO3M     7     4096       1          1          1          0.132596001029  0.156948998570  1.18       118.37    %
560        MONO3FUN   7     16         1          1          1          0.000005000000  0.000000000000  0.00       0.00      %
561        MONO3FUN   7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
562        MONO3FUN   7     64         1          1          1          0.000083999999  0.000037999998  0.45       45.24     %
563        MONO3FUN   7     128        1          1          1          0.000349000009  0.000118999997  0.34       34.10     %
564        MONO3FUN   7     256        1          1          1          0.001385999960  0.000536000007  0.39       38.67     %
565        MONO3FUN   7     512        1          1          1          0.004023000132  0.003182000015  0.79       79.10     %
566        MONO3FUN   7     1024       1          1          1          0.009411999956  0.009267999791  0.98       98.47     %
567        MONO3FUN   7     2048       1          1          1          0.031993001699  0.032926000655  1.03       102.92    %
568        MONO3FUN   7     4096       1          1          1          0.128044992685  0.156948998570  1.23       122.57    %
569        MONO3PLA   7     16         1          1          1          0.000002000000  0.000000000000  0.00       0.00      %
570        MONO3PLA   7     32         1          1          1          0.000011000000  0.000009000000  0.82       81.82     %
571        MONO3PLA   7     64         1          1          1          0.000051999999  0.000037999998  0.73       73.08     %
572        MONO3PLA   7     128        1          1          1          0.000257000007  0.000118999997  0.46       46.30     %
573        MONO3PLA   7     256        1          1          1          0.001381000038  0.000536000007  0.39       38.81     %
574        MONO3PLA   7     512        1          1          1          0.004619000014  0.003182000015  0.69       68.89     %
575        MONO3PLA   7     1024       1          1          1          0.009719000198  0.009267999791  0.95       95.36     %
576        MONO3PLA   7     2048       1          1          1          0.033799998462  0.032926000655  0.97       97.41     %
577        MONO3PLA   7     4096       1          1          1          0.127792999148  0.156948998570  1.23       122.82    %
578        MONO3FTV   7     16         1          1          1          0.000006000000  0.000000000000  0.00       0.00      %
579        MONO3FTV   7     32         1          1          1          0.000021000000  0.000009000000  0.43       42.86     %
580        MONO3FTV   7     64         1          1          1          0.000081999999  0.000037999998  0.46       46.34     %
581        MONO3FTV   7     128        1          1          1          0.000330000010  0.000118999997  0.36       36.06     %
582        MONO3FTV   7     256        1          1          1          0.001371999970  0.000536000007  0.39       39.07     %
583        MONO3FTV   7     512        1          1          1          0.005485999864  0.003182000015  0.58       58.00     %
584        MONO3FTV   7     1024       1          1          1          0.010022999719  0.009267999791  0.92       92.47     %
585        MONO3FTV   7     2048       1          1          1          0.031438000500  0.032926000655  1.05       104.73    %
586        MONO3FTV   7     4096       1          1          1          0.126173004508  0.156948998570  1.24       124.39    %
587        MONO3FM    7     16         1          1          1          0.000038999999  0.000000000000  0.00       0.00      %
588        MONO3FM    7     32         1          1          1          0.000142000004  0.000009000000  0.06       6.34      %
589        MONO3FM    7     64         1          1          1          0.000636000012  0.000037999998  0.06       5.97      %
590        MONO3FM    7     128        1          1          1          0.002391000045  0.000118999997  0.05       4.98      %
591        MONO3FM    7     256        1          1          1          0.008901000023  0.000536000007  0.06       6.02      %
592        MONO3FM    7     512        1          1          1          0.017117999494  0.003182000015  0.19       18.59     %
593        MONO3FM    7     1024       1          1          1          0.055776000023  0.009267999791  0.17       16.62     %
594        MONO3FM    7     2048       1          1          1          0.220613002777  0.032926000655  0.15       14.92     %
595        MONO3FM    7     4096       1          1          1          0.845853984356  0.156948998570  0.19       18.56     %
596        MONO3FL    7     16         1          1          1          0.000002000000  0.000000000000  0.00       0.00      %
597        MONO3FL    7     32         1          1          1          0.000021000000  0.000009000000  0.43       42.86     %
598        MONO3FL    7     64         1          1          1          0.000081999999  0.000037999998  0.46       46.34     %
599        MONO3FL    7     128        1          1          1          0.000326999987  0.000118999997  0.36       36.39     %
600        MONO3FL    7     256        1          1          1          0.001364000025  0.000536000007  0.39       39.30     %
601        MONO3FL    7     512        1          1          1          0.005322999787  0.003182000015  0.60       59.78     %
602        MONO3FL    7     1024       1          1          1          0.009383000433  0.009267999791  0.99       98.77     %
603        MONO3FL    7     2048       1          1          1          0.033957999200  0.032926000655  0.97       96.96     %
604        MONO3FL    7     4096       1          1          1          0.138980001211  0.156948998570  1.13       112.93    %
605        MONO3FA    7     16         1          1          1          0.000005000000  0.000000000000  0.00       0.00      %
606        MONO3FA    7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
607        MONO3FA    7     64         1          1          1          0.000043000000  0.000037999998  0.88       88.37     %
608        MONO3FA    7     128        1          1          1          0.000197999994  0.000118999997  0.60       60.10     %
609        MONO3FA    7     256        1          1          1          0.001106000040  0.000536000007  0.48       48.46     %
610        MONO3FA    7     512        1          1          1          0.002700000070  0.003182000015  1.18       117.85    %
611        MONO3FA    7     1024       1          1          1          0.009204999544  0.009267999791  1.01       100.68    %
612        MONO3FA    7     2048       1          1          1          0.032876998186  0.032926000655  1.00       100.15    %
613        MONO3FA    7     4096       1          1          1          0.151307001710  0.156948998570  1.04       103.73    %
614        MONO3DEF   7     16         1          1          1          0.000006000000  0.000000000000  0.00       0.00      %
615        MONO3DEF   7     32         1          1          1          0.000023000001  0.000009000000  0.39       39.13     %
616        MONO3DEF   7     64         1          1          1          0.000085000000  0.000037999998  0.45       44.71     %
617        MONO3DEF   7     128        1          1          1          0.000331999996  0.000118999997  0.36       35.84     %
618        MONO3DEF   7     256        1          1          1          0.001424000016  0.000536000007  0.38       37.64     %
619        MONO3DEF   7     512        1          1          1          0.002583999885  0.003182000015  1.23       123.14    %
620        MONO3DEF   7     1024       1          1          1          0.009486000054  0.009267999791  0.98       97.70     %
621        MONO3DEF   7     2048       1          1          1          0.033128999174  0.032926000655  0.99       99.39     %
622        MONO3DEF   7     4096       1          1          1          0.143389001489  0.156948998570  1.09       109.46    %
1073       MON01      7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1074       MON01      7     32         2          1          1          0.000004000000  0.000002000000  0.50       50.00     %
1075       MON01      7     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
1076       MON01      7     128        2          1          1          0.000024000001  0.000024000001  1.00       100.00    %
1077       MON01      7     256        2          1          1          0.000078999998  0.000072000003  0.91       91.14     %
1078       MON01      7     512        2          1          1          0.000419999997  0.000130999993  0.31       31.19     %
1079       MON01      7     1024       2          1          1          0.001455000020  0.000844000024  0.58       58.01     %
1080       MON01      7     2048       2          1          1          0.006998000201  0.006455000024  0.92       92.24     %
1081       MON01      7     4096       2          1          1          0.045540001243  0.079337000847  1.74       174.21    %
1082       MONO2      7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1083       MONO2      7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1084       MONO2      7     64         2          1          1          0.000004000000  0.000007000000  1.75       175.00    %
1085       MONO2      7     128        2          1          1          0.000023000001  0.000024000001  1.04       104.35    %
1086       MONO2      7     256        2          1          1          0.000091000002  0.000072000003  0.79       79.12     %
1087       MONO2      7     512        2          1          1          0.000396999996  0.000130999993  0.33       33.00     %
1088       MONO2      7     1024       2          1          1          0.002019000007  0.000844000024  0.42       41.80     %
1089       MONO2      7     2048       2          1          1          0.007149999961  0.006455000024  0.90       90.28     %
1090       MONO2      7     4096       2          1          1          0.045993998647  0.079337000847  1.72       172.49    %
1091       MONO2M     7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1092       MONO2M     7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1093       MONO2M     7     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
1094       MONO2M     7     128        2          1          1          0.000036000001  0.000024000001  0.67       66.67     %
1095       MONO2M     7     256        2          1          1          0.000136999995  0.000072000003  0.53       52.55     %
1096       MONO2M     7     512        2          1          1          0.000277000014  0.000130999993  0.47       47.29     %
1097       MONO2M     7     1024       2          1          1          0.002207000041  0.000844000024  0.38       38.24     %
1098       MONO2M     7     2048       2          1          1          0.008430999704  0.006455000024  0.77       76.56     %
1099       MONO2M     7     4096       2          1          1          0.045880001038  0.079337000847  1.73       172.92    %
1100       MONO2FUN   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1101       MONO2FUN   7     32         2          1          1          0.000004000000  0.000002000000  0.50       50.00     %
1102       MONO2FUN   7     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
1103       MONO2FUN   7     128        2          1          1          0.000033000000  0.000024000001  0.73       72.73     %
1104       MONO2FUN   7     256        2          1          1          0.000134000002  0.000072000003  0.54       53.73     %
1105       MONO2FUN   7     512        2          1          1          0.000455000001  0.000130999993  0.29       28.79     %
1106       MONO2FUN   7     1024       2          1          1          0.001606000005  0.000844000024  0.53       52.55     %
1107       MONO2FUN   7     2048       2          1          1          0.008995999582  0.006455000024  0.72       71.75     %
1108       MONO2FUN   7     4096       2          1          1          0.043280001730  0.079337000847  1.83       183.31    %
1109       MONO2PLA   7     16         2          1          1          0.000000000000  0.000002000000  inf        inf       %
1110       MONO2PLA   7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1111       MONO2PLA   7     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
1112       MONO2PLA   7     128        2          1          1          0.000034000001  0.000024000001  0.71       70.59     %
1113       MONO2PLA   7     256        2          1          1          0.000138000003  0.000072000003  0.52       52.17     %
1114       MONO2PLA   7     512        2          1          1          0.000448000006  0.000130999993  0.29       29.24     %
1115       MONO2PLA   7     1024       2          1          1          0.001731000026  0.000844000024  0.49       48.76     %
1116       MONO2PLA   7     2048       2          1          1          0.008248999715  0.006455000024  0.78       78.25     %
1117       MONO2PLA   7     4096       2          1          1          0.044390998781  0.079337000847  1.79       178.72    %
1118       MONO2FTV   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1119       MONO2FTV   7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1120       MONO2FTV   7     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
1121       MONO2FTV   7     128        2          1          1          0.000021000000  0.000024000001  1.14       114.29    %
1122       MONO2FTV   7     256        2          1          1          0.000037000002  0.000072000003  1.95       194.59    %
1123       MONO2FTV   7     512        2          1          1          0.000199000002  0.000130999993  0.66       65.83     %
1124       MONO2FTV   7     1024       2          1          1          0.001229000045  0.000844000024  0.69       68.67     %
1125       MONO2FTV   7     2048       2          1          1          0.010809999891  0.006455000024  0.60       59.71     %
1126       MONO2FTV   7     4096       2          1          1          0.050958998501  0.079337000847  1.56       155.69    %
1127       MONO2FM    7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1128       MONO2FM    7     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
1129       MONO2FM    7     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
1130       MONO2FM    7     128        2          1          1          0.000028000000  0.000024000001  0.86       85.71     %
1131       MONO2FM    7     256        2          1          1          0.000095000003  0.000072000003  0.76       75.79     %
1132       MONO2FM    7     512        2          1          1          0.000318000006  0.000130999993  0.41       41.19     %
1133       MONO2FM    7     1024       2          1          1          0.001194000011  0.000844000024  0.71       70.69     %
1134       MONO2FM    7     2048       2          1          1          0.009971000254  0.006455000024  0.65       64.74     %
1135       MONO2FM    7     4096       2          1          1          0.047175999731  0.079337000847  1.68       168.17    %
1136       MONO2FL    7     16         2          1          1          0.000000000000  0.000002000000  inf        inf       %
1137       MONO2FL    7     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1138       MONO2FL    7     64         2          1          1          0.000003000000  0.000007000000  2.33       233.33    %
1139       MONO2FL    7     128        2          1          1          0.000007000000  0.000024000001  3.43       342.86    %
1140       MONO2FL    7     256        2          1          1          0.000027000000  0.000072000003  2.67       266.67    %
1141       MONO2FL    7     512        2          1          1          0.000142000004  0.000130999993  0.92       92.25     %
1142       MONO2FL    7     1024       2          1          1          0.000899999985  0.000844000024  0.94       93.78     %
1143       MONO2FL    7     2048       2          1          1          0.007868000306  0.006455000024  0.82       82.04     %
1144       MONO2FL    7     4096       2          1          1          0.077091999352  0.079337000847  1.03       102.91    %
1145       MONO2FA    7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1146       MONO2FA    7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1147       MONO2FA    7     64         2          1          1          0.000007000000  0.000007000000  1.00       100.00    %
1148       MONO2FA    7     128        2          1          1          0.000008000000  0.000024000001  3.00       300.00    %
1149       MONO2FA    7     256        2          1          1          0.000086000000  0.000072000003  0.84       83.72     %
1150       MONO2FA    7     512        2          1          1          0.000261999987  0.000130999993  0.50       50.00     %
1151       MONO2FA    7     1024       2          1          1          0.003570999950  0.000844000024  0.24       23.63     %
1152       MONO2FA    7     2048       2          1          1          0.013271000236  0.006455000024  0.49       48.64     %
1153       MONO2FA    7     4096       2          1          1          0.047285001725  0.079337000847  1.68       167.78    %
1154       MONO2DEF   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1155       MONO2DEF   7     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
1156       MONO2DEF   7     64         2          1          1          0.000004000000  0.000007000000  1.75       175.00    %
1157       MONO2DEF   7     128        2          1          1          0.000012000000  0.000024000001  2.00       200.00    %
1158       MONO2DEF   7     256        2          1          1          0.000037000002  0.000072000003  1.95       194.59    %
1159       MONO2DEF   7     512        2          1          1          0.000120999997  0.000130999993  1.08       108.26    %
1160       MONO2DEF   7     1024       2          1          1          0.000697000010  0.000844000024  1.21       121.09    %
1161       MONO2DEF   7     2048       2          1          1          0.007410000078  0.006455000024  0.87       87.11     %
1162       MONO2DEF   7     4096       2          1          1          0.046698000282  0.079337000847  1.70       169.89    %
1163       MONO3      7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1164       MONO3      7     32         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1165       MONO3      7     64         2          1          1          0.000003000000  0.000007000000  2.33       233.33    %
1166       MONO3      7     128        2          1          1          0.000011000000  0.000024000001  2.18       218.18    %
1167       MONO3      7     256        2          1          1          0.000036000001  0.000072000003  2.00       200.00    %
1168       MONO3      7     512        2          1          1          0.000207000005  0.000130999993  0.63       63.29     %
1169       MONO3      7     1024       2          1          1          0.000898000028  0.000844000024  0.94       93.99     %
1170       MONO3      7     2048       2          1          1          0.007499000058  0.006455000024  0.86       86.08     %
1171       MONO3      7     4096       2          1          1          0.047430999577  0.079337000847  1.67       167.27    %
1172       MONO3M     7     16         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1173       MONO3M     7     32         2          1          1          0.000005000000  0.000002000000  0.40       40.00     %
1174       MONO3M     7     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
1175       MONO3M     7     128        2          1          1          0.000018000001  0.000024000001  1.33       133.33    %
1176       MONO3M     7     256        2          1          1          0.000061999999  0.000072000003  1.16       116.13    %
1177       MONO3M     7     512        2          1          1          0.000859000022  0.000130999993  0.15       15.25     %
1178       MONO3M     7     1024       2          1          1          0.002776999958  0.000844000024  0.30       30.39     %
1179       MONO3M     7     2048       2          1          1          0.009699000046  0.006455000024  0.67       66.55     %
1180       MONO3M     7     4096       2          1          1          0.046537000686  0.079337000847  1.70       170.48    %
1181       MONO3FUN   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1182       MONO3FUN   7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1183       MONO3FUN   7     64         2          1          1          0.000010000000  0.000007000000  0.70       70.00     %
1184       MONO3FUN   7     128        2          1          1          0.000033000000  0.000024000001  0.73       72.73     %
1185       MONO3FUN   7     256        2          1          1          0.000117000003  0.000072000003  0.62       61.54     %
1186       MONO3FUN   7     512        2          1          1          0.000402000005  0.000130999993  0.33       32.59     %
1187       MONO3FUN   7     1024       2          1          1          0.001007999992  0.000844000024  0.84       83.73     %
1188       MONO3FUN   7     2048       2          1          1          0.007699999958  0.006455000024  0.84       83.83     %
1189       MONO3FUN   7     4096       2          1          1          0.055341999978  0.079337000847  1.43       143.36    %
1190       MONO3PLA   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1191       MONO3PLA   7     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
1192       MONO3PLA   7     64         2          1          1          0.000005000000  0.000007000000  1.40       140.00    %
1193       MONO3PLA   7     128        2          1          1          0.000018999999  0.000024000001  1.26       126.32    %
1194       MONO3PLA   7     256        2          1          1          0.000042000000  0.000072000003  1.71       171.43    %
1195       MONO3PLA   7     512        2          1          1          0.000157000002  0.000130999993  0.83       83.44     %
1196       MONO3PLA   7     1024       2          1          1          0.000789000012  0.000844000024  1.07       106.97    %
1197       MONO3PLA   7     2048       2          1          1          0.007348999847  0.006455000024  0.88       87.84     %
1198       MONO3PLA   7     4096       2          1          1          0.043985001743  0.079337000847  1.80       180.37    %
1199       MONO3FTV   7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1200       MONO3FTV   7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1201       MONO3FTV   7     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
1202       MONO3FTV   7     128        2          1          1          0.000010000000  0.000024000001  2.40       240.00    %
1203       MONO3FTV   7     256        2          1          1          0.000039999999  0.000072000003  1.80       180.00    %
1204       MONO3FTV   7     512        2          1          1          0.000190999999  0.000130999993  0.69       68.59     %
1205       MONO3FTV   7     1024       2          1          1          0.001519000041  0.000844000024  0.56       55.56     %
1206       MONO3FTV   7     2048       2          1          1          0.019178999588  0.006455000024  0.34       33.66     %
1207       MONO3FTV   7     4096       2          1          1          0.044321998954  0.079337000847  1.79       179.00    %
1208       MONO3FM    7     16         2          1          1          0.000001000000  0.000002000000  2.00       200.00    %
1209       MONO3FM    7     32         2          1          1          0.000003000000  0.000002000000  0.67       66.67     %
1210       MONO3FM    7     64         2          1          1          0.000008000000  0.000007000000  0.88       87.50     %
1211       MONO3FM    7     128        2          1          1          0.000028000000  0.000024000001  0.86       85.71     %
1212       MONO3FM    7     256        2          1          1          0.000106000000  0.000072000003  0.68       67.92     %
1213       MONO3FM    7     512        2          1          1          0.000372000010  0.000130999993  0.35       35.22     %
1214       MONO3FM    7     1024       2          1          1          0.001411000034  0.000844000024  0.60       59.82     %
1215       MONO3FM    7     2048       2          1          1          0.007406999823  0.006455000024  0.87       87.15     %
1216       MONO3FM    7     4096       2          1          1          0.065677002072  0.079337000847  1.21       120.80    %
1217       MONO3FL    7     16         2          1          1          0.000000000000  0.000002000000  inf        inf       %
1218       MONO3FL    7     32         2          1          1          0.000002000000  0.000002000000  1.00       100.00    %
