N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
429        OMPGLBBB   7     2048       1          100        1          0.016568562016  0.028332293034  1.71       171.00    %
430        OMPGLBBB   7     2048       1          100        2          0.016531225294  0.028332293034  1.71       85.69     %
431        OMPGLBBB   7     2048       1          100        4          0.016543217003  0.028332293034  1.71       42.82     %
432        OMPGLBBB   7     2048       1          100        8          0.016588078812  0.028332293034  1.71       21.35     %
433        OMPGLBBB   7     2048       1          100        16         0.016546662897  0.028332293034  1.71       10.70     %
434        OMPGLBBB   7     2048       1          100        32         0.005978171248  0.028332293034  4.74       14.81     %
435        OMPGLBBB   7     2048       1          100        64         0.011376330629  0.028332293034  2.49       3.89      %
436        OMPGLBBB   7     4096       1          100        1          0.079203993082  0.129099518061  1.63       163.00    %
437        OMPGLBBB   7     4096       1          100        2          0.079181835055  0.129099518061  1.63       81.52     %
438        OMPGLBBB   7     4096       1          100        4          0.079158119857  0.129099518061  1.63       40.77     %
439        OMPGLBBB   7     4096       1          100        8          0.079255327582  0.129099518061  1.63       20.36     %
440        OMPGLBBB   7     4096       1          100        16         0.079147018492  0.129099518061  1.63       10.19     %
441        OMPGLBBB   7     4096       1          100        32         0.026859164238  0.129099518061  4.81       15.02     %
442        OMPGLBBB   7     4096       1          100        64         0.065005742013  0.129099518061  1.99       3.10      %
731        OMPGLBBB   7     16         2          100        1          0.000016582571  0.000001463480  0.09       8.83      %
732        OMPGLBBB   7     16         2          100        2          0.000016907788  0.000001463480  0.09       4.33      %
733        OMPGLBBB   7     16         2          100        4          0.000016622245  0.000001463480  0.09       2.20      %
734        OMPGLBBB   7     16         2          100        8          0.000016661361  0.000001463480  0.09       1.10      %
735        OMPGLBBB   7     16         2          100        16         0.000017012842  0.000001463480  0.09       0.54      %
736        OMPGLBBB   7     16         2          100        32         0.000030465239  0.000001463480  0.05       0.15      %
737        OMPGLBBB   7     16         2          100        64         0.000076689568  0.000001463480  0.02       0.03      %
738        OMPGLBBB   7     32         2          100        1          0.000017634778  0.000002923794  0.17       16.58     %
739        OMPGLBBB   7     32         2          100        2          0.000017521530  0.000002923794  0.17       8.34      %
740        OMPGLBBB   7     32         2          100        4          0.000017413311  0.000002923794  0.17       4.20      %
741        OMPGLBBB   7     32         2          100        8          0.000017565117  0.000002923794  0.17       2.08      %
742        OMPGLBBB   7     32         2          100        16         0.000017561018  0.000002923794  0.17       1.04      %
743        OMPGLBBB   7     32         2          100        32         0.000033968874  0.000002923794  0.09       0.27      %
744        OMPGLBBB   7     32         2          100        64         0.000078850615  0.000002923794  0.04       0.06      %
745        OMPGLBBB   7     64         2          100        1          0.000021265820  0.000007285178  0.34       34.26     %
746        OMPGLBBB   7     64         2          100        2          0.000021490083  0.000007285178  0.34       16.95     %
747        OMPGLBBB   7     64         2          100        4          0.000021284073  0.000007285178  0.34       8.56      %
748        OMPGLBBB   7     64         2          100        8          0.000020937436  0.000007285178  0.35       4.35      %
749        OMPGLBBB   7     64         2          100        16         0.000021179207  0.000007285178  0.34       2.15      %
750        OMPGLBBB   7     64         2          100        32         0.000037663056  0.000007285178  0.19       0.60      %
751        OMPGLBBB   7     64         2          100        64         0.000086018445  0.000007285178  0.08       0.13      %
752        OMPGLBBB   7     128        2          100        1          0.000031027943  0.000024122744  0.78       77.75     %
753        OMPGLBBB   7     128        2          100        2          0.000030818024  0.000024122744  0.78       39.14     %
754        OMPGLBBB   7     128        2          100        4          0.000031001680  0.000024122744  0.78       19.45     %
755        OMPGLBBB   7     128        2          100        8          0.000030830874  0.000024122744  0.78       9.78      %
756        OMPGLBBB   7     128        2          100        16         0.000031020307  0.000024122744  0.78       4.86      %
757        OMPGLBBB   7     128        2          100        32         0.000045999324  0.000024122744  0.52       1.64      %
758        OMPGLBBB   7     128        2          100        64         0.000081284161  0.000024122744  0.30       0.46      %
759        OMPGLBBB   7     256        2          100        1          0.000063858926  0.000088078712  1.38       137.93    %
760        OMPGLBBB   7     256        2          100        2          0.000063961372  0.000088078712  1.38       68.85     %
761        OMPGLBBB   7     256        2          100        4          0.000063967331  0.000088078712  1.38       34.42     %
762        OMPGLBBB   7     256        2          100        8          0.000063700601  0.000088078712  1.38       17.28     %
763        OMPGLBBB   7     256        2          100        16         0.000063834152  0.000088078712  1.38       8.62      %
764        OMPGLBBB   7     256        2          100        32         0.000070748480  0.000088078712  1.24       3.89      %
765        OMPGLBBB   7     256        2          100        64         0.000093795730  0.000088078712  0.94       1.47      %
766        OMPGLBBB   7     512        2          100        1          0.000207184814  0.000432247471  2.09       208.63    %
767        OMPGLBBB   7     512        2          100        2          0.000208036596  0.000432247471  2.08       103.89    %
768        OMPGLBBB   7     512        2          100        4          0.000207817371  0.000432247471  2.08       52.00     %
769        OMPGLBBB   7     512        2          100        8          0.000208067155  0.000432247471  2.08       25.97     %
770        OMPGLBBB   7     512        2          100        16         0.000208452155  0.000432247471  2.07       12.96     %
771        OMPGLBBB   7     512        2          100        32         0.000171707390  0.000432247471  2.52       7.87      %
772        OMPGLBBB   7     512        2          100        64         0.000157766975  0.000432247471  2.74       4.28      %
773        OMPGLBBB   7     1024       2          100        1          0.001063582487  0.002457992639  2.31       231.11    %
774        OMPGLBBB   7     1024       2          100        2          0.001037065871  0.002457992639  2.37       118.51    %
775        OMPGLBBB   7     1024       2          100        4          0.001048097154  0.002457992639  2.35       58.63     %
776        OMPGLBBB   7     1024       2          100        8          0.001068439917  0.002457992639  2.30       28.76     %
777        OMPGLBBB   7     1024       2          100        16         0.001056631445  0.002457992639  2.33       14.54     %
778        OMPGLBBB   7     1024       2          100        32         0.000752201886  0.002457992639  3.27       10.21     %
779        OMPGLBBB   7     1024       2          100        64         0.000524544157  0.002457992639  4.69       7.32      %
780        OMPGLBBB   7     2048       2          100        1          0.006679974496  0.011634852737  1.74       174.18    %
781        OMPGLBBB   7     2048       2          100        2          0.006648235023  0.011634852737  1.75       87.50     %
782        OMPGLBBB   7     2048       2          100        4          0.006637731101  0.011634852737  1.75       43.82     %
783        OMPGLBBB   7     2048       2          100        8          0.006600057241  0.011634852737  1.76       22.04     %
784        OMPGLBBB   7     2048       2          100        16         0.006518714130  0.011634852737  1.78       11.16     %
785        OMPGLBBB   7     2048       2          100        32         0.004046441987  0.011634852737  2.88       8.99      %
786        OMPGLBBB   7     2048       2          100        64         0.001469342620  0.011634852737  7.92       12.37     %
787        OMPGLBBB   7     4096       2          100        1          0.043658353388  0.063562653959  1.46       145.59    %
788        OMPGLBBB   7     4096       2          100        2          0.043961744756  0.063562653959  1.45       72.29     %
789        OMPGLBBB   7     4096       2          100        4          0.043505035341  0.063562653959  1.46       36.53     %
790        OMPGLBBB   7     4096       2          100        8          0.044274829328  0.063562653959  1.44       17.95     %
791        OMPGLBBB   7     4096       2          100        16         0.044478319585  0.063562653959  1.43       8.93      %
792        OMPGLBBB   7     4096       2          100        32         0.018158528954  0.063562653959  3.50       10.94     %
793        OMPGLBBB   7     4096       2          100        64         0.005133758299  0.063562653959  12.38      19.35     %
1092       OMPGLBBB   7     16         3          100        1          0.000023593009  0.000001592003  0.07       6.75      %
1093       OMPGLBBB   7     16         3          100        2          0.000023637898  0.000001592003  0.07       3.37      %
1094       OMPGLBBB   7     16         3          100        4          0.000023357756  0.000001592003  0.07       1.70      %
1095       OMPGLBBB   7     16         3          100        8          0.000023222156  0.000001592003  0.07       0.86      %
1096       OMPGLBBB   7     16         3          100        16         0.000023254752  0.000001592003  0.07       0.43      %
1097       OMPGLBBB   7     16         3          100        32         0.000046993977  0.000001592003  0.03       0.11      %
1098       OMPGLBBB   7     16         3          100        64         0.000113079135  0.000001592003  0.01       0.02      %
1099       OMPGLBBB   7     32         3          100        1          0.000026047976  0.000004612468  0.18       17.71     %
1100       OMPGLBBB   7     32         3          100        2          0.000025620498  0.000004612468  0.18       9.00      %
1101       OMPGLBBB   7     32         3          100        4          0.000025580637  0.000004612468  0.18       4.51      %
1102       OMPGLBBB   7     32         3          100        8          0.000025652907  0.000004612468  0.18       2.25      %
1103       OMPGLBBB   7     32         3          100        16         0.000026398897  0.000004612468  0.17       1.09      %
1104       OMPGLBBB   7     32         3          100        32         0.000059022754  0.000004612468  0.08       0.24      %
1105       OMPGLBBB   7     32         3          100        64         0.000113600676  0.000004612468  0.04       0.06      %
1106       OMPGLBBB   7     64         3          100        1          0.000038856826  0.000017147697  0.44       44.13     %
1107       OMPGLBBB   7     64         3          100        2          0.000038631821  0.000017147697  0.44       22.19     %
1108       OMPGLBBB   7     64         3          100        4          0.000039239414  0.000017147697  0.44       10.93     %
1109       OMPGLBBB   7     64         3          100        8          0.000038869308  0.000017147697  0.44       5.51      %
1110       OMPGLBBB   7     64         3          100        16         0.000038472564  0.000017147697  0.45       2.79      %
1111       OMPGLBBB   7     64         3          100        32         0.000062063147  0.000017147697  0.28       0.86      %
1112       OMPGLBBB   7     64         3          100        64         0.000118657576  0.000017147697  0.14       0.23      %
1113       OMPGLBBB   7     128        3          100        1          0.000078874080  0.000068001078  0.86       86.21     %
1114       OMPGLBBB   7     128        3          100        2          0.000079043210  0.000068001078  0.86       43.02     %
1115       OMPGLBBB   7     128        3          100        4          0.000079266167  0.000068001078  0.86       21.45     %
1116       OMPGLBBB   7     128        3          100        8          0.000078434125  0.000068001078  0.87       10.84     %
1117       OMPGLBBB   7     128        3          100        16         0.000078435245  0.000068001078  0.87       5.42      %
1118       OMPGLBBB   7     128        3          100        32         0.000076744705  0.000068001078  0.89       2.77      %
1119       OMPGLBBB   7     128        3          100        64         0.000122991943  0.000068001078  0.55       0.86      %
1120       OMPGLBBB   7     256        3          100        1          0.000234176958  0.000289160002  1.23       123.48    %
1121       OMPGLBBB   7     256        3          100        2          0.000232498714  0.000289160002  1.24       62.19     %
1122       OMPGLBBB   7     256        3          100        4          0.000230686186  0.000289160002  1.25       31.34     %
1123       OMPGLBBB   7     256        3          100        8          0.000232885213  0.000289160002  1.24       15.52     %
1124       OMPGLBBB   7     256        3          100        16         0.000232096572  0.000289160002  1.25       7.79      %
1125       OMPGLBBB   7     256        3          100        32         0.000150202221  0.000289160002  1.93       6.02      %
1126       OMPGLBBB   7     256        3          100        64         0.000142660181  0.000289160002  2.03       3.17      %
1127       OMPGLBBB   7     512        3          100        1          0.000861229550  0.001126065617  1.31       130.75    %
1128       OMPGLBBB   7     512        3          100        2          0.000860164873  0.001126065617  1.31       65.46     %
1129       OMPGLBBB   7     512        3          100        4          0.000861618842  0.001126065617  1.31       32.67     %
1130       OMPGLBBB   7     512        3          100        8          0.000858167361  0.001126065617  1.31       16.40     %
1131       OMPGLBBB   7     512        3          100        16         0.000862577581  0.001126065617  1.31       8.16      %
1132       OMPGLBBB   7     512        3          100        32         0.000419479038  0.001126065617  2.68       8.39      %
1133       OMPGLBBB   7     512        3          100        64         0.000249027100  0.001126065617  4.52       7.07      %
1134       OMPGLBBB   7     1024       3          100        1          0.003604637925  0.005440612789  1.51       150.93    %
1135       OMPGLBBB   7     1024       3          100        2          0.003604087979  0.005440612789  1.51       75.48     %
1136       OMPGLBBB   7     1024       3          100        4          0.003607557621  0.005440612789  1.51       37.70     %
1137       OMPGLBBB   7     1024       3          100        8          0.003583271056  0.005440612789  1.52       18.98     %
1138       OMPGLBBB   7     1024       3          100        16         0.003521090373  0.005440612789  1.55       9.66      %
1139       OMPGLBBB   7     1024       3          100        32         0.001552318223  0.005440612789  3.50       10.95     %
1140       OMPGLBBB   7     1024       3          100        64         0.001316873124  0.005440612789  4.13       6.46      %
1141       OMPGLBBB   7     2048       3          100        1          0.022632515058  0.038337342441  1.69       169.39    %
1142       OMPGLBBB   7     2048       3          100        2          0.023139324039  0.038337342441  1.66       82.84     %
1143       OMPGLBBB   7     2048       3          100        4          0.023158499971  0.038337342441  1.66       41.39     %
1144       OMPGLBBB   7     2048       3          100        8          0.022898957133  0.038337342441  1.67       20.93     %
1145       OMPGLBBB   7     2048       3          100        16         0.023208474740  0.038337342441  1.65       10.32     %
1146       OMPGLBBB   7     2048       3          100        32         0.009695125744  0.038337342441  3.95       12.36     %
1147       OMPGLBBB   7     2048       3          100        64         0.011993525550  0.038337342441  3.20       4.99      %
1148       OMPGLBBB   7     4096       3          100        1          0.121477648616  0.192938566208  1.59       158.83    %
1149       OMPGLBBB   7     4096       3          100        2          0.121401175857  0.192938566208  1.59       79.46     %
1150       OMPGLBBB   7     4096       3          100        4          0.121096812189  0.192938566208  1.59       39.83     %
1151       OMPGLBBB   7     4096       3          100        8          0.122366771102  0.192938566208  1.58       19.71     %
1152       OMPGLBBB   7     4096       3          100        16         0.121009528637  0.192938566208  1.59       9.97      %
1153       OMPGLBBB   7     4096       3          100        32         0.044718172401  0.192938566208  4.31       13.48     %
1154       OMPGLBBB   7     4096       3          100        64         0.067443490028  0.192938566208  2.86       4.47      %
