N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
128        R2FUN      3     16         1          100        1          0.000000914372  0.000001224503  1.34       133.92    %
129        R2FUN      3     32         1          100        1          0.000002449751  0.000003545545  1.45       144.73    %
130        R2FUN      3     64         1          100        1          0.000008565932  0.000012075715  1.41       140.97    %
131        R2FUN      3     128        1          100        1          0.000032901204  0.000050677358  1.54       154.03    %
132        R2FUN      3     256        1          100        1          0.000129039778  0.000231884798  1.80       179.70    %
133        R2FUN      3     512        1          100        1          0.000600138505  0.000710630789  1.18       118.41    %
134        R2FUN      3     1024       1          100        1          0.001285567530  0.003203032538  2.49       249.15    %
135        R2FUN      3     2048       1          100        1          0.013164676726  0.028332293034  2.15       215.21    %
136        R2FUN      3     4096       1          100        1          0.063985690475  0.129099518061  2.02       201.76    %
137        R2PLA      3     16         1          100        1          0.000000959076  0.000001224503  1.28       127.68    %
138        R2PLA      3     32         1          100        1          0.000002752244  0.000003545545  1.29       128.82    %
139        R2PLA      3     64         1          100        1          0.000009282119  0.000012075715  1.30       130.10    %
140        R2PLA      3     128        1          100        1          0.000039375947  0.000050677358  1.29       128.70    %
141        R2PLA      3     256        1          100        1          0.000150682405  0.000231884798  1.54       153.89    %
142        R2PLA      3     512        1          100        1          0.000612872071  0.000710630789  1.16       115.95    %
143        R2PLA      3     1024       1          100        1          0.001387236989  0.003203032538  2.31       230.89    %
144        R2PLA      3     2048       1          100        1          0.010930880904  0.028332293034  2.59       259.19    %
145        R2PLA      3     4096       1          100        1          0.055782455951  0.129099518061  2.31       231.43    %
146        R2FTVFUN   3     16         1          100        1          0.000000912324  0.000001224503  1.34       134.22    %
147        R2FTVFUN   3     32         1          100        1          0.000002543814  0.000003545545  1.39       139.38    %
148        R2FTVFUN   3     64         1          100        1          0.000008709729  0.000012075715  1.39       138.65    %
149        R2FTVFUN   3     128        1          100        1          0.000033269451  0.000050677358  1.52       152.32    %
150        R2FTVFUN   3     256        1          100        1          0.000131424327  0.000231884798  1.76       176.44    %
151        R2FTVFUN   3     512        1          100        1          0.000604011875  0.000710630789  1.18       117.65    %
152        R2FTVFUN   3     1024       1          100        1          0.001321881660  0.003203032538  2.42       242.31    %
153        R2FTVFUN   3     2048       1          100        1          0.012107364833  0.028332293034  2.34       234.01    %
154        R2FTVFUN   3     4096       1          100        1          0.063729092479  0.129099518061  2.03       202.58    %
155        R2FM       3     16         1          100        1          0.000000893697  0.000001224503  1.37       137.02    %
156        R2FM       3     32         1          100        1          0.000002853945  0.000003545545  1.24       124.23    %
157        R2FM       3     64         1          100        1          0.000011291168  0.000012075715  1.07       106.95    %
158        R2FM       3     128        1          100        1          0.000040130129  0.000050677358  1.26       126.28    %
159        R2FM       3     256        1          100        1          0.000158593059  0.000231884798  1.46       146.21    %
160        R2FM       3     512        1          100        1          0.000657416531  0.000710630789  1.08       108.09    %
161        R2FM       3     1024       1          100        1          0.001625053002  0.003203032538  1.97       197.10    %
162        R2FM       3     2048       1          100        1          0.010891715065  0.028332293034  2.60       260.13    %
163        R2FM       3     4096       1          100        1          0.055536020547  0.129099518061  2.32       232.46    %
164        R2FL       3     16         1          100        1          0.000000992790  0.000001224503  1.23       123.34    %
165        R2FL       3     32         1          100        1          0.000002972037  0.000003545545  1.19       119.30    %
166        R2FL       3     64         1          100        1          0.000010331348  0.000012075715  1.17       116.88    %
167        R2FL       3     128        1          100        1          0.000039498693  0.000050677358  1.28       128.30    %
168        R2FL       3     256        1          100        1          0.000167782418  0.000231884798  1.38       138.21    %
169        R2FL       3     512        1          100        1          0.000663755811  0.000710630789  1.07       107.06    %
170        R2FL       3     1024       1          100        1          0.001479156897  0.003203032538  2.17       216.54    %
171        R2FL       3     2048       1          100        1          0.011128990911  0.028332293034  2.55       254.58    %
172        R2FL       3     4096       1          100        1          0.055583067238  0.129099518061  2.32       232.26    %
173        R2FA       3     16         1          100        1          0.000000868924  0.000001224503  1.41       140.92    %
174        R2FA       3     32         1          100        1          0.000002512522  0.000003545545  1.41       141.11    %
175        R2FA       3     64         1          100        1          0.000010782108  0.000012075715  1.12       112.00    %
176        R2FA       3     128        1          100        1          0.000034797566  0.000050677358  1.46       145.63    %
177        R2FA       3     256        1          100        1          0.000145995800  0.000231884798  1.59       158.83    %
178        R2FA       3     512        1          100        1          0.000623083673  0.000710630789  1.14       114.05    %
179        R2FA       3     1024       1          100        1          0.001677143155  0.003203032538  1.91       190.98    %
180        R2FA       3     2048       1          100        1          0.011970627122  0.028332293034  2.37       236.68    %
181        R2FA       3     4096       1          100        1          0.056104075164  0.129099518061  2.30       230.11    %
182        R2DEF      3     16         1          100        1          0.000001139194  0.000001224503  1.07       107.49    %
183        R2DEF      3     32         1          100        1          0.000003786944  0.000003545545  0.94       93.63     %
184        R2DEF      3     64         1          100        1          0.000014121271  0.000012075715  0.86       85.51     %
185        R2DEF      3     128        1          100        1          0.000054283628  0.000050677358  0.93       93.36     %
186        R2DEF      3     256        1          100        1          0.000218558314  0.000231884798  1.06       106.10    %
187        R2DEF      3     512        1          100        1          0.000873397104  0.000710630789  0.81       81.36     %
188        R2DEF      3     1024       1          100        1          0.001944417134  0.003203032538  1.65       164.73    %
189        R2DEF      3     2048       1          100        1          0.013617853634  0.028332293034  2.08       208.05    %
190        R2DEF      3     4096       1          100        1          0.072162523866  0.129099518061  1.79       178.90    %
452        R2         3     16         2          100        1          0.000000766478  0.000001463480  1.91       190.94    %
453        R2         3     32         2          100        1          0.000001790002  0.000002923794  1.63       163.34    %
454        R2         3     64         2          100        1          0.000004731491  0.000007285178  1.54       153.97    %
455        R2         3     128        2          100        1          0.000014401972  0.000024122744  1.67       167.50    %
456        R2         3     256        2          100        1          0.000051718020  0.000088078712  1.70       170.31    %
457        R2         3     512        2          100        1          0.000199096088  0.000432247471  2.17       217.10    %
458        R2         3     1024       2          100        1          0.001025952632  0.002457992639  2.40       239.58    %
459        R2         3     2048       2          100        1          0.004638422281  0.011634852737  2.51       250.84    %
460        R2         3     4096       2          100        1          0.021668229252  0.063562653959  2.93       293.34    %
461        R2M        3     16         2          100        1          0.000000760145  0.000001463480  1.93       192.53    %
462        R2M        3     32         2          100        1          0.000001586787  0.000002923794  1.84       184.26    %
463        R2M        3     64         2          100        1          0.000003804080  0.000007285178  1.92       191.51    %
464        R2M        3     128        2          100        1          0.000010854006  0.000024122744  2.22       222.25    %
465        R2M        3     256        2          100        1          0.000037099606  0.000088078712  2.37       237.41    %
466        R2M        3     512        2          100        1          0.000147922154  0.000432247471  2.92       292.21    %
467        R2M        3     1024       2          100        1          0.000827743323  0.002457992639  2.97       296.95    %
468        R2M        3     2048       2          100        1          0.004112279043  0.011634852737  2.83       282.93    %
469        R2M        3     4096       2          100        1          0.019693106413  0.063562653959  3.23       322.77    %
470        R2FTV      3     16         2          100        1          0.000000825152  0.000001463480  1.77       177.36    %
471        R2FTV      3     32         2          100        1          0.000001875497  0.000002923794  1.56       155.89    %
472        R2FTV      3     64         2          100        1          0.000004926324  0.000007285178  1.48       147.88    %
473        R2FTV      3     128        2          100        1          0.000014797040  0.000024122744  1.63       163.02    %
474        R2FTV      3     256        2          100        1          0.000051757135  0.000088078712  1.70       170.18    %
475        R2FTV      3     512        2          100        1          0.000200069888  0.000432247471  2.16       216.05    %
476        R2FTV      3     1024       2          100        1          0.001147209434  0.002457992639  2.14       214.26    %
477        R2FTV      3     2048       2          100        1          0.005381783936  0.011634852737  2.16       216.19    %
478        R2FTV      3     4096       2          100        1          0.022226685658  0.063562653959  2.86       285.97    %
479        R2FUN      3     16         2          100        1          0.000001001172  0.000001463480  1.46       146.18    %
480        R2FUN      3     32         2          100        1          0.000001861528  0.000002923794  1.57       157.06    %
481        R2FUN      3     64         2          100        1          0.000004603527  0.000007285178  1.58       158.25    %
482        R2FUN      3     128        2          100        1          0.000013487041  0.000024122744  1.79       178.86    %
483        R2FUN      3     256        2          100        1          0.000047382713  0.000088078712  1.86       185.89    %
484        R2FUN      3     512        2          100        1          0.000181087482  0.000432247471  2.39       238.70    %
485        R2FUN      3     1024       2          100        1          0.000971481786  0.002457992639  2.53       253.01    %
486        R2FUN      3     2048       2          100        1          0.004745399114  0.011634852737  2.45       245.18    %
487        R2FUN      3     4096       2          100        1          0.023858781904  0.063562653959  2.66       266.41    %
488        R2PLA      3     16         2          100        1          0.000000940263  0.000001463480  1.56       155.65    %
489        R2PLA      3     32         2          100        1          0.000002015568  0.000002923794  1.45       145.06    %
490        R2PLA      3     64         2          100        1          0.000004912354  0.000007285178  1.48       148.30    %
491        R2PLA      3     128        2          100        1          0.000014660507  0.000024122744  1.65       164.54    %
492        R2PLA      3     256        2          100        1          0.000051856601  0.000088078712  1.70       169.85    %
493        R2PLA      3     512        2          100        1          0.000198708294  0.000432247471  2.18       217.53    %
494        R2PLA      3     1024       2          100        1          0.001024642261  0.002457992639  2.40       239.89    %
495        R2PLA      3     2048       2          100        1          0.004815428518  0.011634852737  2.42       241.62    %
496        R2PLA      3     4096       2          100        1          0.022042838857  0.063562653959  2.88       288.36    %
497        R2FTVFUN   3     16         2          100        1          0.000000992417  0.000001463480  1.47       147.47    %
498        R2FTVFUN   3     32         2          100        1          0.000001813471  0.000002923794  1.61       161.23    %
499        R2FTVFUN   3     64         2          100        1          0.000004573725  0.000007285178  1.59       159.28    %
500        R2FTVFUN   3     128        2          100        1          0.000013431907  0.000024122744  1.80       179.59    %
501        R2FTVFUN   3     256        2          100        1          0.000047328511  0.000088078712  1.86       186.10    %
502        R2FTVFUN   3     512        2          100        1          0.000180836956  0.000432247471  2.39       239.03    %
503        R2FTVFUN   3     1024       2          100        1          0.000976661919  0.002457992639  2.52       251.67    %
504        R2FTVFUN   3     2048       2          100        1          0.004758741241  0.011634852737  2.44       244.49    %
505        R2FTVFUN   3     4096       2          100        1          0.023734811693  0.063562653959  2.68       267.80    %
506        R2FM       3     16         2          100        1          0.000000709854  0.000001463480  2.06       206.17    %
507        R2FM       3     32         2          100        1          0.000001561083  0.000002923794  1.87       187.29    %
508        R2FM       3     64         2          100        1          0.000003574044  0.000007285178  2.04       203.84    %
509        R2FM       3     128        2          100        1          0.000009820797  0.000024122744  2.46       245.63    %
510        R2FM       3     256        2          100        1          0.000032545813  0.000088078712  2.71       270.63    %
511        R2FM       3     512        2          100        1          0.000130004439  0.000432247471  3.32       332.49    %
512        R2FM       3     1024       2          100        1          0.000771192659  0.002457992639  3.19       318.73    %
513        R2FM       3     2048       2          100        1          0.003997788765  0.011634852737  2.91       291.03    %
514        R2FM       3     4096       2          100        1          0.019901480526  0.063562653959  3.19       319.39    %
515        R2FL       3     16         2          100        1          0.000000778399  0.000001463480  1.88       188.01    %
516        R2FL       3     32         2          100        1          0.000001828186  0.000002923794  1.60       159.93    %
517        R2FL       3     64         2          100        1          0.000004665367  0.000007285178  1.56       156.15    %
518        R2FL       3     128        2          100        1          0.000014261901  0.000024122744  1.69       169.14    %
519        R2FL       3     256        2          100        1          0.000051020084  0.000088078712  1.73       172.64    %
520        R2FL       3     512        2          100        1          0.000196692723  0.000432247471  2.20       219.76    %
521        R2FL       3     1024       2          100        1          0.001016827649  0.002457992639  2.42       241.73    %
522        R2FL       3     2048       2          100        1          0.004717339762  0.011634852737  2.47       246.64    %
523        R2FL       3     4096       2          100        1          0.022015992552  0.063562653959  2.89       288.71    %
524        R2FA       3     16         2          100        1          0.000000821613  0.000001463480  1.78       178.12    %
525        R2FA       3     32         2          100        1          0.000001819618  0.000002923794  1.61       160.68    %
526        R2FA       3     64         2          100        1          0.000004678778  0.000007285178  1.56       155.71    %
527        R2FA       3     128        2          100        1          0.000014418363  0.000024122744  1.67       167.31    %
528        R2FA       3     256        2          100        1          0.000051389448  0.000088078712  1.71       171.39    %
529        R2FA       3     512        2          100        1          0.000198009802  0.000432247471  2.18       218.30    %
530        R2FA       3     1024       2          100        1          0.001035687863  0.002457992639  2.37       237.33    %
531        R2FA       3     2048       2          100        1          0.004757315852  0.011634852737  2.45       244.57    %
532        R2FA       3     4096       2          100        1          0.022000256926  0.063562653959  2.89       288.92    %
533        R2DEF      3     16         2          100        1          0.000000925176  0.000001463480  1.58       158.18    %
534        R2DEF      3     32         2          100        1          0.000001868233  0.000002923794  1.57       156.50    %
535        R2DEF      3     64         2          100        1          0.000004338845  0.000007285178  1.68       167.91    %
536        R2DEF      3     128        2          100        1          0.000011584163  0.000024122744  2.08       208.24    %
537        R2DEF      3     256        2          100        1          0.000038560665  0.000088078712  2.28       228.42    %
538        R2DEF      3     512        2          100        1          0.000148966530  0.000432247471  2.90       290.16    %
539        R2DEF      3     1024       2          100        1          0.000870966178  0.002457992639  2.82       282.21    %
540        R2DEF      3     2048       2          100        1          0.004478623159  0.011634852737  2.60       259.79    %
541        R2DEF      3     4096       2          100        1          0.022823724896  0.063562653959  2.78       278.49    %
813        R2         3     16         3          100        1          0.000000742450  0.000001592003  2.14       214.43    %
814        R2         3     32         3          100        1          0.000002129190  0.000004612468  2.17       216.63    %
815        R2         3     64         3          100        1          0.000006927177  0.000017147697  2.48       247.54    %
816        R2         3     128        3          100        1          0.000025334768  0.000068001078  2.68       268.41    %
817        R2         3     256        3          100        1          0.000099102406  0.000289160002  2.92       291.78    %
818        R2         3     512        3          100        1          0.000418220472  0.001126065617  2.69       269.25    %
819        R2         3     1024       3          100        1          0.001858417294  0.005440612789  2.93       292.76    %
820        R2         3     2048       3          100        1          0.014317211695  0.038337342441  2.68       267.77    %
821        R2         3     4096       3          100        1          0.075629264116  0.192938566208  2.55       255.11    %
822        R2M        3     16         3          100        1          0.000000607967  0.000001592003  2.62       261.86    %
823        R2M        3     32         3          100        1          0.000001803599  0.000004612468  2.56       255.74    %
824        R2M        3     64         3          100        1          0.000005667470  0.000017147697  3.03       302.56    %
825        R2M        3     128        3          100        1          0.000020588190  0.000068001078  3.30       330.29    %
826        R2M        3     256        3          100        1          0.000082358347  0.000289160002  3.51       351.10    %
827        R2M        3     512        3          100        1          0.000360872044  0.001126065617  3.12       312.04    %
828        R2M        3     1024       3          100        1          0.001804504776  0.005440612789  3.02       301.50    %
829        R2M        3     2048       3          100        1          0.014432226308  0.038337342441  2.66       265.64    %
830        R2M        3     4096       3          100        1          0.074448145926  0.192938566208  2.59       259.16    %
831        R2FTV      3     16         3          100        1          0.000000802241  0.000001592003  1.98       198.44    %
832        R2FTV      3     32         3          100        1          0.000002134032  0.000004612468  2.16       216.14    %
833        R2FTV      3     64         3          100        1          0.000006948411  0.000017147697  2.47       246.79    %
834        R2FTV      3     128        3          100        1          0.000025500171  0.000068001078  2.67       266.67    %
835        R2FTV      3     256        3          100        1          0.000101238678  0.000289160002  2.86       285.62    %
836        R2FTV      3     512        3          100        1          0.000420415396  0.001126065617  2.68       267.85    %
837        R2FTV      3     1024       3          100        1          0.001980127068  0.005440612789  2.75       274.76    %
838        R2FTV      3     2048       3          100        1          0.015058385208  0.038337342441  2.55       254.59    %
839        R2FTV      3     4096       3          100        1          0.076525926590  0.192938566208  2.52       252.12    %
840        R2FUN      3     16         3          100        1          0.000000772439  0.000001592003  2.06       206.10    %
841        R2FUN      3     32         3          100        1          0.000001982413  0.000004612468  2.33       232.67    %
842        R2FUN      3     64         3          100        1          0.000006319583  0.000017147697  2.71       271.34    %
843        R2FUN      3     128        3          100        1          0.000023163482  0.000068001078  2.94       293.57    %
844        R2FUN      3     256        3          100        1          0.000089334695  0.000289160002  3.24       323.68    %
845        R2FUN      3     512        3          100        1          0.000398820441  0.001126065617  2.82       282.35    %
846        R2FUN      3     1024       3          100        1          0.001866028877  0.005440612789  2.92       291.56    %
847        R2FUN      3     2048       3          100        1          0.016167845577  0.038337342441  2.37       237.12    %
848        R2FUN      3     4096       3          100        1          0.087066821754  0.192938566208  2.22       221.60    %
849        R2PLA      3     16         3          100        1          0.000000819378  0.000001592003  1.94       194.29    %
850        R2PLA      3     32         3          100        1          0.000002064742  0.000004612468  2.23       223.39    %
851        R2PLA      3     64         3          100        1          0.000006703660  0.000017147697  2.56       255.80    %
852        R2PLA      3     128        3          100        1          0.000024111383  0.000068001078  2.82       282.03    %
853        R2PLA      3     256        3          100        1          0.000097278877  0.000289160002  2.97       297.25    %
854        R2PLA      3     512        3          100        1          0.000407028769  0.001126065617  2.77       276.66    %
855        R2PLA      3     1024       3          100        1          0.001895055408  0.005440612789  2.87       287.10    %
856        R2PLA      3     2048       3          100        1          0.014895615168  0.038337342441  2.57       257.37    %
857        R2PLA      3     4096       3          100        1          0.076442539692  0.192938566208  2.52       252.40    %
858        R2FTVFUN   3     16         3          100        1          0.000000894628  0.000001592003  1.78       177.95    %
859        R2FTVFUN   3     32         3          100        1          0.000002017617  0.000004612468  2.29       228.61    %
860        R2FTVFUN   3     64         3          100        1          0.000006416068  0.000017147697  2.67       267.26    %
861        R2FTVFUN   3     128        3          100        1          0.000022899359  0.000068001078  2.97       296.96    %
862        R2FTVFUN   3     256        3          100        1          0.000091461836  0.000289160002  3.16       316.15    %
863        R2FTVFUN   3     512        3          100        1          0.000401005702  0.001126065617  2.81       280.81    %
864        R2FTVFUN   3     1024       3          100        1          0.001841635793  0.005440612789  2.95       295.42    %
865        R2FTVFUN   3     2048       3          100        1          0.015391183086  0.038337342441  2.49       249.09    %
866        R2FTVFUN   3     4096       3          100        1          0.086894214153  0.192938566208  2.22       222.04    %
867        R2FM       3     16         3          100        1          0.000000745803  0.000001592003  2.13       213.46    %
868        R2FM       3     32         3          100        1          0.000001855753  0.000004612468  2.49       248.55    %
869        R2FM       3     64         3          100        1          0.000005762465  0.000017147697  2.98       297.58    %
870        R2FM       3     128        3          100        1          0.000021190755  0.000068001078  3.21       320.90    %
871        R2FM       3     256        3          100        1          0.000083100611  0.000289160002  3.48       347.96    %
872        R2FM       3     512        3          100        1          0.000349600246  0.001126065617  3.22       322.10    %
873        R2FM       3     1024       3          100        1          0.001738836756  0.005440612789  3.13       312.89    %
874        R2FM       3     2048       3          100        1          0.014125702903  0.038337342441  2.71       271.40    %
875        R2FM       3     4096       3          100        1          0.074305161834  0.192938566208  2.60       259.66    %
876        R2FL       3     16         3          100        1          0.000001046807  0.000001592003  1.52       152.08    %
877        R2FL       3     32         3          100        1          0.000002469495  0.000004612468  1.87       186.78    %
878        R2FL       3     64         3          100        1          0.000007387064  0.000017147697  2.32       232.13    %
879        R2FL       3     128        3          100        1          0.000028082542  0.000068001078  2.42       242.15    %
880        R2FL       3     256        3          100        1          0.000118108466  0.000289160002  2.45       244.83    %
881        R2FL       3     512        3          100        1          0.000426694372  0.001126065617  2.64       263.90    %
882        R2FL       3     1024       3          100        1          0.002180921147  0.005440612789  2.49       249.46    %
883        R2FL       3     2048       3          100        1          0.015400637873  0.038337342441  2.49       248.93    %
884        R2FL       3     4096       3          100        1          0.075616478920  0.192938566208  2.55       255.15    %
885        R2FA       3     16         3          100        1          0.000000748038  0.000001592003  2.13       212.82    %
886        R2FA       3     32         3          100        1          0.000002021342  0.000004612468  2.28       228.19    %
887        R2FA       3     64         3          100        1          0.000006529316  0.000017147697  2.63       262.63    %
888        R2FA       3     128        3          100        1          0.000024364888  0.000068001078  2.79       279.09    %
889        R2FA       3     256        3          100        1          0.000098596887  0.000289160002  2.93       293.27    %
890        R2FA       3     512        3          100        1          0.000405681698  0.001126065617  2.78       277.57    %
891        R2FA       3     1024       3          100        1          0.001834852272  0.005440612789  2.97       296.52    %
892        R2FA       3     2048       3          100        1          0.014372897334  0.038337342441  2.67       266.73    %
893        R2FA       3     4096       3          100        1          0.075900577009  0.192938566208  2.54       254.20    %
894        R2DEF      3     16         3          100        1          0.000001012161  0.000001592003  1.57       157.29    %
895        R2DEF      3     32         3          100        1          0.000002379902  0.000004612468  1.94       193.81    %
896        R2DEF      3     64         3          100        1          0.000007433817  0.000017147697  2.31       230.67    %
897        R2DEF      3     128        3          100        1          0.000026409887  0.000068001078  2.57       257.48    %
898        R2DEF      3     256        3          100        1          0.000100889054  0.000289160002  2.87       286.61    %
899        R2DEF      3     512        3          100        1          0.000439237803  0.001126065617  2.56       256.37    %
900        R2DEF      3     1024       3          100        1          0.001913507469  0.005440612789  2.84       284.33    %
901        R2DEF      3     2048       3          100        1          0.015996936709  0.038337342441  2.40       239.65    %
902        R2DEF      3     4096       3          100        1          0.091927915812  0.192938566208  2.10       209.88    %
