N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
842        R2FUN      3     128        3          100        1          0.000023163482  0.000068001078  2.94       293.57    %
843        R2FUN      3     256        3          100        1          0.000089334695  0.000289160002  3.24       323.68    %
844        R2FUN      3     512        3          100        1          0.000398820441  0.001126065617  2.82       282.35    %
845        R2FUN      3     1024       3          100        1          0.001866028877  0.005440612789  2.92       291.56    %
846        R2FUN      3     2048       3          100        1          0.016167845577  0.038337342441  2.37       237.12    %
847        R2FUN      3     4096       3          100        1          0.087066821754  0.192938566208  2.22       221.60    %
848        R2PLA      3     16         3          100        1          0.000000819378  0.000001592003  1.94       194.29    %
849        R2PLA      3     32         3          100        1          0.000002064742  0.000004612468  2.23       223.39    %
850        R2PLA      3     64         3          100        1          0.000006703660  0.000017147697  2.56       255.80    %
851        R2PLA      3     128        3          100        1          0.000024111383  0.000068001078  2.82       282.03    %
852        R2PLA      3     256        3          100        1          0.000097278877  0.000289160002  2.97       297.25    %
853        R2PLA      3     512        3          100        1          0.000407028769  0.001126065617  2.77       276.66    %
854        R2PLA      3     1024       3          100        1          0.001895055408  0.005440612789  2.87       287.10    %
855        R2PLA      3     2048       3          100        1          0.014895615168  0.038337342441  2.57       257.37    %
856        R2PLA      3     4096       3          100        1          0.076442539692  0.192938566208  2.52       252.40    %
857        R2FTVFUN   3     16         3          100        1          0.000000894628  0.000001592003  1.78       177.95    %
858        R2FTVFUN   3     32         3          100        1          0.000002017617  0.000004612468  2.29       228.61    %
859        R2FTVFUN   3     64         3          100        1          0.000006416068  0.000017147697  2.67       267.26    %
860        R2FTVFUN   3     128        3          100        1          0.000022899359  0.000068001078  2.97       296.96    %
861        R2FTVFUN   3     256        3          100        1          0.000091461836  0.000289160002  3.16       316.15    %
862        R2FTVFUN   3     512        3          100        1          0.000401005702  0.001126065617  2.81       280.81    %
863        R2FTVFUN   3     1024       3          100        1          0.001841635793  0.005440612789  2.95       295.42    %
864        R2FTVFUN   3     2048       3          100        1          0.015391183086  0.038337342441  2.49       249.09    %
865        R2FTVFUN   3     4096       3          100        1          0.086894214153  0.192938566208  2.22       222.04    %
866        R2FM       3     16         3          100        1          0.000000745803  0.000001592003  2.13       213.46    %
867        R2FM       3     32         3          100        1          0.000001855753  0.000004612468  2.49       248.55    %
868        R2FM       3     64         3          100        1          0.000005762465  0.000017147697  2.98       297.58    %
869        R2FM       3     128        3          100        1          0.000021190755  0.000068001078  3.21       320.90    %
870        R2FM       3     256        3          100        1          0.000083100611  0.000289160002  3.48       347.96    %
871        R2FM       3     512        3          100        1          0.000349600246  0.001126065617  3.22       322.10    %
872        R2FM       3     1024       3          100        1          0.001738836756  0.005440612789  3.13       312.89    %
873        R2FM       3     2048       3          100        1          0.014125702903  0.038337342441  2.71       271.40    %
874        R2FM       3     4096       3          100        1          0.074305161834  0.192938566208  2.60       259.66    %
875        R2FL       3     16         3          100        1          0.000001046807  0.000001592003  1.52       152.08    %
876        R2FL       3     32         3          100        1          0.000002469495  0.000004612468  1.87       186.78    %
877        R2FL       3     64         3          100        1          0.000007387064  0.000017147697  2.32       232.13    %
878        R2FL       3     128        3          100        1          0.000028082542  0.000068001078  2.42       242.15    %
879        R2FL       3     256        3          100        1          0.000118108466  0.000289160002  2.45       244.83    %
880        R2FL       3     512        3          100        1          0.000426694372  0.001126065617  2.64       263.90    %
881        R2FL       3     1024       3          100        1          0.002180921147  0.005440612789  2.49       249.46    %
882        R2FL       3     2048       3          100        1          0.015400637873  0.038337342441  2.49       248.93    %
883        R2FL       3     4096       3          100        1          0.075616478920  0.192938566208  2.55       255.15    %
884        R2FA       3     16         3          100        1          0.000000748038  0.000001592003  2.13       212.82    %
885        R2FA       3     32         3          100        1          0.000002021342  0.000004612468  2.28       228.19    %
886        R2FA       3     64         3          100        1          0.000006529316  0.000017147697  2.63       262.63    %
887        R2FA       3     128        3          100        1          0.000024364888  0.000068001078  2.79       279.09    %
888        R2FA       3     256        3          100        1          0.000098596887  0.000289160002  2.93       293.27    %
889        R2FA       3     512        3          100        1          0.000405681698  0.001126065617  2.78       277.57    %
890        R2FA       3     1024       3          100        1          0.001834852272  0.005440612789  2.97       296.52    %
891        R2FA       3     2048       3          100        1          0.014372897334  0.038337342441  2.67       266.73    %
892        R2FA       3     4096       3          100        1          0.075900577009  0.192938566208  2.54       254.20    %
893        R2DEF      3     16         3          100        1          0.000001012161  0.000001592003  1.57       157.29    %
894        R2DEF      3     32         3          100        1          0.000002379902  0.000004612468  1.94       193.81    %
895        R2DEF      3     64         3          100        1          0.000007433817  0.000017147697  2.31       230.67    %
896        R2DEF      3     128        3          100        1          0.000026409887  0.000068001078  2.57       257.48    %
897        R2DEF      3     256        3          100        1          0.000100889054  0.000289160002  2.87       286.61    %
898        R2DEF      3     512        3          100        1          0.000439237803  0.001126065617  2.56       256.37    %
899        R2DEF      3     1024       3          100        1          0.001913507469  0.005440612789  2.84       284.33    %
900        R2DEF      3     2048       3          100        1          0.015996936709  0.038337342441  2.40       239.65    %
901        R2DEF      3     4096       3          100        1          0.091927915812  0.192938566208  2.10       209.88    %
902        OMPLOCWS   4     16         3          100        1          0.000005063228  0.000001592003  0.31       31.44     %
903        OMPLOCWS   4     16         3          100        2          0.000015476346  0.000001592003  0.10       5.14      %
904        OMPLOCWS   4     16         3          100        4          0.000024802983  0.000001592003  0.06       1.60      %
905        OMPLOCWS   4     16         3          100        8          0.000028447063  0.000001592003  0.06       0.70      %
906        OMPLOCWS   4     16         3          100        16         0.000045072102  0.000001592003  0.04       0.22      %
907        OMPLOCWS   4     16         3          100        32         0.000072083436  0.000001592003  0.02       0.07      %
908        OMPLOCWS   4     16         3          100        64         0.000167802165  0.000001592003  0.01       0.01      %
909        OMPLOCWS   4     32         3          100        1          0.000006261095  0.000004612468  0.74       73.67     %
910        OMPLOCWS   4     32         3          100        2          0.000017647446  0.000004612468  0.26       13.07     %
911        OMPLOCWS   4     32         3          100        4          0.000044790282  0.000004612468  0.10       2.57      %
912        OMPLOCWS   4     32         3          100        8          0.000031380729  0.000004612468  0.15       1.84      %
913        OMPLOCWS   4     32         3          100        16         0.000047232395  0.000004612468  0.10       0.61      %
914        OMPLOCWS   4     32         3          100        32         0.000083389692  0.000004612468  0.06       0.17      %
915        OMPLOCWS   4     32         3          100        64         0.000167532824  0.000004612468  0.03       0.04      %
916        OMPLOCWS   4     64         3          100        1          0.000012850202  0.000017147697  1.33       133.44    %
917        OMPLOCWS   4     64         3          100        2          0.000026846119  0.000017147697  0.64       31.94     %
918        OMPLOCWS   4     64         3          100        4          0.000055460259  0.000017147697  0.31       7.73      %
919        OMPLOCWS   4     64         3          100        8          0.000039665960  0.000017147697  0.43       5.40      %
920        OMPLOCWS   4     64         3          100        16         0.000049587339  0.000017147697  0.35       2.16      %
921        OMPLOCWS   4     64         3          100        32         0.000085972439  0.000017147697  0.20       0.62      %
922        OMPLOCWS   4     64         3          100        64         0.000166757774  0.000017147697  0.10       0.16      %
923        OMPLOCWS   4     128        3          100        1          0.000034526736  0.000068001078  1.97       196.95    %
924        OMPLOCWS   4     128        3          100        2          0.000052569994  0.000068001078  1.29       64.68     %
925        OMPLOCWS   4     128        3          100        4          0.000076829645  0.000068001078  0.89       22.13     %
926        OMPLOCWS   4     128        3          100        8          0.000053368509  0.000068001078  1.27       15.93     %
927        OMPLOCWS   4     128        3          100        16         0.000060847960  0.000068001078  1.12       6.98      %
928        OMPLOCWS   4     128        3          100        32         0.000075761040  0.000068001078  0.90       2.80      %
929        OMPLOCWS   4     128        3          100        64         0.000161549455  0.000068001078  0.42       0.66      %
930        OMPLOCWS   4     256        3          100        1          0.000115706775  0.000289160002  2.50       249.91    %
931        OMPLOCWS   4     256        3          100        2          0.000146130653  0.000289160002  1.98       98.94     %
932        OMPLOCWS   4     256        3          100        4          0.000154141337  0.000289160002  1.88       46.90     %
933        OMPLOCWS   4     256        3          100        8          0.000102185273  0.000289160002  2.83       35.37     %
934        OMPLOCWS   4     256        3          100        16         0.000087168439  0.000289160002  3.32       20.73     %
935        OMPLOCWS   4     256        3          100        32         0.000114979412  0.000289160002  2.51       7.86      %
936        OMPLOCWS   4     256        3          100        64         0.000162794066  0.000289160002  1.78       2.78      %
937        OMPLOCWS   4     512        3          100        1          0.000501392235  0.001126065617  2.25       224.59    %
938        OMPLOCWS   4     512        3          100        2          0.000516977918  0.001126065617  2.18       108.91    %
939        OMPLOCWS   4     512        3          100        4          0.000398155680  0.001126065617  2.83       70.71     %
940        OMPLOCWS   4     512        3          100        8          0.000244655646  0.001126065617  4.60       57.53     %
941        OMPLOCWS   4     512        3          100        16         0.000172253145  0.001126065617  6.54       40.86     %
942        OMPLOCWS   4     512        3          100        32         0.000164288096  0.001126065617  6.85       21.42     %
943        OMPLOCWS   4     512        3          100        64         0.000337928708  0.001126065617  3.33       5.21      %
944        OMPLOCWS   4     1024       3          100        1          0.002169557847  0.005440612789  2.51       250.77    %
945        OMPLOCWS   4     1024       3          100        2          0.001932058134  0.005440612789  2.82       140.80    %
946        OMPLOCWS   4     1024       3          100        4          0.001312252716  0.005440612789  4.15       103.65    %
947        OMPLOCWS   4     1024       3          100        8          0.000726033584  0.005440612789  7.49       93.67     %
948        OMPLOCWS   4     1024       3          100        16         0.000425204809  0.005440612789  12.80      79.97     %
949        OMPLOCWS   4     1024       3          100        32         0.000335502438  0.005440612789  16.22      50.68     %
950        OMPLOCWS   4     1024       3          100        64         0.000406957057  0.005440612789  13.37      20.89     %
951        OMPLOCWS   4     2048       3          100        1          0.028725434095  0.038337342441  1.33       133.46    %
952        OMPLOCWS   4     2048       3          100        2          0.019184155390  0.038337342441  2.00       99.92     %
953        OMPLOCWS   4     2048       3          100        4          0.011910203844  0.038337342441  3.22       80.47     %
954        OMPLOCWS   4     2048       3          100        8          0.006622089539  0.038337342441  5.79       72.37     %
955        OMPLOCWS   4     2048       3          100        16         0.003438903484  0.038337342441  11.15      69.68     %
956        OMPLOCWS   4     2048       3          100        32         0.001931547537  0.038337342441  19.85      62.02     %
957        OMPLOCWS   4     2048       3          100        64         0.001532274997  0.038337342441  25.02      39.09     %
958        OMPLOCWS   4     4096       3          100        1          0.154947206378  0.192938566208  1.25       124.52    %
959        OMPLOCWS   4     4096       3          100        2          0.106684073806  0.192938566208  1.81       90.43     %
960        OMPLOCWS   4     4096       3          100        4          0.064889058471  0.192938566208  2.97       74.33     %
961        OMPLOCWS   4     4096       3          100        8          0.032453902066  0.192938566208  5.95       74.31     %
962        OMPLOCWS   4     4096       3          100        16         0.017152536660  0.192938566208  11.25      70.30     %
963        OMPLOCWS   4     4096       3          100        32         0.009222941473  0.192938566208  20.92      65.37     %
964        OMPLOCWS   4     4096       3          100        64         0.006986030843  0.192938566208  27.62      43.15     %
965        OMPGLBWS   5     16         3          100        1          0.000004629418  0.000001592003  0.34       34.39     %
966        OMPGLBWS   5     16         3          100        2          0.000010743924  0.000001592003  0.15       7.41      %
967        OMPGLBWS   5     16         3          100        4          0.000026969612  0.000001592003  0.06       1.48      %
968        OMPGLBWS   5     16         3          100        8          0.000027024560  0.000001592003  0.06       0.74      %
969        OMPGLBWS   5     16         3          100        16         0.000041959061  0.000001592003  0.04       0.24      %
970        OMPGLBWS   5     16         3          100        32         0.000069319081  0.000001592003  0.02       0.07      %
971        OMPGLBWS   5     16         3          100        64         0.000152869892  0.000001592003  0.01       0.02      %
972        OMPGLBWS   5     32         3          100        1          0.000005727261  0.000004612468  0.81       80.54     %
973        OMPGLBWS   5     32         3          100        2          0.000016006641  0.000004612468  0.29       14.41     %
974        OMPGLBWS   5     32         3          100        4          0.000035335681  0.000004612468  0.13       3.26      %
975        OMPGLBWS   5     32         3          100        8          0.000030002371  0.000004612468  0.15       1.92      %
976        OMPGLBWS   5     32         3          100        16         0.000042236410  0.000004612468  0.11       0.68      %
977        OMPGLBWS   5     32         3          100        32         0.000074817428  0.000004612468  0.06       0.19      %
978        OMPGLBWS   5     32         3          100        64         0.000149711224  0.000004612468  0.03       0.05      %
979        OMPGLBWS   5     64         3          100        1          0.000012501516  0.000017147697  1.37       137.16    %
980        OMPGLBWS   5     64         3          100        2          0.000022484175  0.000017147697  0.76       38.13     %
981        OMPGLBWS   5     64         3          100        4          0.000045311452  0.000017147697  0.38       9.46      %
982        OMPGLBWS   5     64         3          100        8          0.000036778114  0.000017147697  0.47       5.83      %
983        OMPGLBWS   5     64         3          100        16         0.000045571291  0.000017147697  0.38       2.35      %
984        OMPGLBWS   5     64         3          100        32         0.000078389232  0.000017147697  0.22       0.68      %
985        OMPGLBWS   5     64         3          100        64         0.000152212757  0.000017147697  0.11       0.18      %
986        OMPGLBWS   5     128        3          100        1          0.000034464152  0.000068001078  1.97       197.31    %
987        OMPGLBWS   5     128        3          100        2          0.000042988548  0.000068001078  1.58       79.09     %
988        OMPGLBWS   5     128        3          100        4          0.000068975423  0.000068001078  0.99       24.65     %
989        OMPGLBWS   5     128        3          100        8          0.000048634967  0.000068001078  1.40       17.48     %
990        OMPGLBWS   5     128        3          100        16         0.000056281686  0.000068001078  1.21       7.55      %
991        OMPGLBWS   5     128        3          100        32         0.000071777031  0.000068001078  0.95       2.96      %
992        OMPGLBWS   5     128        3          100        64         0.000143318815  0.000068001078  0.47       0.74      %
993        OMPGLBWS   5     256        3          100        1          0.000118109587  0.000289160002  2.45       244.82    %
994        OMPGLBWS   5     256        3          100        2          0.000130771659  0.000289160002  2.21       110.56    %
995        OMPGLBWS   5     256        3          100        4          0.000146256571  0.000289160002  1.98       49.43     %
996        OMPGLBWS   5     256        3          100        8          0.000094720162  0.000289160002  3.05       38.16     %
997        OMPGLBWS   5     256        3          100        16         0.000085432272  0.000289160002  3.38       21.15     %
998        OMPGLBWS   5     256        3          100        32         0.000110729408  0.000289160002  2.61       8.16      %
999        OMPGLBWS   5     256        3          100        64         0.000149140687  0.000289160002  1.94       3.03      %
1000       OMPGLBWS   5     512        3          100        1          0.000520123518  0.001126065617  2.16       216.50    %
1001       OMPGLBWS   5     512        3          100        2          0.000529811718  0.001126065617  2.13       106.27    %
1002       OMPGLBWS   5     512        3          100        4          0.000395789742  0.001126065617  2.85       71.13     %
1003       OMPGLBWS   5     512        3          100        8          0.000245472038  0.001126065617  4.59       57.34     %
1004       OMPGLBWS   5     512        3          100        16         0.000170044979  0.001126065617  6.62       41.39     %
1005       OMPGLBWS   5     512        3          100        32         0.000165168574  0.001126065617  6.82       21.31     %
1006       OMPGLBWS   5     512        3          100        64         0.000331877556  0.001126065617  3.39       5.30      %
1007       OMPGLBWS   5     1024       3          100        1          0.002232374158  0.005440612789  2.44       243.71    %
1008       OMPGLBWS   5     1024       3          100        2          0.002021058928  0.005440612789  2.69       134.60    %
1009       OMPGLBWS   5     1024       3          100        4          0.001380383736  0.005440612789  3.94       98.53     %
1010       OMPGLBWS   5     1024       3          100        8          0.000754933979  0.005440612789  7.21       90.08     %
1011       OMPGLBWS   5     1024       3          100        16         0.000432920468  0.005440612789  12.57      78.55     %
1012       OMPGLBWS   5     1024       3          100        32         0.000335456250  0.005440612789  16.22      50.68     %
1013       OMPGLBWS   5     1024       3          100        64         0.000398640695  0.005440612789  13.65      21.32     %
1014       OMPGLBWS   5     2048       3          100        1          0.029019314796  0.038337342441  1.32       132.11    %
1015       OMPGLBWS   5     2048       3          100        2          0.019841521978  0.038337342441  1.93       96.61     %
1016       OMPGLBWS   5     2048       3          100        4          0.012000138871  0.038337342441  3.19       79.87     %
1017       OMPGLBWS   5     2048       3          100        8          0.006566707045  0.038337342441  5.84       72.98     %
1018       OMPGLBWS   5     2048       3          100        16         0.003343821038  0.038337342441  11.47      71.66     %
1019       OMPGLBWS   5     2048       3          100        32         0.001970003825  0.038337342441  19.46      60.81     %
1020       OMPGLBWS   5     2048       3          100        64         0.001498873346  0.038337342441  25.58      39.96     %
1021       OMPGLBWS   5     4096       3          100        1          0.155691981316  0.192938566208  1.24       123.92    %
1022       OMPGLBWS   5     4096       3          100        2          0.105585537851  0.192938566208  1.83       91.37     %
1023       OMPGLBWS   5     4096       3          100        4          0.063673742115  0.192938566208  3.03       75.75     %
1024       OMPGLBWS   5     4096       3          100        8          0.033130723983  0.192938566208  5.82       72.79     %
1025       OMPGLBWS   5     4096       3          100        16         0.016602562740  0.192938566208  11.62      72.63     %
1026       OMPGLBWS   5     4096       3          100        32         0.009387930855  0.192938566208  20.55      64.22     %
1027       OMPGLBWS   5     4096       3          100        64         0.006967866328  0.192938566208  27.69      43.27     %
1028       OMPLOCBB   6     16         3          100        1          0.000023918785  0.000001592003  0.07       6.66      %
